locus_tag	ftype	length_bp	gene	EC_number	COG	product
NMFCLPAD_01513	CDS	249				hypothetical protein
NMFCLPAD_01514	gene	339				
NMFCLPAD_01514	CDS	339				hypothetical protein
NMFCLPAD_01515	gene	153				
NMFCLPAD_01515	CDS	153				hypothetical protein
NMFCLPAD_01516	gene	795				
NMFCLPAD_01516	CDS	795				hypothetical protein
NMFCLPAD_01517	gene	687				
NMFCLPAD_01517	CDS	687				hypothetical protein
NMFCLPAD_01518	gene	3237	rapA_2			
NMFCLPAD_01518	CDS	3237	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
NMFCLPAD_01519	gene	3135				
NMFCLPAD_01519	CDS	3135				hypothetical protein
NMFCLPAD_01520	gene	2004				
NMFCLPAD_01520	CDS	2004				hypothetical protein
NMFCLPAD_01521	gene	135				
NMFCLPAD_01521	CDS	135				hypothetical protein
NMFCLPAD_01522	gene	132				
NMFCLPAD_01522	CDS	132				hypothetical protein
NMFCLPAD_01523	gene	1365				
NMFCLPAD_01523	CDS	1365				hypothetical protein
NMFCLPAD_01524	gene	663				
NMFCLPAD_01524	CDS	663				hypothetical protein
NMFCLPAD_01525	gene	753	yaaA			
NMFCLPAD_01525	CDS	753	yaaA		COG3022	Peroxide stress resistance protein YaaA
NMFCLPAD_01526	gene	723	ycdX			
NMFCLPAD_01526	CDS	723	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
NMFCLPAD_01527	gene	546	csh			
NMFCLPAD_01527	CDS	546	csh	3.13.1.5		Carbon disulfide hydrolase
NMFCLPAD_01528	gene	507				
NMFCLPAD_01528	CDS	507				hypothetical protein
NMFCLPAD_01529	gene	264				
NMFCLPAD_01529	CDS	264				hypothetical protein
NMFCLPAD_01530	gene	552				
NMFCLPAD_01530	CDS	552		2.3.1.-		Putative acetyltransferase
NMFCLPAD_01531	gene	759				
NMFCLPAD_01531	CDS	759				hypothetical protein
NMFCLPAD_01532	gene	654				
NMFCLPAD_01532	CDS	654				hypothetical protein
NMFCLPAD_01533	gene	471	bcp			
NMFCLPAD_01533	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
NMFCLPAD_01534	gene	840				
NMFCLPAD_01534	CDS	840				hypothetical protein
NMFCLPAD_01535	gene	147				
NMFCLPAD_01535	CDS	147				hypothetical protein
NMFCLPAD_01536	gene	333				
NMFCLPAD_01536	CDS	333			COG0662	Oxalate-binding protein
NMFCLPAD_01537	gene	1401	yjlD			
NMFCLPAD_01537	CDS	1401	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
NMFCLPAD_01538	gene	459	umuD			
NMFCLPAD_01538	CDS	459	umuD	3.4.21.-	COG1974	Protein UmuD
NMFCLPAD_01539	gene	1386	umuC			
NMFCLPAD_01539	CDS	1386	umuC		COG0389	Protein UmuC
NMFCLPAD_01540	gene	522	rutE			
NMFCLPAD_01540	CDS	522	rutE	1.1.1.298		malonic semialdehyde reductase RutE
NMFCLPAD_01541	gene	2187	recD2_4			
NMFCLPAD_01541	CDS	2187	recD2_4	3.6.4.12		ATP-dependent RecD-like DNA helicase
NMFCLPAD_01542	gene	504				
NMFCLPAD_01542	CDS	504		4.4.1.11	COG0626	L-methionine gamma-lyase
NMFCLPAD_01543	gene	2550	tolB_2			
NMFCLPAD_01543	CDS	2550	tolB_2			Tol-Pal system protein TolB
NMFCLPAD_01544	gene	1173				
NMFCLPAD_01544	CDS	1173				putative transporter
NMFCLPAD_01545	gene	237				
NMFCLPAD_01545	CDS	237				hypothetical protein
NMFCLPAD_01546	gene	1611	mtaB			
NMFCLPAD_01546	CDS	1611	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
NMFCLPAD_01547	gene	885				
NMFCLPAD_01547	CDS	885				hypothetical protein
NMFCLPAD_01548	gene	1017				
NMFCLPAD_01548	CDS	1017				hypothetical protein
NMFCLPAD_01549	gene	1248				
NMFCLPAD_01549	CDS	1248				hypothetical protein
NMFCLPAD_01550	gene	819				
NMFCLPAD_01550	CDS	819				hypothetical protein
NMFCLPAD_01551	gene	2190	dap4			
NMFCLPAD_01551	CDS	2190	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
NMFCLPAD_01552	gene	564				
NMFCLPAD_01552	CDS	564				hypothetical protein
NMFCLPAD_01553	gene	864	sigA_2			
NMFCLPAD_01553	CDS	864	sigA_2		COG0568	RNA polymerase sigma factor SigA
NMFCLPAD_01554	gene	1470				
NMFCLPAD_01554	CDS	1470				hypothetical protein
NMFCLPAD_01555	gene	438				
NMFCLPAD_01555	CDS	438				hypothetical protein
NMFCLPAD_01556	gene	408				
NMFCLPAD_01556	CDS	408				hypothetical protein
NMFCLPAD_01557	gene	1875				
NMFCLPAD_01557	CDS	1875				hypothetical protein
NMFCLPAD_01558	gene	1179				
NMFCLPAD_01558	CDS	1179				hypothetical protein
NMFCLPAD_01559	gene	1269				
NMFCLPAD_01559	CDS	1269				hypothetical protein
NMFCLPAD_01560	gene	609				
NMFCLPAD_01560	CDS	609				hypothetical protein
NMFCLPAD_01561	gene	144				
NMFCLPAD_01561	CDS	144				hypothetical protein
NMFCLPAD_01562	gene	192				
NMFCLPAD_01562	CDS	192				hypothetical protein
NMFCLPAD_01563	gene	402				
NMFCLPAD_01563	CDS	402				hypothetical protein
NMFCLPAD_01564	gene	666				
NMFCLPAD_01564	CDS	666				hypothetical protein
NMFCLPAD_01565	gene	390				
NMFCLPAD_01565	CDS	390				hypothetical protein
NMFCLPAD_01566	gene	1509				
NMFCLPAD_01566	CDS	1509				hypothetical protein
NMFCLPAD_01567	gene	1122				
NMFCLPAD_01567	CDS	1122				hypothetical protein
NMFCLPAD_01568	gene	3045				
NMFCLPAD_01568	CDS	3045				hypothetical protein
NMFCLPAD_01569	gene	1365				
NMFCLPAD_01569	CDS	1365				hypothetical protein
NMFCLPAD_01570	gene	324				
NMFCLPAD_01570	CDS	324				hypothetical protein
NMFCLPAD_01571	gene	1314				
NMFCLPAD_01571	CDS	1314				hypothetical protein
NMFCLPAD_01572	gene	1293				
NMFCLPAD_01572	CDS	1293				hypothetical protein
NMFCLPAD_01573	gene	468				
NMFCLPAD_01573	CDS	468				hypothetical protein
NMFCLPAD_01574	gene	840				
NMFCLPAD_01574	CDS	840				hypothetical protein
NMFCLPAD_01575	gene	459				
NMFCLPAD_01575	CDS	459				hypothetical protein
NMFCLPAD_01576	gene	570				
NMFCLPAD_01576	CDS	570				hypothetical protein
NMFCLPAD_01577	gene	405				
NMFCLPAD_01577	CDS	405				hypothetical protein
NMFCLPAD_01578	gene	459				
NMFCLPAD_01578	CDS	459				hypothetical protein
NMFCLPAD_01579	gene	801				
NMFCLPAD_01579	CDS	801				hypothetical protein
NMFCLPAD_01580	gene	201				
NMFCLPAD_01580	CDS	201				hypothetical protein
NMFCLPAD_01581	gene	282				
NMFCLPAD_01581	CDS	282				hypothetical protein
NMFCLPAD_01582	gene	411				
NMFCLPAD_01582	CDS	411				hypothetical protein
NMFCLPAD_01583	gene	2559				
NMFCLPAD_01583	CDS	2559				hypothetical protein
NMFCLPAD_01584	gene	495				
NMFCLPAD_01584	CDS	495				hypothetical protein
NMFCLPAD_01585	gene	408				
NMFCLPAD_01585	CDS	408				hypothetical protein
NMFCLPAD_01586	gene	1335	gdhA			
NMFCLPAD_01586	CDS	1335	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
NMFCLPAD_01587	gene	1302				
NMFCLPAD_01587	CDS	1302				hypothetical protein
NMFCLPAD_01588	gene	1707	deaD_2			
NMFCLPAD_01588	CDS	1707	deaD_2	3.6.4.13		ATP-dependent RNA helicase DeaD
NMFCLPAD_01589	gene	1242				
NMFCLPAD_01589	CDS	1242				hypothetical protein
NMFCLPAD_01590	gene	1128	tgt			
NMFCLPAD_01590	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
NMFCLPAD_01591	gene	2433	lon1			
NMFCLPAD_01591	CDS	2433	lon1	3.4.21.53	COG0466	Lon protease 1
NMFCLPAD_01592	gene	744	yfiC			
NMFCLPAD_01592	CDS	744	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
NMFCLPAD_01593	gene	1017	yegS			
NMFCLPAD_01593	CDS	1017	yegS	2.7.1.-		lipid kinase YegS
NMFCLPAD_01594	gene	1191	bioF			
NMFCLPAD_01594	CDS	1191	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
NMFCLPAD_01595	gene	75				
NMFCLPAD_01595	tRNA	75				tRNA-Pro(tgg)
NMFCLPAD_01596	gene	75				
NMFCLPAD_01596	tRNA	75				tRNA-Pro(tgg)
NMFCLPAD_01597	gene	567	cmk_1			
NMFCLPAD_01597	CDS	567	cmk_1	2.7.4.25		Cytidylate kinase
NMFCLPAD_01598	gene	360	lrgA			
NMFCLPAD_01598	CDS	360	lrgA		COG1380	Antiholin-like protein LrgA
NMFCLPAD_01599	gene	693	lrgB			
NMFCLPAD_01599	CDS	693	lrgB		COG1346	Antiholin-like protein LrgB
NMFCLPAD_01600	gene	1401				
NMFCLPAD_01600	CDS	1401				hypothetical protein
NMFCLPAD_01601	gene	483	cdd			
NMFCLPAD_01601	CDS	483	cdd	3.5.4.5	COG0295	Cytidine deaminase
NMFCLPAD_01602	gene	1290				
NMFCLPAD_01602	CDS	1290				hypothetical protein
NMFCLPAD_01603	gene	924				
NMFCLPAD_01603	CDS	924				hypothetical protein
NMFCLPAD_01604	gene	417				
NMFCLPAD_01604	CDS	417				hypothetical protein
NMFCLPAD_01605	gene	516				
NMFCLPAD_01605	CDS	516				hypothetical protein
NMFCLPAD_01606	gene	2220	nrdD			
NMFCLPAD_01606	CDS	2220	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
NMFCLPAD_01607	gene	834	coaW			
NMFCLPAD_01607	CDS	834	coaW	2.7.1.33		Type II pantothenate kinase
NMFCLPAD_01608	gene	1467	sdcS			
NMFCLPAD_01608	CDS	1467	sdcS			Sodium-dependent dicarboxylate transporter SdcS
NMFCLPAD_01609	gene	366				
NMFCLPAD_01609	CDS	366				hypothetical protein
NMFCLPAD_01610	gene	549				
NMFCLPAD_01610	CDS	549				hypothetical protein
NMFCLPAD_01611	gene	237				
NMFCLPAD_01611	CDS	237				hypothetical protein
NMFCLPAD_01612	gene	705				
NMFCLPAD_01612	CDS	705				hypothetical protein
NMFCLPAD_01613	gene	981				
NMFCLPAD_01613	CDS	981				hypothetical protein
NMFCLPAD_01614	gene	939				
NMFCLPAD_01614	CDS	939				hypothetical protein
NMFCLPAD_01615	gene	1458				
NMFCLPAD_01615	CDS	1458				hypothetical protein
NMFCLPAD_01616	gene	1071	dnaG_3			
NMFCLPAD_01616	CDS	1071	dnaG_3	2.7.7.-		DNA primase
NMFCLPAD_01617	gene	507				
NMFCLPAD_01617	CDS	507				hypothetical protein
NMFCLPAD_01618	gene	795				
NMFCLPAD_01618	CDS	795				hypothetical protein
NMFCLPAD_01619	gene	396				
NMFCLPAD_01619	CDS	396				hypothetical protein
NMFCLPAD_01620	gene	3474				
NMFCLPAD_01620	CDS	3474				hypothetical protein
NMFCLPAD_01621	gene	726				
NMFCLPAD_01621	CDS	726				hypothetical protein
NMFCLPAD_01622	gene	1302				
NMFCLPAD_01622	CDS	1302				hypothetical protein
NMFCLPAD_01623	gene	1029	btuC			
NMFCLPAD_01623	CDS	1029	btuC		COG4139	Vitamin B12 import system permease protein BtuC
NMFCLPAD_01624	gene	1194				
NMFCLPAD_01624	CDS	1194			COG1373	putative protein
NMFCLPAD_01625	gene	957	hpr			
NMFCLPAD_01625	CDS	957	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
NMFCLPAD_01626	gene	1302	thrC			
NMFCLPAD_01626	CDS	1302	thrC	4.2.3.1	COG0498	Threonine synthase
NMFCLPAD_01627	gene	1251	apgM			
NMFCLPAD_01627	CDS	1251	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
NMFCLPAD_01628	gene	2442	thrA			
NMFCLPAD_01628	CDS	2442	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
NMFCLPAD_01629	gene	312				
NMFCLPAD_01629	CDS	312				hypothetical protein
NMFCLPAD_01630	gene	111				
NMFCLPAD_01630	CDS	111				hypothetical protein
NMFCLPAD_01631	gene	546	yfcE			
NMFCLPAD_01631	CDS	546	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
NMFCLPAD_01632	gene	1680				
NMFCLPAD_01632	CDS	1680				hypothetical protein
NMFCLPAD_01633	gene	1560	mltF_1			
NMFCLPAD_01633	CDS	1560	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
NMFCLPAD_01634	gene	732	artM			
NMFCLPAD_01634	CDS	732	artM		COG1126	Arginine transport ATP-binding protein ArtM
NMFCLPAD_01635	gene	1698				
NMFCLPAD_01635	CDS	1698				hypothetical protein
NMFCLPAD_01636	gene	267				
NMFCLPAD_01636	CDS	267				hypothetical protein
NMFCLPAD_01637	gene	1529				
NMFCLPAD_01637	rRNA	1529				16S ribosomal RNA
NMFCLPAD_01638	gene	2890				
NMFCLPAD_01638	rRNA	2890				23S ribosomal RNA
NMFCLPAD_01639	gene	108				
NMFCLPAD_01639	rRNA	108				5S ribosomal RNA
NMFCLPAD_01640	gene	369				
NMFCLPAD_01640	CDS	369				hypothetical protein
NMFCLPAD_01641	gene	1662				
NMFCLPAD_01641	CDS	1662				hypothetical protein
NMFCLPAD_01642	gene	2559	glgP			
NMFCLPAD_01642	CDS	2559	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
NMFCLPAD_01643	gene	939	prs			
NMFCLPAD_01643	CDS	939	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NMFCLPAD_01644	gene	609				
NMFCLPAD_01644	CDS	609				hypothetical protein
NMFCLPAD_01645	gene	1176	nspC			
NMFCLPAD_01645	CDS	1176	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
NMFCLPAD_01646	gene	74				
NMFCLPAD_01646	tRNA	74				tRNA-Gly(gcc)
NMFCLPAD_01647	gene	85				
NMFCLPAD_01647	tRNA	85				tRNA-Leu(gag)
NMFCLPAD_01648	gene	74				
NMFCLPAD_01648	tRNA	74				tRNA-Gly(gcc)
NMFCLPAD_01649	gene	83				
NMFCLPAD_01649	tRNA	83				tRNA-Leu(cag)
NMFCLPAD_01650	gene	85				
NMFCLPAD_01650	tRNA	85				tRNA-Leu(gag)
NMFCLPAD_01651	gene	74				
NMFCLPAD_01651	tRNA	74				tRNA-Gly(gcc)
NMFCLPAD_01652	gene	537				
NMFCLPAD_01652	CDS	537				hypothetical protein
NMFCLPAD_01653	gene	348	ssb			
NMFCLPAD_01653	CDS	348	ssb		COG0629	Single-stranded DNA-binding protein
NMFCLPAD_01654	gene	1350				
NMFCLPAD_01654	CDS	1350				hypothetical protein
NMFCLPAD_01655	gene	636				
NMFCLPAD_01655	CDS	636				hypothetical protein
NMFCLPAD_01656	gene	1161				
NMFCLPAD_01656	CDS	1161				hypothetical protein
NMFCLPAD_01657	gene	738				
NMFCLPAD_01657	CDS	738		1.-.-.-	COG1028	putative oxidoreductase
NMFCLPAD_01658	gene	846	murQ			
NMFCLPAD_01658	CDS	846	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
NMFCLPAD_01659	gene	237				
NMFCLPAD_01659	CDS	237				hypothetical protein
NMFCLPAD_01660	gene	906				
NMFCLPAD_01660	CDS	906				hypothetical protein
NMFCLPAD_01661	gene	138				
NMFCLPAD_01661	CDS	138				hypothetical protein
NMFCLPAD_01662	gene	105				
NMFCLPAD_01662	CDS	105				hypothetical protein
NMFCLPAD_01663	gene	645				
NMFCLPAD_01663	CDS	645				hypothetical protein
NMFCLPAD_01664	gene	1326				
NMFCLPAD_01664	CDS	1326				hypothetical protein
NMFCLPAD_01665	gene	1920	tet(Q)			
NMFCLPAD_01665	CDS	1920	tet(Q)			tetracycline resistance ribosomal protection protein Tet(Q)
NMFCLPAD_01666	gene	1212				
NMFCLPAD_01666	CDS	1212				IS1380 family transposase IS612
NMFCLPAD_01667	gene	1560	aes			
NMFCLPAD_01667	CDS	1560	aes	3.1.1.-		Acetyl esterase
NMFCLPAD_01668	gene	180				
NMFCLPAD_01668	CDS	180				hypothetical protein
NMFCLPAD_01669	gene	753				
NMFCLPAD_01669	CDS	753				hypothetical protein
NMFCLPAD_01670	gene	567	flr			
NMFCLPAD_01670	CDS	567	flr			Flavoredoxin
NMFCLPAD_01671	gene	234				
NMFCLPAD_01671	CDS	234				hypothetical protein
NMFCLPAD_01672	gene	1212				
NMFCLPAD_01672	CDS	1212				IS1380 family transposase IS612
NMFCLPAD_01673	gene	399				
NMFCLPAD_01673	CDS	399				hypothetical protein
NMFCLPAD_01674	gene	636				
NMFCLPAD_01674	CDS	636		2.3.1.28		Chloramphenicol acetyltransferase
NMFCLPAD_01675	gene	1212				
NMFCLPAD_01675	CDS	1212				IS1380 family transposase IS612
NMFCLPAD_01676	gene	642				
NMFCLPAD_01676	CDS	642				hypothetical protein
NMFCLPAD_01677	gene	411				
NMFCLPAD_01677	CDS	411				hypothetical protein
NMFCLPAD_01678	gene	597				
NMFCLPAD_01678	CDS	597				hypothetical protein
NMFCLPAD_01679	gene	531				
NMFCLPAD_01679	CDS	531				hypothetical protein
NMFCLPAD_01680	gene	384				
NMFCLPAD_01680	CDS	384				hypothetical protein
NMFCLPAD_01681	gene	2442				
NMFCLPAD_01681	CDS	2442				hypothetical protein
NMFCLPAD_01682	gene	561				
NMFCLPAD_01682	CDS	561				hypothetical protein
NMFCLPAD_01683	gene	312				
NMFCLPAD_01683	CDS	312				hypothetical protein
NMFCLPAD_01684	gene	522	ftnA			
NMFCLPAD_01684	CDS	522	ftnA	1.16.3.2		Bacterial non-heme ferritin
NMFCLPAD_01685	gene	534				
NMFCLPAD_01685	CDS	534				hypothetical protein
NMFCLPAD_01686	gene	558				
NMFCLPAD_01686	CDS	558				hypothetical protein
NMFCLPAD_01687	gene	939				
NMFCLPAD_01687	CDS	939				hypothetical protein
NMFCLPAD_01688	gene	822	pdxK			
NMFCLPAD_01688	CDS	822	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
NMFCLPAD_01689	gene	768				
NMFCLPAD_01689	CDS	768				hypothetical protein
NMFCLPAD_01690	gene	480				
NMFCLPAD_01690	CDS	480				hypothetical protein
NMFCLPAD_01691	gene	696				
NMFCLPAD_01691	CDS	696				hypothetical protein
NMFCLPAD_01692	gene	1200				
NMFCLPAD_01692	CDS	1200				hypothetical protein
NMFCLPAD_01693	gene	441				
NMFCLPAD_01693	CDS	441				hypothetical protein
NMFCLPAD_01694	gene	1077				
NMFCLPAD_01694	CDS	1077				hypothetical protein
NMFCLPAD_01695	gene	1317				
NMFCLPAD_01695	CDS	1317				hypothetical protein
NMFCLPAD_01696	gene	129				
NMFCLPAD_01696	CDS	129				hypothetical protein
NMFCLPAD_01697	gene	426				
NMFCLPAD_01697	CDS	426				hypothetical protein
NMFCLPAD_01698	gene	2550				
NMFCLPAD_01698	CDS	2550				hypothetical protein
NMFCLPAD_01699	gene	123				
NMFCLPAD_01699	CDS	123				hypothetical protein
NMFCLPAD_01700	gene	309				
NMFCLPAD_01700	CDS	309				hypothetical protein
NMFCLPAD_01701	gene	315				
NMFCLPAD_01701	CDS	315				hypothetical protein
NMFCLPAD_01702	gene	204				
NMFCLPAD_01702	CDS	204				hypothetical protein
NMFCLPAD_01703	gene	252				
NMFCLPAD_01703	CDS	252				hypothetical protein
NMFCLPAD_01704	gene	219				
NMFCLPAD_01704	CDS	219				hypothetical protein
NMFCLPAD_01705	gene	504				
NMFCLPAD_01705	CDS	504				hypothetical protein
NMFCLPAD_01706	gene	2046				
NMFCLPAD_01706	CDS	2046				hypothetical protein
NMFCLPAD_01707	gene	2121				
NMFCLPAD_01707	CDS	2121				hypothetical protein
NMFCLPAD_01708	gene	381				
NMFCLPAD_01708	CDS	381				hypothetical protein
NMFCLPAD_01709	gene	1047				
NMFCLPAD_01709	CDS	1047				hypothetical protein
NMFCLPAD_01710	gene	1008				
NMFCLPAD_01710	CDS	1008				hypothetical protein
NMFCLPAD_01711	gene	1404	baiN			
NMFCLPAD_01711	CDS	1404	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
NMFCLPAD_01712	gene	399	fklB			
NMFCLPAD_01712	CDS	399	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
NMFCLPAD_01713	gene	2193				
NMFCLPAD_01713	CDS	2193				hypothetical protein
NMFCLPAD_01714	gene	1419	sasA_7			
NMFCLPAD_01714	CDS	1419	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
NMFCLPAD_01715	gene	687	copR			
NMFCLPAD_01715	CDS	687	copR			Transcriptional activator protein CopR
NMFCLPAD_01716	gene	423				
NMFCLPAD_01716	CDS	423				hypothetical protein
NMFCLPAD_01717	gene	780				
NMFCLPAD_01717	CDS	780				hypothetical protein
NMFCLPAD_01718	gene	507				
NMFCLPAD_01718	CDS	507				hypothetical protein
NMFCLPAD_01719	gene	1062				
NMFCLPAD_01719	CDS	1062				hypothetical protein
NMFCLPAD_01720	gene	1077	hisB			
NMFCLPAD_01720	CDS	1077	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
NMFCLPAD_01721	gene	678				
NMFCLPAD_01721	CDS	678				hypothetical protein
NMFCLPAD_01722	gene	750	aviRb			
NMFCLPAD_01722	CDS	750	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
NMFCLPAD_01723	gene	261				
NMFCLPAD_01723	CDS	261				hypothetical protein
NMFCLPAD_01724	gene	414				
NMFCLPAD_01724	CDS	414				hypothetical protein
NMFCLPAD_01725	gene	2220	bamA_2			
NMFCLPAD_01725	CDS	2220	bamA_2			Outer membrane protein assembly factor BamA
NMFCLPAD_01726	gene	456				
NMFCLPAD_01726	CDS	456				hypothetical protein
NMFCLPAD_01727	gene	888	yycJ			
NMFCLPAD_01727	CDS	888	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
NMFCLPAD_01728	gene	393				
NMFCLPAD_01728	CDS	393				hypothetical protein
NMFCLPAD_01729	gene	1275				
NMFCLPAD_01729	CDS	1275				hypothetical protein
NMFCLPAD_01730	gene	93				
NMFCLPAD_01730	CDS	93				hypothetical protein
NMFCLPAD_01731	gene	693				
NMFCLPAD_01731	CDS	693				hypothetical protein
NMFCLPAD_01732	gene	1503				
NMFCLPAD_01732	CDS	1503				hypothetical protein
NMFCLPAD_01733	gene	2646				
NMFCLPAD_01733	CDS	2646				hypothetical protein
NMFCLPAD_01734	gene	441				
NMFCLPAD_01734	CDS	441				hypothetical protein
NMFCLPAD_01735	gene	1080				
NMFCLPAD_01735	CDS	1080				hypothetical protein
NMFCLPAD_01736	gene	288				
NMFCLPAD_01736	CDS	288				hypothetical protein
NMFCLPAD_01737	gene	1224				
NMFCLPAD_01737	CDS	1224				hypothetical protein
NMFCLPAD_01738	gene	213				
NMFCLPAD_01738	CDS	213				hypothetical protein
NMFCLPAD_01739	gene	2235				
NMFCLPAD_01739	CDS	2235				hypothetical protein
NMFCLPAD_01740	gene	74				
NMFCLPAD_01740	tRNA	74				tRNA-Lys(ctt)
NMFCLPAD_01741	gene	1356	mepA_1			
NMFCLPAD_01741	CDS	1356	mepA_1			Multidrug export protein MepA
NMFCLPAD_01742	gene	1233				
NMFCLPAD_01742	CDS	1233				hypothetical protein
NMFCLPAD_01743	gene	957	xerC_2			
NMFCLPAD_01743	CDS	957	xerC_2			Tyrosine recombinase XerC
NMFCLPAD_01744	gene	177				
NMFCLPAD_01744	CDS	177				hypothetical protein
NMFCLPAD_01745	gene	330				
NMFCLPAD_01745	CDS	330				hypothetical protein
NMFCLPAD_01746	gene	123				
NMFCLPAD_01746	CDS	123				hypothetical protein
NMFCLPAD_01747	gene	240				
NMFCLPAD_01747	CDS	240				hypothetical protein
NMFCLPAD_01748	gene	447				
NMFCLPAD_01748	CDS	447				hypothetical protein
NMFCLPAD_01749	gene	252				
NMFCLPAD_01749	CDS	252				hypothetical protein
NMFCLPAD_01750	gene	681				
NMFCLPAD_01750	CDS	681				hypothetical protein
NMFCLPAD_01751	gene	918				
NMFCLPAD_01751	CDS	918				IS982 family transposase IS195
NMFCLPAD_01752	gene	117				
NMFCLPAD_01752	CDS	117				hypothetical protein
NMFCLPAD_01753	gene	369				
NMFCLPAD_01753	CDS	369				hypothetical protein
NMFCLPAD_01754	gene	168				
NMFCLPAD_01754	CDS	168				hypothetical protein
NMFCLPAD_01755	gene	249				
NMFCLPAD_01755	CDS	249				hypothetical protein
NMFCLPAD_01756	gene	420				
NMFCLPAD_01756	CDS	420				hypothetical protein
NMFCLPAD_01757	gene	153				
NMFCLPAD_01757	CDS	153				hypothetical protein
NMFCLPAD_01758	gene	258				
NMFCLPAD_01758	CDS	258				hypothetical protein
NMFCLPAD_01759	gene	234				
NMFCLPAD_01759	CDS	234				hypothetical protein
NMFCLPAD_01760	gene	414				
NMFCLPAD_01760	CDS	414				hypothetical protein
NMFCLPAD_01761	gene	1218				
NMFCLPAD_01761	CDS	1218				hypothetical protein
NMFCLPAD_01762	gene	2838				
NMFCLPAD_01762	CDS	2838				hypothetical protein
NMFCLPAD_01763	gene	1140	thiH			
NMFCLPAD_01763	CDS	1140	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
NMFCLPAD_01764	gene	1764	thiC			
NMFCLPAD_01764	CDS	1764	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
NMFCLPAD_01765	gene	774	thiG			
NMFCLPAD_01765	CDS	774	thiG	2.8.1.10	COG2022	Thiazole synthase
NMFCLPAD_01766	gene	198	thiS			
NMFCLPAD_01766	CDS	198	thiS		COG2104	Sulfur carrier protein ThiS
NMFCLPAD_01767	gene	426				
NMFCLPAD_01767	CDS	426				hypothetical protein
NMFCLPAD_01768	gene	120				
NMFCLPAD_01768	CDS	120				hypothetical protein
NMFCLPAD_01769	gene	1008				
NMFCLPAD_01769	CDS	1008				hypothetical protein
NMFCLPAD_01770	gene	1296				
NMFCLPAD_01770	CDS	1296				hypothetical protein
NMFCLPAD_01771	gene	2682	valS			
NMFCLPAD_01771	CDS	2682	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NMFCLPAD_01772	gene	954	mazG			
NMFCLPAD_01772	CDS	954	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
NMFCLPAD_01773	gene	561				
NMFCLPAD_01773	CDS	561				hypothetical protein
NMFCLPAD_01774	gene	918	rnz			
NMFCLPAD_01774	CDS	918	rnz	3.1.26.11	COG1234	Ribonuclease Z
NMFCLPAD_01775	gene	588	rpoE			
NMFCLPAD_01775	CDS	588	rpoE			ECF RNA polymerase sigma-E factor
NMFCLPAD_01776	gene	1359				
NMFCLPAD_01776	CDS	1359				hypothetical protein
NMFCLPAD_01777	gene	2349	pyrK_2			
NMFCLPAD_01777	CDS	2349	pyrK_2			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
NMFCLPAD_01778	gene	1293	serS			
NMFCLPAD_01778	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
NMFCLPAD_01779	gene	291	rpmA			
NMFCLPAD_01779	CDS	291	rpmA		COG0211	50S ribosomal protein L27
NMFCLPAD_01780	gene	318	rplU			
NMFCLPAD_01780	CDS	318	rplU		COG0261	50S ribosomal protein L21
NMFCLPAD_01781	gene	108				
NMFCLPAD_01781	CDS	108				hypothetical protein
