locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCPIEFDM_01886	gene	699	queE_2			
CCPIEFDM_01886	CDS	699	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
CCPIEFDM_01887	gene	465	tadA			
CCPIEFDM_01887	CDS	465	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
CCPIEFDM_01888	gene	1998	mcpB_2			
CCPIEFDM_01888	CDS	1998	mcpB_2		COG0840	Methyl-accepting chemotaxis protein McpB
CCPIEFDM_01889	gene	1998	mcpB_3			
CCPIEFDM_01889	CDS	1998	mcpB_3		COG0840	Methyl-accepting chemotaxis protein McpB
CCPIEFDM_01890	gene	156				
CCPIEFDM_01890	CDS	156			COG1773	Rubredoxin
CCPIEFDM_01891	gene	1407				
CCPIEFDM_01891	CDS	1407				hypothetical protein
CCPIEFDM_01892	gene	627				
CCPIEFDM_01892	CDS	627				hypothetical protein
CCPIEFDM_01893	gene	996	dhaK			
CCPIEFDM_01893	CDS	996	dhaK	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
CCPIEFDM_01894	gene	633	dhaL			
CCPIEFDM_01894	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
CCPIEFDM_01895	gene	387	dhaM			
CCPIEFDM_01895	CDS	387	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
CCPIEFDM_01896	gene	1281				
CCPIEFDM_01896	CDS	1281				hypothetical protein
CCPIEFDM_01897	gene	624	sgcG			
CCPIEFDM_01897	CDS	624	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
CCPIEFDM_01898	gene	2730				
CCPIEFDM_01898	CDS	2730				hypothetical protein
CCPIEFDM_01899	gene	87				
CCPIEFDM_01899	tRNA	87				tRNA-Ser(cga)
CCPIEFDM_01900	gene	1074	pfkA2			
CCPIEFDM_01900	CDS	1074	pfkA2	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 2
CCPIEFDM_01901	gene	1581	ruvB_1			
CCPIEFDM_01901	CDS	1581	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
CCPIEFDM_01902	gene	348				
CCPIEFDM_01902	CDS	348			COG0718	Nucleoid-associated protein
CCPIEFDM_01903	gene	597	recR			
CCPIEFDM_01903	CDS	597	recR		COG0353	Recombination protein RecR
CCPIEFDM_01904	gene	837	aptA_3			
CCPIEFDM_01904	CDS	837	aptA_3	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
CCPIEFDM_01905	gene	945	aptB_3			
CCPIEFDM_01905	CDS	945	aptB_3	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
CCPIEFDM_01906	gene	525				
CCPIEFDM_01906	CDS	525				hypothetical protein
CCPIEFDM_01907	gene	1281				
CCPIEFDM_01907	CDS	1281				hypothetical protein
CCPIEFDM_01908	gene	1206				
CCPIEFDM_01908	CDS	1206				hypothetical protein
CCPIEFDM_01909	gene	678				
CCPIEFDM_01909	CDS	678				hypothetical protein
CCPIEFDM_01910	gene	354				
CCPIEFDM_01910	CDS	354				hypothetical protein
CCPIEFDM_01911	gene	378				
CCPIEFDM_01911	CDS	378				hypothetical protein
CCPIEFDM_01912	gene	1083				
CCPIEFDM_01912	CDS	1083			COG0582	Putative prophage phiRv2 integrase
CCPIEFDM_01913	gene	753				
CCPIEFDM_01913	CDS	753				hypothetical protein
CCPIEFDM_01914	gene	210				
CCPIEFDM_01914	CDS	210				hypothetical protein
CCPIEFDM_01915	gene	618				
CCPIEFDM_01915	CDS	618				hypothetical protein
CCPIEFDM_01916	gene	1545	guaA			
CCPIEFDM_01916	CDS	1545	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
CCPIEFDM_01917	gene	1326	yeeO_2			
CCPIEFDM_01917	CDS	1326	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
CCPIEFDM_01918	gene	261	spoIIID			
CCPIEFDM_01918	CDS	261	spoIIID			Stage III sporulation protein D
CCPIEFDM_01919	gene	156				
CCPIEFDM_01919	CDS	156				hypothetical protein
CCPIEFDM_01920	gene	1707				
CCPIEFDM_01920	CDS	1707				hypothetical protein
CCPIEFDM_01921	gene	1326	moaA_5			
CCPIEFDM_01921	CDS	1326	moaA_5			GTP 3',8-cyclase
CCPIEFDM_01922	gene	693				
CCPIEFDM_01922	CDS	693				hypothetical protein
CCPIEFDM_01923	gene	1359				
CCPIEFDM_01923	CDS	1359				hypothetical protein
CCPIEFDM_01924	gene	1098				
CCPIEFDM_01924	CDS	1098				hypothetical protein
CCPIEFDM_01925	gene	918				
CCPIEFDM_01925	CDS	918				hypothetical protein
CCPIEFDM_01926	gene	1161				
CCPIEFDM_01926	CDS	1161				hypothetical protein
CCPIEFDM_01927	gene	1158				
CCPIEFDM_01927	CDS	1158				hypothetical protein
CCPIEFDM_01928	gene	1008				
CCPIEFDM_01928	CDS	1008				hypothetical protein
CCPIEFDM_01929	gene	681				
CCPIEFDM_01929	CDS	681				hypothetical protein
CCPIEFDM_01930	gene	228				
CCPIEFDM_01930	CDS	228				hypothetical protein
CCPIEFDM_01931	gene	255				
CCPIEFDM_01931	CDS	255				hypothetical protein
CCPIEFDM_01932	gene	678	bcrA_5			
CCPIEFDM_01932	CDS	678	bcrA_5			Bacitracin transport ATP-binding protein BcrA
CCPIEFDM_01933	gene	855				
CCPIEFDM_01933	CDS	855				hypothetical protein
CCPIEFDM_01934	gene	801				
CCPIEFDM_01934	CDS	801				hypothetical protein
CCPIEFDM_01935	gene	1134				
CCPIEFDM_01935	CDS	1134				hypothetical protein
CCPIEFDM_01936	gene	423				
CCPIEFDM_01936	CDS	423				hypothetical protein
CCPIEFDM_01937	gene	1956				
CCPIEFDM_01937	CDS	1956				hypothetical protein
CCPIEFDM_01938	gene	723				
CCPIEFDM_01938	CDS	723				hypothetical protein
CCPIEFDM_01939	gene	1011	asnA			
CCPIEFDM_01939	CDS	1011	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
CCPIEFDM_01940	gene	1392	asnS			
CCPIEFDM_01940	CDS	1392	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
CCPIEFDM_01941	gene	1107	tig_2			
CCPIEFDM_01941	CDS	1107	tig_2	5.2.1.8		Trigger factor
CCPIEFDM_01942	gene	618				
CCPIEFDM_01942	CDS	618				hypothetical protein
CCPIEFDM_01943	gene	891	gtaB			
CCPIEFDM_01943	CDS	891	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
CCPIEFDM_01944	gene	450				
CCPIEFDM_01944	CDS	450				hypothetical protein
CCPIEFDM_01945	gene	849	racE			
CCPIEFDM_01945	CDS	849	racE	5.1.1.3	COG0796	Glutamate racemase 1
CCPIEFDM_01946	gene	663				
CCPIEFDM_01946	CDS	663				hypothetical protein
CCPIEFDM_01947	gene	1065				
CCPIEFDM_01947	CDS	1065				hypothetical protein
CCPIEFDM_01948	gene	1077				
CCPIEFDM_01948	CDS	1077				hypothetical protein
CCPIEFDM_01949	gene	1554	gerAA			
CCPIEFDM_01949	CDS	1554	gerAA			Spore germination protein A1
CCPIEFDM_01950	gene	714	rspR_1			
CCPIEFDM_01950	CDS	714	rspR_1		COG1802	HTH-type transcriptional repressor RspR
CCPIEFDM_01951	gene	867	ispE			
CCPIEFDM_01951	CDS	867	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CCPIEFDM_01952	gene	597				
CCPIEFDM_01952	CDS	597				hypothetical protein
CCPIEFDM_01953	gene	1566				
CCPIEFDM_01953	CDS	1566				hypothetical protein
CCPIEFDM_01954	gene	249	veg			
CCPIEFDM_01954	CDS	249	veg		COG4466	Protein Veg
CCPIEFDM_01955	gene	420				
CCPIEFDM_01955	CDS	420				hypothetical protein
CCPIEFDM_01956	gene	729				
CCPIEFDM_01956	CDS	729				hypothetical protein
CCPIEFDM_01957	gene	1371	murF			
CCPIEFDM_01957	CDS	1371	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CCPIEFDM_01958	gene	1053	ddlB			
CCPIEFDM_01958	CDS	1053	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
CCPIEFDM_01959	gene	1134				
CCPIEFDM_01959	CDS	1134				Ice-binding protein 1
CCPIEFDM_01960	gene	1185				
CCPIEFDM_01960	CDS	1185				Ice-binding protein 1
CCPIEFDM_01961	gene	1575				
CCPIEFDM_01961	CDS	1575				hypothetical protein
CCPIEFDM_01962	gene	162				
CCPIEFDM_01962	CDS	162				hypothetical protein
CCPIEFDM_01963	gene	813	trpA			
CCPIEFDM_01963	CDS	813	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
CCPIEFDM_01964	gene	1185	trpB			
CCPIEFDM_01964	CDS	1185	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
CCPIEFDM_01965	gene	606	trpF			
CCPIEFDM_01965	CDS	606	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
CCPIEFDM_01966	gene	786	trpC			
CCPIEFDM_01966	CDS	786	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
CCPIEFDM_01967	gene	1011	trpD			
CCPIEFDM_01967	CDS	1011	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
CCPIEFDM_01968	gene	564	pabA_2			
CCPIEFDM_01968	CDS	564	pabA_2	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
CCPIEFDM_01969	gene	1476	trpE			
CCPIEFDM_01969	CDS	1476	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
CCPIEFDM_01970	gene	357				
CCPIEFDM_01970	CDS	357				hypothetical protein
CCPIEFDM_01971	gene	324				
CCPIEFDM_01971	CDS	324				hypothetical protein
CCPIEFDM_01972	gene	186				
CCPIEFDM_01972	CDS	186				hypothetical protein
CCPIEFDM_01973	gene	207				
CCPIEFDM_01973	CDS	207				hypothetical protein
CCPIEFDM_01974	gene	162				
CCPIEFDM_01974	CDS	162				hypothetical protein
CCPIEFDM_01975	gene	546	yajL			
CCPIEFDM_01975	CDS	546	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
CCPIEFDM_01976	gene	753				
CCPIEFDM_01976	CDS	753				hypothetical protein
CCPIEFDM_01977	gene	1404	tig_3			
CCPIEFDM_01977	CDS	1404	tig_3	5.2.1.8	COG0544	Trigger factor
CCPIEFDM_01978	gene	582	clpP_1			
CCPIEFDM_01978	CDS	582	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CCPIEFDM_01979	gene	1302	clpX_1			
CCPIEFDM_01979	CDS	1302	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
CCPIEFDM_01980	gene	2322	lon1			
CCPIEFDM_01980	CDS	2322	lon1	3.4.21.53	COG0466	Lon protease 1
CCPIEFDM_01981	gene	588	engB			
CCPIEFDM_01981	CDS	588	engB		COG0218	putative GTP-binding protein EngB
CCPIEFDM_01982	gene	1110				
CCPIEFDM_01982	CDS	1110				Sodium-lithium/proton antiporter
CCPIEFDM_01983	gene	738	truA_1			
CCPIEFDM_01983	CDS	738	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
CCPIEFDM_01984	gene	849	yvgN_2			
CCPIEFDM_01984	CDS	849	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
CCPIEFDM_01985	gene	1305				
CCPIEFDM_01985	CDS	1305				hypothetical protein
CCPIEFDM_01986	gene	801				
CCPIEFDM_01986	CDS	801				hypothetical protein
CCPIEFDM_01987	gene	891				
CCPIEFDM_01987	CDS	891				hypothetical protein
CCPIEFDM_01988	gene	2613	clpB			
CCPIEFDM_01988	CDS	2613	clpB		COG0542	Chaperone protein ClpB
CCPIEFDM_01989	gene	174				
CCPIEFDM_01989	CDS	174				hypothetical protein
CCPIEFDM_01990	gene	489				
CCPIEFDM_01990	CDS	489				hypothetical protein
CCPIEFDM_01991	gene	645	pdaC			
CCPIEFDM_01991	CDS	645	pdaC	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaC
CCPIEFDM_01992	gene	249				
CCPIEFDM_01992	CDS	249				hypothetical protein
CCPIEFDM_01993	gene	1323				
CCPIEFDM_01993	CDS	1323			COG2256	putative AAA domain-containing protein
CCPIEFDM_01994	gene	1149				
CCPIEFDM_01994	CDS	1149				hypothetical protein
CCPIEFDM_01995	gene	603	nox			
CCPIEFDM_01995	CDS	603	nox	1.6.99.3	COG0778	NADH dehydrogenase
CCPIEFDM_01996	gene	591	yxaF			
CCPIEFDM_01996	CDS	591	yxaF			putative HTH-type transcriptional regulator YxaF
CCPIEFDM_01997	gene	2208	cadA			
CCPIEFDM_01997	CDS	2208	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
CCPIEFDM_01998	gene	357				
CCPIEFDM_01998	CDS	357				hypothetical protein
CCPIEFDM_01999	gene	519				
CCPIEFDM_01999	CDS	519				hypothetical protein
CCPIEFDM_02000	gene	930				
CCPIEFDM_02000	CDS	930				hypothetical protein
CCPIEFDM_02001	gene	1152				
CCPIEFDM_02001	CDS	1152		1.1.1.38		NAD-dependent malic enzyme
CCPIEFDM_02002	gene	1419	rho			
CCPIEFDM_02002	CDS	1419	rho	3.6.4.-		Transcription termination factor Rho
CCPIEFDM_02003	gene	198	rpmE			
CCPIEFDM_02003	CDS	198	rpmE		COG0254	50S ribosomal protein L31
CCPIEFDM_02004	gene	951				
CCPIEFDM_02004	CDS	951				hypothetical protein
CCPIEFDM_02005	gene	864	prmC			
CCPIEFDM_02005	CDS	864	prmC	2.1.1.297		Release factor glutamine methyltransferase
CCPIEFDM_02006	gene	1074	prfA			
CCPIEFDM_02006	CDS	1074	prfA		COG0216	Peptide chain release factor 1
CCPIEFDM_02007	gene	1095	moaA_6			
CCPIEFDM_02007	CDS	1095	moaA_6			GTP 3',8-cyclase
CCPIEFDM_02008	gene	828				
CCPIEFDM_02008	CDS	828				hypothetical protein
CCPIEFDM_02009	gene	735				
CCPIEFDM_02009	CDS	735				hypothetical protein
CCPIEFDM_02010	gene	702	ytrB_3			
CCPIEFDM_02010	CDS	702	ytrB_3		COG1131	ABC transporter ATP-binding protein YtrB
CCPIEFDM_02011	gene	357	ytrA_3			
CCPIEFDM_02011	CDS	357	ytrA_3		COG1725	HTH-type transcriptional repressor YtrA
CCPIEFDM_02012	gene	1755				
CCPIEFDM_02012	CDS	1755				hypothetical protein
CCPIEFDM_02013	gene	657				
CCPIEFDM_02013	CDS	657				hypothetical protein
CCPIEFDM_02014	gene	324				
CCPIEFDM_02014	CDS	324				hypothetical protein
CCPIEFDM_02015	gene	375				
CCPIEFDM_02015	CDS	375				hypothetical protein
CCPIEFDM_02016	gene	2013				
CCPIEFDM_02016	CDS	2013				hypothetical protein
CCPIEFDM_02017	gene	585	bioY_1			
CCPIEFDM_02017	CDS	585	bioY_1		COG1268	Biotin transporter BioY
CCPIEFDM_02018	gene	807				
CCPIEFDM_02018	CDS	807				hypothetical protein
CCPIEFDM_02019	gene	870				
CCPIEFDM_02019	CDS	870				hypothetical protein
CCPIEFDM_02020	gene	3414	addB			
CCPIEFDM_02020	CDS	3414	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
CCPIEFDM_02021	gene	3702	addA			
CCPIEFDM_02021	CDS	3702	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
CCPIEFDM_02022	gene	588	maf			
CCPIEFDM_02022	CDS	588	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
CCPIEFDM_02023	gene	684	gph_2			
CCPIEFDM_02023	CDS	684	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
CCPIEFDM_02024	gene	780	ybjI			
CCPIEFDM_02024	CDS	780	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
CCPIEFDM_02025	gene	264				
CCPIEFDM_02025	CDS	264				hypothetical protein
CCPIEFDM_02026	gene	1398				
CCPIEFDM_02026	CDS	1398		1.18.1.2		Ferredoxin--NADP reductase
CCPIEFDM_02027	gene	1026				
CCPIEFDM_02027	CDS	1026				hypothetical protein
CCPIEFDM_02028	gene	1419				
CCPIEFDM_02028	CDS	1419				hypothetical protein
CCPIEFDM_02029	gene	183				
CCPIEFDM_02029	CDS	183				hypothetical protein
CCPIEFDM_02030	gene	630				
CCPIEFDM_02030	CDS	630				hypothetical protein
CCPIEFDM_02031	gene	432				
CCPIEFDM_02031	CDS	432				hypothetical protein
CCPIEFDM_02032	gene	510				
CCPIEFDM_02032	CDS	510				hypothetical protein
CCPIEFDM_02033	gene	1011	spoVAD			
CCPIEFDM_02033	CDS	1011	spoVAD			Stage V sporulation protein AD
CCPIEFDM_02034	gene	1275	pyrC			
CCPIEFDM_02034	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
CCPIEFDM_02035	gene	927	pyrF			
CCPIEFDM_02035	CDS	927	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
CCPIEFDM_02036	gene	771	pyrK			
CCPIEFDM_02036	CDS	771	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CCPIEFDM_02037	gene	903	pyrD			
CCPIEFDM_02037	CDS	903	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
CCPIEFDM_02038	gene	675	pyrE			
CCPIEFDM_02038	CDS	675	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CCPIEFDM_02039	gene	180				
CCPIEFDM_02039	CDS	180				hypothetical protein
CCPIEFDM_02040	gene	465				
CCPIEFDM_02040	CDS	465				hypothetical protein
CCPIEFDM_02041	gene	327				
CCPIEFDM_02041	CDS	327				hypothetical protein
CCPIEFDM_02042	gene	600				
CCPIEFDM_02042	CDS	600				hypothetical protein
CCPIEFDM_02043	gene	2067				
CCPIEFDM_02043	CDS	2067				hypothetical protein
CCPIEFDM_02044	gene	1026	purM			
CCPIEFDM_02044	CDS	1026	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
CCPIEFDM_02045	gene	627	purN			
CCPIEFDM_02045	CDS	627	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
CCPIEFDM_02046	gene	1272	purD			
CCPIEFDM_02046	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CCPIEFDM_02047	gene	1623				
CCPIEFDM_02047	CDS	1623				hypothetical protein
CCPIEFDM_02048	gene	279				
CCPIEFDM_02048	CDS	279				hypothetical protein
CCPIEFDM_02049	gene	381	ytrA_4			
CCPIEFDM_02049	CDS	381	ytrA_4		COG1725	HTH-type transcriptional repressor YtrA
CCPIEFDM_02050	gene	2451	clpC			
CCPIEFDM_02050	CDS	2451	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
CCPIEFDM_02051	gene	414				
CCPIEFDM_02051	CDS	414				hypothetical protein
CCPIEFDM_02052	gene	1353	radA			
CCPIEFDM_02052	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
CCPIEFDM_02053	gene	73				
CCPIEFDM_02053	tRNA	73				tRNA-Trp(cca)
CCPIEFDM_02054	gene	330				
CCPIEFDM_02054	CDS	330				hypothetical protein
CCPIEFDM_02055	gene	243				
CCPIEFDM_02055	CDS	243				hypothetical protein
CCPIEFDM_02056	gene	258				
CCPIEFDM_02056	CDS	258				hypothetical protein
CCPIEFDM_02057	gene	624				
CCPIEFDM_02057	CDS	624				hypothetical protein
CCPIEFDM_02058	gene	321				
CCPIEFDM_02058	CDS	321				hypothetical protein
CCPIEFDM_02059	gene	405				
CCPIEFDM_02059	CDS	405				hypothetical protein
CCPIEFDM_02060	gene	846				
CCPIEFDM_02060	CDS	846				hypothetical protein
CCPIEFDM_02061	gene	708				
CCPIEFDM_02061	CDS	708				hypothetical protein
CCPIEFDM_02062	gene	729				
CCPIEFDM_02062	CDS	729				hypothetical protein
CCPIEFDM_02063	gene	189				
CCPIEFDM_02063	CDS	189				hypothetical protein
CCPIEFDM_02064	gene	1233				
CCPIEFDM_02064	CDS	1233				IS110 family transposase ISBth166
CCPIEFDM_02065	gene	1254	dmdA			
CCPIEFDM_02065	CDS	1254	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
CCPIEFDM_02066	gene	909	hdfR_3			
CCPIEFDM_02066	CDS	909	hdfR_3			HTH-type transcriptional regulator HdfR
CCPIEFDM_02067	gene	1011	ilvC			
CCPIEFDM_02067	CDS	1011	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
CCPIEFDM_02068	gene	537	ilvH_2			
CCPIEFDM_02068	CDS	537	ilvH_2	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
CCPIEFDM_02069	gene	885	rhaR_4			
CCPIEFDM_02069	CDS	885	rhaR_4			HTH-type transcriptional activator RhaR
CCPIEFDM_02070	gene	957				
CCPIEFDM_02070	CDS	957				hypothetical protein
CCPIEFDM_02071	gene	402				
CCPIEFDM_02071	CDS	402				hypothetical protein
CCPIEFDM_02072	gene	522	dapH_1			
CCPIEFDM_02072	CDS	522	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CCPIEFDM_02073	gene	513				
CCPIEFDM_02073	CDS	513				hypothetical protein
CCPIEFDM_02074	gene	1011				
CCPIEFDM_02074	CDS	1011				hypothetical protein
CCPIEFDM_02075	gene	693				
CCPIEFDM_02075	CDS	693				hypothetical protein
CCPIEFDM_02076	gene	660	hypB			
CCPIEFDM_02076	CDS	660	hypB		COG0378	Hydrogenase maturation factor HypB
CCPIEFDM_02077	gene	351	hybF			
CCPIEFDM_02077	CDS	351	hybF		COG0375	Hydrogenase maturation factor HybF
CCPIEFDM_02078	gene	1572				
CCPIEFDM_02078	CDS	1572				hypothetical protein
CCPIEFDM_02079	gene	702	ecsA			
CCPIEFDM_02079	CDS	702	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
CCPIEFDM_02080	gene	666	glmU_2			
CCPIEFDM_02080	CDS	666	glmU_2	2.7.7.23		Bifunctional protein GlmU
CCPIEFDM_02081	gene	2004	topB_2			
CCPIEFDM_02081	CDS	2004	topB_2	5.6.2.1	COG0550	DNA topoisomerase 3
CCPIEFDM_02082	gene	1356				
CCPIEFDM_02082	CDS	1356				hypothetical protein
CCPIEFDM_02083	gene	2007				
CCPIEFDM_02083	CDS	2007				hypothetical protein
CCPIEFDM_02084	gene	1086	asd2			
CCPIEFDM_02084	CDS	1086	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
CCPIEFDM_02085	gene	1392	argH			
CCPIEFDM_02085	CDS	1392	argH	4.3.2.1	COG0165	Argininosuccinate lyase
CCPIEFDM_02086	gene	618	queH			
CCPIEFDM_02086	CDS	618	queH	1.17.99.6		Epoxyqueuosine reductase QueH
CCPIEFDM_02087	gene	609				
CCPIEFDM_02087	CDS	609				hypothetical protein
CCPIEFDM_02088	gene	459				
CCPIEFDM_02088	CDS	459				hypothetical protein
CCPIEFDM_02089	gene	73				
CCPIEFDM_02089	tRNA	73				tRNA-Thr(cgt)
CCPIEFDM_02090	gene	576	dapH_2			
CCPIEFDM_02090	CDS	576	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
CCPIEFDM_02091	gene	1065	wecH			
CCPIEFDM_02091	CDS	1065	wecH	2.3.1.-		O-acetyltransferase WecH
CCPIEFDM_02092	gene	228				
CCPIEFDM_02092	CDS	228				hypothetical protein
CCPIEFDM_02093	gene	840	mscS			
CCPIEFDM_02093	CDS	840	mscS		COG0668	Small-conductance mechanosensitive channel
CCPIEFDM_02094	gene	2109	glgB_2			
CCPIEFDM_02094	CDS	2109	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
CCPIEFDM_02095	gene	1236				
CCPIEFDM_02095	CDS	1236				hypothetical protein
CCPIEFDM_02096	gene	1164	pdxB			
CCPIEFDM_02096	CDS	1164	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
CCPIEFDM_02097	gene	1083	serC			
CCPIEFDM_02097	CDS	1083	serC	2.6.1.52		Phosphoserine aminotransferase
CCPIEFDM_02098	gene	1683	ilvB_2			
CCPIEFDM_02098	CDS	1683	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
CCPIEFDM_02099	gene	1665	ilvD_1			
CCPIEFDM_02099	CDS	1665	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CCPIEFDM_02100	gene	1086	leuB			
CCPIEFDM_02100	CDS	1086	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
CCPIEFDM_02101	gene	309	yajC			
CCPIEFDM_02101	CDS	309	yajC		COG1862	Sec translocon accessory complex subunit YajC
CCPIEFDM_02102	gene	1176	tgt			
CCPIEFDM_02102	CDS	1176	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
CCPIEFDM_02103	gene	1767	argS			
CCPIEFDM_02103	CDS	1767	argS	6.1.1.19		Arginine--tRNA ligase
CCPIEFDM_02104	gene	846	dapF_2			
CCPIEFDM_02104	CDS	846	dapF_2	5.1.1.7	COG0253	Diaminopimelate epimerase
CCPIEFDM_02105	gene	891	rhaS_8			
CCPIEFDM_02105	CDS	891	rhaS_8			HTH-type transcriptional activator RhaS
CCPIEFDM_02106	gene	753	exoA			
CCPIEFDM_02106	CDS	753	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
CCPIEFDM_02107	gene	1053	pgl			
CCPIEFDM_02107	CDS	1053	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
CCPIEFDM_02108	gene	1383	mepA_5			
CCPIEFDM_02108	CDS	1383	mepA_5		COG0534	Multidrug export protein MepA
CCPIEFDM_02109	gene	510				
CCPIEFDM_02109	CDS	510				hypothetical protein
CCPIEFDM_02110	gene	891	rluD_1			
CCPIEFDM_02110	CDS	891	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CCPIEFDM_02111	gene	501				
CCPIEFDM_02111	CDS	501				hypothetical protein
CCPIEFDM_02112	gene	1005	trpS			
CCPIEFDM_02112	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CCPIEFDM_02113	gene	561				
CCPIEFDM_02113	CDS	561				hypothetical protein
CCPIEFDM_02114	gene	717				
CCPIEFDM_02114	CDS	717				hypothetical protein
CCPIEFDM_02115	gene	1869	glgX			
CCPIEFDM_02115	CDS	1869	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
CCPIEFDM_02116	gene	1086				
CCPIEFDM_02116	CDS	1086				hypothetical protein
CCPIEFDM_02117	gene	1737	accD			
CCPIEFDM_02117	CDS	1737	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
CCPIEFDM_02118	gene	1362	accC			
CCPIEFDM_02118	CDS	1362	accC	6.3.4.14	COG0439	Biotin carboxylase
CCPIEFDM_02119	gene	432	fabZ			
CCPIEFDM_02119	CDS	432	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
CCPIEFDM_02120	gene	468	accB			
CCPIEFDM_02120	CDS	468	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CCPIEFDM_02121	gene	1236	fabF			
