locus_tag	ftype	length_bp	gene	EC_number	COG	product
JAAFIHOB_02761	gene	738				
JAAFIHOB_02761	CDS	738				hypothetical protein
JAAFIHOB_02762	gene	1281	glyA			
JAAFIHOB_02762	CDS	1281	glyA	2.1.2.1		Serine hydroxymethyltransferase
JAAFIHOB_02763	gene	1668	fhs			
JAAFIHOB_02763	CDS	1668	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
JAAFIHOB_02764	gene	1695	aspT_1			
JAAFIHOB_02764	CDS	1695	aspT_1			Aspartate/alanine antiporter
JAAFIHOB_02765	gene	1644	asD			
JAAFIHOB_02765	CDS	1644	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
JAAFIHOB_02766	gene	2109				
JAAFIHOB_02766	CDS	2109				hypothetical protein
JAAFIHOB_02767	gene	1518	sasA_11			
JAAFIHOB_02767	CDS	1518	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
JAAFIHOB_02768	gene	696	mprA_2			
JAAFIHOB_02768	CDS	696	mprA_2		COG0745	Response regulator MprA
JAAFIHOB_02769	gene	774				
JAAFIHOB_02769	CDS	774				hypothetical protein
JAAFIHOB_02770	gene	549				
JAAFIHOB_02770	CDS	549				hypothetical protein
JAAFIHOB_02771	gene	1008				
JAAFIHOB_02771	CDS	1008				hypothetical protein
JAAFIHOB_02772	gene	939	rhaS_7			
JAAFIHOB_02772	CDS	939	rhaS_7			HTH-type transcriptional activator RhaS
JAAFIHOB_02773	gene	900	rhaR_4			
JAAFIHOB_02773	CDS	900	rhaR_4			HTH-type transcriptional activator RhaR
JAAFIHOB_02774	gene	1275				
JAAFIHOB_02774	CDS	1275				hypothetical protein
JAAFIHOB_02775	gene	1170	rtcB_2			
JAAFIHOB_02775	CDS	1170	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
JAAFIHOB_02776	gene	912	rmlD_2			
JAAFIHOB_02776	CDS	912	rmlD_2	1.1.1.133		dTDP-4-dehydrorhamnose reductase
JAAFIHOB_02777	gene	279				
JAAFIHOB_02777	CDS	279				hypothetical protein
JAAFIHOB_02778	gene	621	lysO_2			
JAAFIHOB_02778	CDS	621	lysO_2		COG2431	Lysine exporter LysO
JAAFIHOB_02779	gene	2598	recD2_1			
JAAFIHOB_02779	CDS	2598	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
JAAFIHOB_02780	gene	897	atpG			
JAAFIHOB_02780	CDS	897	atpG		COG0224	ATP synthase gamma chain
JAAFIHOB_02781	gene	1584	atpA_1			
JAAFIHOB_02781	CDS	1584	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
JAAFIHOB_02782	gene	561	atpH			
JAAFIHOB_02782	CDS	561	atpH		COG0712	ATP synthase subunit delta
JAAFIHOB_02783	gene	504	atpF			
JAAFIHOB_02783	CDS	504	atpF			ATP synthase subunit b
JAAFIHOB_02784	gene	258	atpE_1			
JAAFIHOB_02784	CDS	258	atpE_1			ATP synthase subunit c
JAAFIHOB_02785	gene	1143	atpB			
JAAFIHOB_02785	CDS	1143	atpB			ATP synthase subunit a
JAAFIHOB_02786	gene	435				
JAAFIHOB_02786	CDS	435				hypothetical protein
JAAFIHOB_02787	gene	246	atpC			
JAAFIHOB_02787	CDS	246	atpC		COG0355	ATP synthase epsilon chain
JAAFIHOB_02788	gene	1521	atpD_1			
JAAFIHOB_02788	CDS	1521	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
JAAFIHOB_02789	gene	1167	purT			
JAAFIHOB_02789	CDS	1167	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
JAAFIHOB_02790	gene	471	yafP			
JAAFIHOB_02790	CDS	471	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
JAAFIHOB_02791	gene	1152				
JAAFIHOB_02791	CDS	1152				hypothetical protein
JAAFIHOB_02792	gene	564				
JAAFIHOB_02792	CDS	564				hypothetical protein
JAAFIHOB_02793	gene	1395				
JAAFIHOB_02793	CDS	1395				hypothetical protein
JAAFIHOB_02794	gene	624	cat3			
JAAFIHOB_02794	CDS	624	cat3	2.3.1.28		Chloramphenicol acetyltransferase 3
JAAFIHOB_02795	gene	1518				
JAAFIHOB_02795	CDS	1518				hypothetical protein
JAAFIHOB_02796	gene	2220	relA			
JAAFIHOB_02796	CDS	2220	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
JAAFIHOB_02797	gene	1158				
JAAFIHOB_02797	CDS	1158				hypothetical protein
JAAFIHOB_02798	gene	822	panB			
JAAFIHOB_02798	CDS	822	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
JAAFIHOB_02799	gene	648	cbbY			
JAAFIHOB_02799	CDS	648	cbbY	3.1.3.-	COG0637	Protein CbbY
JAAFIHOB_02800	gene	1365	mepA_2			
JAAFIHOB_02800	CDS	1365	mepA_2			Multidrug export protein MepA
JAAFIHOB_02801	gene	2319				
JAAFIHOB_02801	CDS	2319				hypothetical protein
JAAFIHOB_02802	gene	675	yknY_5			
JAAFIHOB_02802	CDS	675	yknY_5	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JAAFIHOB_02803	gene	2310				
JAAFIHOB_02803	CDS	2310				hypothetical protein
JAAFIHOB_02804	gene	807	cpdA_2			
JAAFIHOB_02804	CDS	807	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JAAFIHOB_02805	gene	804				
JAAFIHOB_02805	CDS	804				hypothetical protein
JAAFIHOB_02806	gene	213				
JAAFIHOB_02806	CDS	213				hypothetical protein
JAAFIHOB_02807	gene	909	zraR_6			
JAAFIHOB_02807	CDS	909	zraR_6		COG2204	Transcriptional regulatory protein ZraR
JAAFIHOB_02808	gene	1314	sasA_12			
JAAFIHOB_02808	CDS	1314	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
JAAFIHOB_02809	gene	669				
JAAFIHOB_02809	CDS	669				hypothetical protein
JAAFIHOB_02810	gene	1632	hcp			
JAAFIHOB_02810	CDS	1632	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
JAAFIHOB_02811	gene	156				
JAAFIHOB_02811	CDS	156				hypothetical protein
JAAFIHOB_02812	gene	1260	pyrP			
JAAFIHOB_02812	CDS	1260	pyrP			Uracil permease
JAAFIHOB_02813	gene	1467	nhaP2			
JAAFIHOB_02813	CDS	1467	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
JAAFIHOB_02814	gene	1665	fadD3_1			
JAAFIHOB_02814	CDS	1665	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
JAAFIHOB_02815	gene	2010	susB_1			
JAAFIHOB_02815	CDS	2010	susB_1	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
JAAFIHOB_02816	gene	675	cusR_2			
JAAFIHOB_02816	CDS	675	cusR_2		COG0745	Transcriptional regulatory protein CusR
JAAFIHOB_02817	gene	1332	sasA_13			
JAAFIHOB_02817	CDS	1332	sasA_13	2.7.-.-		Adaptive-response sensory-kinase SasA
JAAFIHOB_02818	gene	3126	czcA_1			
JAAFIHOB_02818	CDS	3126	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
JAAFIHOB_02819	gene	1095	mdtA_4			
JAAFIHOB_02819	CDS	1095	mdtA_4			Multidrug resistance protein MdtA
JAAFIHOB_02820	gene	1266				
JAAFIHOB_02820	CDS	1266				hypothetical protein
JAAFIHOB_02821	gene	363	trxA_2			
JAAFIHOB_02821	CDS	363	trxA_2		COG0526	Thioredoxin 1
JAAFIHOB_02822	gene	294				
JAAFIHOB_02822	CDS	294				hypothetical protein
JAAFIHOB_02823	gene	1176	nagA_1			
JAAFIHOB_02823	CDS	1176	nagA_1	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
JAAFIHOB_02824	gene	1167	nagA_2			
JAAFIHOB_02824	CDS	1167	nagA_2	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
JAAFIHOB_02825	gene	76				
JAAFIHOB_02825	tRNA	76				tRNA-Gly(gcc)
JAAFIHOB_02826	gene	87				
JAAFIHOB_02826	tRNA	87				tRNA-Leu(cag)
JAAFIHOB_02827	gene	74				
JAAFIHOB_02827	tRNA	74				tRNA-Gly(gcc)
JAAFIHOB_02828	gene	85				
JAAFIHOB_02828	tRNA	85				tRNA-Leu(gag)
JAAFIHOB_02829	gene	83				
JAAFIHOB_02829	tRNA	83				tRNA-Leu(cag)
JAAFIHOB_02830	gene	74				
JAAFIHOB_02830	tRNA	74				tRNA-Gly(gcc)
JAAFIHOB_02831	gene	1140	nspC			
JAAFIHOB_02831	CDS	1140	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
JAAFIHOB_02832	gene	558	ywrO			
JAAFIHOB_02832	CDS	558	ywrO	1.6.99.-	COG2249	General stress protein 14
JAAFIHOB_02833	gene	1356				
JAAFIHOB_02833	CDS	1356				hypothetical protein
JAAFIHOB_02834	gene	690				
JAAFIHOB_02834	CDS	690				hypothetical protein
JAAFIHOB_02835	gene	2379	pcrA			
JAAFIHOB_02835	CDS	2379	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
JAAFIHOB_02836	gene	1740				
JAAFIHOB_02836	CDS	1740				hypothetical protein
JAAFIHOB_02837	gene	618	sodB			
JAAFIHOB_02837	CDS	618	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
JAAFIHOB_02838	gene	1992	rcsC_42			
JAAFIHOB_02838	CDS	1992	rcsC_42	2.7.13.3		Sensor histidine kinase RcsC
JAAFIHOB_02839	gene	201				
JAAFIHOB_02839	CDS	201				hypothetical protein
JAAFIHOB_02840	gene	618	thiE_1			
JAAFIHOB_02840	CDS	618	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
JAAFIHOB_02841	gene	774	thiG			
JAAFIHOB_02841	CDS	774	thiG	2.8.1.10	COG2022	Thiazole synthase
JAAFIHOB_02842	gene	1698	thiC			
JAAFIHOB_02842	CDS	1698	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
JAAFIHOB_02843	gene	1125	thiH			
JAAFIHOB_02843	CDS	1125	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
JAAFIHOB_02844	gene	693	moeZ			
JAAFIHOB_02844	CDS	693	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
JAAFIHOB_02845	gene	609	thiE_2			
JAAFIHOB_02845	CDS	609	thiE_2	2.5.1.3		Thiamine-phosphate synthase
JAAFIHOB_02846	gene	573				
JAAFIHOB_02846	CDS	573				hypothetical protein
JAAFIHOB_02847	gene	516				
JAAFIHOB_02847	CDS	516				hypothetical protein
JAAFIHOB_02848	gene	2721	ppdK			
JAAFIHOB_02848	CDS	2721	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
JAAFIHOB_02849	gene	1389	rlmCD			
JAAFIHOB_02849	CDS	1389	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
JAAFIHOB_02850	gene	921	rluD_2			
JAAFIHOB_02850	CDS	921	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JAAFIHOB_02851	gene	414				
JAAFIHOB_02851	CDS	414				hypothetical protein
JAAFIHOB_02852	gene	1641				
JAAFIHOB_02852	CDS	1641				hypothetical protein
JAAFIHOB_02853	gene	624				
JAAFIHOB_02853	CDS	624				hypothetical protein
JAAFIHOB_02854	gene	855	map_2			
JAAFIHOB_02854	CDS	855	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
JAAFIHOB_02855	gene	1236				
JAAFIHOB_02855	CDS	1236				hypothetical protein
JAAFIHOB_02856	gene	1179				
JAAFIHOB_02856	CDS	1179				hypothetical protein
JAAFIHOB_02857	gene	1782	lepA			
JAAFIHOB_02857	CDS	1782	lepA	3.6.5.-		Elongation factor 4
JAAFIHOB_02858	gene	201				
JAAFIHOB_02858	CDS	201				hypothetical protein
JAAFIHOB_02859	gene	132				
JAAFIHOB_02859	CDS	132				hypothetical protein
JAAFIHOB_02860	gene	459				
JAAFIHOB_02860	CDS	459				hypothetical protein
JAAFIHOB_02861	gene	267				
JAAFIHOB_02861	CDS	267				hypothetical protein
JAAFIHOB_02862	gene	408				
JAAFIHOB_02862	CDS	408				hypothetical protein
JAAFIHOB_02863	gene	762	exoA			
JAAFIHOB_02863	CDS	762	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
JAAFIHOB_02864	gene	1254	mntH			
JAAFIHOB_02864	CDS	1254	mntH		COG1914	Divalent metal cation transporter MntH
JAAFIHOB_02865	gene	246				
JAAFIHOB_02865	CDS	246				hypothetical protein
JAAFIHOB_02866	gene	741				
JAAFIHOB_02866	CDS	741			COG0217	putative transcriptional regulatory protein
JAAFIHOB_02867	gene	2463	pheT			
JAAFIHOB_02867	CDS	2463	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JAAFIHOB_02868	gene	1560	dnaC_2			
JAAFIHOB_02868	CDS	1560	dnaC_2	3.6.4.12	COG0305	Replicative DNA helicase
JAAFIHOB_02869	gene	831	ispE			
JAAFIHOB_02869	CDS	831	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JAAFIHOB_02870	gene	363				
JAAFIHOB_02870	CDS	363				hypothetical protein
JAAFIHOB_02871	gene	300				
JAAFIHOB_02871	CDS	300				hypothetical protein
JAAFIHOB_02872	gene	153				
JAAFIHOB_02872	CDS	153				hypothetical protein
JAAFIHOB_02873	gene	1035	lnpD			
JAAFIHOB_02873	CDS	1035	lnpD	5.1.3.2		UDP-glucose 4-epimerase
JAAFIHOB_02874	gene	573	rnfA			
JAAFIHOB_02874	CDS	573	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
JAAFIHOB_02875	gene	585	rnfE			
JAAFIHOB_02875	CDS	585	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
JAAFIHOB_02876	gene	717	rnfG			
JAAFIHOB_02876	CDS	717	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
JAAFIHOB_02877	gene	993	rnfD			
JAAFIHOB_02877	CDS	993	rnfD	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
JAAFIHOB_02878	gene	1338	rnfC			
JAAFIHOB_02878	CDS	1338	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
JAAFIHOB_02879	gene	954	rnfB			
JAAFIHOB_02879	CDS	954	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
JAAFIHOB_02880	gene	426				
JAAFIHOB_02880	CDS	426				hypothetical protein
JAAFIHOB_02881	gene	1554				
JAAFIHOB_02881	CDS	1554				hypothetical protein
JAAFIHOB_02882	gene	1575				
JAAFIHOB_02882	CDS	1575				hypothetical protein
JAAFIHOB_02883	gene	153				
JAAFIHOB_02883	CDS	153				hypothetical protein
JAAFIHOB_02884	gene	630				
JAAFIHOB_02884	CDS	630				hypothetical protein
JAAFIHOB_02885	gene	1842				
JAAFIHOB_02885	CDS	1842				hypothetical protein
JAAFIHOB_02886	gene	219				
JAAFIHOB_02886	CDS	219				hypothetical protein
JAAFIHOB_02887	gene	489				
JAAFIHOB_02887	CDS	489				hypothetical protein
JAAFIHOB_02888	gene	108				
JAAFIHOB_02888	CDS	108				hypothetical protein
JAAFIHOB_02889	gene	423				
JAAFIHOB_02889	CDS	423				hypothetical protein
JAAFIHOB_02890	gene	447				
JAAFIHOB_02890	CDS	447				hypothetical protein
JAAFIHOB_02891	gene	678				
JAAFIHOB_02891	CDS	678				hypothetical protein
JAAFIHOB_02892	gene	663	gumD_2			
JAAFIHOB_02892	CDS	663	gumD_2	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
JAAFIHOB_02893	gene	429				
JAAFIHOB_02893	CDS	429				hypothetical protein
JAAFIHOB_02894	gene	96				
JAAFIHOB_02894	CDS	96				hypothetical protein
JAAFIHOB_02895	gene	900	gnu_1			
JAAFIHOB_02895	CDS	900	gnu_1	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
JAAFIHOB_02896	gene	1185				
JAAFIHOB_02896	CDS	1185				hypothetical protein
JAAFIHOB_02897	gene	1173				
JAAFIHOB_02897	CDS	1173				hypothetical protein
JAAFIHOB_02898	gene	831				
JAAFIHOB_02898	CDS	831				hypothetical protein
JAAFIHOB_02899	gene	1236	mshA_6			
JAAFIHOB_02899	CDS	1236	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JAAFIHOB_02900	gene	1017				
JAAFIHOB_02900	CDS	1017				hypothetical protein
JAAFIHOB_02901	gene	1026				
JAAFIHOB_02901	CDS	1026				hypothetical protein
JAAFIHOB_02902	gene	420	rffG_1			
JAAFIHOB_02902	CDS	420	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
JAAFIHOB_02903	gene	579	rfbC_3			
JAAFIHOB_02903	CDS	579	rfbC_3	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
JAAFIHOB_02904	gene	906	rfbA_1			
JAAFIHOB_02904	CDS	906	rfbA_1	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
JAAFIHOB_02905	gene	927				
JAAFIHOB_02905	CDS	927				hypothetical protein
JAAFIHOB_02906	gene	834	wbnK			
JAAFIHOB_02906	CDS	834	wbnK	2.4.1.308		O-antigen biosynthesis glycosyltransferase WbnK
JAAFIHOB_02907	gene	1212				
JAAFIHOB_02907	CDS	1212				hypothetical protein
JAAFIHOB_02908	gene	1488				
JAAFIHOB_02908	CDS	1488				hypothetical protein
JAAFIHOB_02909	gene	1341				
JAAFIHOB_02909	CDS	1341				hypothetical protein
JAAFIHOB_02910	gene	891	fcl_1			
JAAFIHOB_02910	CDS	891	fcl_1	1.1.1.271		GDP-L-fucose synthase
JAAFIHOB_02911	gene	1080	rfbG			
JAAFIHOB_02911	CDS	1080	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
JAAFIHOB_02912	gene	414				
JAAFIHOB_02912	CDS	414				hypothetical protein
JAAFIHOB_02913	gene	678				
JAAFIHOB_02913	CDS	678				hypothetical protein
JAAFIHOB_02914	gene	1065				
JAAFIHOB_02914	CDS	1065				hypothetical protein
JAAFIHOB_02915	gene	912	rfbF			
JAAFIHOB_02915	CDS	912	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
JAAFIHOB_02916	gene	1059	capD			
JAAFIHOB_02916	CDS	1059	capD	5.1.3.2	COG1086	UDP-glucose 4-epimerase
JAAFIHOB_02917	gene	1215	wbjC			
JAAFIHOB_02917	CDS	1215	wbjC	1.1.1.367		UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
JAAFIHOB_02918	gene	1185	wbpI_2			
JAAFIHOB_02918	CDS	1185	wbpI_2	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
JAAFIHOB_02919	gene	1065	wbgU			
JAAFIHOB_02919	CDS	1065	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
JAAFIHOB_02920	gene	1320	ugd			
JAAFIHOB_02920	CDS	1320	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
JAAFIHOB_02921	gene	2421	ptk_2			
JAAFIHOB_02921	CDS	2421	ptk_2	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
JAAFIHOB_02922	gene	834				
JAAFIHOB_02922	CDS	834				hypothetical protein
JAAFIHOB_02923	gene	1929	pglF			
JAAFIHOB_02923	CDS	1929	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
JAAFIHOB_02924	gene	591	rfaH_4			
JAAFIHOB_02924	CDS	591	rfaH_4			Transcription antitermination protein RfaH
JAAFIHOB_02925	gene	1509				
JAAFIHOB_02925	CDS	1509				hypothetical protein
JAAFIHOB_02926	gene	1626	pyrG			
JAAFIHOB_02926	CDS	1626	pyrG	6.3.4.2		CTP synthase
JAAFIHOB_02927	gene	1854	yidC			
JAAFIHOB_02927	CDS	1854	yidC		COG0706	Membrane protein insertase YidC
JAAFIHOB_02928	gene	1332	mdtK_4			
JAAFIHOB_02928	CDS	1332	mdtK_4			Multidrug resistance protein MdtK
JAAFIHOB_02929	gene	2103	dpp5			
JAAFIHOB_02929	CDS	2103	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
JAAFIHOB_02930	gene	507				
JAAFIHOB_02930	CDS	507				hypothetical protein
JAAFIHOB_02931	gene	999				
JAAFIHOB_02931	CDS	999				hypothetical protein
JAAFIHOB_02932	gene	1098				
JAAFIHOB_02932	CDS	1098				hypothetical protein
JAAFIHOB_02933	gene	327				
JAAFIHOB_02933	CDS	327				hypothetical protein
JAAFIHOB_02934	gene	498				
JAAFIHOB_02934	CDS	498				hypothetical protein
JAAFIHOB_02935	gene	1515	dtpA			
JAAFIHOB_02935	CDS	1515	dtpA		COG3104	Dipeptide and tripeptide permease A
JAAFIHOB_02936	gene	480	ybaK			
JAAFIHOB_02936	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
JAAFIHOB_02937	gene	2826	uvrA_2			
JAAFIHOB_02937	CDS	2826	uvrA_2			UvrABC system protein A
JAAFIHOB_02938	gene	1767				
JAAFIHOB_02938	CDS	1767				hypothetical protein
JAAFIHOB_02939	gene	735				
JAAFIHOB_02939	CDS	735				hypothetical protein
JAAFIHOB_02940	gene	444				
JAAFIHOB_02940	CDS	444				hypothetical protein
JAAFIHOB_02941	gene	336				
JAAFIHOB_02941	CDS	336				hypothetical protein
JAAFIHOB_02942	gene	804	bamD			
JAAFIHOB_02942	CDS	804	bamD			Outer membrane protein assembly factor BamD
JAAFIHOB_02943	gene	426				
JAAFIHOB_02943	CDS	426				hypothetical protein
JAAFIHOB_02944	gene	1299				
JAAFIHOB_02944	CDS	1299		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
JAAFIHOB_02945	gene	2031	uvrB			
JAAFIHOB_02945	CDS	2031	uvrB		COG0556	UvrABC system protein B
JAAFIHOB_02946	gene	705				
JAAFIHOB_02946	CDS	705				hypothetical protein
JAAFIHOB_02947	gene	192				
JAAFIHOB_02947	CDS	192				hypothetical protein
JAAFIHOB_02948	gene	636				
JAAFIHOB_02948	CDS	636				hypothetical protein
JAAFIHOB_02949	gene	687				
JAAFIHOB_02949	CDS	687				hypothetical protein
JAAFIHOB_02950	gene	477				
JAAFIHOB_02950	CDS	477				hypothetical protein
JAAFIHOB_02951	gene	426				
JAAFIHOB_02951	CDS	426				Acid shock protein
JAAFIHOB_02952	gene	1116	ybhR			
JAAFIHOB_02952	CDS	1116	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
JAAFIHOB_02953	gene	1104	ybhS			
JAAFIHOB_02953	CDS	1104	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
JAAFIHOB_02954	gene	1470	rbbA			
JAAFIHOB_02954	CDS	1470	rbbA		COG0842	Ribosome-associated ATPase
JAAFIHOB_02955	gene	906				
JAAFIHOB_02955	CDS	906				hypothetical protein
JAAFIHOB_02956	gene	1260				
JAAFIHOB_02956	CDS	1260				hypothetical protein
JAAFIHOB_02957	gene	897	rhaR_5			
JAAFIHOB_02957	CDS	897	rhaR_5			HTH-type transcriptional activator RhaR
JAAFIHOB_02958	gene	1047	algA			
JAAFIHOB_02958	CDS	1047	algA		COG0662	Alginate biosynthesis protein AlgA
JAAFIHOB_02959	gene	2439	ptk_3			
JAAFIHOB_02959	CDS	2439	ptk_3	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
JAAFIHOB_02960	gene	795				
JAAFIHOB_02960	CDS	795				hypothetical protein
JAAFIHOB_02961	gene	993	gnu_2			
JAAFIHOB_02961	CDS	993	gnu_2	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
JAAFIHOB_02962	gene	1245				
JAAFIHOB_02962	CDS	1245				hypothetical protein
JAAFIHOB_02963	gene	1101	fdtB			
JAAFIHOB_02963	CDS	1101	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
JAAFIHOB_02964	gene	516	fdtC			
JAAFIHOB_02964	CDS	516	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
JAAFIHOB_02965	gene	1113				
JAAFIHOB_02965	CDS	1113				hypothetical protein
JAAFIHOB_02966	gene	1182				
JAAFIHOB_02966	CDS	1182				hypothetical protein
JAAFIHOB_02967	gene	1290				
JAAFIHOB_02967	CDS	1290				hypothetical protein
JAAFIHOB_02968	gene	1500	wzxE			
JAAFIHOB_02968	CDS	1500	wzxE			Lipid III flippase
JAAFIHOB_02969	gene	660	epsM			
JAAFIHOB_02969	CDS	660	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
JAAFIHOB_02970	gene	423	fdtA_1			
JAAFIHOB_02970	CDS	423	fdtA_1	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
JAAFIHOB_02971	gene	405	fdtA_2			
JAAFIHOB_02971	CDS	405	fdtA_2	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
JAAFIHOB_02972	gene	1065	rfbB_3			
JAAFIHOB_02972	CDS	1065	rfbB_3	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
JAAFIHOB_02973	gene	888	rfbA_2			
JAAFIHOB_02973	CDS	888	rfbA_2	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
JAAFIHOB_02974	gene	1113	tagO			
JAAFIHOB_02974	CDS	1113	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
JAAFIHOB_02975	gene	582	rfaH_5			
JAAFIHOB_02975	CDS	582	rfaH_5			Transcription antitermination protein RfaH
JAAFIHOB_02976	gene	96				
JAAFIHOB_02976	CDS	96				hypothetical protein
JAAFIHOB_02977	gene	948	xerC_22			
JAAFIHOB_02977	CDS	948	xerC_22			Tyrosine recombinase XerC
JAAFIHOB_02978	gene	1098				
JAAFIHOB_02978	CDS	1098				hypothetical protein
JAAFIHOB_02979	gene	1008				
JAAFIHOB_02979	CDS	1008				hypothetical protein
JAAFIHOB_02980	gene	1356				
JAAFIHOB_02980	CDS	1356				hypothetical protein
JAAFIHOB_02981	gene	3228	carB_1			
JAAFIHOB_02981	CDS	3228	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
JAAFIHOB_02982	gene	1146	carA			
JAAFIHOB_02982	CDS	1146	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
JAAFIHOB_02983	gene	1884	purF_1			
JAAFIHOB_02983	CDS	1884	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JAAFIHOB_02984	gene	1845	glmS_2			
JAAFIHOB_02984	CDS	1845	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JAAFIHOB_02985	gene	4551	gltB			
