locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGNIBHPJ_01007	CDS	525	rpsE			30S ribosomal protein S5
OGNIBHPJ_01008	gene	369	rplR			
OGNIBHPJ_01008	CDS	369	rplR			50S ribosomal protein L18
OGNIBHPJ_01009	gene	537	rplF			
OGNIBHPJ_01009	CDS	537	rplF		COG0097	50S ribosomal protein L6
OGNIBHPJ_01010	gene	399	rpsH			
OGNIBHPJ_01010	CDS	399	rpsH		COG0096	30S ribosomal protein S8
OGNIBHPJ_01011	gene	171	rpsZ			
OGNIBHPJ_01011	CDS	171	rpsZ			30S ribosomal protein S14 type Z
OGNIBHPJ_01012	gene	558	rplE			
OGNIBHPJ_01012	CDS	558	rplE			50S ribosomal protein L5
OGNIBHPJ_01013	gene	1044	pucA			
OGNIBHPJ_01013	CDS	1044	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
OGNIBHPJ_01014	gene	795				
OGNIBHPJ_01014	CDS	795				hypothetical protein
OGNIBHPJ_01015	gene	738				
OGNIBHPJ_01015	CDS	738				hypothetical protein
OGNIBHPJ_01016	gene	1368				
OGNIBHPJ_01016	CDS	1368		3.5.2.-		D-hydantoinase
OGNIBHPJ_01017	gene	615	mobA_2			
OGNIBHPJ_01017	CDS	615	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
OGNIBHPJ_01018	gene	1203	ygeW			
OGNIBHPJ_01018	CDS	1203	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
OGNIBHPJ_01019	gene	1386	argE			
OGNIBHPJ_01019	CDS	1386	argE	3.5.1.16		Acetylornithine deacetylase
OGNIBHPJ_01020	gene	1215	dpaL			
OGNIBHPJ_01020	CDS	1215	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
OGNIBHPJ_01021	gene	654	dauR			
OGNIBHPJ_01021	CDS	654	dauR		COG2964	Transcriptional regulator DauR
OGNIBHPJ_01022	gene	990				
OGNIBHPJ_01022	CDS	990				hypothetical protein
OGNIBHPJ_01023	gene	423				
OGNIBHPJ_01023	CDS	423				hypothetical protein
OGNIBHPJ_01024	gene	201				
OGNIBHPJ_01024	CDS	201				hypothetical protein
OGNIBHPJ_01025	gene	1392				
OGNIBHPJ_01025	CDS	1392				hypothetical protein
OGNIBHPJ_01026	gene	2778	pucD			
OGNIBHPJ_01026	CDS	2778	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
OGNIBHPJ_01027	gene	480	rnfB			
OGNIBHPJ_01027	CDS	480	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
OGNIBHPJ_01028	gene	3000	ygfK			
OGNIBHPJ_01028	CDS	3000	ygfK		COG0493	Putative oxidoreductase YgfK
OGNIBHPJ_01029	gene	1356	ssnA			
OGNIBHPJ_01029	CDS	1356	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
OGNIBHPJ_01030	gene	1395	xanP			
OGNIBHPJ_01030	CDS	1395	xanP		COG2233	Xanthine permease XanP
OGNIBHPJ_01031	gene	657				
OGNIBHPJ_01031	CDS	657				hypothetical protein
OGNIBHPJ_01032	gene	378	ridA			
OGNIBHPJ_01032	CDS	378	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OGNIBHPJ_01033	gene	2496				
OGNIBHPJ_01033	CDS	2496				hypothetical protein
OGNIBHPJ_01034	gene	618	rluC			
OGNIBHPJ_01034	CDS	618	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
OGNIBHPJ_01035	gene	747	ydjF			
OGNIBHPJ_01035	CDS	747	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
OGNIBHPJ_01036	gene	1080	iolG			
OGNIBHPJ_01036	CDS	1080	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OGNIBHPJ_01037	gene	306	rplX			
OGNIBHPJ_01037	CDS	306	rplX		COG0198	50S ribosomal protein L24
OGNIBHPJ_01038	gene	369	rplN			
OGNIBHPJ_01038	CDS	369	rplN			50S ribosomal protein L14
OGNIBHPJ_01039	gene	261	rpsQ			
OGNIBHPJ_01039	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
OGNIBHPJ_01040	gene	216	rpmC			
OGNIBHPJ_01040	CDS	216	rpmC			50S ribosomal protein L29
OGNIBHPJ_01041	gene	504				
OGNIBHPJ_01041	CDS	504				hypothetical protein
OGNIBHPJ_01042	gene	711	rpsC			
OGNIBHPJ_01042	CDS	711	rpsC		COG0092	30S ribosomal protein S3
OGNIBHPJ_01043	gene	372	rplV			
OGNIBHPJ_01043	CDS	372	rplV		COG0091	50S ribosomal protein L22
OGNIBHPJ_01044	gene	261	rpsS			
OGNIBHPJ_01044	CDS	261	rpsS			30S ribosomal protein S19
OGNIBHPJ_01045	gene	864	rplB			
OGNIBHPJ_01045	CDS	864	rplB			50S ribosomal protein L2
OGNIBHPJ_01046	gene	288	rplW			
OGNIBHPJ_01046	CDS	288	rplW			50S ribosomal protein L23
OGNIBHPJ_01047	gene	627	rplD			
OGNIBHPJ_01047	CDS	627	rplD			50S ribosomal protein L4
OGNIBHPJ_01048	gene	612	rplC			
OGNIBHPJ_01048	CDS	612	rplC		COG0087	50S ribosomal protein L3
OGNIBHPJ_01049	gene	621	gpmA_2			
OGNIBHPJ_01049	CDS	621	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
OGNIBHPJ_01050	gene	1161	fieF_2			
OGNIBHPJ_01050	CDS	1161	fieF_2			Ferrous-iron efflux pump FieF
OGNIBHPJ_01051	gene	1725	accD			
OGNIBHPJ_01051	CDS	1725	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
OGNIBHPJ_01052	gene	1344	accC			
OGNIBHPJ_01052	CDS	1344	accC	6.3.4.14	COG0439	Biotin carboxylase
OGNIBHPJ_01053	gene	423	fabZ			
OGNIBHPJ_01053	CDS	423	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
OGNIBHPJ_01054	gene	477	accB			
OGNIBHPJ_01054	CDS	477	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
OGNIBHPJ_01055	gene	1248	fabF			
OGNIBHPJ_01055	CDS	1248	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
OGNIBHPJ_01056	gene	774	fabG_2			
OGNIBHPJ_01056	CDS	774	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OGNIBHPJ_01057	gene	927	baeE			
OGNIBHPJ_01057	CDS	927	baeE		COG0331	Polyketide biosynthesis protein BaeE
OGNIBHPJ_01058	gene	945				
OGNIBHPJ_01058	CDS	945		1.6.5.11	COG2070	NADH:quinone reductase
OGNIBHPJ_01059	gene	237	acpP			
OGNIBHPJ_01059	CDS	237	acpP			Acyl carrier protein
OGNIBHPJ_01060	gene	960	fabH			
OGNIBHPJ_01060	CDS	960	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
OGNIBHPJ_01061	gene	777	birA			
OGNIBHPJ_01061	CDS	777	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OGNIBHPJ_01062	gene	309	rpsJ			
OGNIBHPJ_01062	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
OGNIBHPJ_01063	gene	2100	fusA			
OGNIBHPJ_01063	CDS	2100	fusA		COG0480	Elongation factor G
OGNIBHPJ_01064	gene	474	rpsG			
OGNIBHPJ_01064	CDS	474	rpsG		COG0049	30S ribosomal protein S7
OGNIBHPJ_01065	gene	378	rpsL			
OGNIBHPJ_01065	CDS	378	rpsL			30S ribosomal protein S12
OGNIBHPJ_01066	gene	1077				
OGNIBHPJ_01066	CDS	1077				hypothetical protein
OGNIBHPJ_01067	gene	519	sigR			
OGNIBHPJ_01067	CDS	519	sigR		COG1595	ECF RNA polymerase sigma factor SigR
OGNIBHPJ_01068	gene	4479	rpoC			
OGNIBHPJ_01068	CDS	4479	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OGNIBHPJ_01069	gene	3492	rpoB			
OGNIBHPJ_01069	CDS	3492	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
OGNIBHPJ_01070	gene	909	gtaB			
OGNIBHPJ_01070	CDS	909	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
OGNIBHPJ_01071	gene	378	rplL			
OGNIBHPJ_01071	CDS	378	rplL			50S ribosomal protein L7/L12
OGNIBHPJ_01072	gene	522	rplJ			
OGNIBHPJ_01072	CDS	522	rplJ		COG0244	50S ribosomal protein L10
OGNIBHPJ_01073	gene	1137	dapX			
OGNIBHPJ_01073	CDS	1137	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
OGNIBHPJ_01074	gene	663				
OGNIBHPJ_01074	CDS	663				hypothetical protein
OGNIBHPJ_01075	gene	564				
OGNIBHPJ_01075	CDS	564				hypothetical protein
OGNIBHPJ_01076	gene	1377				
OGNIBHPJ_01076	CDS	1377		3.2.1.54		Cyclomaltodextrinase
OGNIBHPJ_01077	gene	1197	sotB			
OGNIBHPJ_01077	CDS	1197	sotB			Sugar efflux transporter B
OGNIBHPJ_01078	gene	2412	feoB_1			
OGNIBHPJ_01078	CDS	2412	feoB_1		COG0370	Fe(2+) transporter FeoB
OGNIBHPJ_01079	gene	900				
OGNIBHPJ_01079	CDS	900				hypothetical protein
OGNIBHPJ_01080	gene	564	crr_2			
OGNIBHPJ_01080	CDS	564	crr_2		COG2190	PTS system glucose-specific EIIA component
OGNIBHPJ_01081	gene	1416	asnS			
OGNIBHPJ_01081	CDS	1416	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
OGNIBHPJ_01082	gene	786				
OGNIBHPJ_01082	CDS	786				hypothetical protein
OGNIBHPJ_01083	gene	981				
OGNIBHPJ_01083	CDS	981				hypothetical protein
OGNIBHPJ_01084	gene	924				
OGNIBHPJ_01084	CDS	924				hypothetical protein
OGNIBHPJ_01085	gene	795	ecfA2			
OGNIBHPJ_01085	CDS	795	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
OGNIBHPJ_01086	gene	2031	yfkN			
OGNIBHPJ_01086	CDS	2031	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
OGNIBHPJ_01087	gene	768				
OGNIBHPJ_01087	CDS	768				hypothetical protein
OGNIBHPJ_01088	gene	1917				
OGNIBHPJ_01088	CDS	1917				hypothetical protein
OGNIBHPJ_01089	gene	711				
OGNIBHPJ_01089	CDS	711				hypothetical protein
OGNIBHPJ_01090	gene	708	rplA			
OGNIBHPJ_01090	CDS	708	rplA		COG0081	50S ribosomal protein L1
OGNIBHPJ_01091	gene	429	rplK			
OGNIBHPJ_01091	CDS	429	rplK		COG0080	50S ribosomal protein L11
OGNIBHPJ_01092	gene	537	nusG_2			
OGNIBHPJ_01092	CDS	537	nusG_2		COG0250	Transcription termination/antitermination protein NusG
OGNIBHPJ_01093	gene	339	secE			
OGNIBHPJ_01093	CDS	339	secE			Protein translocase subunit SecE
OGNIBHPJ_01094	gene	76				
OGNIBHPJ_01094	tRNA	76				tRNA-Trp(cca)
OGNIBHPJ_01095	gene	168	rpmG			
OGNIBHPJ_01095	CDS	168	rpmG		COG0267	50S ribosomal protein L33
OGNIBHPJ_01096	gene	1191	tuf			
OGNIBHPJ_01096	CDS	1191	tuf		COG0050	Elongation factor Tu
OGNIBHPJ_01097	gene	77				
OGNIBHPJ_01097	tRNA	77				tRNA-Met(cat)
OGNIBHPJ_01098	gene	76				
OGNIBHPJ_01098	tRNA	76				tRNA-Thr(ggt)
OGNIBHPJ_01099	gene	86				
OGNIBHPJ_01099	tRNA	86				tRNA-Tyr(gta)
OGNIBHPJ_01100	gene	75				
OGNIBHPJ_01100	tRNA	75				tRNA-Thr(tgt)
OGNIBHPJ_01101	gene	678				
OGNIBHPJ_01101	CDS	678				hypothetical protein
OGNIBHPJ_01102	gene	924	rlmB_2			
OGNIBHPJ_01102	CDS	924	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
OGNIBHPJ_01103	gene	1467	cysS			
OGNIBHPJ_01103	CDS	1467	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OGNIBHPJ_01104	gene	495	ispF			
OGNIBHPJ_01104	CDS	495	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OGNIBHPJ_01105	gene	729	ispD			
OGNIBHPJ_01105	CDS	729	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
OGNIBHPJ_01106	gene	1068	disA			
OGNIBHPJ_01106	CDS	1068	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
OGNIBHPJ_01107	gene	585	mntP			
OGNIBHPJ_01107	CDS	585	mntP		COG1971	putative manganese efflux pump MntP
OGNIBHPJ_01108	gene	1458	pepD_2			
OGNIBHPJ_01108	CDS	1458	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
OGNIBHPJ_01109	gene	522				
OGNIBHPJ_01109	CDS	522				hypothetical protein
OGNIBHPJ_01110	gene	360				
OGNIBHPJ_01110	CDS	360				hypothetical protein
OGNIBHPJ_01111	gene	2643	clpC			
OGNIBHPJ_01111	CDS	2643	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
OGNIBHPJ_01112	gene	594				
OGNIBHPJ_01112	CDS	594				hypothetical protein
OGNIBHPJ_01113	gene	1602				
OGNIBHPJ_01113	CDS	1602				hypothetical protein
OGNIBHPJ_01114	gene	1965	aspS_1			
OGNIBHPJ_01114	CDS	1965	aspS_1	6.1.1.12		Aspartate--tRNA(Asp) ligase
OGNIBHPJ_01115	gene	471	greA			
OGNIBHPJ_01115	CDS	471	greA		COG0782	Transcription elongation factor GreA
OGNIBHPJ_01116	gene	276	tatA_1			
OGNIBHPJ_01116	CDS	276	tatA_1			Sec-independent protein translocase protein TatA
OGNIBHPJ_01117	gene	77				
OGNIBHPJ_01117	tRNA	77				tRNA-Pro(cgg)
OGNIBHPJ_01118	gene	897	ispE			
OGNIBHPJ_01118	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OGNIBHPJ_01119	gene	297	veg			
OGNIBHPJ_01119	CDS	297	veg		COG4466	Protein Veg
OGNIBHPJ_01120	gene	447	dtd			
OGNIBHPJ_01120	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
OGNIBHPJ_01121	gene	642				
OGNIBHPJ_01121	CDS	642		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OGNIBHPJ_01122	gene	726	rph			
OGNIBHPJ_01122	CDS	726	rph	2.7.7.56	COG0689	Ribonuclease PH
OGNIBHPJ_01123	gene	885	murI			
OGNIBHPJ_01123	CDS	885	murI	5.1.1.3		Glutamate racemase
OGNIBHPJ_01124	gene	954				
OGNIBHPJ_01124	CDS	954				hypothetical protein
OGNIBHPJ_01125	gene	1563	murE			
OGNIBHPJ_01125	CDS	1563	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
OGNIBHPJ_01126	gene	1881	asnB			
OGNIBHPJ_01126	CDS	1881	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
OGNIBHPJ_01127	gene	76				
OGNIBHPJ_01127	tRNA	76				tRNA-Val(tac)
OGNIBHPJ_01128	gene	1242	argD			
OGNIBHPJ_01128	CDS	1242	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
OGNIBHPJ_01129	gene	981	argB			
OGNIBHPJ_01129	CDS	981	argB	2.7.2.8	COG0548	Acetylglutamate kinase
OGNIBHPJ_01130	gene	1269	argJ			
OGNIBHPJ_01130	CDS	1269	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
OGNIBHPJ_01131	gene	1071	argC			
OGNIBHPJ_01131	CDS	1071	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
OGNIBHPJ_01132	gene	411				
OGNIBHPJ_01132	CDS	411				hypothetical protein
OGNIBHPJ_01133	gene	447				
OGNIBHPJ_01133	CDS	447				hypothetical protein
OGNIBHPJ_01134	gene	801	ecfT_2			
OGNIBHPJ_01134	CDS	801	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
OGNIBHPJ_01135	gene	1905	btuD_7			
OGNIBHPJ_01135	CDS	1905	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OGNIBHPJ_01136	gene	612	ribU			
OGNIBHPJ_01136	CDS	612	ribU		COG3601	Riboflavin transporter RibU
OGNIBHPJ_01137	gene	1638	groL			
OGNIBHPJ_01137	CDS	1638	groL			60 kDa chaperonin
OGNIBHPJ_01138	gene	294	groS			
OGNIBHPJ_01138	CDS	294	groS		COG0234	10 kDa chaperonin
OGNIBHPJ_01139	gene	1638	nfdA_1			
OGNIBHPJ_01139	CDS	1638	nfdA_1	3.5.1.91		N-substituted formamide deformylase
OGNIBHPJ_01140	gene	1464				
OGNIBHPJ_01140	CDS	1464		3.5.1.47		N-acetyldiaminopimelate deacetylase
OGNIBHPJ_01141	gene	1371				
OGNIBHPJ_01141	CDS	1371				hypothetical protein
OGNIBHPJ_01142	gene	1023				
OGNIBHPJ_01142	CDS	1023				hypothetical protein
OGNIBHPJ_01143	gene	516				
OGNIBHPJ_01143	CDS	516				hypothetical protein
OGNIBHPJ_01144	gene	378				
OGNIBHPJ_01144	CDS	378				hypothetical protein
OGNIBHPJ_01145	gene	546				
OGNIBHPJ_01145	CDS	546				hypothetical protein
OGNIBHPJ_01146	gene	807				
OGNIBHPJ_01146	CDS	807			COG0217	putative transcriptional regulatory protein/MSMEI_2866
OGNIBHPJ_01147	gene	2184				
OGNIBHPJ_01147	CDS	2184				hypothetical protein
OGNIBHPJ_01148	gene	822	lgt			
OGNIBHPJ_01148	CDS	822	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
OGNIBHPJ_01149	gene	279	nfuA			
OGNIBHPJ_01149	CDS	279	nfuA			Fe/S biogenesis protein NfuA
OGNIBHPJ_01150	gene	525				
OGNIBHPJ_01150	CDS	525				hypothetical protein
OGNIBHPJ_01151	gene	852	coaX_1			
OGNIBHPJ_01151	CDS	852	coaX_1	2.7.1.33	COG1521	Type III pantothenate kinase
OGNIBHPJ_01152	gene	1704				
OGNIBHPJ_01152	CDS	1704				hypothetical protein
OGNIBHPJ_01153	gene	3468	smc_2			
OGNIBHPJ_01153	CDS	3468	smc_2			Chromosome partition protein Smc
OGNIBHPJ_01154	gene	1056				
OGNIBHPJ_01154	CDS	1056				hypothetical protein
OGNIBHPJ_01155	gene	450				
OGNIBHPJ_01155	CDS	450				hypothetical protein
OGNIBHPJ_01156	gene	4782				
OGNIBHPJ_01156	CDS	4782				hypothetical protein
OGNIBHPJ_01157	gene	711				
OGNIBHPJ_01157	CDS	711				hypothetical protein
OGNIBHPJ_01158	gene	858	cof_2			
OGNIBHPJ_01158	CDS	858	cof_2	3.6.1.-		HMP-PP phosphatase
OGNIBHPJ_01159	gene	1254				
OGNIBHPJ_01159	CDS	1254				hypothetical protein
OGNIBHPJ_01160	gene	663				
OGNIBHPJ_01160	CDS	663				hypothetical protein
OGNIBHPJ_01161	gene	339	glnB			
OGNIBHPJ_01161	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
OGNIBHPJ_01162	gene	1317	nrgA			
OGNIBHPJ_01162	CDS	1317	nrgA			Ammonium transporter
OGNIBHPJ_01163	gene	1020				
OGNIBHPJ_01163	CDS	1020				hypothetical protein
OGNIBHPJ_01164	gene	558				
OGNIBHPJ_01164	CDS	558				hypothetical protein
OGNIBHPJ_01165	gene	1782	dxs			
OGNIBHPJ_01165	CDS	1782	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OGNIBHPJ_01166	gene	1203	dhaT			
OGNIBHPJ_01166	CDS	1203	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
OGNIBHPJ_01167	gene	996	mltF_2			
OGNIBHPJ_01167	CDS	996	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
OGNIBHPJ_01168	gene	660	tcyB_1			
OGNIBHPJ_01168	CDS	660	tcyB_1		COG0765	L-cystine transport system permease protein TcyB
OGNIBHPJ_01169	gene	834				
OGNIBHPJ_01169	CDS	834				hypothetical protein
OGNIBHPJ_01170	gene	765	glnQ_2			
OGNIBHPJ_01170	CDS	765	glnQ_2			Glutamine transport ATP-binding protein GlnQ
OGNIBHPJ_01171	gene	810				
OGNIBHPJ_01171	CDS	810				hypothetical protein
OGNIBHPJ_01172	gene	819				
OGNIBHPJ_01172	CDS	819				hypothetical protein
OGNIBHPJ_01173	gene	825				
OGNIBHPJ_01173	CDS	825				hypothetical protein
OGNIBHPJ_01174	gene	762	bcrA_2			
OGNIBHPJ_01174	CDS	762	bcrA_2			Bacitracin transport ATP-binding protein BcrA
OGNIBHPJ_01175	gene	330				
OGNIBHPJ_01175	CDS	330				hypothetical protein
OGNIBHPJ_01176	gene	561				
OGNIBHPJ_01176	CDS	561				hypothetical protein
OGNIBHPJ_01177	gene	357				
OGNIBHPJ_01177	CDS	357				hypothetical protein
OGNIBHPJ_01178	gene	1881	cheB			
OGNIBHPJ_01178	CDS	1881	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OGNIBHPJ_01179	gene	798	rutD			
OGNIBHPJ_01179	CDS	798	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
OGNIBHPJ_01180	gene	777				
OGNIBHPJ_01180	CDS	777				hypothetical protein
OGNIBHPJ_01181	gene	888	map_2			
OGNIBHPJ_01181	CDS	888	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
OGNIBHPJ_01182	gene	936	ghrA			
OGNIBHPJ_01182	CDS	936	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
OGNIBHPJ_01183	gene	1494	apeB			
OGNIBHPJ_01183	CDS	1494	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
OGNIBHPJ_01184	gene	1086				
OGNIBHPJ_01184	CDS	1086				hypothetical protein
OGNIBHPJ_01185	gene	1080	pfkA2			
OGNIBHPJ_01185	CDS	1080	pfkA2	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 2
OGNIBHPJ_01186	gene	921				
OGNIBHPJ_01186	CDS	921				hypothetical protein
OGNIBHPJ_01187	gene	321				
OGNIBHPJ_01187	CDS	321				hypothetical protein
OGNIBHPJ_01188	gene	2766				
OGNIBHPJ_01188	CDS	2766				hypothetical protein
OGNIBHPJ_01189	gene	702				
OGNIBHPJ_01189	CDS	702			COG1136	putative ABC transporter ATP-binding protein
OGNIBHPJ_01190	gene	639				
OGNIBHPJ_01190	CDS	639				hypothetical protein
OGNIBHPJ_01191	gene	1245	eriC_2			
OGNIBHPJ_01191	CDS	1245	eriC_2		COG0038	Chloride/fluoride channel protein
OGNIBHPJ_01192	gene	675				
OGNIBHPJ_01192	CDS	675				putative protein
OGNIBHPJ_01193	gene	1380	sasA_2			
OGNIBHPJ_01193	CDS	1380	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OGNIBHPJ_01194	gene	690	arlR_1			
OGNIBHPJ_01194	CDS	690	arlR_1		COG0745	Response regulator ArlR
OGNIBHPJ_01195	gene	579	ogt			
OGNIBHPJ_01195	CDS	579	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
OGNIBHPJ_01196	gene	1026	asd			
OGNIBHPJ_01196	CDS	1026	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
OGNIBHPJ_01197	gene	1389	yclM			
OGNIBHPJ_01197	CDS	1389	yclM	2.7.2.4	COG0527	Aspartokinase 3
OGNIBHPJ_01198	gene	1563	thrC			
OGNIBHPJ_01198	CDS	1563	thrC	4.2.3.1	COG0498	Threonine synthase
OGNIBHPJ_01199	gene	882	thrB			
OGNIBHPJ_01199	CDS	882	thrB	2.7.1.39	COG0083	Homoserine kinase
OGNIBHPJ_01200	gene	591	engB			
OGNIBHPJ_01200	CDS	591	engB		COG0218	putative GTP-binding protein EngB
OGNIBHPJ_01201	gene	741	mtnN			
OGNIBHPJ_01201	CDS	741	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
OGNIBHPJ_01202	gene	819	pflA			
OGNIBHPJ_01202	CDS	819	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
OGNIBHPJ_01203	gene	861				
OGNIBHPJ_01203	CDS	861			COG1307	Fatty acid-binding protein
OGNIBHPJ_01204	gene	252	pflB_1			
OGNIBHPJ_01204	CDS	252	pflB_1	2.3.1.54		Formate acetyltransferase
OGNIBHPJ_01205	gene	2052	pflB_2			
OGNIBHPJ_01205	CDS	2052	pflB_2	2.3.1.54		Formate acetyltransferase
OGNIBHPJ_01206	gene	1014	kdgT_2			
OGNIBHPJ_01206	CDS	1014	kdgT_2			2-keto-3-deoxygluconate permease
OGNIBHPJ_01207	gene	750	fabG_3			
OGNIBHPJ_01207	CDS	750	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OGNIBHPJ_01208	gene	393				
OGNIBHPJ_01208	CDS	393				hypothetical protein
OGNIBHPJ_01209	gene	2367	btuD_8			
OGNIBHPJ_01209	CDS	2367	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OGNIBHPJ_01210	gene	1857				
OGNIBHPJ_01210	CDS	1857			COG1132	putative ABC transporter ATP-binding protein
OGNIBHPJ_01211	gene	1032	aroG			
OGNIBHPJ_01211	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
OGNIBHPJ_01212	gene	645				
OGNIBHPJ_01212	CDS	645				hypothetical protein
OGNIBHPJ_01213	gene	1551				
OGNIBHPJ_01213	CDS	1551				hypothetical protein
OGNIBHPJ_01214	gene	1122	aguA_1			
OGNIBHPJ_01214	CDS	1122	aguA_1	3.5.3.12	COG2957	Putative agmatine deiminase
OGNIBHPJ_01215	gene	801				
OGNIBHPJ_01215	CDS	801				hypothetical protein
OGNIBHPJ_01216	gene	1383				
OGNIBHPJ_01216	CDS	1383				hypothetical protein
OGNIBHPJ_01217	gene	1629	nfdA_2			
OGNIBHPJ_01217	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
OGNIBHPJ_01218	gene	993				
OGNIBHPJ_01218	CDS	993				hypothetical protein
OGNIBHPJ_01219	gene	192				
OGNIBHPJ_01219	CDS	192				hypothetical protein
OGNIBHPJ_01220	gene	1398	gadC_1			
OGNIBHPJ_01220	CDS	1398	gadC_1		COG0531	putative glutamate/gamma-aminobutyrate antiporter
OGNIBHPJ_01221	gene	1206	aguA_2			
OGNIBHPJ_01221	CDS	1206	aguA_2	3.5.3.12	COG2957	Putative agmatine deiminase
OGNIBHPJ_01222	gene	1440	gadC_2			
OGNIBHPJ_01222	CDS	1440	gadC_2		COG0531	putative glutamate/gamma-aminobutyrate antiporter
OGNIBHPJ_01223	gene	1074	ptcA			
OGNIBHPJ_01223	CDS	1074	ptcA	2.1.3.6	COG0078	Putrescine carbamoyltransferase
OGNIBHPJ_01224	gene	966				
OGNIBHPJ_01224	CDS	966				hypothetical protein
