locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIBEIMBM_01627	CDS	1362	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
NIBEIMBM_01628	gene	2415				
NIBEIMBM_01628	CDS	2415				hypothetical protein
NIBEIMBM_01629	gene	675	macB_1			
NIBEIMBM_01629	CDS	675	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
NIBEIMBM_01630	gene	1233	sasA_4			
NIBEIMBM_01630	CDS	1233	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
NIBEIMBM_01631	gene	705	walR_1			
NIBEIMBM_01631	CDS	705	walR_1		COG0745	Transcriptional regulatory protein WalR
NIBEIMBM_01632	gene	765				
NIBEIMBM_01632	CDS	765				hypothetical protein
NIBEIMBM_01633	gene	981	ywpJ			
NIBEIMBM_01633	CDS	981	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
NIBEIMBM_01634	gene	258	spoIIID			
NIBEIMBM_01634	CDS	258	spoIIID			Stage III sporulation protein D
NIBEIMBM_01635	gene	141				
NIBEIMBM_01635	CDS	141				hypothetical protein
NIBEIMBM_01636	gene	459				
NIBEIMBM_01636	CDS	459				hypothetical protein
NIBEIMBM_01637	gene	1023				
NIBEIMBM_01637	CDS	1023				hypothetical protein
NIBEIMBM_01638	gene	633				
NIBEIMBM_01638	CDS	633				hypothetical protein
NIBEIMBM_01639	gene	342				
NIBEIMBM_01639	CDS	342				hypothetical protein
NIBEIMBM_01640	gene	387	ybaN			
NIBEIMBM_01640	CDS	387	ybaN		COG2832	Inner membrane protein YbaN
NIBEIMBM_01641	gene	366				
NIBEIMBM_01641	CDS	366				hypothetical protein
NIBEIMBM_01642	gene	1734	cydD			
NIBEIMBM_01642	CDS	1734	cydD		COG4988	ATP-binding/permease protein CydD
NIBEIMBM_01643	gene	1656				
NIBEIMBM_01643	CDS	1656			COG1132	putative ABC transporter ATP-binding/permease protein
NIBEIMBM_01644	gene	1335				
NIBEIMBM_01644	CDS	1335				hypothetical protein
NIBEIMBM_01645	gene	429				
NIBEIMBM_01645	CDS	429				hypothetical protein
NIBEIMBM_01646	gene	594				
NIBEIMBM_01646	CDS	594				hypothetical protein
NIBEIMBM_01647	gene	1122	nspC			
NIBEIMBM_01647	CDS	1122	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
NIBEIMBM_01648	gene	1203				
NIBEIMBM_01648	CDS	1203		1.5.1.43		Carboxynorspermidine synthase
NIBEIMBM_01649	gene	858	speB			
NIBEIMBM_01649	CDS	858	speB	3.5.3.11	COG0010	Agmatinase
NIBEIMBM_01650	gene	852	speE			
NIBEIMBM_01650	CDS	852	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
NIBEIMBM_01651	gene	1455	speA_1			
NIBEIMBM_01651	CDS	1455	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
NIBEIMBM_01652	gene	423				
NIBEIMBM_01652	CDS	423				Bacteriohemerythrin
NIBEIMBM_01653	gene	450	rpiB_1			
NIBEIMBM_01653	CDS	450	rpiB_1	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
NIBEIMBM_01654	gene	1500				
NIBEIMBM_01654	CDS	1500				hypothetical protein
NIBEIMBM_01655	gene	1221	pepT_3			
NIBEIMBM_01655	CDS	1221	pepT_3	3.4.11.4	COG2195	Peptidase T
NIBEIMBM_01656	gene	702				
NIBEIMBM_01656	CDS	702				hypothetical protein
NIBEIMBM_01657	gene	771	ybiV			
NIBEIMBM_01657	CDS	771	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
NIBEIMBM_01658	gene	954				
NIBEIMBM_01658	CDS	954				hypothetical protein
NIBEIMBM_01659	gene	498				
NIBEIMBM_01659	CDS	498				hypothetical protein
NIBEIMBM_01660	gene	387				
NIBEIMBM_01660	CDS	387				hypothetical protein
NIBEIMBM_01661	gene	222	lacX_2			
NIBEIMBM_01661	CDS	222	lacX_2			Protein LacX, plasmid
NIBEIMBM_01662	gene	1203	rlmI			
NIBEIMBM_01662	CDS	1203	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
NIBEIMBM_01663	gene	363				
NIBEIMBM_01663	CDS	363				hypothetical protein
NIBEIMBM_01664	gene	1227				
NIBEIMBM_01664	CDS	1227				hypothetical protein
NIBEIMBM_01665	gene	777	ssuB_2			
NIBEIMBM_01665	CDS	777	ssuB_2	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
NIBEIMBM_01666	gene	1074				
NIBEIMBM_01666	CDS	1074				hypothetical protein
NIBEIMBM_01667	gene	945				
NIBEIMBM_01667	CDS	945				hypothetical protein
NIBEIMBM_01668	gene	942				
NIBEIMBM_01668	CDS	942				hypothetical protein
NIBEIMBM_01669	gene	645	pdg			
NIBEIMBM_01669	CDS	645	pdg			Ultraviolet N-glycosylase/AP lyase
NIBEIMBM_01670	gene	726				
NIBEIMBM_01670	CDS	726		3.2.1.177	COG1501	Alpha-xylosidase BoGH31A
NIBEIMBM_01671	gene	1278				
NIBEIMBM_01671	CDS	1278		2.4.1.161	COG1501	Oligosaccharide 4-alpha-D-glucosyltransferase
NIBEIMBM_01672	gene	852				
NIBEIMBM_01672	CDS	852		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
NIBEIMBM_01673	gene	732				
NIBEIMBM_01673	CDS	732				hypothetical protein
NIBEIMBM_01674	gene	444				
NIBEIMBM_01674	CDS	444				hypothetical protein
NIBEIMBM_01675	gene	864	btuD_8			
NIBEIMBM_01675	CDS	864	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIBEIMBM_01676	gene	648				
NIBEIMBM_01676	CDS	648				hypothetical protein
NIBEIMBM_01677	gene	1050				
NIBEIMBM_01677	CDS	1050		3.4.-.-		putative peptidase
NIBEIMBM_01678	gene	309	atl			
NIBEIMBM_01678	CDS	309	atl		COG3695	DNA base-flipping protein
NIBEIMBM_01679	gene	1887	cadA_2			
NIBEIMBM_01679	CDS	1887	cadA_2	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
NIBEIMBM_01680	gene	219				
NIBEIMBM_01680	CDS	219				hypothetical protein
NIBEIMBM_01681	gene	384				
NIBEIMBM_01681	CDS	384				hypothetical protein
NIBEIMBM_01682	gene	1029	rhaR_2			
NIBEIMBM_01682	CDS	1029	rhaR_2			HTH-type transcriptional activator RhaR
NIBEIMBM_01683	gene	2655	copA			
NIBEIMBM_01683	CDS	2655	copA	7.2.2.8		Copper-exporting P-type ATPase
NIBEIMBM_01684	gene	600				
NIBEIMBM_01684	CDS	600				hypothetical protein
NIBEIMBM_01685	gene	186				
NIBEIMBM_01685	CDS	186				hypothetical protein
NIBEIMBM_01686	gene	261				
NIBEIMBM_01686	CDS	261				hypothetical protein
NIBEIMBM_01687	gene	975				
NIBEIMBM_01687	CDS	975		3.4.11.-	COG3191	putative aminopeptidase
NIBEIMBM_01688	gene	546				
NIBEIMBM_01688	CDS	546				hypothetical protein
NIBEIMBM_01689	gene	1401	asnS_1			
NIBEIMBM_01689	CDS	1401	asnS_1	6.1.1.22	COG0017	Asparagine--tRNA ligase
NIBEIMBM_01690	gene	198				
NIBEIMBM_01690	CDS	198				hypothetical protein
NIBEIMBM_01691	gene	405				
NIBEIMBM_01691	CDS	405				hypothetical protein
NIBEIMBM_01692	gene	246				
NIBEIMBM_01692	CDS	246				hypothetical protein
NIBEIMBM_01693	gene	384	vsr			
NIBEIMBM_01693	CDS	384	vsr	3.1.-.-	COG3727	Very short patch repair protein
NIBEIMBM_01694	gene	3240				
NIBEIMBM_01694	CDS	3240				hypothetical protein
NIBEIMBM_01695	gene	1056	haeIIIM			
NIBEIMBM_01695	CDS	1056	haeIIIM	2.1.1.37		Modification methylase HaeIII
NIBEIMBM_01696	gene	1305				
NIBEIMBM_01696	CDS	1305				hypothetical protein
NIBEIMBM_01697	gene	255				
NIBEIMBM_01697	CDS	255				hypothetical protein
NIBEIMBM_01698	gene	3678				
NIBEIMBM_01698	CDS	3678				hypothetical protein
NIBEIMBM_01699	gene	858				
NIBEIMBM_01699	CDS	858				hypothetical protein
NIBEIMBM_01700	gene	252				
NIBEIMBM_01700	CDS	252				hypothetical protein
NIBEIMBM_01701	gene	1746	rlmCD_3			
NIBEIMBM_01701	CDS	1746	rlmCD_3	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
NIBEIMBM_01702	gene	1086	ysdC_2			
NIBEIMBM_01702	CDS	1086	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
NIBEIMBM_01703	gene	1350				
NIBEIMBM_01703	CDS	1350				hypothetical protein
NIBEIMBM_01704	gene	810	tldD			
NIBEIMBM_01704	CDS	810	tldD	3.4.-.-	COG0312	Metalloprotease TldD
NIBEIMBM_01705	gene	453				
NIBEIMBM_01705	CDS	453				hypothetical protein
NIBEIMBM_01706	gene	999	oppF_4			
NIBEIMBM_01706	CDS	999	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
NIBEIMBM_01707	gene	906	oppD_4			
NIBEIMBM_01707	CDS	906	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
NIBEIMBM_01708	gene	576	oppC_4			
NIBEIMBM_01708	CDS	576	oppC_4		COG1173	Oligopeptide transport system permease protein OppC
NIBEIMBM_01709	gene	312	dppC_1			
NIBEIMBM_01709	CDS	312	dppC_1		COG1173	Dipeptide transport system permease protein DppC
NIBEIMBM_01710	gene	924	dppB_1			
NIBEIMBM_01710	CDS	924	dppB_1		COG0601	Dipeptide transport system permease protein DppB
NIBEIMBM_01711	gene	1617	dppE_2			
NIBEIMBM_01711	CDS	1617	dppE_2		COG4166	Dipeptide-binding protein DppE
NIBEIMBM_01712	gene	105				
NIBEIMBM_01712	CDS	105				hypothetical protein
NIBEIMBM_01713	gene	786				
NIBEIMBM_01713	CDS	786				hypothetical protein
NIBEIMBM_01714	gene	945	yhaM			
NIBEIMBM_01714	CDS	945	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
NIBEIMBM_01715	gene	1266				
NIBEIMBM_01715	CDS	1266				hypothetical protein
NIBEIMBM_01716	gene	2376	mutS2			
NIBEIMBM_01716	CDS	2376	mutS2	3.1.-.-		Endonuclease MutS2
NIBEIMBM_01717	gene	702	srrA_2			
NIBEIMBM_01717	CDS	702	srrA_2		COG0745	Transcriptional regulatory protein SrrA
NIBEIMBM_01718	gene	1419	sasA_5			
NIBEIMBM_01718	CDS	1419	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
NIBEIMBM_01719	gene	1137				
NIBEIMBM_01719	CDS	1137				hypothetical protein
NIBEIMBM_01720	gene	171				
NIBEIMBM_01720	CDS	171			COG1145	Ferredoxin
NIBEIMBM_01721	gene	522				
NIBEIMBM_01721	CDS	522				hypothetical protein
NIBEIMBM_01722	gene	1347	dnaC			
NIBEIMBM_01722	CDS	1347	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
NIBEIMBM_01723	gene	453	rplI			
NIBEIMBM_01723	CDS	453	rplI			50S ribosomal protein L9
NIBEIMBM_01724	gene	2061	gdpP			
NIBEIMBM_01724	CDS	2061	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
NIBEIMBM_01725	gene	648				
NIBEIMBM_01725	CDS	648				hypothetical protein
NIBEIMBM_01726	gene	648				
NIBEIMBM_01726	CDS	648				hypothetical protein
NIBEIMBM_01727	gene	690				
NIBEIMBM_01727	CDS	690				hypothetical protein
NIBEIMBM_01728	gene	792				
NIBEIMBM_01728	CDS	792				hypothetical protein
NIBEIMBM_01729	gene	852				
NIBEIMBM_01729	CDS	852				hypothetical protein
NIBEIMBM_01730	gene	1002	btuD_9			
NIBEIMBM_01730	CDS	1002	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIBEIMBM_01731	gene	792				
NIBEIMBM_01731	CDS	792				hypothetical protein
NIBEIMBM_01732	gene	792				
NIBEIMBM_01732	CDS	792				hypothetical protein
NIBEIMBM_01733	gene	897	rhaS_5			
NIBEIMBM_01733	CDS	897	rhaS_5			HTH-type transcriptional activator RhaS
NIBEIMBM_01734	gene	1131				
NIBEIMBM_01734	CDS	1131				hypothetical protein
NIBEIMBM_01735	gene	2223				
NIBEIMBM_01735	CDS	2223				hypothetical protein
NIBEIMBM_01736	gene	684				
NIBEIMBM_01736	CDS	684				hypothetical protein
NIBEIMBM_01737	gene	1413				
NIBEIMBM_01737	CDS	1413				hypothetical protein
NIBEIMBM_01738	gene	1422				
NIBEIMBM_01738	CDS	1422				hypothetical protein
NIBEIMBM_01739	gene	708				
NIBEIMBM_01739	CDS	708				hypothetical protein
NIBEIMBM_01740	gene	945	btuD_10			
NIBEIMBM_01740	CDS	945	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NIBEIMBM_01741	gene	834	araQ_5			
NIBEIMBM_01741	CDS	834	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
NIBEIMBM_01742	gene	903	lacF_6			
NIBEIMBM_01742	CDS	903	lacF_6			Lactose transport system permease protein LacF
NIBEIMBM_01743	gene	1347				
NIBEIMBM_01743	CDS	1347				hypothetical protein
NIBEIMBM_01744	gene	1974				
NIBEIMBM_01744	CDS	1974				hypothetical protein
NIBEIMBM_01745	gene	714	rpe_1			
NIBEIMBM_01745	CDS	714	rpe_1	5.1.3.1		Ribulose-phosphate 3-epimerase
NIBEIMBM_01746	gene	1173	hutI_3			
NIBEIMBM_01746	CDS	1173	hutI_3	3.5.2.7		Imidazolonepropionase
NIBEIMBM_01747	gene	1695				
NIBEIMBM_01747	CDS	1695				hypothetical protein
NIBEIMBM_01748	gene	1179				
NIBEIMBM_01748	CDS	1179			COG1228	putative protein
NIBEIMBM_01749	gene	1500				
NIBEIMBM_01749	CDS	1500				hypothetical protein
NIBEIMBM_01750	gene	1386	yeeO_3			
NIBEIMBM_01750	CDS	1386	yeeO_3		COG0534	putative FMN/FAD exporter YeeO
NIBEIMBM_01751	gene	1662	oppA_1			
NIBEIMBM_01751	CDS	1662	oppA_1		COG4166	Oligopeptide-binding protein OppA
NIBEIMBM_01752	gene	960	oppF_5			
NIBEIMBM_01752	CDS	960	oppF_5		COG4608	Oligopeptide transport ATP-binding protein OppF
NIBEIMBM_01753	gene	1038	oppD_5			
NIBEIMBM_01753	CDS	1038	oppD_5		COG0444	Oligopeptide transport ATP-binding protein OppD
NIBEIMBM_01754	gene	951	oppC_5			
NIBEIMBM_01754	CDS	951	oppC_5		COG1173	Oligopeptide transport system permease protein OppC
NIBEIMBM_01755	gene	966	oppB_2			
NIBEIMBM_01755	CDS	966	oppB_2		COG0601	Oligopeptide transport system permease protein OppB
NIBEIMBM_01756	gene	660				
NIBEIMBM_01756	CDS	660				hypothetical protein
NIBEIMBM_01757	gene	1110				
NIBEIMBM_01757	CDS	1110				hypothetical protein
NIBEIMBM_01758	gene	855	ycsE_2			
NIBEIMBM_01758	CDS	855	ycsE_2	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
NIBEIMBM_01759	gene	693	rplA			
NIBEIMBM_01759	CDS	693	rplA			50S ribosomal protein L1
NIBEIMBM_01760	gene	426	rplK			
NIBEIMBM_01760	CDS	426	rplK			50S ribosomal protein L11
NIBEIMBM_01761	gene	516	nusG_2			
NIBEIMBM_01761	CDS	516	nusG_2			Transcription termination/antitermination protein NusG
NIBEIMBM_01762	gene	201	secE			
NIBEIMBM_01762	CDS	201	secE			Protein translocase subunit SecE
NIBEIMBM_01763	gene	150	rpmG			
NIBEIMBM_01763	CDS	150	rpmG		COG0267	50S ribosomal protein L33
NIBEIMBM_01764	gene	183				
NIBEIMBM_01764	CDS	183				hypothetical protein
NIBEIMBM_01765	gene	1113	msmX_1			
NIBEIMBM_01765	CDS	1113	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
NIBEIMBM_01766	gene	753	gph_2			
NIBEIMBM_01766	CDS	753	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
NIBEIMBM_01767	gene	1509				
NIBEIMBM_01767	CDS	1509				hypothetical protein
NIBEIMBM_01768	gene	1311	ugpB_1			
NIBEIMBM_01768	CDS	1311	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
NIBEIMBM_01769	gene	906	araQ_6			
NIBEIMBM_01769	CDS	906	araQ_6		COG0395	L-arabinose transport system permease protein AraQ
NIBEIMBM_01770	gene	885	ugpA_2			
NIBEIMBM_01770	CDS	885	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
NIBEIMBM_01771	gene	1293	mepA_5			
NIBEIMBM_01771	CDS	1293	mepA_5		COG0534	Multidrug export protein MepA
NIBEIMBM_01772	gene	501				
NIBEIMBM_01772	CDS	501				hypothetical protein
NIBEIMBM_01773	gene	1419				
NIBEIMBM_01773	CDS	1419		1.18.1.2		Ferredoxin--NADP reductase
NIBEIMBM_01774	gene	798	nagD			
NIBEIMBM_01774	CDS	798	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
NIBEIMBM_01775	gene	741	glpQ			
NIBEIMBM_01775	CDS	741	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
NIBEIMBM_01776	gene	1407	ugpB_2			
NIBEIMBM_01776	CDS	1407	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
NIBEIMBM_01777	gene	918	araQ_7			
NIBEIMBM_01777	CDS	918	araQ_7		COG0395	L-arabinose transport system permease protein AraQ
NIBEIMBM_01778	gene	870	ugpA_3			
NIBEIMBM_01778	CDS	870	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
NIBEIMBM_01779	gene	1140	msmX_2			
NIBEIMBM_01779	CDS	1140	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
NIBEIMBM_01780	gene	972	oppF_6			
NIBEIMBM_01780	CDS	972	oppF_6		COG4608	Oligopeptide transport ATP-binding protein OppF
NIBEIMBM_01781	gene	1032	oppD_6			
NIBEIMBM_01781	CDS	1032	oppD_6		COG0444	Oligopeptide transport ATP-binding protein OppD
NIBEIMBM_01782	gene	930	dppC_2			
NIBEIMBM_01782	CDS	930	dppC_2		COG1173	Dipeptide transport system permease protein DppC
NIBEIMBM_01783	gene	954	oppB_3			
NIBEIMBM_01783	CDS	954	oppB_3		COG0601	Oligopeptide transport system permease protein OppB
NIBEIMBM_01784	gene	1545	oppA_2			
NIBEIMBM_01784	CDS	1545	oppA_2		COG4166	Oligopeptide-binding protein OppA
NIBEIMBM_01785	gene	123				
NIBEIMBM_01785	CDS	123				hypothetical protein
NIBEIMBM_01786	gene	144				
NIBEIMBM_01786	CDS	144				hypothetical protein
NIBEIMBM_01787	gene	1173	metB			
NIBEIMBM_01787	CDS	1173	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
NIBEIMBM_01788	gene	693	nanR			
NIBEIMBM_01788	CDS	693	nanR			HTH-type transcriptional repressor NanR
NIBEIMBM_01789	gene	1365				
NIBEIMBM_01789	CDS	1365		3.4.13.-		Putative dipeptidase
NIBEIMBM_01790	gene	684				
NIBEIMBM_01790	CDS	684				hypothetical protein
NIBEIMBM_01791	gene	1017	ysdC_3			
NIBEIMBM_01791	CDS	1017	ysdC_3	3.4.11.-	COG1363	Putative aminopeptidase YsdC
NIBEIMBM_01792	gene	3144				
NIBEIMBM_01792	CDS	3144				hypothetical protein
NIBEIMBM_01793	gene	2259				
NIBEIMBM_01793	CDS	2259				hypothetical protein
NIBEIMBM_01794	gene	618	sgcG			
NIBEIMBM_01794	CDS	618	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
NIBEIMBM_01795	gene	768				
NIBEIMBM_01795	CDS	768				hypothetical protein
NIBEIMBM_01796	gene	1338	entS_2			
NIBEIMBM_01796	CDS	1338	entS_2			Enterobactin exporter EntS
NIBEIMBM_01797	gene	219				
NIBEIMBM_01797	CDS	219				hypothetical protein
NIBEIMBM_01798	gene	129				
NIBEIMBM_01798	CDS	129				hypothetical protein
NIBEIMBM_01799	gene	1950	aspS_1			
NIBEIMBM_01799	CDS	1950	aspS_1	6.1.1.12		Aspartate--tRNA(Asp/Asn) ligase
NIBEIMBM_01800	gene	483	greA_1			
NIBEIMBM_01800	CDS	483	greA_1		COG0782	Transcription elongation factor GreA
NIBEIMBM_01801	gene	963	dusB			
NIBEIMBM_01801	CDS	963	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
NIBEIMBM_01802	gene	336				
NIBEIMBM_01802	CDS	336				hypothetical protein
NIBEIMBM_01803	gene	795	birA_2			
NIBEIMBM_01803	CDS	795	birA_2	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
NIBEIMBM_01804	gene	2040	argI			
NIBEIMBM_01804	CDS	2040	argI	2.1.3.3		Ornithine carbamoyltransferase, catabolic
NIBEIMBM_01805	gene	672				
NIBEIMBM_01805	CDS	672				hypothetical protein
NIBEIMBM_01806	gene	375				
NIBEIMBM_01806	CDS	375				hypothetical protein
NIBEIMBM_01807	gene	2013	feoB_1			
NIBEIMBM_01807	CDS	2013	feoB_1		COG0370	Fe(2+) transporter FeoB
NIBEIMBM_01808	gene	213				
NIBEIMBM_01808	CDS	213				hypothetical protein
NIBEIMBM_01809	gene	1308				
NIBEIMBM_01809	CDS	1308				hypothetical protein
NIBEIMBM_01810	gene	1170	scmP_1			
NIBEIMBM_01810	CDS	1170	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
NIBEIMBM_01811	gene	1248				
NIBEIMBM_01811	CDS	1248				hypothetical protein
NIBEIMBM_01812	gene	264				
NIBEIMBM_01812	CDS	264				hypothetical protein
NIBEIMBM_01813	gene	456	ssb			
NIBEIMBM_01813	CDS	456	ssb		COG0629	Single-stranded DNA-binding protein
NIBEIMBM_01814	gene	288	rpsF			
NIBEIMBM_01814	CDS	288	rpsF		COG0360	30S ribosomal protein S6
NIBEIMBM_01815	gene	216				
NIBEIMBM_01815	CDS	216				hypothetical protein
NIBEIMBM_01816	gene	813	srtB			
NIBEIMBM_01816	CDS	813	srtB	3.4.22.-	COG4509	Sortase B
NIBEIMBM_01817	gene	417	prdA_4			
NIBEIMBM_01817	CDS	417	prdA_4	1.21.4.1		D-proline reductase proprotein PrdA
NIBEIMBM_01818	gene	420				
NIBEIMBM_01818	CDS	420				hypothetical protein
NIBEIMBM_01819	gene	519				
NIBEIMBM_01819	CDS	519				hypothetical protein
NIBEIMBM_01820	gene	1074	ypdF_1			
NIBEIMBM_01820	CDS	1074	ypdF_1	3.4.11.-	COG0006	Aminopeptidase YpdF
NIBEIMBM_01821	gene	1380	dtpC			
NIBEIMBM_01821	CDS	1380	dtpC		COG3104	Dipeptide and tripeptide permease C
NIBEIMBM_01822	gene	987	arcB			
NIBEIMBM_01822	CDS	987	arcB	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
NIBEIMBM_01823	gene	1671	ilvD_2			
NIBEIMBM_01823	CDS	1671	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
NIBEIMBM_01824	gene	885	gltC			
NIBEIMBM_01824	CDS	885	gltC			HTH-type transcriptional regulator GltC
NIBEIMBM_01825	gene	627	eda			
NIBEIMBM_01825	CDS	627	eda		COG0800	Putative KHG/KDPG aldolase
NIBEIMBM_01826	gene	540	hxlB			
NIBEIMBM_01826	CDS	540	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
NIBEIMBM_01827	gene	627	hxlA			
NIBEIMBM_01827	CDS	627	hxlA	4.1.2.43	COG0269	3-hexulose-6-phosphate synthase
NIBEIMBM_01828	gene	948	kdgK			
NIBEIMBM_01828	CDS	948	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
NIBEIMBM_01829	gene	990				
NIBEIMBM_01829	CDS	990			COG1609	HTH-type transcriptional regulator
NIBEIMBM_01830	gene	462	tabA			
NIBEIMBM_01830	CDS	462	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
NIBEIMBM_01831	gene	705				
NIBEIMBM_01831	CDS	705				hypothetical protein
NIBEIMBM_01832	gene	2130				
NIBEIMBM_01832	CDS	2130				hypothetical protein
NIBEIMBM_01833	gene	1350				
NIBEIMBM_01833	CDS	1350				hypothetical protein
NIBEIMBM_01834	gene	951				
NIBEIMBM_01834	CDS	951				hypothetical protein
NIBEIMBM_01835	gene	420				
NIBEIMBM_01835	CDS	420				hypothetical protein
NIBEIMBM_01836	gene	1326				
NIBEIMBM_01836	CDS	1326				hypothetical protein
NIBEIMBM_01837	gene	735	ypdB_1			
NIBEIMBM_01837	CDS	735	ypdB_1		COG3279	Transcriptional regulatory protein YpdB
NIBEIMBM_01838	gene	2643				
NIBEIMBM_01838	CDS	2643				hypothetical protein
NIBEIMBM_01839	gene	1026	ltaE			
NIBEIMBM_01839	CDS	1026	ltaE	4.1.2.48		Low specificity L-threonine aldolase
NIBEIMBM_01840	gene	693	yohK			
NIBEIMBM_01840	CDS	693	yohK		COG1346	Inner membrane protein YohK
NIBEIMBM_01841	gene	363	lrgA			
NIBEIMBM_01841	CDS	363	lrgA		COG1380	Antiholin-like protein LrgA
NIBEIMBM_01842	gene	1125				
NIBEIMBM_01842	CDS	1125				hypothetical protein
NIBEIMBM_01843	gene	444	ribR			
NIBEIMBM_01843	CDS	444	ribR	2.7.1.26	COG0196	RNA-binding riboflavin kinase RibR
NIBEIMBM_01844	gene	1158	cfa			
NIBEIMBM_01844	CDS	1158	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
NIBEIMBM_01845	gene	474				
NIBEIMBM_01845	CDS	474				hypothetical protein
NIBEIMBM_01846	gene	393				
NIBEIMBM_01846	CDS	393				hypothetical protein
NIBEIMBM_01847	gene	504				
NIBEIMBM_01847	CDS	504				hypothetical protein
NIBEIMBM_01848	gene	666	ktrA_1			
NIBEIMBM_01848	CDS	666	ktrA_1		COG0569	Ktr system potassium uptake protein A
NIBEIMBM_01849	gene	1305	ktrB			
NIBEIMBM_01849	CDS	1305	ktrB		COG0168	Ktr system potassium uptake protein B
NIBEIMBM_01850	gene	435				
NIBEIMBM_01850	CDS	435				hypothetical protein
NIBEIMBM_01851	gene	891				
NIBEIMBM_01851	CDS	891				hypothetical protein
NIBEIMBM_01852	gene	651	kdpC			
NIBEIMBM_01852	CDS	651	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
NIBEIMBM_01853	gene	2061	kdpB			
NIBEIMBM_01853	CDS	2061	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
NIBEIMBM_01854	gene	1776	kdpA			
NIBEIMBM_01854	CDS	1776	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
NIBEIMBM_01855	gene	99				
NIBEIMBM_01855	CDS	99				hypothetical protein
NIBEIMBM_01856	gene	699	kdpE			
NIBEIMBM_01856	CDS	699	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
NIBEIMBM_01857	gene	2670	kdpD			
NIBEIMBM_01857	CDS	2670	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
NIBEIMBM_01858	gene	1341	ntpJ			
NIBEIMBM_01858	CDS	1341	ntpJ			Potassium/sodium uptake protein NtpJ
NIBEIMBM_01859	gene	651	ktrA_2			
NIBEIMBM_01859	CDS	651	ktrA_2		COG0569	Ktr system potassium uptake protein A
NIBEIMBM_01860	gene	120				
NIBEIMBM_01860	CDS	120				hypothetical protein
NIBEIMBM_01861	gene	885				
NIBEIMBM_01861	CDS	885				hypothetical protein
