locus_tag	ftype	length_bp	gene	EC_number	COG	product
EONLNCLH_01973	gene	1083				
EONLNCLH_01973	CDS	1083				hypothetical protein
EONLNCLH_01974	gene	522				
EONLNCLH_01974	CDS	522				hypothetical protein
EONLNCLH_01975	gene	933				
EONLNCLH_01975	CDS	933				hypothetical protein
EONLNCLH_01976	gene	1350	resA_28			
EONLNCLH_01976	CDS	1350	resA_28			Thiol-disulfide oxidoreductase ResA
EONLNCLH_01977	gene	1374	resA_29			
EONLNCLH_01977	CDS	1374	resA_29			Thiol-disulfide oxidoreductase ResA
EONLNCLH_01978	gene	1380	resA_30			
EONLNCLH_01978	CDS	1380	resA_30			Thiol-disulfide oxidoreductase ResA
EONLNCLH_01979	gene	1446				
EONLNCLH_01979	CDS	1446				hypothetical protein
EONLNCLH_01980	gene	708				
EONLNCLH_01980	CDS	708				hypothetical protein
EONLNCLH_01981	gene	1428				
EONLNCLH_01981	CDS	1428				hypothetical protein
EONLNCLH_01982	gene	3432				
EONLNCLH_01982	CDS	3432				TonB-dependent receptor P39
EONLNCLH_01983	gene	1146				
EONLNCLH_01983	CDS	1146				hypothetical protein
EONLNCLH_01984	gene	561				
EONLNCLH_01984	CDS	561				hypothetical protein
EONLNCLH_01985	gene	1236	norR			
EONLNCLH_01985	CDS	1236	norR			Anaerobic nitric oxide reductase transcription regulator NorR
EONLNCLH_01986	gene	2088	dsbD_9			
EONLNCLH_01986	CDS	2088	dsbD_9	1.8.1.8		Thiol:disulfide interchange protein DsbD
EONLNCLH_01987	gene	1173				
EONLNCLH_01987	CDS	1173				hypothetical protein
EONLNCLH_01988	gene	3465				
EONLNCLH_01988	CDS	3465				TonB-dependent receptor P3
EONLNCLH_01989	gene	1167				
EONLNCLH_01989	CDS	1167				hypothetical protein
EONLNCLH_01990	gene	300				
EONLNCLH_01990	CDS	300				hypothetical protein
EONLNCLH_01991	gene	855				
EONLNCLH_01991	CDS	855				hypothetical protein
EONLNCLH_01992	gene	849				
EONLNCLH_01992	CDS	849				hypothetical protein
EONLNCLH_01993	gene	579				
EONLNCLH_01993	CDS	579				hypothetical protein
EONLNCLH_01994	gene	1137				
EONLNCLH_01994	CDS	1137				hypothetical protein
EONLNCLH_01995	gene	3300				
EONLNCLH_01995	CDS	3300				TonB-dependent receptor P39
EONLNCLH_01996	gene	1428				
EONLNCLH_01996	CDS	1428				hypothetical protein
EONLNCLH_01997	gene	711				
EONLNCLH_01997	CDS	711				hypothetical protein
EONLNCLH_01998	gene	1566				
EONLNCLH_01998	CDS	1566				hypothetical protein
EONLNCLH_01999	gene	1215	dsbD_10			
EONLNCLH_01999	CDS	1215	dsbD_10	1.8.1.8		Thiol:disulfide interchange protein DsbD
EONLNCLH_02000	gene	546				
EONLNCLH_02000	CDS	546				hypothetical protein
EONLNCLH_02001	gene	1170				
EONLNCLH_02001	CDS	1170				hypothetical protein
EONLNCLH_02002	gene	1359				
EONLNCLH_02002	CDS	1359				hypothetical protein
EONLNCLH_02003	gene	345				
EONLNCLH_02003	CDS	345				hypothetical protein
EONLNCLH_02004	gene	1428				
EONLNCLH_02004	CDS	1428				hypothetical protein
EONLNCLH_02005	gene	744				
EONLNCLH_02005	CDS	744				hypothetical protein
EONLNCLH_02006	gene	1560				
EONLNCLH_02006	CDS	1560				hypothetical protein
EONLNCLH_02007	gene	414	rpsL			
EONLNCLH_02007	CDS	414	rpsL			30S ribosomal protein S12
EONLNCLH_02008	gene	480	rpsG			
EONLNCLH_02008	CDS	480	rpsG		COG0049	30S ribosomal protein S7
EONLNCLH_02009	gene	2103	fusA_1			
EONLNCLH_02009	CDS	2103	fusA_1		COG0480	Elongation factor G
EONLNCLH_02010	gene	306	rpsJ			
EONLNCLH_02010	CDS	306	rpsJ		COG0051	30S ribosomal protein S10
EONLNCLH_02011	gene	624	rplC			
EONLNCLH_02011	CDS	624	rplC		COG0087	50S ribosomal protein L3
EONLNCLH_02012	gene	636	rplD			
EONLNCLH_02012	CDS	636	rplD			50S ribosomal protein L4
EONLNCLH_02013	gene	291	rplW			
EONLNCLH_02013	CDS	291	rplW		COG0089	50S ribosomal protein L23
EONLNCLH_02014	gene	825	rplB			
EONLNCLH_02014	CDS	825	rplB		COG0090	50S ribosomal protein L2
EONLNCLH_02015	gene	270	rpsS			
EONLNCLH_02015	CDS	270	rpsS			30S ribosomal protein S19
EONLNCLH_02016	gene	390				
EONLNCLH_02016	CDS	390				hypothetical protein
EONLNCLH_02017	gene	735	rpsC			
EONLNCLH_02017	CDS	735	rpsC		COG0092	30S ribosomal protein S3
EONLNCLH_02018	gene	423	rplP			
EONLNCLH_02018	CDS	423	rplP		COG0197	50S ribosomal protein L16
EONLNCLH_02019	gene	201				
EONLNCLH_02019	CDS	201				hypothetical protein
EONLNCLH_02020	gene	258	rpsQ			
EONLNCLH_02020	CDS	258	rpsQ			30S ribosomal protein S17
EONLNCLH_02021	gene	366	rplN			
EONLNCLH_02021	CDS	366	rplN		COG0093	50S ribosomal protein L14
EONLNCLH_02022	gene	324	rplX			
EONLNCLH_02022	CDS	324	rplX			50S ribosomal protein L24
EONLNCLH_02023	gene	549	rplE			
EONLNCLH_02023	CDS	549	rplE		COG0094	50S ribosomal protein L5
EONLNCLH_02024	gene	270	rpsN2			
EONLNCLH_02024	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
EONLNCLH_02025	gene	396	rpsH			
EONLNCLH_02025	CDS	396	rpsH			30S ribosomal protein S8
EONLNCLH_02026	gene	555	rplF			
EONLNCLH_02026	CDS	555	rplF			50S ribosomal protein L6
EONLNCLH_02027	gene	357	rplR			
EONLNCLH_02027	CDS	357	rplR			50S ribosomal protein L18
EONLNCLH_02028	gene	507	rpsE			
EONLNCLH_02028	CDS	507	rpsE		COG0098	30S ribosomal protein S5
EONLNCLH_02029	gene	183	rpmD			
EONLNCLH_02029	CDS	183	rpmD		COG1841	50S ribosomal protein L30
EONLNCLH_02030	gene	447	rplO			
EONLNCLH_02030	CDS	447	rplO		COG0200	50S ribosomal protein L15
EONLNCLH_02031	gene	1341	secY			
EONLNCLH_02031	CDS	1341	secY		COG0201	Protein translocase subunit SecY
EONLNCLH_02032	gene	780	map_1			
EONLNCLH_02032	CDS	780	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
EONLNCLH_02033	gene	222	infA			
EONLNCLH_02033	CDS	222	infA		COG0361	Translation initiation factor IF-1
EONLNCLH_02034	gene	117				
EONLNCLH_02034	CDS	117				hypothetical protein
EONLNCLH_02035	gene	378	rpsM			
EONLNCLH_02035	CDS	378	rpsM			30S ribosomal protein S13
EONLNCLH_02036	gene	393	rpsK			
EONLNCLH_02036	CDS	393	rpsK			30S ribosomal protein S11
EONLNCLH_02037	gene	609	rpsD			
EONLNCLH_02037	CDS	609	rpsD			30S ribosomal protein S4
EONLNCLH_02038	gene	993	rpoA			
EONLNCLH_02038	CDS	993	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EONLNCLH_02039	gene	513				
EONLNCLH_02039	CDS	513				hypothetical protein
EONLNCLH_02040	gene	1101				
EONLNCLH_02040	CDS	1101				hypothetical protein
EONLNCLH_02041	gene	1116				
EONLNCLH_02041	CDS	1116				hypothetical protein
EONLNCLH_02042	gene	609				
EONLNCLH_02042	CDS	609				hypothetical protein
EONLNCLH_02043	gene	1293	eno			
EONLNCLH_02043	CDS	1293	eno	4.2.1.11	COG0148	Enolase
EONLNCLH_02044	gene	1062	corA_1			
EONLNCLH_02044	CDS	1062	corA_1		COG0598	Cobalt/magnesium transport protein CorA
EONLNCLH_02045	gene	1497				
EONLNCLH_02045	CDS	1497				hypothetical protein
EONLNCLH_02046	gene	1839	korA_2			
EONLNCLH_02046	CDS	1839	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
EONLNCLH_02047	gene	1017	korB_2			
EONLNCLH_02047	CDS	1017	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
EONLNCLH_02048	gene	1581				
EONLNCLH_02048	CDS	1581				hypothetical protein
EONLNCLH_02049	gene	1488				
EONLNCLH_02049	CDS	1488				hypothetical protein
EONLNCLH_02050	gene	876	resA_31			
EONLNCLH_02050	CDS	876	resA_31			Thiol-disulfide oxidoreductase ResA
EONLNCLH_02051	gene	645				
EONLNCLH_02051	CDS	645				hypothetical protein
EONLNCLH_02052	gene	1683				
EONLNCLH_02052	CDS	1683				hypothetical protein
EONLNCLH_02053	gene	690	cpoB			
EONLNCLH_02053	CDS	690	cpoB			Cell division coordinator CpoB
EONLNCLH_02054	gene	1095	recF_1			
EONLNCLH_02054	CDS	1095	recF_1		COG1195	DNA replication and repair protein RecF
EONLNCLH_02055	gene	291				
EONLNCLH_02055	CDS	291				hypothetical protein
EONLNCLH_02056	gene	1809				
EONLNCLH_02056	CDS	1809				hypothetical protein
EONLNCLH_02057	gene	657				
EONLNCLH_02057	CDS	657				hypothetical protein
EONLNCLH_02058	gene	1083				
EONLNCLH_02058	CDS	1083		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
EONLNCLH_02059	gene	561				
EONLNCLH_02059	CDS	561				hypothetical protein
EONLNCLH_02060	gene	1161				
EONLNCLH_02060	CDS	1161				hypothetical protein
EONLNCLH_02061	gene	3360				
EONLNCLH_02061	CDS	3360				TonB-dependent receptor P39
EONLNCLH_02062	gene	1359				
EONLNCLH_02062	CDS	1359				hypothetical protein
EONLNCLH_02063	gene	804				
EONLNCLH_02063	CDS	804				hypothetical protein
EONLNCLH_02064	gene	1542				
EONLNCLH_02064	CDS	1542				hypothetical protein
EONLNCLH_02065	gene	1344	resA_32			
EONLNCLH_02065	CDS	1344	resA_32			Thiol-disulfide oxidoreductase ResA
EONLNCLH_02066	gene	2643				
EONLNCLH_02066	CDS	2643				hypothetical protein
EONLNCLH_02067	gene	2727				
EONLNCLH_02067	CDS	2727				hypothetical protein
EONLNCLH_02068	gene	1596				
EONLNCLH_02068	CDS	1596				hypothetical protein
EONLNCLH_02069	gene	723	rsmI_1			
EONLNCLH_02069	CDS	723	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EONLNCLH_02070	gene	73				
EONLNCLH_02070	tRNA	73				tRNA-Glu(ttc)
EONLNCLH_02071	gene	73				
EONLNCLH_02071	tRNA	73				tRNA-Glu(ttc)
EONLNCLH_02072	gene	252	rpsT			
EONLNCLH_02072	CDS	252	rpsT		COG0268	30S ribosomal protein S20
EONLNCLH_02073	gene	717				
EONLNCLH_02073	CDS	717				hypothetical protein
EONLNCLH_02074	gene	576	grpE			
EONLNCLH_02074	CDS	576	grpE		COG0576	Protein GrpE
EONLNCLH_02075	gene	1149	dnaJ			
EONLNCLH_02075	CDS	1149	dnaJ		COG0484	Chaperone protein DnaJ
EONLNCLH_02076	gene	957	oxyR			
EONLNCLH_02076	CDS	957	oxyR			Hydrogen peroxide-inducible genes activator
EONLNCLH_02077	gene	582	gmhA			
EONLNCLH_02077	CDS	582	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
EONLNCLH_02078	gene	678	ppa			
EONLNCLH_02078	CDS	678	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
EONLNCLH_02079	gene	1533	comM			
EONLNCLH_02079	CDS	1533	comM		COG0606	Competence protein ComM
EONLNCLH_02080	gene	828	lpxH			
EONLNCLH_02080	CDS	828	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
EONLNCLH_02081	gene	1158	resA_33			
EONLNCLH_02081	CDS	1158	resA_33			Thiol-disulfide oxidoreductase ResA
EONLNCLH_02082	gene	429				
EONLNCLH_02082	CDS	429				hypothetical protein
EONLNCLH_02083	gene	2274	btuB_8			
EONLNCLH_02083	CDS	2274	btuB_8			Vitamin B12 transporter BtuB
EONLNCLH_02084	gene	369				
EONLNCLH_02084	CDS	369				hypothetical protein
EONLNCLH_02085	gene	891				
EONLNCLH_02085	CDS	891				hypothetical protein
EONLNCLH_02086	gene	1950	nagB			
EONLNCLH_02086	CDS	1950	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
EONLNCLH_02087	gene	1095				
EONLNCLH_02087	CDS	1095				ISAs1 family transposase ISPg6
EONLNCLH_02088	gene	1374				
EONLNCLH_02088	CDS	1374				hypothetical protein
EONLNCLH_02089	gene	1614				
EONLNCLH_02089	CDS	1614				hypothetical protein
EONLNCLH_02090	gene	1047				
EONLNCLH_02090	CDS	1047				hypothetical protein
EONLNCLH_02091	gene	147				
EONLNCLH_02091	CDS	147				hypothetical protein
EONLNCLH_02092	gene	684				
EONLNCLH_02092	CDS	684				hypothetical protein
EONLNCLH_02093	gene	654				
EONLNCLH_02093	CDS	654				hypothetical protein
EONLNCLH_02094	gene	162				
EONLNCLH_02094	CDS	162				hypothetical protein
EONLNCLH_02095	gene	231				
EONLNCLH_02095	CDS	231				hypothetical protein
EONLNCLH_02096	gene	1095				
EONLNCLH_02096	CDS	1095				ISAs1 family transposase ISPg6
EONLNCLH_02097	gene	1335	gdhA			
EONLNCLH_02097	CDS	1335	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
EONLNCLH_02098	gene	1056	rlmN			
EONLNCLH_02098	CDS	1056	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
EONLNCLH_02099	gene	2163	dpp7			
EONLNCLH_02099	CDS	2163	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
EONLNCLH_02100	gene	1023	ilvK			
EONLNCLH_02100	CDS	1023	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
EONLNCLH_02101	gene	366				
EONLNCLH_02101	CDS	366				hypothetical protein
EONLNCLH_02102	gene	1578				
EONLNCLH_02102	CDS	1578				hypothetical protein
EONLNCLH_02103	gene	1281				
EONLNCLH_02103	CDS	1281				hypothetical protein
EONLNCLH_02104	gene	423				
EONLNCLH_02104	CDS	423				hypothetical protein
EONLNCLH_02105	gene	471	ylaC_2			
EONLNCLH_02105	CDS	471	ylaC_2			RNA polymerase sigma factor YlaC
EONLNCLH_02106	gene	636				
EONLNCLH_02106	CDS	636				hypothetical protein
EONLNCLH_02107	gene	642				
EONLNCLH_02107	CDS	642				hypothetical protein
EONLNCLH_02108	gene	381				
EONLNCLH_02108	CDS	381				hypothetical protein
EONLNCLH_02109	gene	1314				
EONLNCLH_02109	CDS	1314				hypothetical protein
EONLNCLH_02110	gene	1836				
EONLNCLH_02110	CDS	1836				hypothetical protein
EONLNCLH_02111	gene	1452				
EONLNCLH_02111	CDS	1452				hypothetical protein
EONLNCLH_02112	gene	318				
EONLNCLH_02112	CDS	318				hypothetical protein
EONLNCLH_02113	gene	276				
EONLNCLH_02113	CDS	276				hypothetical protein
EONLNCLH_02114	gene	3186	bepE_2			
EONLNCLH_02114	CDS	3186	bepE_2			Efflux pump membrane transporter BepE
EONLNCLH_02115	gene	1131	bepD			
EONLNCLH_02115	CDS	1131	bepD			Efflux pump periplasmic linker BepD
EONLNCLH_02116	gene	1350	ttgI			
EONLNCLH_02116	CDS	1350	ttgI			Toluene efflux pump outer membrane protein TtgI
EONLNCLH_02117	gene	1158	bepF			
EONLNCLH_02117	CDS	1158	bepF			Efflux pump periplasmic linker BepF
EONLNCLH_02118	gene	3117	bepE_3			
EONLNCLH_02118	CDS	3117	bepE_3			Efflux pump membrane transporter BepE
EONLNCLH_02119	gene	1356	oprM_2			
EONLNCLH_02119	CDS	1356	oprM_2		COG1538	Outer membrane protein OprM
EONLNCLH_02120	gene	1644	yheS_1			
EONLNCLH_02120	CDS	1644	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
EONLNCLH_02121	gene	1392				
EONLNCLH_02121	CDS	1392				hypothetical protein
EONLNCLH_02122	gene	1179				
EONLNCLH_02122	CDS	1179				hypothetical protein
EONLNCLH_02123	gene	573	sigE_2			
EONLNCLH_02123	CDS	573	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
EONLNCLH_02124	gene	711				
EONLNCLH_02124	CDS	711				hypothetical protein
EONLNCLH_02125	gene	2298				
EONLNCLH_02125	CDS	2298				hypothetical protein
EONLNCLH_02126	gene	1167				
EONLNCLH_02126	CDS	1167				hypothetical protein
EONLNCLH_02127	gene	3339				
EONLNCLH_02127	CDS	3339				TonB-dependent receptor P39
EONLNCLH_02128	gene	1521				
EONLNCLH_02128	CDS	1521				hypothetical protein
EONLNCLH_02129	gene	879				
EONLNCLH_02129	CDS	879				hypothetical protein
EONLNCLH_02130	gene	1575				
EONLNCLH_02130	CDS	1575				hypothetical protein
EONLNCLH_02131	gene	2139	resA_34			
EONLNCLH_02131	CDS	2139	resA_34			Thiol-disulfide oxidoreductase ResA
EONLNCLH_02132	gene	1806	lacZ_2			
EONLNCLH_02132	CDS	1806	lacZ_2	3.2.1.23		Beta-galactosidase
EONLNCLH_02133	gene	663				
EONLNCLH_02133	CDS	663				hypothetical protein
EONLNCLH_02134	gene	86				
EONLNCLH_02134	tRNA	86				tRNA-Leu(caa)
EONLNCLH_02135	gene	138				
EONLNCLH_02135	CDS	138				hypothetical protein
EONLNCLH_02136	gene	2412				
EONLNCLH_02136	CDS	2412				hypothetical protein
EONLNCLH_02137	gene	603	yihX			
EONLNCLH_02137	CDS	603	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
EONLNCLH_02138	gene	1359	norM			
EONLNCLH_02138	CDS	1359	norM		COG0534	Multidrug resistance protein NorM
EONLNCLH_02139	gene	387				
EONLNCLH_02139	CDS	387				hypothetical protein
EONLNCLH_02140	gene	1332	ptp			
EONLNCLH_02140	CDS	1332	ptp	3.4.11.-		Prolyl tri/tetrapeptidyl aminopeptidase
EONLNCLH_02141	gene	1059	drdI			
EONLNCLH_02141	CDS	1059	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
EONLNCLH_02142	gene	1233	kdtA			
EONLNCLH_02142	CDS	1233	kdtA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
EONLNCLH_02143	gene	1308	metK			
EONLNCLH_02143	CDS	1308	metK	2.5.1.6		S-adenosylmethionine synthase
EONLNCLH_02144	gene	570				
EONLNCLH_02144	CDS	570				hypothetical protein
EONLNCLH_02145	gene	1671				
EONLNCLH_02145	CDS	1671				hypothetical protein
EONLNCLH_02146	gene	1467	dsbD_11			
EONLNCLH_02146	CDS	1467	dsbD_11	1.8.1.8		Thiol:disulfide interchange protein DsbD
EONLNCLH_02147	gene	996				
EONLNCLH_02147	CDS	996				hypothetical protein
EONLNCLH_02148	gene	1041				
EONLNCLH_02148	CDS	1041				hypothetical protein
EONLNCLH_02149	gene	1524				
EONLNCLH_02149	CDS	1524				hypothetical protein
EONLNCLH_02150	gene	3654				
EONLNCLH_02150	CDS	3654				hypothetical protein
EONLNCLH_02151	gene	1146				
EONLNCLH_02151	CDS	1146				hypothetical protein
EONLNCLH_02152	gene	708				
EONLNCLH_02152	CDS	708				hypothetical protein
EONLNCLH_02153	gene	2157	fusA_2			
EONLNCLH_02153	CDS	2157	fusA_2		COG0480	Elongation factor G
EONLNCLH_02154	gene	630				
EONLNCLH_02154	CDS	630				hypothetical protein
EONLNCLH_02155	gene	1071				
EONLNCLH_02155	CDS	1071				hypothetical protein
EONLNCLH_02156	gene	897				
EONLNCLH_02156	CDS	897				hypothetical protein
EONLNCLH_02157	gene	705	rsmE			
EONLNCLH_02157	CDS	705	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
EONLNCLH_02158	gene	669				
EONLNCLH_02158	CDS	669				hypothetical protein
EONLNCLH_02159	gene	162				
EONLNCLH_02159	CDS	162				hypothetical protein
EONLNCLH_02160	gene	2592	clpB1			
EONLNCLH_02160	CDS	2592	clpB1		COG0542	Chaperone protein ClpB 1
EONLNCLH_02161	gene	1458	gnd			
EONLNCLH_02161	CDS	1458	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
EONLNCLH_02162	gene	1464	zwf			
EONLNCLH_02162	CDS	1464	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
EONLNCLH_02163	gene	417				
EONLNCLH_02163	CDS	417				hypothetical protein
EONLNCLH_02164	gene	1017				
EONLNCLH_02164	CDS	1017				hypothetical protein
EONLNCLH_02165	gene	2811	rcsC_5			
EONLNCLH_02165	CDS	2811	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
EONLNCLH_02166	gene	75				
EONLNCLH_02166	tRNA	75				tRNA-Asn(gtt)
EONLNCLH_02167	gene	75				
EONLNCLH_02167	tRNA	75				tRNA-Asn(gtt)
EONLNCLH_02168	gene	1185				
EONLNCLH_02168	CDS	1185				hypothetical protein
EONLNCLH_02169	gene	6558				
EONLNCLH_02169	CDS	6558				hypothetical protein
EONLNCLH_02170	gene	339				
EONLNCLH_02170	CDS	339				hypothetical protein
EONLNCLH_02171	gene	675				
EONLNCLH_02171	CDS	675				hypothetical protein
EONLNCLH_02172	gene	1305	purD			
EONLNCLH_02172	CDS	1305	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
EONLNCLH_02173	gene	936				
EONLNCLH_02173	CDS	936				hypothetical protein
EONLNCLH_02174	gene	1335	allB			
EONLNCLH_02174	CDS	1335	allB	3.5.2.5	COG0044	Allantoinase
EONLNCLH_02175	gene	735	ppm1_2			
EONLNCLH_02175	CDS	735	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
EONLNCLH_02176	gene	1287	murF			
EONLNCLH_02176	CDS	1287	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EONLNCLH_02177	gene	1521				
EONLNCLH_02177	CDS	1521				hypothetical protein
EONLNCLH_02178	gene	480	ispF			
EONLNCLH_02178	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EONLNCLH_02179	gene	90				
EONLNCLH_02179	CDS	90				hypothetical protein
EONLNCLH_02180	gene	591				
EONLNCLH_02180	CDS	591				hypothetical protein
EONLNCLH_02181	gene	204				
EONLNCLH_02181	CDS	204				hypothetical protein
EONLNCLH_02182	gene	1380	pepE			
EONLNCLH_02182	CDS	1380	pepE	3.4.22.-	COG3579	Aminopeptidase E
EONLNCLH_02183	gene	1392	lpd			
EONLNCLH_02183	CDS	1392	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
EONLNCLH_02184	gene	801	znuB			
EONLNCLH_02184	CDS	801	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
EONLNCLH_02185	gene	753	mntB			
EONLNCLH_02185	CDS	753	mntB		COG1121	Manganese transport system ATP-binding protein MntB
EONLNCLH_02186	gene	888	znuA			
EONLNCLH_02186	CDS	888	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
EONLNCLH_02187	gene	1038	asnA			
EONLNCLH_02187	CDS	1038	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
EONLNCLH_02188	gene	3333	tri1_2			
EONLNCLH_02188	CDS	3333	tri1_2	3.4.21.-	COG0793	Tricorn protease 
EONLNCLH_02189	gene	1014				
EONLNCLH_02189	CDS	1014				hypothetical protein
EONLNCLH_02190	gene	1710	caiA			
EONLNCLH_02190	CDS	1710	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
EONLNCLH_02191	gene	1020	carE_2			
EONLNCLH_02191	CDS	1020	carE_2	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
EONLNCLH_02192	gene	873	carD_2			
EONLNCLH_02192	CDS	873	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
EONLNCLH_02193	gene	585				
EONLNCLH_02193	CDS	585				hypothetical protein
EONLNCLH_02194	gene	1587				
EONLNCLH_02194	CDS	1587				hypothetical protein
EONLNCLH_02195	gene	744	aroE			
EONLNCLH_02195	CDS	744	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
EONLNCLH_02196	gene	939				
EONLNCLH_02196	CDS	939				hypothetical protein
EONLNCLH_02197	gene	1557				
EONLNCLH_02197	CDS	1557				hypothetical protein
EONLNCLH_02198	gene	255				
EONLNCLH_02198	CDS	255				hypothetical protein
EONLNCLH_02199	gene	666				
EONLNCLH_02199	CDS	666				hypothetical protein
EONLNCLH_02200	gene	894	nadK			
EONLNCLH_02200	CDS	894	nadK	2.7.1.23	COG0061	NAD kinase
EONLNCLH_02201	gene	450				
EONLNCLH_02201	CDS	450				hypothetical protein
EONLNCLH_02202	gene	789	uppS			
EONLNCLH_02202	CDS	789	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
EONLNCLH_02203	gene	2553	bamA_3			
EONLNCLH_02203	CDS	2553	bamA_3		COG4775	Outer membrane protein assembly factor BamA
EONLNCLH_02204	gene	555				
EONLNCLH_02204	CDS	555				hypothetical protein
EONLNCLH_02205	gene	510				
EONLNCLH_02205	CDS	510				hypothetical protein
EONLNCLH_02206	gene	837	murI			
EONLNCLH_02206	CDS	837	murI	5.1.1.3		Glutamate racemase
EONLNCLH_02207	gene	2181	relA_1			
EONLNCLH_02207	CDS	2181	relA_1	2.7.6.5	COG0317	GTP pyrophosphokinase
EONLNCLH_02208	gene	480	perR_1			
EONLNCLH_02208	CDS	480	perR_1		COG0735	Peroxide-responsive repressor PerR
EONLNCLH_02209	gene	1269	purA			
EONLNCLH_02209	CDS	1269	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EONLNCLH_02210	gene	849				
EONLNCLH_02210	CDS	849				hypothetical protein
EONLNCLH_02211	gene	741	bcrA			
EONLNCLH_02211	CDS	741	bcrA			Bacitracin transport ATP-binding protein BcrA
EONLNCLH_02212	gene	1146				
EONLNCLH_02212	CDS	1146				hypothetical protein
EONLNCLH_02213	gene	2142	kefB_3			
EONLNCLH_02213	CDS	2142	kefB_3			Glutathione-regulated potassium-efflux system protein KefB
EONLNCLH_02214	gene	453				
EONLNCLH_02214	CDS	453				hypothetical protein
EONLNCLH_02215	gene	2367	feoB			
EONLNCLH_02215	CDS	2367	feoB		COG0370	Fe(2+) transporter FeoB
EONLNCLH_02216	gene	747				
EONLNCLH_02216	CDS	747				hypothetical protein
EONLNCLH_02217	gene	1389	mltF			
EONLNCLH_02217	CDS	1389	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
EONLNCLH_02218	gene	1938				
EONLNCLH_02218	CDS	1938				hypothetical protein
EONLNCLH_02219	gene	1692	glnS			
EONLNCLH_02219	CDS	1692	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
EONLNCLH_02220	gene	861				
EONLNCLH_02220	CDS	861				hypothetical protein
EONLNCLH_02221	gene	1520				
EONLNCLH_02221	rRNA	1520				16S ribosomal RNA
EONLNCLH_02222	gene	2876				
EONLNCLH_02222	rRNA	2876				23S ribosomal RNA
EONLNCLH_02223	gene	97				
EONLNCLH_02223	rRNA	97				5S ribosomal RNA
EONLNCLH_02224	gene	639				
EONLNCLH_02224	CDS	639				hypothetical protein
EONLNCLH_02225	gene	888				
EONLNCLH_02225	CDS	888				hypothetical protein
EONLNCLH_02226	gene	309				
EONLNCLH_02226	CDS	309				hypothetical protein
EONLNCLH_02227	gene	333				
EONLNCLH_02227	CDS	333				hypothetical protein
EONLNCLH_02228	gene	720	fnr_2			
EONLNCLH_02228	CDS	720	fnr_2		COG0664	Anaerobic regulatory protein
EONLNCLH_02229	gene	1569	nadE			
EONLNCLH_02229	CDS	1569	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
EONLNCLH_02230	gene	168				
