locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADNOIGGM_01551	gene	1125	csd			
ADNOIGGM_01551	CDS	1125	csd	2.8.1.7		putative cysteine desulfurase
ADNOIGGM_01552	gene	1386				
ADNOIGGM_01552	CDS	1386				hypothetical protein
ADNOIGGM_01553	gene	1395	xanP_2			
ADNOIGGM_01553	CDS	1395	xanP_2		COG2233	Xanthine permease XanP
ADNOIGGM_01554	gene	798				
ADNOIGGM_01554	CDS	798				hypothetical protein
ADNOIGGM_01555	gene	468	hcrC			
ADNOIGGM_01555	CDS	468	hcrC	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit gamma
ADNOIGGM_01556	gene	2283	xdhA			
ADNOIGGM_01556	CDS	2283	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
ADNOIGGM_01557	gene	594				
ADNOIGGM_01557	CDS	594				hypothetical protein
ADNOIGGM_01558	gene	426	phnO			
ADNOIGGM_01558	CDS	426	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
ADNOIGGM_01559	gene	669	regX3_1			
ADNOIGGM_01559	CDS	669	regX3_1		COG0745	Sensory transduction protein regX3
ADNOIGGM_01560	gene	1968	rcsC_2			
ADNOIGGM_01560	CDS	1968	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
ADNOIGGM_01561	gene	663	adk			
ADNOIGGM_01561	CDS	663	adk	2.7.4.3		Adenylate kinase
ADNOIGGM_01562	gene	1401	licH_2			
ADNOIGGM_01562	CDS	1401	licH_2	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
ADNOIGGM_01563	gene	708				
ADNOIGGM_01563	CDS	708				hypothetical protein
ADNOIGGM_01564	gene	2523	GFM1			
ADNOIGGM_01564	CDS	2523	GFM1			Elongation factor G, mitochondrial
ADNOIGGM_01565	gene	1161				
ADNOIGGM_01565	CDS	1161				hypothetical protein
ADNOIGGM_01566	gene	441	msrC			
ADNOIGGM_01566	CDS	441	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
ADNOIGGM_01567	gene	768				
ADNOIGGM_01567	CDS	768				hypothetical protein
ADNOIGGM_01568	gene	2346	ctpE			
ADNOIGGM_01568	CDS	2346	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
ADNOIGGM_01569	gene	1335	citZ			
ADNOIGGM_01569	CDS	1335	citZ	2.3.3.16	COG0372	Citrate synthase 2
ADNOIGGM_01570	gene	1029	ilvE			
ADNOIGGM_01570	CDS	1029	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
ADNOIGGM_01571	gene	528				
ADNOIGGM_01571	CDS	528				hypothetical protein
ADNOIGGM_01572	gene	339	ziaR			
ADNOIGGM_01572	CDS	339	ziaR			Transcriptional repressor SmtB 
ADNOIGGM_01573	gene	2394	cadA			
ADNOIGGM_01573	CDS	2394	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
ADNOIGGM_01574	gene	696				
ADNOIGGM_01574	CDS	696				hypothetical protein
ADNOIGGM_01575	gene	771	coaX			
ADNOIGGM_01575	CDS	771	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
ADNOIGGM_01576	gene	1179	coaBC			
ADNOIGGM_01576	CDS	1179	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ADNOIGGM_01577	gene	567	yajL_1			
ADNOIGGM_01577	CDS	567	yajL_1	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
ADNOIGGM_01578	gene	489				
ADNOIGGM_01578	CDS	489				hypothetical protein
ADNOIGGM_01579	gene	327				
ADNOIGGM_01579	CDS	327				hypothetical protein
ADNOIGGM_01580	gene	627				
ADNOIGGM_01580	CDS	627				hypothetical protein
ADNOIGGM_01581	gene	588	dpaB			
ADNOIGGM_01581	CDS	588	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
ADNOIGGM_01582	gene	1695	rnj2			
ADNOIGGM_01582	CDS	1695	rnj2	3.1.-.-		Ribonuclease J 2
ADNOIGGM_01583	gene	2277	spoIIIE			
ADNOIGGM_01583	CDS	2277	spoIIIE		COG1674	DNA translocase SpoIIIE
ADNOIGGM_01584	gene	1062	tmpC			
ADNOIGGM_01584	CDS	1062	tmpC		COG1744	Membrane lipoprotein TmpC
ADNOIGGM_01585	gene	1533	xylG			
ADNOIGGM_01585	CDS	1533	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
ADNOIGGM_01586	gene	1092				
ADNOIGGM_01586	CDS	1092				hypothetical protein
ADNOIGGM_01587	gene	966				
ADNOIGGM_01587	CDS	966				hypothetical protein
ADNOIGGM_01588	gene	1263				
ADNOIGGM_01588	CDS	1263				hypothetical protein
ADNOIGGM_01589	gene	1284				
ADNOIGGM_01589	CDS	1284				hypothetical protein
ADNOIGGM_01590	gene	231				
ADNOIGGM_01590	CDS	231				hypothetical protein
ADNOIGGM_01591	gene	1980	tkt			
ADNOIGGM_01591	CDS	1980	tkt	2.2.1.1		Transketolase
ADNOIGGM_01592	gene	363				
ADNOIGGM_01592	CDS	363				hypothetical protein
ADNOIGGM_01593	gene	201				
ADNOIGGM_01593	CDS	201				hypothetical protein
ADNOIGGM_01594	gene	630	pspB_2			
ADNOIGGM_01594	CDS	630	pspB_2	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
ADNOIGGM_01595	gene	600	plsY			
ADNOIGGM_01595	CDS	600	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
ADNOIGGM_01596	gene	1926	parE			
ADNOIGGM_01596	CDS	1926	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
ADNOIGGM_01597	gene	2619	parC			
ADNOIGGM_01597	CDS	2619	parC	5.6.2.2		DNA topoisomerase 4 subunit A
ADNOIGGM_01598	gene	699	sigK			
ADNOIGGM_01598	CDS	699	sigK			RNA polymerase sigma-28 factor
ADNOIGGM_01599	gene	1095	yqeH			
ADNOIGGM_01599	CDS	1095	yqeH		COG1161	putative protein YqeH
ADNOIGGM_01600	gene	288				
ADNOIGGM_01600	CDS	288			COG1534	RNA-binding protein
ADNOIGGM_01601	gene	1098	nadD			
ADNOIGGM_01601	CDS	1098	nadD	2.7.7.18		nicotinate-nucleotide adenylyltransferase
ADNOIGGM_01602	gene	342	rsfS			
ADNOIGGM_01602	CDS	342	rsfS		COG0799	Ribosomal silencing factor RsfS
ADNOIGGM_01603	gene	714	cmoM			
ADNOIGGM_01603	CDS	714	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
ADNOIGGM_01604	gene	738	mtnN			
ADNOIGGM_01604	CDS	738	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
ADNOIGGM_01605	gene	2304				
ADNOIGGM_01605	CDS	2304				hypothetical protein
ADNOIGGM_01606	gene	336				
ADNOIGGM_01606	CDS	336				hypothetical protein
ADNOIGGM_01607	gene	546				
ADNOIGGM_01607	CDS	546				hypothetical protein
ADNOIGGM_01608	gene	318	celA_1			
ADNOIGGM_01608	CDS	318	celA_1	2.7.1.205		PTS system cellobiose-specific EIIB component
ADNOIGGM_01609	gene	315	ptcB_1			
ADNOIGGM_01609	CDS	315	ptcB_1	2.7.1.204	COG1440	PTS system galactose-specific EIIB component
ADNOIGGM_01610	gene	273				
ADNOIGGM_01610	CDS	273				hypothetical protein
ADNOIGGM_01611	gene	1365				
ADNOIGGM_01611	CDS	1365				hypothetical protein
ADNOIGGM_01612	gene	1416	purF_2			
ADNOIGGM_01612	CDS	1416	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
ADNOIGGM_01613	gene	315	celA_2			
ADNOIGGM_01613	CDS	315	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
ADNOIGGM_01614	gene	252				
ADNOIGGM_01614	CDS	252				hypothetical protein
ADNOIGGM_01615	gene	1182	deoB			
ADNOIGGM_01615	CDS	1182	deoB	5.4.2.7	COG1015	Phosphopentomutase
ADNOIGGM_01616	gene	924	xerD_3			
ADNOIGGM_01616	CDS	924	xerD_3			Tyrosine recombinase XerD
ADNOIGGM_01617	gene	540				
ADNOIGGM_01617	CDS	540				hypothetical protein
ADNOIGGM_01618	gene	1197	dinB_1			
ADNOIGGM_01618	CDS	1197	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
ADNOIGGM_01619	gene	339	spo0A			
ADNOIGGM_01619	CDS	339	spo0A			Stage 0 sporulation protein A
ADNOIGGM_01620	gene	483				
ADNOIGGM_01620	CDS	483				hypothetical protein
ADNOIGGM_01621	gene	969	spoIVB			
ADNOIGGM_01621	CDS	969	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
ADNOIGGM_01622	gene	1659	recN			
ADNOIGGM_01622	CDS	1659	recN		COG0497	DNA repair protein RecN
ADNOIGGM_01623	gene	801	tlyA			
ADNOIGGM_01623	CDS	801	tlyA		COG1189	Hemolysin A
ADNOIGGM_01624	gene	1884	dxs			
ADNOIGGM_01624	CDS	1884	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
ADNOIGGM_01625	gene	849				
ADNOIGGM_01625	CDS	849		2.5.1.10		Farnesyl diphosphate synthase
ADNOIGGM_01626	gene	228	xseB			
ADNOIGGM_01626	CDS	228	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
ADNOIGGM_01627	gene	1332	xseA			
ADNOIGGM_01627	CDS	1332	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
ADNOIGGM_01628	gene	399	nusB			
ADNOIGGM_01628	CDS	399	nusB			Transcription antitermination protein NusB
ADNOIGGM_01629	gene	315				
ADNOIGGM_01629	CDS	315				hypothetical protein
ADNOIGGM_01630	gene	591				
ADNOIGGM_01630	CDS	591				hypothetical protein
ADNOIGGM_01631	gene	558	efp_1			
ADNOIGGM_01631	CDS	558	efp_1			Elongation factor P
ADNOIGGM_01632	gene	960	comGA			
ADNOIGGM_01632	CDS	960	comGA		COG2804	ComG operon protein 1
ADNOIGGM_01633	gene	1002				
ADNOIGGM_01633	CDS	1002				hypothetical protein
ADNOIGGM_01634	gene	312	comGC			
ADNOIGGM_01634	CDS	312	comGC		COG4537	ComG operon protein 3
ADNOIGGM_01635	gene	408				
ADNOIGGM_01635	CDS	408				hypothetical protein
ADNOIGGM_01636	gene	225				
ADNOIGGM_01636	CDS	225				hypothetical protein
ADNOIGGM_01637	gene	411				
ADNOIGGM_01637	CDS	411				hypothetical protein
ADNOIGGM_01638	gene	372				
ADNOIGGM_01638	CDS	372				hypothetical protein
ADNOIGGM_01639	gene	618	gloC			
ADNOIGGM_01639	CDS	618	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
ADNOIGGM_01640	gene	150	rpmG2_1			
ADNOIGGM_01640	CDS	150	rpmG2_1			50S ribosomal protein L33 2
ADNOIGGM_01641	gene	2136	pbpH			
ADNOIGGM_01641	CDS	2136	pbpH		COG0768	Penicillin-binding protein H
ADNOIGGM_01642	gene	1809	lepA			
ADNOIGGM_01642	CDS	1809	lepA	3.6.5.-		Elongation factor 4
ADNOIGGM_01643	gene	306				
ADNOIGGM_01643	CDS	306				hypothetical protein
ADNOIGGM_01644	gene	333	acpS			
ADNOIGGM_01644	CDS	333	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
ADNOIGGM_01645	gene	732				
ADNOIGGM_01645	CDS	732				hypothetical protein
ADNOIGGM_01646	gene	321	ytpP			
ADNOIGGM_01646	CDS	321	ytpP			Thioredoxin-like protein YtpP
ADNOIGGM_01647	gene	648	trmB			
ADNOIGGM_01647	CDS	648	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
ADNOIGGM_01648	gene	717	rsuA_1			
ADNOIGGM_01648	CDS	717	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
ADNOIGGM_01649	gene	489				
ADNOIGGM_01649	CDS	489				hypothetical protein
ADNOIGGM_01650	gene	153				
ADNOIGGM_01650	CDS	153				hypothetical protein
ADNOIGGM_01651	gene	219				
ADNOIGGM_01651	CDS	219				hypothetical protein
ADNOIGGM_01652	gene	879	lacX			
ADNOIGGM_01652	CDS	879	lacX			Protein LacX, plasmid
ADNOIGGM_01653	gene	345	rbfA			
ADNOIGGM_01653	CDS	345	rbfA			Ribosome-binding factor A
ADNOIGGM_01654	gene	1845	infB			
ADNOIGGM_01654	CDS	1845	infB			Translation initiation factor IF-2
ADNOIGGM_01655	gene	303	rplGA			
ADNOIGGM_01655	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
ADNOIGGM_01656	gene	258				
ADNOIGGM_01656	CDS	258				hypothetical protein
ADNOIGGM_01657	gene	1317	nusA			
ADNOIGGM_01657	CDS	1317	nusA			Transcription termination/antitermination protein NusA
ADNOIGGM_01658	gene	546	rimP			
ADNOIGGM_01658	CDS	546	rimP		COG0779	Ribosome maturation factor RimP
ADNOIGGM_01659	gene	4317	polC			
ADNOIGGM_01659	CDS	4317	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
ADNOIGGM_01660	gene	1080				
ADNOIGGM_01660	CDS	1080				hypothetical protein
ADNOIGGM_01661	gene	1164	dxr			
ADNOIGGM_01661	CDS	1164	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
ADNOIGGM_01662	gene	783				
ADNOIGGM_01662	CDS	783				hypothetical protein
ADNOIGGM_01663	gene	738	uppS			
ADNOIGGM_01663	CDS	738	uppS	2.5.1.-		Isoprenyl transferase
ADNOIGGM_01664	gene	546	frr			
ADNOIGGM_01664	CDS	546	frr		COG0233	Ribosome-recycling factor
ADNOIGGM_01665	gene	750	pyrH			
ADNOIGGM_01665	CDS	750	pyrH	2.7.4.22	COG0528	Uridylate kinase
ADNOIGGM_01666	gene	882	tsf			
ADNOIGGM_01666	CDS	882	tsf		COG0264	Elongation factor Ts
ADNOIGGM_01667	gene	834	rpsB			
ADNOIGGM_01667	CDS	834	rpsB			30S ribosomal protein S2
ADNOIGGM_01668	gene	900	xerC_4			
ADNOIGGM_01668	CDS	900	xerC_4		COG4974	Tyrosine recombinase XerC
ADNOIGGM_01669	gene	1302	trmFO			
ADNOIGGM_01669	CDS	1302	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
ADNOIGGM_01670	gene	2076	topA			
ADNOIGGM_01670	CDS	2076	topA	5.6.2.1		DNA topoisomerase 1
ADNOIGGM_01671	gene	753	dprA			
ADNOIGGM_01671	CDS	753	dprA		COG0758	DNA processing protein DprA
ADNOIGGM_01672	gene	630	rnhB			
ADNOIGGM_01672	CDS	630	rnhB	3.1.26.4	COG0164	Ribonuclease HII
ADNOIGGM_01673	gene	858	rbgA			
ADNOIGGM_01673	CDS	858	rbgA		COG1161	Ribosome biogenesis GTPase A
ADNOIGGM_01674	gene	546	sipT			
ADNOIGGM_01674	CDS	546	sipT	3.4.21.89	COG0681	Signal peptidase I T
ADNOIGGM_01675	gene	351	rplS			
ADNOIGGM_01675	CDS	351	rplS		COG0335	50S ribosomal protein L19
ADNOIGGM_01676	gene	723	trmD			
ADNOIGGM_01676	CDS	723	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
ADNOIGGM_01677	gene	501	rimM			
ADNOIGGM_01677	CDS	501	rimM			Ribosome maturation factor RimM
ADNOIGGM_01678	gene	249				
ADNOIGGM_01678	CDS	249				hypothetical protein
ADNOIGGM_01679	gene	273	rpsP			
ADNOIGGM_01679	CDS	273	rpsP		COG0228	30S ribosomal protein S16
ADNOIGGM_01680	gene	1389	ffh			
ADNOIGGM_01680	CDS	1389	ffh		COG0541	Signal recognition particle protein
ADNOIGGM_01681	gene	330				
ADNOIGGM_01681	CDS	330				hypothetical protein
ADNOIGGM_01682	gene	987	ftsY			
ADNOIGGM_01682	CDS	987	ftsY		COG0552	Signal recognition particle receptor FtsY
ADNOIGGM_01683	gene	2961	smc_2			
ADNOIGGM_01683	CDS	2961	smc_2		COG1196	Chromosome partition protein Smc
ADNOIGGM_01684	gene	573	xpt			
ADNOIGGM_01684	CDS	573	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
ADNOIGGM_01685	gene	1374	rcsC_3			
ADNOIGGM_01685	CDS	1374	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
ADNOIGGM_01686	gene	672	hssR_2			
ADNOIGGM_01686	CDS	672	hssR_2			Heme response regulator HssR
ADNOIGGM_01687	gene	1254				
ADNOIGGM_01687	CDS	1254				hypothetical protein
ADNOIGGM_01688	gene	747	fabG_4			
ADNOIGGM_01688	CDS	747	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ADNOIGGM_01689	gene	558	efp_2			
ADNOIGGM_01689	CDS	558	efp_2			Elongation factor P
ADNOIGGM_01690	gene	1227				
ADNOIGGM_01690	CDS	1227				hypothetical protein
ADNOIGGM_01691	gene	1650				
ADNOIGGM_01691	CDS	1650				hypothetical protein
ADNOIGGM_01692	gene	933	nrnA			
ADNOIGGM_01692	CDS	933	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
ADNOIGGM_01693	gene	1200	ackA_1			
ADNOIGGM_01693	CDS	1200	ackA_1	2.7.2.1	COG0282	Acetate kinase
ADNOIGGM_01694	gene	213	sasP-C			
ADNOIGGM_01694	CDS	213	sasP-C			Small, acid-soluble spore protein C
ADNOIGGM_01695	gene	1197	thiI			
ADNOIGGM_01695	CDS	1197	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
ADNOIGGM_01696	gene	1134	iscS_2			
ADNOIGGM_01696	CDS	1134	iscS_2	2.8.1.7		Cysteine desulfurase IscS
ADNOIGGM_01697	gene	1743	ezrA			
ADNOIGGM_01697	CDS	1743	ezrA			Septation ring formation regulator EzrA
ADNOIGGM_01698	gene	834				
ADNOIGGM_01698	CDS	834				hypothetical protein
ADNOIGGM_01699	gene	909	ribF			
ADNOIGGM_01699	CDS	909	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
ADNOIGGM_01700	gene	843	truB			
ADNOIGGM_01700	CDS	843	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
ADNOIGGM_01701	gene	840	znuB			
ADNOIGGM_01701	CDS	840	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
ADNOIGGM_01702	gene	690	mntB			
ADNOIGGM_01702	CDS	690	mntB		COG1121	Manganese transport system ATP-binding protein MntB
ADNOIGGM_01703	gene	990	znuA			
ADNOIGGM_01703	CDS	990	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
ADNOIGGM_01704	gene	414				
ADNOIGGM_01704	CDS	414				hypothetical protein
ADNOIGGM_01705	gene	1488				
ADNOIGGM_01705	CDS	1488				hypothetical protein
ADNOIGGM_01706	gene	936	psuK			
ADNOIGGM_01706	CDS	936	psuK	2.7.1.83	COG0524	Pseudouridine kinase
ADNOIGGM_01707	gene	990	yajO_3			
ADNOIGGM_01707	CDS	990	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
ADNOIGGM_01708	gene	576	gpmA_3			
ADNOIGGM_01708	CDS	576	gpmA_3	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
ADNOIGGM_01709	gene	579				
ADNOIGGM_01709	CDS	579				hypothetical protein
ADNOIGGM_01710	gene	1326	yeeO_1			
ADNOIGGM_01710	CDS	1326	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
ADNOIGGM_01711	gene	576				
ADNOIGGM_01711	CDS	576				hypothetical protein
ADNOIGGM_01712	gene	858				
ADNOIGGM_01712	CDS	858				hypothetical protein
ADNOIGGM_01713	gene	258				
ADNOIGGM_01713	CDS	258				hypothetical protein
ADNOIGGM_01714	gene	276				
ADNOIGGM_01714	CDS	276				hypothetical protein
ADNOIGGM_01715	gene	798				
ADNOIGGM_01715	CDS	798				hypothetical protein
ADNOIGGM_01716	gene	1233	tyrS			
ADNOIGGM_01716	CDS	1233	tyrS	6.1.1.1		Tyrosine--tRNA ligase
ADNOIGGM_01717	gene	1005	ccpA			
ADNOIGGM_01717	CDS	1005	ccpA		COG1609	Catabolite control protein A
ADNOIGGM_01718	gene	477				
ADNOIGGM_01718	CDS	477				hypothetical protein
ADNOIGGM_01719	gene	288				
ADNOIGGM_01719	CDS	288				hypothetical protein
ADNOIGGM_01720	gene	1410	murC			
ADNOIGGM_01720	CDS	1410	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
ADNOIGGM_01721	gene	336	ndoA_4			
ADNOIGGM_01721	CDS	336	ndoA_4	3.1.27.-	COG2337	Endoribonuclease EndoA
ADNOIGGM_01722	gene	1068				
ADNOIGGM_01722	CDS	1068		3.4.-.-		putative peptidase
ADNOIGGM_01723	gene	1752	aspS			
ADNOIGGM_01723	CDS	1752	aspS	6.1.1.12		Aspartate--tRNA ligase
ADNOIGGM_01724	gene	1284	hisS			
ADNOIGGM_01724	CDS	1284	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
ADNOIGGM_01725	gene	258				
ADNOIGGM_01725	CDS	258				hypothetical protein
ADNOIGGM_01726	gene	1380	purB			
ADNOIGGM_01726	CDS	1380	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
ADNOIGGM_01727	gene	3756	purL			
ADNOIGGM_01727	CDS	3756	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
ADNOIGGM_01728	gene	1254	purD			
ADNOIGGM_01728	CDS	1254	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
ADNOIGGM_01729	gene	1524	purH			
ADNOIGGM_01729	CDS	1524	purH			Bifunctional purine biosynthesis protein PurH
ADNOIGGM_01730	gene	594	purN			
ADNOIGGM_01730	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
ADNOIGGM_01731	gene	1026	purM			
ADNOIGGM_01731	CDS	1026	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
ADNOIGGM_01732	gene	705	purC			
ADNOIGGM_01732	CDS	705	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
ADNOIGGM_01733	gene	489	purE			
ADNOIGGM_01733	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
ADNOIGGM_01734	gene	1671	fhs			
ADNOIGGM_01734	CDS	1671	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
ADNOIGGM_01735	gene	615	gph_2			
ADNOIGGM_01735	CDS	615	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
ADNOIGGM_01736	gene	873				
ADNOIGGM_01736	CDS	873				hypothetical protein
ADNOIGGM_01737	gene	540				
ADNOIGGM_01737	CDS	540				hypothetical protein
ADNOIGGM_01738	gene	1089	capA			
ADNOIGGM_01738	CDS	1089	capA			Capsule biosynthesis protein CapA
ADNOIGGM_01739	gene	450	yvbK			
ADNOIGGM_01739	CDS	450	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
ADNOIGGM_01740	gene	933				
ADNOIGGM_01740	CDS	933				hypothetical protein
ADNOIGGM_01741	gene	1338	mdtK			
ADNOIGGM_01741	CDS	1338	mdtK			Multidrug resistance protein MdtK
ADNOIGGM_01742	gene	672	ywaC_1			
ADNOIGGM_01742	CDS	672	ywaC_1	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
ADNOIGGM_01743	gene	1413	bglC_4			
ADNOIGGM_01743	CDS	1413	bglC_4	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
ADNOIGGM_01744	gene	549				
ADNOIGGM_01744	CDS	549				hypothetical protein
ADNOIGGM_01745	gene	720				
ADNOIGGM_01745	CDS	720				hypothetical protein
ADNOIGGM_01746	gene	696	manA_1			
ADNOIGGM_01746	CDS	696	manA_1	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
ADNOIGGM_01747	gene	99				
ADNOIGGM_01747	CDS	99				hypothetical protein
ADNOIGGM_01748	gene	879	ybbH_4			
ADNOIGGM_01748	CDS	879	ybbH_4		COG1737	putative HTH-type transcriptional regulator YbbH
ADNOIGGM_01749	gene	1305	gmuC_2			
ADNOIGGM_01749	CDS	1305	gmuC_2		COG1455	PTS system oligo-beta-mannoside-specific EIIC component
ADNOIGGM_01750	gene	738				
ADNOIGGM_01750	CDS	738				IS1595 family transposase ISDess1
ADNOIGGM_01751	gene	1311	eno			
ADNOIGGM_01751	CDS	1311	eno	4.2.1.11	COG0148	Enolase
ADNOIGGM_01752	gene	108				
ADNOIGGM_01752	CDS	108				hypothetical protein
ADNOIGGM_01753	gene	693				
ADNOIGGM_01753	CDS	693				hypothetical protein
ADNOIGGM_01754	gene	999				
ADNOIGGM_01754	CDS	999				hypothetical protein
ADNOIGGM_01755	gene	1935				
ADNOIGGM_01755	CDS	1935		4.2.1.53	COG4716	Oleate hydratase
ADNOIGGM_01756	gene	225				
ADNOIGGM_01756	CDS	225				hypothetical protein
ADNOIGGM_01757	gene	138				
ADNOIGGM_01757	CDS	138				hypothetical protein
ADNOIGGM_01758	gene	222				
ADNOIGGM_01758	CDS	222				hypothetical protein
ADNOIGGM_01759	gene	270				
ADNOIGGM_01759	CDS	270				hypothetical protein
ADNOIGGM_01760	gene	180				
ADNOIGGM_01760	CDS	180				hypothetical protein
ADNOIGGM_01761	gene	1734				
ADNOIGGM_01761	CDS	1734			COG1132	putative ABC transporter ATP-binding protein
ADNOIGGM_01762	gene	1788	btuD_7			
ADNOIGGM_01762	CDS	1788	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ADNOIGGM_01763	gene	606				
ADNOIGGM_01763	CDS	606				hypothetical protein
ADNOIGGM_01764	gene	1254	aspC			
ADNOIGGM_01764	CDS	1254	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
ADNOIGGM_01765	gene	1941	fldZ_3			
ADNOIGGM_01765	CDS	1941	fldZ_3	1.3.1.-		Cinnamate reductase
ADNOIGGM_01766	gene	552				
ADNOIGGM_01766	CDS	552				hypothetical protein
ADNOIGGM_01767	gene	1731	cstA			
ADNOIGGM_01767	CDS	1731	cstA		COG1966	Peptide transporter CstA
ADNOIGGM_01768	gene	279				
ADNOIGGM_01768	CDS	279				hypothetical protein
ADNOIGGM_01769	gene	1176				
ADNOIGGM_01769	CDS	1176				hypothetical protein
ADNOIGGM_01770	gene	903	hdfR_4			
ADNOIGGM_01770	CDS	903	hdfR_4			HTH-type transcriptional regulator HdfR
ADNOIGGM_01771	gene	1110	apaH_1			
ADNOIGGM_01771	CDS	1110	apaH_1	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
ADNOIGGM_01772	gene	1173	rho			
ADNOIGGM_01772	CDS	1173	rho	3.6.4.-	COG1158	Transcription termination factor Rho
ADNOIGGM_01773	gene	105				
ADNOIGGM_01773	CDS	105				hypothetical protein
ADNOIGGM_01774	gene	714				
ADNOIGGM_01774	CDS	714				hypothetical protein
ADNOIGGM_01775	gene	195				
ADNOIGGM_01775	CDS	195				hypothetical protein
ADNOIGGM_01776	gene	1167	fieF			
ADNOIGGM_01776	CDS	1167	fieF			Ferrous-iron efflux pump FieF
ADNOIGGM_01777	gene	342				
ADNOIGGM_01777	CDS	342				hypothetical protein
ADNOIGGM_01778	gene	786	hisK_1			
ADNOIGGM_01778	CDS	786	hisK_1	3.1.3.15	COG1387	Histidinol-phosphatase
ADNOIGGM_01779	gene	1530	bglA_6			
