locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMFEOHPI_02090	gene	2670	btuB_6			
KMFEOHPI_02090	CDS	2670	btuB_6			Vitamin B12 transporter BtuB
KMFEOHPI_02091	gene	1191				
KMFEOHPI_02091	CDS	1191				hypothetical protein
KMFEOHPI_02092	gene	852				
KMFEOHPI_02092	CDS	852				hypothetical protein
KMFEOHPI_02093	gene	1200	cntE			
KMFEOHPI_02093	CDS	1200	cntE			Staphylopine export protein
KMFEOHPI_02094	gene	1113	pdxB			
KMFEOHPI_02094	CDS	1113	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
KMFEOHPI_02095	gene	855				
KMFEOHPI_02095	CDS	855				hypothetical protein
KMFEOHPI_02096	gene	819				
KMFEOHPI_02096	CDS	819				hypothetical protein
KMFEOHPI_02097	gene	309				
KMFEOHPI_02097	CDS	309				hypothetical protein
KMFEOHPI_02098	gene	150				
KMFEOHPI_02098	CDS	150				hypothetical protein
KMFEOHPI_02099	gene	171				
KMFEOHPI_02099	CDS	171				hypothetical protein
KMFEOHPI_02100	gene	144				
KMFEOHPI_02100	CDS	144				hypothetical protein
KMFEOHPI_02101	gene	141				
KMFEOHPI_02101	CDS	141				hypothetical protein
KMFEOHPI_02102	gene	1242	sasA_8			
KMFEOHPI_02102	CDS	1242	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
KMFEOHPI_02103	gene	696	prrA			
KMFEOHPI_02103	CDS	696	prrA			Transcriptional regulatory protein PrrA
KMFEOHPI_02104	gene	1602	mutS_2			
KMFEOHPI_02104	CDS	1602	mutS_2			DNA mismatch repair protein MutS
KMFEOHPI_02105	gene	2328				
KMFEOHPI_02105	CDS	2328				hypothetical protein
KMFEOHPI_02106	gene	858				
KMFEOHPI_02106	CDS	858				hypothetical protein
KMFEOHPI_02107	gene	378				
KMFEOHPI_02107	CDS	378				hypothetical protein
KMFEOHPI_02108	gene	357				
KMFEOHPI_02108	CDS	357				hypothetical protein
KMFEOHPI_02109	gene	3627	lacZ_8			
KMFEOHPI_02109	CDS	3627	lacZ_8	3.2.1.23		Beta-galactosidase
KMFEOHPI_02110	gene	405				
KMFEOHPI_02110	CDS	405				hypothetical protein
KMFEOHPI_02111	gene	1074	sasA_9			
KMFEOHPI_02111	CDS	1074	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
KMFEOHPI_02112	gene	684	mtrA			
KMFEOHPI_02112	CDS	684	mtrA		COG0745	DNA-binding response regulator MtrA
KMFEOHPI_02113	gene	606				
KMFEOHPI_02113	CDS	606				hypothetical protein
KMFEOHPI_02114	gene	1029				
KMFEOHPI_02114	CDS	1029				hypothetical protein
KMFEOHPI_02115	gene	990	wbbI			
KMFEOHPI_02115	CDS	990	wbbI	2.4.1.-		Beta-1,6-galactofuranosyltransferase WbbI
KMFEOHPI_02116	gene	921	kdkA			
KMFEOHPI_02116	CDS	921	kdkA	2.7.1.166		3-deoxy-D-manno-octulosonic acid kinase
KMFEOHPI_02117	gene	768				
KMFEOHPI_02117	CDS	768				hypothetical protein
KMFEOHPI_02118	gene	771				
KMFEOHPI_02118	CDS	771				hypothetical protein
KMFEOHPI_02119	gene	699				
KMFEOHPI_02119	CDS	699				hypothetical protein
KMFEOHPI_02120	gene	1290	wbpA_2			
KMFEOHPI_02120	CDS	1290	wbpA_2	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
KMFEOHPI_02121	gene	636	rnhA			
KMFEOHPI_02121	CDS	636	rnhA	3.1.26.4	COG3341	Ribonuclease H
KMFEOHPI_02122	gene	522	aroK			
KMFEOHPI_02122	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase
KMFEOHPI_02123	gene	1200	ald			
KMFEOHPI_02123	CDS	1200	ald	1.4.1.1	COG0686	Alanine dehydrogenase
KMFEOHPI_02124	gene	1857	korA_1			
KMFEOHPI_02124	CDS	1857	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
KMFEOHPI_02125	gene	1017	korB_1			
KMFEOHPI_02125	CDS	1017	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
KMFEOHPI_02126	gene	294				
KMFEOHPI_02126	CDS	294				hypothetical protein
KMFEOHPI_02127	gene	405				
KMFEOHPI_02127	CDS	405				hypothetical protein
KMFEOHPI_02128	gene	1608	pckA			
KMFEOHPI_02128	CDS	1608	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
KMFEOHPI_02129	gene	1128	resA_3			
KMFEOHPI_02129	CDS	1128	resA_3			Thiol-disulfide oxidoreductase ResA
KMFEOHPI_02130	gene	1539	comM			
KMFEOHPI_02130	CDS	1539	comM		COG0606	Competence protein ComM
KMFEOHPI_02131	gene	648				
KMFEOHPI_02131	CDS	648				hypothetical protein
KMFEOHPI_02132	gene	849				
KMFEOHPI_02132	CDS	849				hypothetical protein
KMFEOHPI_02133	gene	2670				
KMFEOHPI_02133	CDS	2670				hypothetical protein
KMFEOHPI_02134	gene	792				
KMFEOHPI_02134	CDS	792				hypothetical protein
KMFEOHPI_02135	gene	1338				
KMFEOHPI_02135	CDS	1338				hypothetical protein
KMFEOHPI_02136	gene	2145				
KMFEOHPI_02136	CDS	2145				hypothetical protein
KMFEOHPI_02137	gene	738				
KMFEOHPI_02137	CDS	738				hypothetical protein
KMFEOHPI_02138	gene	1635				
KMFEOHPI_02138	CDS	1635				hypothetical protein
KMFEOHPI_02139	gene	294				
KMFEOHPI_02139	CDS	294				hypothetical protein
KMFEOHPI_02140	gene	378				
KMFEOHPI_02140	CDS	378				hypothetical protein
KMFEOHPI_02141	gene	4113				
KMFEOHPI_02141	CDS	4113				hypothetical protein
KMFEOHPI_02142	gene	2040	metG			
KMFEOHPI_02142	CDS	2040	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
KMFEOHPI_02143	gene	1173	wbpE			
KMFEOHPI_02143	CDS	1173	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
KMFEOHPI_02144	gene	1017	iolG_6			
KMFEOHPI_02144	CDS	1017	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
KMFEOHPI_02145	gene	471	decR			
KMFEOHPI_02145	CDS	471	decR		COG1522	DNA-binding transcriptional activator DecR
KMFEOHPI_02146	gene	1290				
KMFEOHPI_02146	CDS	1290		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
KMFEOHPI_02147	gene	918				
KMFEOHPI_02147	CDS	918				hypothetical protein
KMFEOHPI_02148	gene	888				
KMFEOHPI_02148	CDS	888				hypothetical protein
KMFEOHPI_02149	gene	384	ytrA			
KMFEOHPI_02149	CDS	384	ytrA		COG1725	HTH-type transcriptional repressor YtrA
KMFEOHPI_02150	gene	111				
KMFEOHPI_02150	CDS	111				hypothetical protein
KMFEOHPI_02151	gene	126				
KMFEOHPI_02151	CDS	126				hypothetical protein
KMFEOHPI_02152	gene	1227	xerC_20			
KMFEOHPI_02152	CDS	1227	xerC_20			Tyrosine recombinase XerC
KMFEOHPI_02153	gene	294				
KMFEOHPI_02153	CDS	294				hypothetical protein
KMFEOHPI_02154	gene	294				
KMFEOHPI_02154	CDS	294				hypothetical protein
KMFEOHPI_02155	gene	561				
KMFEOHPI_02155	CDS	561				hypothetical protein
KMFEOHPI_02156	gene	348				
KMFEOHPI_02156	CDS	348				hypothetical protein
KMFEOHPI_02157	gene	999				
KMFEOHPI_02157	CDS	999				hypothetical protein
KMFEOHPI_02158	gene	3396				
KMFEOHPI_02158	CDS	3396				TonB-dependent receptor P26
KMFEOHPI_02159	gene	1623				
KMFEOHPI_02159	CDS	1623				SusD-like protein P38
KMFEOHPI_02160	gene	558				
KMFEOHPI_02160	CDS	558				hypothetical protein
KMFEOHPI_02161	gene	2883				
KMFEOHPI_02161	CDS	2883				hypothetical protein
KMFEOHPI_02162	gene	3459	egtB_4			
KMFEOHPI_02162	CDS	3459	egtB_4	1.14.99.50		Hercynine oxygenase
KMFEOHPI_02163	gene	732				
KMFEOHPI_02163	CDS	732				hypothetical protein
KMFEOHPI_02164	gene	765				
KMFEOHPI_02164	CDS	765				hypothetical protein
KMFEOHPI_02165	gene	453				
KMFEOHPI_02165	CDS	453				hypothetical protein
KMFEOHPI_02166	gene	393				
KMFEOHPI_02166	CDS	393				hypothetical protein
KMFEOHPI_02167	gene	561				
KMFEOHPI_02167	CDS	561				hypothetical protein
KMFEOHPI_02168	gene	459				
KMFEOHPI_02168	CDS	459				hypothetical protein
KMFEOHPI_02169	gene	219				
KMFEOHPI_02169	CDS	219				hypothetical protein
KMFEOHPI_02170	gene	288				
KMFEOHPI_02170	CDS	288				hypothetical protein
KMFEOHPI_02171	gene	1221	xerC_21			
KMFEOHPI_02171	CDS	1221	xerC_21			Tyrosine recombinase XerC
KMFEOHPI_02172	gene	117				
KMFEOHPI_02172	CDS	117				hypothetical protein
KMFEOHPI_02173	gene	74				
KMFEOHPI_02173	tRNA	74				tRNA-Lys(ttt)
KMFEOHPI_02174	gene	1149	yhhT			
KMFEOHPI_02174	CDS	1149	yhhT		COG0628	Putative transport protein YhhT
KMFEOHPI_02175	gene	1458	dacB			
KMFEOHPI_02175	CDS	1458	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
KMFEOHPI_02176	gene	714				
KMFEOHPI_02176	CDS	714				hypothetical protein
KMFEOHPI_02177	gene	1050				
KMFEOHPI_02177	CDS	1050				hypothetical protein
KMFEOHPI_02178	gene	1221	macB_1			
KMFEOHPI_02178	CDS	1221	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
KMFEOHPI_02179	gene	741	yknY_3			
KMFEOHPI_02179	CDS	741	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
KMFEOHPI_02180	gene	1233	macA_2			
KMFEOHPI_02180	CDS	1233	macA_2		COG0845	Macrolide export protein MacA
KMFEOHPI_02181	gene	1356	oprM_4			
KMFEOHPI_02181	CDS	1356	oprM_4		COG1538	Outer membrane protein OprM
KMFEOHPI_02182	gene	552	srpC			
KMFEOHPI_02182	CDS	552	srpC		COG2059	putative chromate transport protein
KMFEOHPI_02183	gene	531	chrA			
KMFEOHPI_02183	CDS	531	chrA			Chromate transport protein
KMFEOHPI_02184	gene	207				
KMFEOHPI_02184	CDS	207				hypothetical protein
KMFEOHPI_02185	gene	207				
KMFEOHPI_02185	CDS	207				hypothetical protein
KMFEOHPI_02186	gene	1593				
KMFEOHPI_02186	CDS	1593				hypothetical protein
KMFEOHPI_02187	gene	534	coaD			
KMFEOHPI_02187	CDS	534	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
KMFEOHPI_02188	gene	1845	gyrB_1			
KMFEOHPI_02188	CDS	1845	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
KMFEOHPI_02189	gene	1140	yghO			
KMFEOHPI_02189	CDS	1140	yghO			Protein YghO
KMFEOHPI_02190	gene	1314	tuaD			
KMFEOHPI_02190	CDS	1314	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
KMFEOHPI_02191	gene	192				
KMFEOHPI_02191	CDS	192				hypothetical protein
KMFEOHPI_02192	gene	1437				
KMFEOHPI_02192	CDS	1437				hypothetical protein
KMFEOHPI_02193	gene	954				
KMFEOHPI_02193	CDS	954				hypothetical protein
KMFEOHPI_02194	gene	789				
KMFEOHPI_02194	CDS	789				hypothetical protein
KMFEOHPI_02195	gene	651	fucT			
KMFEOHPI_02195	CDS	651	fucT	2.4.1.152		Alpha-(1,3)-fucosyltransferase FucT
KMFEOHPI_02196	gene	1119	vioA			
KMFEOHPI_02196	CDS	1119	vioA	2.6.1.33		dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
KMFEOHPI_02197	gene	1164	aspC_1			
KMFEOHPI_02197	CDS	1164	aspC_1	2.6.1.1		Aspartate aminotransferase
KMFEOHPI_02198	gene	1203	purT_1			
KMFEOHPI_02198	CDS	1203	purT_1	2.1.2.-		Formate-dependent phosphoribosylglycinamide formyltransferase
KMFEOHPI_02199	gene	441				
KMFEOHPI_02199	CDS	441				hypothetical protein
KMFEOHPI_02200	gene	942				
KMFEOHPI_02200	CDS	942				hypothetical protein
KMFEOHPI_02201	gene	138				
KMFEOHPI_02201	CDS	138				hypothetical protein
KMFEOHPI_02202	gene	633				
KMFEOHPI_02202	CDS	633				hypothetical protein
KMFEOHPI_02203	gene	954				
KMFEOHPI_02203	CDS	954				hypothetical protein
KMFEOHPI_02204	gene	1203	mshA_5			
KMFEOHPI_02204	CDS	1203	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KMFEOHPI_02205	gene	96				
KMFEOHPI_02205	CDS	96				hypothetical protein
KMFEOHPI_02206	gene	354				
KMFEOHPI_02206	CDS	354				hypothetical protein
KMFEOHPI_02207	gene	453				
KMFEOHPI_02207	CDS	453				hypothetical protein
KMFEOHPI_02208	gene	450				
KMFEOHPI_02208	CDS	450				hypothetical protein
KMFEOHPI_02209	gene	225				
KMFEOHPI_02209	CDS	225				hypothetical protein
KMFEOHPI_02210	gene	780				
KMFEOHPI_02210	CDS	780				hypothetical protein
KMFEOHPI_02211	gene	474				
KMFEOHPI_02211	CDS	474				hypothetical protein
KMFEOHPI_02212	gene	1368	dnaC_3			
KMFEOHPI_02212	CDS	1368	dnaC_3	3.6.4.12	COG0305	Replicative DNA helicase
KMFEOHPI_02213	gene	1269	dnaG_6			
KMFEOHPI_02213	CDS	1269	dnaG_6	2.7.7.-	COG0358	DNA primase
KMFEOHPI_02214	gene	762				
KMFEOHPI_02214	CDS	762				hypothetical protein
KMFEOHPI_02215	gene	2520				
KMFEOHPI_02215	CDS	2520				hypothetical protein
KMFEOHPI_02216	gene	999	arnC_4			
KMFEOHPI_02216	CDS	999	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KMFEOHPI_02217	gene	774	COQ3			
KMFEOHPI_02217	CDS	774	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KMFEOHPI_02218	gene	1419	ahcY			
KMFEOHPI_02218	CDS	1419	ahcY	3.3.1.1		Adenosylhomocysteinase
KMFEOHPI_02219	gene	1656	fadD3			
KMFEOHPI_02219	CDS	1656	fadD3	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
KMFEOHPI_02220	gene	585				
KMFEOHPI_02220	CDS	585				hypothetical protein
KMFEOHPI_02221	gene	150				
KMFEOHPI_02221	CDS	150				hypothetical protein
KMFEOHPI_02222	gene	270	rpsO			
KMFEOHPI_02222	CDS	270	rpsO		COG0184	30S ribosomal protein S15
KMFEOHPI_02223	gene	1797	typA			
KMFEOHPI_02223	CDS	1797	typA		COG1217	GTP-binding protein TypA/BipA
KMFEOHPI_02224	gene	1611	pepDA			
KMFEOHPI_02224	CDS	1611	pepDA	3.4.-.-	COG4690	Dipeptidase A
KMFEOHPI_02225	gene	921	rhaR_9			
KMFEOHPI_02225	CDS	921	rhaR_9			HTH-type transcriptional activator RhaR
KMFEOHPI_02226	gene	3159				
KMFEOHPI_02226	CDS	3159				TonB-dependent receptor P3
KMFEOHPI_02227	gene	1842				
KMFEOHPI_02227	CDS	1842				hypothetical protein
KMFEOHPI_02228	gene	1686				
KMFEOHPI_02228	CDS	1686				hypothetical protein
KMFEOHPI_02229	gene	1428				
KMFEOHPI_02229	CDS	1428				hypothetical protein
KMFEOHPI_02230	gene	1482	pehX			
KMFEOHPI_02230	CDS	1482	pehX	3.2.1.82		Exo-poly-alpha-D-galacturonosidase
KMFEOHPI_02231	gene	753				
KMFEOHPI_02231	CDS	753				hypothetical protein
KMFEOHPI_02232	gene	2883				
KMFEOHPI_02232	CDS	2883				hypothetical protein
KMFEOHPI_02233	gene	1470				
KMFEOHPI_02233	CDS	1470				hypothetical protein
KMFEOHPI_02234	gene	99				
KMFEOHPI_02234	CDS	99				hypothetical protein
KMFEOHPI_02235	gene	1653				
KMFEOHPI_02235	CDS	1653				hypothetical protein
KMFEOHPI_02236	gene	2322				
KMFEOHPI_02236	CDS	2322				hypothetical protein
KMFEOHPI_02237	gene	1692				
KMFEOHPI_02237	CDS	1692				hypothetical protein
KMFEOHPI_02238	gene	1659				
KMFEOHPI_02238	CDS	1659				hypothetical protein
KMFEOHPI_02239	gene	438				
KMFEOHPI_02239	CDS	438				hypothetical protein
KMFEOHPI_02240	gene	843				
KMFEOHPI_02240	CDS	843				hypothetical protein
KMFEOHPI_02241	gene	534	pspB			
KMFEOHPI_02241	CDS	534	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
KMFEOHPI_02242	gene	753	cobS			
KMFEOHPI_02242	CDS	753	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
KMFEOHPI_02243	gene	1038	cobT			
KMFEOHPI_02243	CDS	1038	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KMFEOHPI_02244	gene	516	cobP			
KMFEOHPI_02244	CDS	516	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
KMFEOHPI_02245	gene	606				
KMFEOHPI_02245	CDS	606				hypothetical protein
KMFEOHPI_02246	gene	954	cobD_1			
KMFEOHPI_02246	CDS	954	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
KMFEOHPI_02247	gene	1287	sasA_10			
KMFEOHPI_02247	CDS	1287	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
KMFEOHPI_02248	gene	711	arlR			
KMFEOHPI_02248	CDS	711	arlR		COG0745	Response regulator ArlR
KMFEOHPI_02249	gene	1641	fumA			
KMFEOHPI_02249	CDS	1641	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
KMFEOHPI_02250	gene	2232	pnp_2			
KMFEOHPI_02250	CDS	2232	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
KMFEOHPI_02251	gene	1161				
KMFEOHPI_02251	CDS	1161				hypothetical protein
KMFEOHPI_02252	gene	471	greA			
KMFEOHPI_02252	CDS	471	greA		COG0782	Transcription elongation factor GreA
KMFEOHPI_02253	gene	396				
KMFEOHPI_02253	CDS	396			COG0537	putative HIT-like protein
KMFEOHPI_02254	gene	159				
KMFEOHPI_02254	CDS	159				hypothetical protein
KMFEOHPI_02255	gene	732				
KMFEOHPI_02255	CDS	732				hypothetical protein
KMFEOHPI_02256	gene	1092				
KMFEOHPI_02256	CDS	1092				hypothetical protein
KMFEOHPI_02257	gene	327				
KMFEOHPI_02257	CDS	327				hypothetical protein
KMFEOHPI_02258	gene	1836				
KMFEOHPI_02258	CDS	1836		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
KMFEOHPI_02259	gene	969	prfB			
KMFEOHPI_02259	CDS	969	prfB		COG1186	Peptide chain release factor RF2
KMFEOHPI_02260	gene	75				
KMFEOHPI_02260	tRNA	75				tRNA-Met(cat)
KMFEOHPI_02261	gene	828				
KMFEOHPI_02261	CDS	828				hypothetical protein
KMFEOHPI_02262	gene	1197				
KMFEOHPI_02262	CDS	1197				hypothetical protein
KMFEOHPI_02263	gene	204				
KMFEOHPI_02263	CDS	204				hypothetical protein
KMFEOHPI_02264	gene	1953				
KMFEOHPI_02264	CDS	1953				hypothetical protein
KMFEOHPI_02265	gene	1413	exuT			
KMFEOHPI_02265	CDS	1413	exuT			Hexuronate transporter
KMFEOHPI_02266	gene	1523				
KMFEOHPI_02266	rRNA	1523				16S ribosomal RNA
KMFEOHPI_02267	gene	77				
KMFEOHPI_02267	tRNA	77				tRNA-Ile(gat)
KMFEOHPI_02268	gene	75				
KMFEOHPI_02268	tRNA	75				tRNA-Ala(tgc)
KMFEOHPI_02269	gene	2868				
KMFEOHPI_02269	rRNA	2868				23S ribosomal RNA
KMFEOHPI_02270	gene	103				
KMFEOHPI_02270	rRNA	103				5S ribosomal RNA
KMFEOHPI_02271	gene	1523				
KMFEOHPI_02271	rRNA	1523				16S ribosomal RNA
KMFEOHPI_02272	gene	77				
KMFEOHPI_02272	tRNA	77				tRNA-Ile(gat)
KMFEOHPI_02273	gene	75				
KMFEOHPI_02273	tRNA	75				tRNA-Ala(tgc)
KMFEOHPI_02274	gene	2868				
KMFEOHPI_02274	rRNA	2868				23S ribosomal RNA
KMFEOHPI_02275	gene	103				
KMFEOHPI_02275	rRNA	103				5S ribosomal RNA
KMFEOHPI_02276	gene	1155	sasA_11			
KMFEOHPI_02276	CDS	1155	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
KMFEOHPI_02277	gene	588				
KMFEOHPI_02277	CDS	588				hypothetical protein
KMFEOHPI_02278	gene	186	rpmF			
KMFEOHPI_02278	CDS	186	rpmF			50S ribosomal protein L32
KMFEOHPI_02279	gene	1005	fabH_1			
KMFEOHPI_02279	CDS	1005	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
KMFEOHPI_02280	gene	891	era			
KMFEOHPI_02280	CDS	891	era		COG1159	GTPase Era
KMFEOHPI_02281	gene	1314	der_1			
KMFEOHPI_02281	CDS	1314	der_1		COG1160	GTPase Der
KMFEOHPI_02282	gene	76				
KMFEOHPI_02282	tRNA	76				tRNA-Val(gac)
KMFEOHPI_02283	gene	1776				
KMFEOHPI_02283	CDS	1776				hypothetical protein
KMFEOHPI_02284	gene	1074	mftC			
KMFEOHPI_02284	CDS	1074	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
KMFEOHPI_02285	gene	477				
KMFEOHPI_02285	CDS	477				hypothetical protein
KMFEOHPI_02286	gene	1848	msbA			
KMFEOHPI_02286	CDS	1848	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
KMFEOHPI_02287	gene	2430				
KMFEOHPI_02287	CDS	2430				hypothetical protein
KMFEOHPI_02288	gene	1200				
KMFEOHPI_02288	CDS	1200				hypothetical protein
KMFEOHPI_02289	gene	678	phoU			
KMFEOHPI_02289	CDS	678	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
KMFEOHPI_02290	gene	753	pstB3			
KMFEOHPI_02290	CDS	753	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
KMFEOHPI_02291	gene	888	pstA1			
KMFEOHPI_02291	CDS	888	pstA1		COG0581	Phosphate transport system permease protein PstA 1
KMFEOHPI_02292	gene	1191				
KMFEOHPI_02292	CDS	1191				hypothetical protein
KMFEOHPI_02293	gene	1197				
KMFEOHPI_02293	CDS	1197		3.2.1.-		Unsaturated glucuronyl hydrolase
KMFEOHPI_02294	gene	1218				
KMFEOHPI_02294	CDS	1218				hypothetical protein
KMFEOHPI_02295	gene	843	kduI			
KMFEOHPI_02295	CDS	843	kduI	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
KMFEOHPI_02296	gene	792	kduD			
KMFEOHPI_02296	CDS	792	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
KMFEOHPI_02297	gene	1131				
KMFEOHPI_02297	CDS	1131				hypothetical protein
KMFEOHPI_02298	gene	1497	scpC			
KMFEOHPI_02298	CDS	1497	scpC	2.8.3.-	COG0427	Propionyl-CoA:succinate CoA transferase
KMFEOHPI_02299	gene	429				
KMFEOHPI_02299	CDS	429				hypothetical protein
KMFEOHPI_02300	gene	96				
KMFEOHPI_02300	CDS	96				hypothetical protein
KMFEOHPI_02301	gene	1371	miaB			
KMFEOHPI_02301	CDS	1371	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
KMFEOHPI_02302	gene	3906				
KMFEOHPI_02302	CDS	3906				hypothetical protein
KMFEOHPI_02303	gene	111				
KMFEOHPI_02303	CDS	111				hypothetical protein
KMFEOHPI_02304	gene	879	ftsX			
KMFEOHPI_02304	CDS	879	ftsX		COG2177	Cell division protein FtsX
KMFEOHPI_02305	gene	243				
KMFEOHPI_02305	CDS	243				hypothetical protein
KMFEOHPI_02306	gene	801	uppP			
KMFEOHPI_02306	CDS	801	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
KMFEOHPI_02307	gene	711	truB			
KMFEOHPI_02307	CDS	711	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
KMFEOHPI_02308	gene	1050	queA_2			
KMFEOHPI_02308	CDS	1050	queA_2	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KMFEOHPI_02309	gene	459	sulD			
KMFEOHPI_02309	CDS	459	sulD		COG0801	Bifunctional folate synthesis protein
KMFEOHPI_02310	gene	192				
KMFEOHPI_02310	CDS	192				hypothetical protein
KMFEOHPI_02311	gene	1287	metK			
KMFEOHPI_02311	CDS	1287	metK	2.5.1.6		S-adenosylmethionine synthase
KMFEOHPI_02312	gene	2913				
KMFEOHPI_02312	CDS	2913				hypothetical protein
KMFEOHPI_02313	gene	789	metN			
KMFEOHPI_02313	CDS	789	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
KMFEOHPI_02314	gene	747	mlaE			
KMFEOHPI_02314	CDS	747	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
KMFEOHPI_02315	gene	771	lptB			
KMFEOHPI_02315	CDS	771	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KMFEOHPI_02316	gene	906				
KMFEOHPI_02316	CDS	906				hypothetical protein
KMFEOHPI_02317	gene	243				
KMFEOHPI_02317	CDS	243				hypothetical protein
KMFEOHPI_02318	gene	1356	tig			
KMFEOHPI_02318	CDS	1356	tig	5.2.1.8		Trigger factor
KMFEOHPI_02319	gene	666	clpP_1			
KMFEOHPI_02319	CDS	666	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KMFEOHPI_02320	gene	1230	clpX			
KMFEOHPI_02320	CDS	1230	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
KMFEOHPI_02321	gene	2181	recQ_2			
KMFEOHPI_02321	CDS	2181	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KMFEOHPI_02322	gene	294				
KMFEOHPI_02322	CDS	294				hypothetical protein
KMFEOHPI_02323	gene	1599	prsA			
KMFEOHPI_02323	CDS	1599	prsA	5.2.1.8		Foldase protein PrsA
KMFEOHPI_02324	gene	858				
KMFEOHPI_02324	CDS	858				hypothetical protein
KMFEOHPI_02325	gene	1362	surA_1			
KMFEOHPI_02325	CDS	1362	surA_1	5.2.1.8		Chaperone SurA
KMFEOHPI_02326	gene	1680	lptD_1			
KMFEOHPI_02326	CDS	1680	lptD_1			LPS-assembly protein LptD
KMFEOHPI_02327	gene	312				
KMFEOHPI_02327	CDS	312				hypothetical protein
KMFEOHPI_02328	gene	1866	mutL			
KMFEOHPI_02328	CDS	1866	mutL		COG0323	DNA mismatch repair protein MutL
KMFEOHPI_02329	gene	411	rpsL			
KMFEOHPI_02329	CDS	411	rpsL			30S ribosomal protein S12
KMFEOHPI_02330	gene	477	rpsG			
KMFEOHPI_02330	CDS	477	rpsG		COG0049	30S ribosomal protein S7
KMFEOHPI_02331	gene	2124	fusB			
KMFEOHPI_02331	CDS	2124	fusB		COG0480	Elongation factor G 2
KMFEOHPI_02332	gene	306	rpsJ			
KMFEOHPI_02332	CDS	306	rpsJ		COG0051	30S ribosomal protein S10
KMFEOHPI_02333	gene	618	rplC			
KMFEOHPI_02333	CDS	618	rplC		COG0087	50S ribosomal protein L3
