locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHPEDDAC_02419	gene	1257				
IHPEDDAC_02419	CDS	1257				hypothetical protein
IHPEDDAC_02420	gene	174				
IHPEDDAC_02420	CDS	174				hypothetical protein
IHPEDDAC_02421	gene	1920	dnaK			
IHPEDDAC_02421	CDS	1920	dnaK		COG0443	Chaperone protein DnaK
IHPEDDAC_02422	gene	1017				
IHPEDDAC_02422	CDS	1017				hypothetical protein
IHPEDDAC_02423	gene	648				
IHPEDDAC_02423	CDS	648				hypothetical protein
IHPEDDAC_02424	gene	636	dedA			
IHPEDDAC_02424	CDS	636	dedA		COG0586	Protein DedA
IHPEDDAC_02425	gene	438				
IHPEDDAC_02425	CDS	438				hypothetical protein
IHPEDDAC_02426	gene	177				
IHPEDDAC_02426	CDS	177				hypothetical protein
IHPEDDAC_02427	gene	540	sigW_7			
IHPEDDAC_02427	CDS	540	sigW_7		COG1595	ECF RNA polymerase sigma factor SigW
IHPEDDAC_02428	gene	357				
IHPEDDAC_02428	CDS	357				hypothetical protein
IHPEDDAC_02429	gene	558				
IHPEDDAC_02429	CDS	558				hypothetical protein
IHPEDDAC_02430	gene	2751				
IHPEDDAC_02430	CDS	2751				hypothetical protein
IHPEDDAC_02431	gene	1572	clcA			
IHPEDDAC_02431	CDS	1572	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
IHPEDDAC_02432	gene	834	nfo			
IHPEDDAC_02432	CDS	834	nfo	3.1.21.2	COG0648	Endonuclease 4
IHPEDDAC_02433	gene	408	btrW			
IHPEDDAC_02433	CDS	408	btrW	2.7.11.1	COG2172	Serine/threonine-protein kinase BtrW
IHPEDDAC_02434	gene	789	rsbU			
IHPEDDAC_02434	CDS	789	rsbU	3.1.3.3	COG2208	Phosphoserine phosphatase RsbU
IHPEDDAC_02435	gene	579				
IHPEDDAC_02435	CDS	579				hypothetical protein
IHPEDDAC_02436	gene	1170				
IHPEDDAC_02436	CDS	1170				hypothetical protein
IHPEDDAC_02437	gene	414				
IHPEDDAC_02437	CDS	414				hypothetical protein
IHPEDDAC_02438	gene	756	rsbW			
IHPEDDAC_02438	CDS	756	rsbW	2.7.11.1		Serine-protein kinase RsbW
IHPEDDAC_02439	gene	1371	trpB_1			
IHPEDDAC_02439	CDS	1371	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
IHPEDDAC_02440	gene	1830				
IHPEDDAC_02440	CDS	1830				hypothetical protein
IHPEDDAC_02441	gene	687	ktrA			
IHPEDDAC_02441	CDS	687	ktrA		COG0569	Ktr system potassium uptake protein A
IHPEDDAC_02442	gene	1032				
IHPEDDAC_02442	CDS	1032				hypothetical protein
IHPEDDAC_02443	gene	2442				
IHPEDDAC_02443	CDS	2442		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
IHPEDDAC_02444	gene	1095	ganB			
IHPEDDAC_02444	CDS	1095	ganB	3.2.1.89	COG3867	Arabinogalactan endo-beta-1,4-galactanase
IHPEDDAC_02445	gene	1785				
IHPEDDAC_02445	CDS	1785				hypothetical protein
IHPEDDAC_02446	gene	1578	susD			
IHPEDDAC_02446	CDS	1578	susD			Starch-binding protein SusD
IHPEDDAC_02447	gene	2976	susC_9			
IHPEDDAC_02447	CDS	2976	susC_9			TonB-dependent receptor SusC
IHPEDDAC_02448	gene	2607				
IHPEDDAC_02448	CDS	2607				hypothetical protein
IHPEDDAC_02449	gene	3546	sasA_2			
IHPEDDAC_02449	CDS	3546	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
IHPEDDAC_02450	gene	549				
IHPEDDAC_02450	CDS	549				hypothetical protein
IHPEDDAC_02451	gene	447				
IHPEDDAC_02451	CDS	447				hypothetical protein
IHPEDDAC_02452	gene	504				
IHPEDDAC_02452	CDS	504				hypothetical protein
IHPEDDAC_02453	gene	1209	tdcG			
IHPEDDAC_02453	CDS	1209	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
IHPEDDAC_02454	gene	1053	corA_2			
IHPEDDAC_02454	CDS	1053	corA_2		COG0598	Cobalt/magnesium transport protein CorA
IHPEDDAC_02455	gene	2505	mutS2			
IHPEDDAC_02455	CDS	2505	mutS2	3.1.-.-		Endonuclease MutS2
IHPEDDAC_02456	gene	86				
IHPEDDAC_02456	tRNA	86				tRNA-Ser(tga)
IHPEDDAC_02457	gene	1230	xerC_25			
IHPEDDAC_02457	CDS	1230	xerC_25			Tyrosine recombinase XerC
IHPEDDAC_02458	gene	534				
IHPEDDAC_02458	CDS	534				hypothetical protein
IHPEDDAC_02459	gene	219				
IHPEDDAC_02459	CDS	219				hypothetical protein
IHPEDDAC_02460	gene	483				
IHPEDDAC_02460	CDS	483				hypothetical protein
IHPEDDAC_02461	gene	321				
IHPEDDAC_02461	CDS	321				hypothetical protein
IHPEDDAC_02462	gene	453				
IHPEDDAC_02462	CDS	453				hypothetical protein
IHPEDDAC_02463	gene	582				
IHPEDDAC_02463	CDS	582				hypothetical protein
IHPEDDAC_02464	gene	936				
IHPEDDAC_02464	CDS	936				hypothetical protein
IHPEDDAC_02465	gene	1323				
IHPEDDAC_02465	CDS	1323				hypothetical protein
IHPEDDAC_02466	gene	288				
IHPEDDAC_02466	CDS	288				hypothetical protein
IHPEDDAC_02467	gene	624				
IHPEDDAC_02467	CDS	624				hypothetical protein
IHPEDDAC_02468	gene	996				
IHPEDDAC_02468	CDS	996				hypothetical protein
IHPEDDAC_02469	gene	627				
IHPEDDAC_02469	CDS	627				hypothetical protein
IHPEDDAC_02470	gene	2697				
IHPEDDAC_02470	CDS	2697				hypothetical protein
IHPEDDAC_02471	gene	297				
IHPEDDAC_02471	CDS	297				hypothetical protein
IHPEDDAC_02472	gene	663				
IHPEDDAC_02472	CDS	663				hypothetical protein
IHPEDDAC_02473	gene	429				
IHPEDDAC_02473	CDS	429				hypothetical protein
IHPEDDAC_02474	gene	783				
IHPEDDAC_02474	CDS	783				hypothetical protein
IHPEDDAC_02475	gene	423				
IHPEDDAC_02475	CDS	423				hypothetical protein
IHPEDDAC_02476	gene	1242				
IHPEDDAC_02476	CDS	1242				hypothetical protein
IHPEDDAC_02477	gene	2010				
IHPEDDAC_02477	CDS	2010				hypothetical protein
IHPEDDAC_02478	gene	1038	yhcG_6			
IHPEDDAC_02478	CDS	1038	yhcG_6	3.1.-.-	COG4804	Putative nuclease YhcG
IHPEDDAC_02479	gene	171				
IHPEDDAC_02479	CDS	171				hypothetical protein
IHPEDDAC_02480	gene	1305				
IHPEDDAC_02480	CDS	1305				hypothetical protein
IHPEDDAC_02481	gene	2088	topB_5			
IHPEDDAC_02481	CDS	2088	topB_5	5.6.2.1	COG0550	DNA topoisomerase 3
IHPEDDAC_02482	gene	519				
IHPEDDAC_02482	CDS	519				hypothetical protein
IHPEDDAC_02483	gene	2073				
IHPEDDAC_02483	CDS	2073				hypothetical protein
IHPEDDAC_02484	gene	360				
IHPEDDAC_02484	CDS	360				hypothetical protein
IHPEDDAC_02485	gene	843				
IHPEDDAC_02485	CDS	843				hypothetical protein
IHPEDDAC_02486	gene	405				
IHPEDDAC_02486	CDS	405				hypothetical protein
IHPEDDAC_02487	gene	390				
IHPEDDAC_02487	CDS	390				hypothetical protein
IHPEDDAC_02488	gene	426				
IHPEDDAC_02488	CDS	426				hypothetical protein
IHPEDDAC_02489	gene	573				
IHPEDDAC_02489	CDS	573				hypothetical protein
IHPEDDAC_02490	gene	189				
IHPEDDAC_02490	CDS	189				hypothetical protein
IHPEDDAC_02491	gene	621				
IHPEDDAC_02491	CDS	621				hypothetical protein
IHPEDDAC_02492	gene	918	rlmF			
IHPEDDAC_02492	CDS	918	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
IHPEDDAC_02493	gene	156				
IHPEDDAC_02493	CDS	156				hypothetical protein
IHPEDDAC_02494	gene	1779				
IHPEDDAC_02494	CDS	1779				hypothetical protein
IHPEDDAC_02495	gene	363				
IHPEDDAC_02495	CDS	363				hypothetical protein
IHPEDDAC_02496	gene	1233	menI			
IHPEDDAC_02496	CDS	1233	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
IHPEDDAC_02497	gene	1095	menF_1			
IHPEDDAC_02497	CDS	1095	menF_1	5.4.4.2		Isochorismate synthase MenF
IHPEDDAC_02498	gene	1668	menD			
IHPEDDAC_02498	CDS	1668	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
IHPEDDAC_02499	gene	825	menB			
IHPEDDAC_02499	CDS	825	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
IHPEDDAC_02500	gene	1035	menC			
IHPEDDAC_02500	CDS	1035	menC	4.2.1.113		o-succinylbenzoate synthase
IHPEDDAC_02501	gene	1113	menE			
IHPEDDAC_02501	CDS	1113	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
IHPEDDAC_02502	gene	477	dps			
IHPEDDAC_02502	CDS	477	dps	1.16.-.-	COG0783	DNA protection during starvation protein
IHPEDDAC_02503	gene	927	oxyR			
IHPEDDAC_02503	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
IHPEDDAC_02504	gene	921				
IHPEDDAC_02504	CDS	921				hypothetical protein
IHPEDDAC_02505	gene	1074				
IHPEDDAC_02505	CDS	1074				hypothetical protein
IHPEDDAC_02506	gene	1587				
IHPEDDAC_02506	CDS	1587				IS66 family transposase ISBthe6
IHPEDDAC_02507	gene	366				
IHPEDDAC_02507	CDS	366				hypothetical protein
IHPEDDAC_02508	gene	435				
IHPEDDAC_02508	CDS	435				hypothetical protein
IHPEDDAC_02509	gene	174				
IHPEDDAC_02509	CDS	174				hypothetical protein
IHPEDDAC_02510	gene	390				
IHPEDDAC_02510	CDS	390				hypothetical protein
IHPEDDAC_02511	gene	369				
IHPEDDAC_02511	CDS	369				hypothetical protein
IHPEDDAC_02512	gene	1371				
IHPEDDAC_02512	CDS	1371				hypothetical protein
IHPEDDAC_02513	gene	1119				
IHPEDDAC_02513	CDS	1119				hypothetical protein
IHPEDDAC_02514	gene	1434				
IHPEDDAC_02514	CDS	1434				hypothetical protein
IHPEDDAC_02515	gene	1185				
IHPEDDAC_02515	CDS	1185				hypothetical protein
IHPEDDAC_02516	gene	735				
IHPEDDAC_02516	CDS	735				hypothetical protein
IHPEDDAC_02517	gene	1155	rutC			
IHPEDDAC_02517	CDS	1155	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
IHPEDDAC_02518	gene	2061	ccsA_2			
IHPEDDAC_02518	CDS	2061	ccsA_2			Cytochrome c biogenesis protein CcsA
IHPEDDAC_02519	gene	2121				
IHPEDDAC_02519	CDS	2121				hypothetical protein
IHPEDDAC_02520	gene	174				
IHPEDDAC_02520	CDS	174				hypothetical protein
IHPEDDAC_02521	gene	210				
IHPEDDAC_02521	CDS	210				hypothetical protein
IHPEDDAC_02522	gene	417				
IHPEDDAC_02522	CDS	417				hypothetical protein
IHPEDDAC_02523	gene	387				
IHPEDDAC_02523	CDS	387				hypothetical protein
IHPEDDAC_02524	gene	786				
IHPEDDAC_02524	CDS	786				Iron-sulfur cluster carrier protein
IHPEDDAC_02525	gene	930				
IHPEDDAC_02525	CDS	930				hypothetical protein
IHPEDDAC_02526	gene	234				
IHPEDDAC_02526	CDS	234				hypothetical protein
IHPEDDAC_02527	gene	1008				
IHPEDDAC_02527	CDS	1008				IS110 family transposase ISCaa7
IHPEDDAC_02528	gene	396				
IHPEDDAC_02528	CDS	396				hypothetical protein
IHPEDDAC_02529	gene	609	pinR			
IHPEDDAC_02529	CDS	609	pinR	3.1.22.-	COG1961	Serine recombinase PinR
IHPEDDAC_02530	gene	936				
IHPEDDAC_02530	CDS	936				hypothetical protein
IHPEDDAC_02531	gene	3810				
IHPEDDAC_02531	CDS	3810				hypothetical protein
IHPEDDAC_02532	gene	120				
IHPEDDAC_02532	CDS	120				hypothetical protein
IHPEDDAC_02533	gene	294				
IHPEDDAC_02533	CDS	294				hypothetical protein
IHPEDDAC_02534	gene	1212	xerC_26			
IHPEDDAC_02534	CDS	1212	xerC_26			Tyrosine recombinase XerC
IHPEDDAC_02535	gene	1230	xerC_27			
IHPEDDAC_02535	CDS	1230	xerC_27			Tyrosine recombinase XerC
IHPEDDAC_02536	gene	144				
IHPEDDAC_02536	CDS	144				hypothetical protein
IHPEDDAC_02537	gene	1326	xerC_28			
IHPEDDAC_02537	CDS	1326	xerC_28			Tyrosine recombinase XerC
IHPEDDAC_02538	gene	312				
IHPEDDAC_02538	CDS	312				hypothetical protein
IHPEDDAC_02539	gene	294				
IHPEDDAC_02539	CDS	294				hypothetical protein
IHPEDDAC_02540	gene	324				
IHPEDDAC_02540	CDS	324				hypothetical protein
IHPEDDAC_02541	gene	417				
IHPEDDAC_02541	CDS	417				hypothetical protein
IHPEDDAC_02542	gene	1308	atoC_2			
IHPEDDAC_02542	CDS	1308	atoC_2		COG2204	Regulatory protein AtoC
IHPEDDAC_02543	gene	2298	rcsC_33			
IHPEDDAC_02543	CDS	2298	rcsC_33	2.7.13.3		Sensor histidine kinase RcsC
IHPEDDAC_02544	gene	630				
IHPEDDAC_02544	CDS	630				hypothetical protein
IHPEDDAC_02545	gene	702				
IHPEDDAC_02545	CDS	702				hypothetical protein
IHPEDDAC_02546	gene	498				
IHPEDDAC_02546	CDS	498				hypothetical protein
IHPEDDAC_02547	gene	1698				
IHPEDDAC_02547	CDS	1698				hypothetical protein
IHPEDDAC_02548	gene	1683				
IHPEDDAC_02548	CDS	1683				hypothetical protein
IHPEDDAC_02549	gene	1572				
IHPEDDAC_02549	CDS	1572				hypothetical protein
IHPEDDAC_02550	gene	888	fim1C			
IHPEDDAC_02550	CDS	888	fim1C			Putative fimbrium subunit Fim1C
IHPEDDAC_02551	gene	855				
IHPEDDAC_02551	CDS	855				hypothetical protein
IHPEDDAC_02552	gene	1095				
IHPEDDAC_02552	CDS	1095				hypothetical protein
IHPEDDAC_02553	gene	1128				
IHPEDDAC_02553	CDS	1128				hypothetical protein
IHPEDDAC_02554	gene	789				
IHPEDDAC_02554	CDS	789				hypothetical protein
IHPEDDAC_02555	gene	720				
IHPEDDAC_02555	CDS	720				hypothetical protein
IHPEDDAC_02556	gene	1089				
IHPEDDAC_02556	CDS	1089				hypothetical protein
IHPEDDAC_02557	gene	222				
IHPEDDAC_02557	CDS	222				hypothetical protein
IHPEDDAC_02558	gene	963				
IHPEDDAC_02558	CDS	963				hypothetical protein
IHPEDDAC_02559	gene	237				
IHPEDDAC_02559	CDS	237				hypothetical protein
IHPEDDAC_02560	gene	2097	topB_6			
IHPEDDAC_02560	CDS	2097	topB_6	5.6.2.1	COG0550	DNA topoisomerase 3
IHPEDDAC_02561	gene	264				
IHPEDDAC_02561	CDS	264				hypothetical protein
IHPEDDAC_02562	gene	1767				
IHPEDDAC_02562	CDS	1767				hypothetical protein
IHPEDDAC_02563	gene	804				
IHPEDDAC_02563	CDS	804				hypothetical protein
IHPEDDAC_02564	gene	795				
IHPEDDAC_02564	CDS	795				hypothetical protein
IHPEDDAC_02565	gene	2142				
IHPEDDAC_02565	CDS	2142				hypothetical protein
IHPEDDAC_02566	gene	891				
IHPEDDAC_02566	CDS	891				hypothetical protein
IHPEDDAC_02567	gene	279				
IHPEDDAC_02567	CDS	279				hypothetical protein
IHPEDDAC_02568	gene	549				
IHPEDDAC_02568	CDS	549				hypothetical protein
IHPEDDAC_02569	gene	258				
IHPEDDAC_02569	CDS	258				hypothetical protein
IHPEDDAC_02570	gene	264				
IHPEDDAC_02570	CDS	264				hypothetical protein
IHPEDDAC_02571	gene	2028				
IHPEDDAC_02571	CDS	2028				hypothetical protein
IHPEDDAC_02572	gene	1254				
IHPEDDAC_02572	CDS	1254				hypothetical protein
IHPEDDAC_02573	gene	453				
IHPEDDAC_02573	CDS	453				hypothetical protein
IHPEDDAC_02574	gene	753				
IHPEDDAC_02574	CDS	753				hypothetical protein
IHPEDDAC_02575	gene	420				
IHPEDDAC_02575	CDS	420				hypothetical protein
IHPEDDAC_02576	gene	789				
IHPEDDAC_02576	CDS	789				hypothetical protein
IHPEDDAC_02577	gene	258				
IHPEDDAC_02577	CDS	258				hypothetical protein
IHPEDDAC_02578	gene	297				
IHPEDDAC_02578	CDS	297				hypothetical protein
IHPEDDAC_02579	gene	2397				
IHPEDDAC_02579	CDS	2397				hypothetical protein
IHPEDDAC_02580	gene	1824	ltrA_3			
IHPEDDAC_02580	CDS	1824	ltrA_3		COG3344	Group II intron-encoded protein LtrA
IHPEDDAC_02581	gene	1050				
IHPEDDAC_02581	CDS	1050				hypothetical protein
IHPEDDAC_02582	gene	630				
IHPEDDAC_02582	CDS	630				hypothetical protein
IHPEDDAC_02583	gene	1005				
IHPEDDAC_02583	CDS	1005				hypothetical protein
IHPEDDAC_02584	gene	624				
IHPEDDAC_02584	CDS	624				hypothetical protein
IHPEDDAC_02585	gene	306				
IHPEDDAC_02585	CDS	306				hypothetical protein
IHPEDDAC_02586	gene	1269				
IHPEDDAC_02586	CDS	1269				hypothetical protein
IHPEDDAC_02587	gene	984				
IHPEDDAC_02587	CDS	984				hypothetical protein
IHPEDDAC_02588	gene	573				
IHPEDDAC_02588	CDS	573				hypothetical protein
IHPEDDAC_02589	gene	867				
IHPEDDAC_02589	CDS	867				hypothetical protein
IHPEDDAC_02590	gene	507				
IHPEDDAC_02590	CDS	507				hypothetical protein
IHPEDDAC_02591	gene	153				
IHPEDDAC_02591	CDS	153				hypothetical protein
IHPEDDAC_02592	gene	1032	xerD_6			
IHPEDDAC_02592	CDS	1032	xerD_6			Tyrosine recombinase XerD
IHPEDDAC_02593	gene	999	xerC_29			
IHPEDDAC_02593	CDS	999	xerC_29			Tyrosine recombinase XerC
IHPEDDAC_02594	gene	1233	xerC_30			
IHPEDDAC_02594	CDS	1233	xerC_30			Tyrosine recombinase XerC
IHPEDDAC_02595	gene	237				
IHPEDDAC_02595	CDS	237				hypothetical protein
IHPEDDAC_02596	gene	927				
IHPEDDAC_02596	CDS	927				hypothetical protein
IHPEDDAC_02597	gene	291				
IHPEDDAC_02597	CDS	291				hypothetical protein
IHPEDDAC_02598	gene	345				
IHPEDDAC_02598	CDS	345				hypothetical protein
IHPEDDAC_02599	gene	714				
IHPEDDAC_02599	CDS	714				hypothetical protein
IHPEDDAC_02600	gene	702				
IHPEDDAC_02600	CDS	702				hypothetical protein
IHPEDDAC_02601	gene	1020				
IHPEDDAC_02601	CDS	1020				hypothetical protein
IHPEDDAC_02602	gene	210				
IHPEDDAC_02602	CDS	210				hypothetical protein
IHPEDDAC_02603	gene	633				
IHPEDDAC_02603	CDS	633				hypothetical protein
IHPEDDAC_02604	gene	600				
IHPEDDAC_02604	CDS	600				hypothetical protein
IHPEDDAC_02605	gene	504				
IHPEDDAC_02605	CDS	504				hypothetical protein
IHPEDDAC_02606	gene	933				
IHPEDDAC_02606	CDS	933				hypothetical protein
IHPEDDAC_02607	gene	288				
IHPEDDAC_02607	CDS	288				hypothetical protein
IHPEDDAC_02608	gene	321				
IHPEDDAC_02608	CDS	321				hypothetical protein
IHPEDDAC_02609	gene	498				
IHPEDDAC_02609	CDS	498				hypothetical protein
IHPEDDAC_02610	gene	3003				
IHPEDDAC_02610	CDS	3003				hypothetical protein
IHPEDDAC_02611	gene	939				
IHPEDDAC_02611	CDS	939				hypothetical protein
IHPEDDAC_02612	gene	828				
IHPEDDAC_02612	CDS	828				hypothetical protein
IHPEDDAC_02613	gene	681	aqpZ2			
IHPEDDAC_02613	CDS	681	aqpZ2			Aquaporin Z 2
IHPEDDAC_02614	gene	723				
IHPEDDAC_02614	CDS	723				hypothetical protein
IHPEDDAC_02615	gene	549	algU_3			
IHPEDDAC_02615	CDS	549	algU_3		COG1595	RNA polymerase sigma-H factor
IHPEDDAC_02616	gene	1263				
IHPEDDAC_02616	CDS	1263				hypothetical protein
IHPEDDAC_02617	gene	255	axe7A			
IHPEDDAC_02617	CDS	255	axe7A	3.1.1.-	COG3458	Acetyl esterase Axe7A
IHPEDDAC_02618	gene	699	pflA			
IHPEDDAC_02618	CDS	699	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
IHPEDDAC_02619	gene	2229	pflB			
IHPEDDAC_02619	CDS	2229	pflB	2.3.1.54		Formate acetyltransferase
IHPEDDAC_02620	gene	86				
IHPEDDAC_02620	tRNA	86				tRNA-Ser(tga)
IHPEDDAC_02621	gene	1971				
IHPEDDAC_02621	CDS	1971				hypothetical protein
IHPEDDAC_02622	gene	1404				
IHPEDDAC_02622	CDS	1404				hypothetical protein
IHPEDDAC_02623	gene	957				
IHPEDDAC_02623	CDS	957				hypothetical protein
IHPEDDAC_02624	gene	1083				
IHPEDDAC_02624	CDS	1083				hypothetical protein
IHPEDDAC_02625	gene	267				
IHPEDDAC_02625	CDS	267				hypothetical protein
IHPEDDAC_02626	gene	1026				
IHPEDDAC_02626	CDS	1026				hypothetical protein
IHPEDDAC_02627	gene	1290	yhcG_7			
IHPEDDAC_02627	CDS	1290	yhcG_7	3.1.-.-	COG4804	Putative nuclease YhcG
IHPEDDAC_02628	gene	1284				
IHPEDDAC_02628	CDS	1284				hypothetical protein
IHPEDDAC_02629	gene	135				
IHPEDDAC_02629	CDS	135				hypothetical protein
IHPEDDAC_02630	gene	89				
IHPEDDAC_02630	tRNA	89				tRNA-Ser(gga)
IHPEDDAC_02631	gene	477	hndA			
IHPEDDAC_02631	CDS	477	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
IHPEDDAC_02632	gene	1767	hndD			
IHPEDDAC_02632	CDS	1767	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
IHPEDDAC_02633	gene	1908	rsxC			
IHPEDDAC_02633	CDS	1908	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
IHPEDDAC_02634	gene	303				
IHPEDDAC_02634	CDS	303				hypothetical protein
IHPEDDAC_02635	gene	375				
IHPEDDAC_02635	CDS	375				hypothetical protein
IHPEDDAC_02636	gene	477				
IHPEDDAC_02636	CDS	477				hypothetical protein
IHPEDDAC_02637	gene	1290				
IHPEDDAC_02637	CDS	1290				hypothetical protein
IHPEDDAC_02638	gene	783	loiP			
IHPEDDAC_02638	CDS	783	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
IHPEDDAC_02639	gene	2379				
IHPEDDAC_02639	CDS	2379				hypothetical protein
IHPEDDAC_02640	gene	477				
IHPEDDAC_02640	CDS	477				hypothetical protein
IHPEDDAC_02641	gene	819				
IHPEDDAC_02641	CDS	819				hypothetical protein
IHPEDDAC_02642	gene	1410				
IHPEDDAC_02642	CDS	1410				hypothetical protein
IHPEDDAC_02643	gene	1065	mnmA_3			
IHPEDDAC_02643	CDS	1065	mnmA_3	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
IHPEDDAC_02644	gene	660	narL			
IHPEDDAC_02644	CDS	660	narL		COG2197	putative transcriptional regulatory protein NarL
IHPEDDAC_02645	gene	591				
IHPEDDAC_02645	CDS	591				hypothetical protein
IHPEDDAC_02646	gene	1428	nhaC			
IHPEDDAC_02646	CDS	1428	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
IHPEDDAC_02647	gene	435				
IHPEDDAC_02647	CDS	435				hypothetical protein
IHPEDDAC_02648	gene	1176				
IHPEDDAC_02648	CDS	1176				putative transporter
IHPEDDAC_02649	gene	2376	pbpC			
IHPEDDAC_02649	CDS	2376	pbpC		COG4953	Penicillin-binding protein 1C
IHPEDDAC_02650	gene	5637				
IHPEDDAC_02650	CDS	5637				hypothetical protein
IHPEDDAC_02651	gene	402	mip			
IHPEDDAC_02651	CDS	402	mip	5.2.1.8	COG0545	Outer membrane protein MIP
IHPEDDAC_02652	gene	2556				
IHPEDDAC_02652	CDS	2556				hypothetical protein
IHPEDDAC_02653	gene	144				
IHPEDDAC_02653	CDS	144				hypothetical protein
IHPEDDAC_02654	gene	144				
IHPEDDAC_02654	CDS	144				hypothetical protein
IHPEDDAC_02655	gene	1011				
IHPEDDAC_02655	CDS	1011				hypothetical protein
IHPEDDAC_02656	gene	702				
IHPEDDAC_02656	CDS	702				hypothetical protein
IHPEDDAC_02657	gene	405				
IHPEDDAC_02657	CDS	405				hypothetical protein
IHPEDDAC_02658	gene	168				
IHPEDDAC_02658	CDS	168				hypothetical protein
IHPEDDAC_02659	gene	501				
IHPEDDAC_02659	CDS	501				hypothetical protein
IHPEDDAC_02660	gene	768				
IHPEDDAC_02660	CDS	768				hypothetical protein
IHPEDDAC_02661	gene	546				
IHPEDDAC_02661	CDS	546				hypothetical protein
IHPEDDAC_02662	gene	453	smpB			
IHPEDDAC_02662	CDS	453	smpB		COG0691	SsrA-binding protein
IHPEDDAC_02663	gene	2748	metH_1			
IHPEDDAC_02663	CDS	2748	metH_1	2.1.1.13	COG0646	Methionine synthase
IHPEDDAC_02664	gene	600	nfrA1			
IHPEDDAC_02664	CDS	600	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
IHPEDDAC_02665	gene	126				
IHPEDDAC_02665	CDS	126				hypothetical protein
IHPEDDAC_02666	gene	1551	putP			
IHPEDDAC_02666	CDS	1551	putP		COG0591	High-affinity proline transporter PutP
IHPEDDAC_02667	gene	1386	mltF_1			
IHPEDDAC_02667	CDS	1386	mltF_1	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
IHPEDDAC_02668	gene	654	udk_2			
IHPEDDAC_02668	CDS	654	udk_2	2.7.1.48	COG0572	Uridine kinase
IHPEDDAC_02669	gene	300				
IHPEDDAC_02669	CDS	300				hypothetical protein
IHPEDDAC_02670	gene	2055	dsbD_2			
IHPEDDAC_02670	CDS	2055	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
IHPEDDAC_02671	gene	1317	fucP_2			
IHPEDDAC_02671	CDS	1317	fucP_2		COG0738	L-fucose-proton symporter
IHPEDDAC_02672	gene	393				
IHPEDDAC_02672	CDS	393		5.1.3.29		L-fucose mutarotase
IHPEDDAC_02673	gene	1431	rhaB_2			
IHPEDDAC_02673	CDS	1431	rhaB_2	2.7.1.5	COG1070	L-Rhamnulokinase
IHPEDDAC_02674	gene	639	otnC			
IHPEDDAC_02674	CDS	639	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
IHPEDDAC_02675	gene	1776	fucI			
IHPEDDAC_02675	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
IHPEDDAC_02676	gene	996				
IHPEDDAC_02676	CDS	996				hypothetical protein
IHPEDDAC_02677	gene	552				
IHPEDDAC_02677	CDS	552				hypothetical protein
IHPEDDAC_02678	gene	1302	mleN			
IHPEDDAC_02678	CDS	1302	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
IHPEDDAC_02679	gene	1071	mdtA_2			
IHPEDDAC_02679	CDS	1071	mdtA_2			Multidrug resistance protein MdtA
IHPEDDAC_02680	gene	3033	mdtC_1			
IHPEDDAC_02680	CDS	3033	mdtC_1			Multidrug resistance protein MdtC
IHPEDDAC_02681	gene	1305				
IHPEDDAC_02681	CDS	1305				hypothetical protein
IHPEDDAC_02682	gene	1035				
IHPEDDAC_02682	CDS	1035				hypothetical protein
IHPEDDAC_02683	gene	801	lytR_1			
IHPEDDAC_02683	CDS	801	lytR_1		COG3279	Sensory transduction protein LytR
IHPEDDAC_02684	gene	3120	rcsC_34			
IHPEDDAC_02684	CDS	3120	rcsC_34	2.7.13.3		Sensor histidine kinase RcsC
IHPEDDAC_02685	gene	528				
IHPEDDAC_02685	CDS	528				hypothetical protein
IHPEDDAC_02686	gene	348	yybR			
