locus_tag	ftype	length_bp	gene	EC_number	COG	product
PNEJMIBF_01373	gene	432				
PNEJMIBF_01373	CDS	432				hypothetical protein
PNEJMIBF_01374	gene	5157				
PNEJMIBF_01374	CDS	5157				hypothetical protein
PNEJMIBF_01375	gene	558	efp			
PNEJMIBF_01375	CDS	558	efp		COG0231	Elongation factor P
PNEJMIBF_01376	gene	5820				
PNEJMIBF_01376	CDS	5820				hypothetical protein
PNEJMIBF_01377	gene	852				
PNEJMIBF_01377	CDS	852				hypothetical protein
PNEJMIBF_01378	gene	597				
PNEJMIBF_01378	CDS	597				hypothetical protein
PNEJMIBF_01379	gene	3105				
PNEJMIBF_01379	CDS	3105				hypothetical protein
PNEJMIBF_01380	gene	1629				
PNEJMIBF_01380	CDS	1629				hypothetical protein
PNEJMIBF_01381	gene	1134				
PNEJMIBF_01381	CDS	1134				hypothetical protein
PNEJMIBF_01382	gene	1644				
PNEJMIBF_01382	CDS	1644				hypothetical protein
PNEJMIBF_01383	gene	462				
PNEJMIBF_01383	CDS	462				hypothetical protein
PNEJMIBF_01384	gene	1206	epsF			
PNEJMIBF_01384	CDS	1206	epsF		COG1459	Type II secretion system protein F
PNEJMIBF_01385	gene	1056	pilT			
PNEJMIBF_01385	CDS	1056	pilT		COG2805	Twitching mobility protein
PNEJMIBF_01386	gene	1722				
PNEJMIBF_01386	CDS	1722				hypothetical protein
PNEJMIBF_01387	gene	1245	rlhA			
PNEJMIBF_01387	CDS	1245	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
PNEJMIBF_01388	gene	789	trmR			
PNEJMIBF_01388	CDS	789	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
PNEJMIBF_01389	gene	630	mltG_3			
PNEJMIBF_01389	CDS	630	mltG_3	4.2.2.-		Endolytic murein transglycosylase
PNEJMIBF_01390	gene	339				
PNEJMIBF_01390	CDS	339				hypothetical protein
PNEJMIBF_01391	gene	1665	rnjA			
PNEJMIBF_01391	CDS	1665	rnjA	3.1.-.-	COG0595	Ribonuclease J1
PNEJMIBF_01392	gene	261				
PNEJMIBF_01392	CDS	261				hypothetical protein
PNEJMIBF_01393	gene	426	yrrK			
PNEJMIBF_01393	CDS	426	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
PNEJMIBF_01394	gene	267				
PNEJMIBF_01394	CDS	267				hypothetical protein
PNEJMIBF_01395	gene	5103	polC			
PNEJMIBF_01395	CDS	5103	polC	2.7.7.7		DNA polymerase III PolC-type
PNEJMIBF_01396	gene	1062	ispG			
PNEJMIBF_01396	CDS	1062	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
PNEJMIBF_01397	gene	1038	rasP			
PNEJMIBF_01397	CDS	1038	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
PNEJMIBF_01398	gene	1167	dxr			
PNEJMIBF_01398	CDS	1167	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
PNEJMIBF_01399	gene	801				
PNEJMIBF_01399	CDS	801				hypothetical protein
PNEJMIBF_01400	gene	729	uppS			
PNEJMIBF_01400	CDS	729	uppS	2.5.1.-	COG0020	Isoprenyl transferase
PNEJMIBF_01401	gene	543	frr			
PNEJMIBF_01401	CDS	543	frr			Ribosome-recycling factor
PNEJMIBF_01402	gene	705	pyrH			
PNEJMIBF_01402	CDS	705	pyrH	2.7.4.22	COG0528	Uridylate kinase
PNEJMIBF_01403	gene	1845				
PNEJMIBF_01403	CDS	1845				hypothetical protein
PNEJMIBF_01404	gene	1533	putP			
PNEJMIBF_01404	CDS	1533	putP			Sodium/proline symporter
PNEJMIBF_01405	gene	684	thiN			
PNEJMIBF_01405	CDS	684	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
PNEJMIBF_01406	gene	654	rpe			
PNEJMIBF_01406	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
PNEJMIBF_01407	gene	882	rsgA			
PNEJMIBF_01407	CDS	882	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
PNEJMIBF_01408	gene	2319	pknD_2			
PNEJMIBF_01408	CDS	2319	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
PNEJMIBF_01409	gene	732	stp			
PNEJMIBF_01409	CDS	732	stp	3.1.3.16	COG0631	Serine/threonine phosphatase stp
PNEJMIBF_01410	gene	1020	rlmN			
PNEJMIBF_01410	CDS	1020	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
PNEJMIBF_01411	gene	1401	rsmB			
PNEJMIBF_01411	CDS	1401	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PNEJMIBF_01412	gene	942	fmt			
PNEJMIBF_01412	CDS	942	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
PNEJMIBF_01413	gene	519	def			
PNEJMIBF_01413	CDS	519	def	3.5.1.88		Peptide deformylase
PNEJMIBF_01414	gene	2043	priA			
PNEJMIBF_01414	CDS	2043	priA	3.6.4.-		primosomal protein N'
PNEJMIBF_01415	gene	276	rpoZ			
PNEJMIBF_01415	CDS	276	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PNEJMIBF_01416	gene	675	gmk			
PNEJMIBF_01416	CDS	675	gmk	2.7.4.8	COG0194	Guanylate kinase
PNEJMIBF_01417	gene	879				
PNEJMIBF_01417	CDS	879				hypothetical protein
PNEJMIBF_01418	gene	1773	rqcH			
PNEJMIBF_01418	CDS	1773	rqcH			Rqc2 RqcH
PNEJMIBF_01419	gene	1437	glgA			
PNEJMIBF_01419	CDS	1437	glgA	2.4.1.21	COG0297	Glycogen synthase
PNEJMIBF_01420	gene	636	cmk_1			
PNEJMIBF_01420	CDS	636	cmk_1	2.7.4.25		Cytidylate kinase
PNEJMIBF_01421	gene	705				
PNEJMIBF_01421	CDS	705		5.1.1.13	COG1794	Aspartate racemase
PNEJMIBF_01422	gene	1212				
PNEJMIBF_01422	CDS	1212		6.3.1.12		D-aspartate ligase
PNEJMIBF_01423	gene	1521	murE_2			
PNEJMIBF_01423	CDS	1521	murE_2	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
PNEJMIBF_01424	gene	1095				
PNEJMIBF_01424	CDS	1095				hypothetical protein
PNEJMIBF_01425	gene	1104				
PNEJMIBF_01425	CDS	1104				hypothetical protein
PNEJMIBF_01426	gene	2511	copA			
PNEJMIBF_01426	CDS	2511	copA	7.2.2.8		putative copper-importing P-type ATPase A
PNEJMIBF_01427	gene	1272	pepT			
PNEJMIBF_01427	CDS	1272	pepT	3.4.11.4	COG2195	Peptidase T
PNEJMIBF_01428	gene	627	sgcG			
PNEJMIBF_01428	CDS	627	sgcG	1.3.99.24		2-amino-4-deoxychorismate dehydrogenase
PNEJMIBF_01429	gene	1317				
PNEJMIBF_01429	CDS	1317		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
PNEJMIBF_01430	gene	1374	yhjX			
PNEJMIBF_01430	CDS	1374	yhjX			putative MFS-type transporter YhjX
PNEJMIBF_01431	gene	1932	fbp			
PNEJMIBF_01431	CDS	1932	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
PNEJMIBF_01432	gene	939				
PNEJMIBF_01432	CDS	939				hypothetical protein
PNEJMIBF_01433	gene	474	ybaK			
PNEJMIBF_01433	CDS	474	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
PNEJMIBF_01434	gene	183				
PNEJMIBF_01434	CDS	183				hypothetical protein
PNEJMIBF_01435	gene	1692	hscC_2			
PNEJMIBF_01435	CDS	1692	hscC_2		COG0443	Chaperone protein HscC
PNEJMIBF_01436	gene	3747	bepA_2			
PNEJMIBF_01436	CDS	3747	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
PNEJMIBF_01437	gene	657	dinG_2			
PNEJMIBF_01437	CDS	657	dinG_2	3.1.-.-		3'-5' exonuclease DinG
PNEJMIBF_01438	gene	1398	murJ_2			
PNEJMIBF_01438	CDS	1398	murJ_2			lipid II flippase MurJ
PNEJMIBF_01439	gene	1977				
PNEJMIBF_01439	CDS	1977				hypothetical protein
PNEJMIBF_01440	gene	177				
PNEJMIBF_01440	CDS	177				hypothetical protein
PNEJMIBF_01441	gene	1455				
PNEJMIBF_01441	CDS	1455				hypothetical protein
PNEJMIBF_01442	gene	762	cheB			
PNEJMIBF_01442	CDS	762	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
PNEJMIBF_01443	gene	588				
PNEJMIBF_01443	CDS	588				hypothetical protein
PNEJMIBF_01444	gene	1176	glnA_1			
PNEJMIBF_01444	CDS	1176	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
PNEJMIBF_01445	gene	3273	carB_1			
PNEJMIBF_01445	CDS	3273	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
PNEJMIBF_01446	gene	1092	carA			
PNEJMIBF_01446	CDS	1092	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
PNEJMIBF_01447	gene	1662	pyrG			
PNEJMIBF_01447	CDS	1662	pyrG	6.3.4.2		CTP synthase
PNEJMIBF_01448	gene	1485	gltB_1			
PNEJMIBF_01448	CDS	1485	gltB_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
PNEJMIBF_01449	gene	4545	gltB_2			
PNEJMIBF_01449	CDS	4545	gltB_2	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
PNEJMIBF_01450	gene	573	trpG			
PNEJMIBF_01450	CDS	573	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
PNEJMIBF_01451	gene	1452	trpE			
PNEJMIBF_01451	CDS	1452	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
PNEJMIBF_01452	gene	612	trpF_1			
PNEJMIBF_01452	CDS	612	trpF_1	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
PNEJMIBF_01453	gene	813	trpC_1			
PNEJMIBF_01453	CDS	813	trpC_1	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
PNEJMIBF_01454	gene	1020	trpD_1			
PNEJMIBF_01454	CDS	1020	trpD_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
PNEJMIBF_01455	gene	1236				
PNEJMIBF_01455	CDS	1236				hypothetical protein
PNEJMIBF_01456	gene	1443	purF_1			
PNEJMIBF_01456	CDS	1443	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
PNEJMIBF_01457	gene	1806				
PNEJMIBF_01457	CDS	1806				hypothetical protein
PNEJMIBF_01458	gene	2100	glnA_2			
PNEJMIBF_01458	CDS	2100	glnA_2	6.3.1.2		Glutamine synthetase
PNEJMIBF_01459	gene	1395	sasA_7			
PNEJMIBF_01459	CDS	1395	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
PNEJMIBF_01460	gene	714	walR_1			
PNEJMIBF_01460	CDS	714	walR_1		COG0745	Transcriptional regulatory protein WalR
PNEJMIBF_01461	gene	2382				
PNEJMIBF_01461	CDS	2382				hypothetical protein
PNEJMIBF_01462	gene	810	macB_1			
PNEJMIBF_01462	CDS	810	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
PNEJMIBF_01463	gene	1743				
PNEJMIBF_01463	CDS	1743				hypothetical protein
PNEJMIBF_01464	gene	714				
PNEJMIBF_01464	CDS	714				hypothetical protein
PNEJMIBF_01465	gene	936	thrB			
PNEJMIBF_01465	CDS	936	thrB	2.7.1.39		Homoserine kinase
PNEJMIBF_01466	gene	357				
PNEJMIBF_01466	CDS	357				hypothetical protein
PNEJMIBF_01467	gene	687	cobI			
PNEJMIBF_01467	CDS	687	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
PNEJMIBF_01468	gene	1053				
PNEJMIBF_01468	CDS	1053				hypothetical protein
PNEJMIBF_01469	gene	1524				
PNEJMIBF_01469	CDS	1524				hypothetical protein
PNEJMIBF_01470	gene	1017				
PNEJMIBF_01470	CDS	1017				hypothetical protein
PNEJMIBF_01471	gene	867	lldD			
PNEJMIBF_01471	CDS	867	lldD	1.1.-.-		L-lactate dehydrogenase
PNEJMIBF_01472	gene	825				
PNEJMIBF_01472	CDS	825				hypothetical protein
PNEJMIBF_01473	gene	1176	adh2			
PNEJMIBF_01473	CDS	1176	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
PNEJMIBF_01474	gene	87				
PNEJMIBF_01474	tRNA	87				tRNA-Ser(tga)
PNEJMIBF_01475	gene	684	ispD			
PNEJMIBF_01475	CDS	684	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
PNEJMIBF_01476	gene	1020	tsaD			
PNEJMIBF_01476	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PNEJMIBF_01477	gene	915	rbn			
PNEJMIBF_01477	CDS	915	rbn	3.1.-.-	COG1234	Ribonuclease BN
PNEJMIBF_01478	gene	519				
PNEJMIBF_01478	CDS	519				hypothetical protein
PNEJMIBF_01479	gene	699	tsaB			
PNEJMIBF_01479	CDS	699	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
PNEJMIBF_01480	gene	438	tsaE			
PNEJMIBF_01480	CDS	438	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PNEJMIBF_01481	gene	534				
PNEJMIBF_01481	CDS	534				hypothetical protein
PNEJMIBF_01482	gene	483	tadA_3			
PNEJMIBF_01482	CDS	483	tadA_3	3.5.4.33		tRNA-specific adenosine deaminase
PNEJMIBF_01483	gene	1200	lysC			
PNEJMIBF_01483	CDS	1200	lysC	2.7.2.4		Aspartokinase
PNEJMIBF_01484	gene	1206				
PNEJMIBF_01484	CDS	1206				hypothetical protein
PNEJMIBF_01485	gene	1002	prfB			
PNEJMIBF_01485	CDS	1002	prfB			Peptide chain release factor 2
PNEJMIBF_01486	gene	2574	secA			
PNEJMIBF_01486	CDS	2574	secA		COG0653	Protein translocase subunit SecA
PNEJMIBF_01487	gene	1245				
PNEJMIBF_01487	CDS	1245				hypothetical protein
PNEJMIBF_01488	gene	534	yvyD			
PNEJMIBF_01488	CDS	534	yvyD		COG1544	Ribosome hibernation promotion factor
PNEJMIBF_01489	gene	630				
PNEJMIBF_01489	CDS	630				hypothetical protein
PNEJMIBF_01490	gene	588	kefG			
PNEJMIBF_01490	CDS	588	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
PNEJMIBF_01491	gene	684	pnuC			
PNEJMIBF_01491	CDS	684	pnuC		COG3201	Nicotinamide riboside transporter PnuC
PNEJMIBF_01492	gene	333				
PNEJMIBF_01492	CDS	333				hypothetical protein
PNEJMIBF_01493	gene	576				
PNEJMIBF_01493	CDS	576				hypothetical protein
PNEJMIBF_01494	gene	444				
PNEJMIBF_01494	CDS	444			COG3279	putative HTH-type transcriptional regulator
PNEJMIBF_01495	gene	435				
PNEJMIBF_01495	CDS	435				hypothetical protein
PNEJMIBF_01496	gene	1467				
PNEJMIBF_01496	CDS	1467				hypothetical protein
PNEJMIBF_01497	gene	1476				
PNEJMIBF_01497	CDS	1476				hypothetical protein
PNEJMIBF_01498	gene	192				
PNEJMIBF_01498	CDS	192				hypothetical protein
PNEJMIBF_01499	gene	1140	rtcB_2			
PNEJMIBF_01499	CDS	1140	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
PNEJMIBF_01500	gene	837	pdxK			
PNEJMIBF_01500	CDS	837	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
PNEJMIBF_01501	gene	660	moaA_2			
PNEJMIBF_01501	CDS	660	moaA_2			GTP 3',8-cyclase
PNEJMIBF_01502	gene	1260	pgaC			
PNEJMIBF_01502	CDS	1260	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
PNEJMIBF_01503	gene	588				
PNEJMIBF_01503	CDS	588				hypothetical protein
PNEJMIBF_01504	gene	1713				
PNEJMIBF_01504	CDS	1713				hypothetical protein
PNEJMIBF_01505	gene	759				
PNEJMIBF_01505	CDS	759				hypothetical protein
PNEJMIBF_01506	gene	393				
PNEJMIBF_01506	CDS	393				hypothetical protein
PNEJMIBF_01507	gene	135				
PNEJMIBF_01507	CDS	135				hypothetical protein
PNEJMIBF_01508	gene	255				
PNEJMIBF_01508	CDS	255				hypothetical protein
PNEJMIBF_01509	gene	147				
PNEJMIBF_01509	CDS	147				hypothetical protein
PNEJMIBF_01510	gene	711				
PNEJMIBF_01510	CDS	711				hypothetical protein
PNEJMIBF_01511	gene	1263				
PNEJMIBF_01511	CDS	1263				hypothetical protein
PNEJMIBF_01512	gene	774				
PNEJMIBF_01512	CDS	774				hypothetical protein
PNEJMIBF_01513	gene	681				
PNEJMIBF_01513	CDS	681				hypothetical protein
PNEJMIBF_01514	gene	1395				
PNEJMIBF_01514	CDS	1395				hypothetical protein
PNEJMIBF_01515	gene	120				
PNEJMIBF_01515	CDS	120				hypothetical protein
PNEJMIBF_01516	gene	888	dapA			
PNEJMIBF_01516	CDS	888	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PNEJMIBF_01517	gene	762	dapB			
PNEJMIBF_01517	CDS	762	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
PNEJMIBF_01518	gene	315				
PNEJMIBF_01518	CDS	315				hypothetical protein
PNEJMIBF_01519	gene	765	coaX			
PNEJMIBF_01519	CDS	765	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
PNEJMIBF_01520	gene	975	dusB			
PNEJMIBF_01520	CDS	975	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
PNEJMIBF_01521	gene	1062				
PNEJMIBF_01521	CDS	1062				hypothetical protein
PNEJMIBF_01522	gene	1704				
PNEJMIBF_01522	CDS	1704				hypothetical protein
PNEJMIBF_01523	gene	741				
PNEJMIBF_01523	CDS	741				putative ABC transporter ATP-binding protein
PNEJMIBF_01524	gene	1410				
PNEJMIBF_01524	CDS	1410				hypothetical protein
PNEJMIBF_01525	gene	1083				
PNEJMIBF_01525	CDS	1083				hypothetical protein
PNEJMIBF_01526	gene	1917	purR_5			
PNEJMIBF_01526	CDS	1917	purR_5			HTH-type transcriptional repressor PurR
PNEJMIBF_01527	gene	1650	sufS			
PNEJMIBF_01527	CDS	1650	sufS	4.4.1.16		Cysteine desulfurase
PNEJMIBF_01528	gene	1188	ttcA_1			
PNEJMIBF_01528	CDS	1188	ttcA_1	2.8.1.-		tRNA-cytidine(32) 2-sulfurtransferase
PNEJMIBF_01529	gene	702	ygaZ			
PNEJMIBF_01529	CDS	702	ygaZ		COG1296	Inner membrane protein YgaZ
PNEJMIBF_01530	gene	312				
PNEJMIBF_01530	CDS	312				hypothetical protein
PNEJMIBF_01531	gene	855	melR_3			
PNEJMIBF_01531	CDS	855	melR_3			Melibiose operon regulatory protein
PNEJMIBF_01532	gene	1314	yeeO_2			
PNEJMIBF_01532	CDS	1314	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
PNEJMIBF_01533	gene	915	hdfR_1			
PNEJMIBF_01533	CDS	915	hdfR_1			HTH-type transcriptional regulator HdfR
PNEJMIBF_01534	gene	501	purR_6			
PNEJMIBF_01534	CDS	501	purR_6		COG1609	HTH-type transcriptional repressor PurR
PNEJMIBF_01535	gene	492	ipsA			
PNEJMIBF_01535	CDS	492	ipsA			HTH-type transcriptional regulator IpsA
PNEJMIBF_01536	gene	1674				
PNEJMIBF_01536	CDS	1674		3.2.1.1	COG0366	Alpha-amylase
PNEJMIBF_01537	gene	1911	pulA			
PNEJMIBF_01537	CDS	1911	pulA	3.2.1.41	COG1523	Pullulanase
PNEJMIBF_01538	gene	1758	nplT			
PNEJMIBF_01538	CDS	1758	nplT	3.2.1.135		Neopullulanase
PNEJMIBF_01539	gene	1524	malQ_2			
PNEJMIBF_01539	CDS	1524	malQ_2	2.4.1.25	COG1640	4-alpha-glucanotransferase
PNEJMIBF_01540	gene	1263				
PNEJMIBF_01540	CDS	1263				hypothetical protein
PNEJMIBF_01541	gene	1413				
PNEJMIBF_01541	CDS	1413				hypothetical protein
PNEJMIBF_01542	gene	858	ycjP			
PNEJMIBF_01542	CDS	858	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
PNEJMIBF_01543	gene	996	malR			
PNEJMIBF_01543	CDS	996	malR		COG1609	HTH-type transcriptional regulator MalR
PNEJMIBF_01544	gene	2340				
PNEJMIBF_01544	CDS	2340				hypothetical protein
PNEJMIBF_01545	gene	663	rbr			
PNEJMIBF_01545	CDS	663	rbr		COG1592	Rubrerythrin
PNEJMIBF_01546	gene	1983	gyrB_2			
PNEJMIBF_01546	CDS	1983	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
PNEJMIBF_01547	gene	2259	gyrA_2			
PNEJMIBF_01547	CDS	2259	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
PNEJMIBF_01548	gene	3015	mdoB_1			
PNEJMIBF_01548	CDS	3015	mdoB_1	2.7.8.20		Phosphoglycerol transferase I
PNEJMIBF_01549	gene	291	yccX			
PNEJMIBF_01549	CDS	291	yccX	3.6.1.7		Acylphosphatase
PNEJMIBF_01550	gene	1038	mccF			
PNEJMIBF_01550	CDS	1038	mccF			Microcin C7 self-immunity protein MccF
PNEJMIBF_01551	gene	921				
PNEJMIBF_01551	CDS	921				hypothetical protein
PNEJMIBF_01552	gene	1259				
PNEJMIBF_01552	rRNA	1259				16S ribosomal RNA (partial)
PNEJMIBF_01553	gene	417				
PNEJMIBF_01553	CDS	417				hypothetical protein
PNEJMIBF_01554	gene	1257				
PNEJMIBF_01554	CDS	1257				hypothetical protein
PNEJMIBF_01555	gene	438				
PNEJMIBF_01555	CDS	438				hypothetical protein
PNEJMIBF_01556	gene	213				
PNEJMIBF_01556	CDS	213				hypothetical protein
PNEJMIBF_01557	gene	606				
PNEJMIBF_01557	CDS	606				hypothetical protein
PNEJMIBF_01558	gene	879				
PNEJMIBF_01558	CDS	879				hypothetical protein
PNEJMIBF_01559	gene	789				
PNEJMIBF_01559	CDS	789				hypothetical protein
PNEJMIBF_01560	gene	186				
PNEJMIBF_01560	CDS	186				hypothetical protein
PNEJMIBF_01561	gene	348				
PNEJMIBF_01561	CDS	348				hypothetical protein
PNEJMIBF_01562	gene	480	yfkJ			
PNEJMIBF_01562	CDS	480	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
PNEJMIBF_01563	gene	1005				
PNEJMIBF_01563	CDS	1005				hypothetical protein
PNEJMIBF_01564	gene	570				
PNEJMIBF_01564	CDS	570				hypothetical protein
PNEJMIBF_01565	gene	1869	btuD_9			
PNEJMIBF_01565	CDS	1869	btuD_9	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PNEJMIBF_01566	gene	2010	mdoB_2			
PNEJMIBF_01566	CDS	2010	mdoB_2	2.7.8.20		Phosphoglycerol transferase I
PNEJMIBF_01567	gene	957				
PNEJMIBF_01567	CDS	957				hypothetical protein
PNEJMIBF_01568	gene	1161				
PNEJMIBF_01568	CDS	1161				hypothetical protein
PNEJMIBF_01569	gene	1047	fcl			
PNEJMIBF_01569	CDS	1047	fcl	1.1.1.271		GDP-L-fucose synthase
PNEJMIBF_01570	gene	1212				
PNEJMIBF_01570	CDS	1212				hypothetical protein
PNEJMIBF_01571	gene	2256				
PNEJMIBF_01571	CDS	2256				hypothetical protein
PNEJMIBF_01572	gene	1518				
PNEJMIBF_01572	CDS	1518				hypothetical protein
PNEJMIBF_01573	gene	1407				
PNEJMIBF_01573	CDS	1407				hypothetical protein
PNEJMIBF_01574	gene	1491	rfbX			
PNEJMIBF_01574	CDS	1491	rfbX		COG2244	Putative O-antigen transporter
PNEJMIBF_01575	gene	1149	glf			
PNEJMIBF_01575	CDS	1149	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
PNEJMIBF_01576	gene	741	tarI2			
PNEJMIBF_01576	CDS	741	tarI2	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase 2
PNEJMIBF_01577	gene	1941				
PNEJMIBF_01577	CDS	1941				hypothetical protein
PNEJMIBF_01578	gene	675				
PNEJMIBF_01578	CDS	675				hypothetical protein
PNEJMIBF_01579	gene	1284	pyrC			
PNEJMIBF_01579	CDS	1284	pyrC	3.5.2.3	COG0044	Dihydroorotase
PNEJMIBF_01580	gene	774	gno			
PNEJMIBF_01580	CDS	774	gno	1.1.1.-		Gluconate 5-dehydrogenase
PNEJMIBF_01581	gene	1599				
PNEJMIBF_01581	CDS	1599				hypothetical protein
PNEJMIBF_01582	gene	738	apaH_1			
PNEJMIBF_01582	CDS	738	apaH_1	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
PNEJMIBF_01583	gene	1386	glmM			
PNEJMIBF_01583	CDS	1386	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PNEJMIBF_01584	gene	459	ibpB			
PNEJMIBF_01584	CDS	459	ibpB			Small heat shock protein IbpB
PNEJMIBF_01585	gene	864				
PNEJMIBF_01585	CDS	864				hypothetical protein
PNEJMIBF_01586	gene	1260	patB_2			
PNEJMIBF_01586	CDS	1260	patB_2	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
PNEJMIBF_01587	gene	1569	yeeO_3			
PNEJMIBF_01587	CDS	1569	yeeO_3		COG0534	putative FMN/FAD exporter YeeO
PNEJMIBF_01588	gene	546	gpx1_2			
PNEJMIBF_01588	CDS	546	gpx1_2	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
PNEJMIBF_01589	gene	675	slmA_1			
PNEJMIBF_01589	CDS	675	slmA_1			Nucleoid occlusion factor SlmA
PNEJMIBF_01590	gene	1242	entS			
PNEJMIBF_01590	CDS	1242	entS			Enterobactin exporter EntS
PNEJMIBF_01591	gene	2286				
PNEJMIBF_01591	CDS	2286				hypothetical protein
PNEJMIBF_01592	gene	735	lolD_4			
PNEJMIBF_01592	CDS	735	lolD_4	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
PNEJMIBF_01593	gene	3231	mupA			
PNEJMIBF_01593	CDS	3231	mupA			mupirocin-resistant isoleucine--tRNA ligase MupA
PNEJMIBF_01594	gene	2466	glgP_1			
PNEJMIBF_01594	CDS	2466	glgP_1	2.4.1.1	COG0058	Glycogen phosphorylase
PNEJMIBF_01595	gene	1680	rhaR_5			
PNEJMIBF_01595	CDS	1680	rhaR_5			HTH-type transcriptional activator RhaR
PNEJMIBF_01596	gene	1398				
PNEJMIBF_01596	CDS	1398				hypothetical protein
PNEJMIBF_01597	gene	1029				
PNEJMIBF_01597	CDS	1029				hypothetical protein
PNEJMIBF_01598	gene	1086	fruE			
PNEJMIBF_01598	CDS	1086	fruE		COG1879	Fructose import binding protein FruE
PNEJMIBF_01599	gene	1554	fruK			
PNEJMIBF_01599	CDS	1554	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
PNEJMIBF_01600	gene	1053	fruF			
PNEJMIBF_01600	CDS	1053	fruF			Fructose import permease protein FruF
PNEJMIBF_01601	gene	1056	yjfF			
PNEJMIBF_01601	CDS	1056	yjfF			Inner membrane ABC transporter permease protein YjfF
PNEJMIBF_01602	gene	1479				
PNEJMIBF_01602	CDS	1479				hypothetical protein
PNEJMIBF_01603	gene	237	acpP_3			
PNEJMIBF_01603	CDS	237	acpP_3		COG0236	Acyl carrier protein
PNEJMIBF_01604	gene	750				
