locus_tag	ftype	length_bp	gene	EC_number	COG	product
EFFLAMMD_01191	gene	2016				
EFFLAMMD_01191	CDS	2016				hypothetical protein
EFFLAMMD_01192	gene	1524				
EFFLAMMD_01192	rRNA	1524				16S ribosomal RNA
EFFLAMMD_01193	gene	75				
EFFLAMMD_01193	tRNA	75				tRNA-Ile(gat)
EFFLAMMD_01194	gene	75				
EFFLAMMD_01194	tRNA	75				tRNA-Ala(tgc)
EFFLAMMD_01195	gene	2869				
EFFLAMMD_01195	rRNA	2869				23S ribosomal RNA
EFFLAMMD_01196	gene	109				
EFFLAMMD_01196	rRNA	109				5S ribosomal RNA
EFFLAMMD_01197	gene	1200				
EFFLAMMD_01197	CDS	1200				hypothetical protein
EFFLAMMD_01198	gene	459				
EFFLAMMD_01198	CDS	459				hypothetical protein
EFFLAMMD_01199	gene	357				
EFFLAMMD_01199	CDS	357				hypothetical protein
EFFLAMMD_01200	gene	549				
EFFLAMMD_01200	CDS	549				hypothetical protein
EFFLAMMD_01201	gene	489				
EFFLAMMD_01201	CDS	489				hypothetical protein
EFFLAMMD_01202	gene	366				
EFFLAMMD_01202	CDS	366				hypothetical protein
EFFLAMMD_01203	gene	957				
EFFLAMMD_01203	CDS	957				hypothetical protein
EFFLAMMD_01204	gene	285				
EFFLAMMD_01204	CDS	285				hypothetical protein
EFFLAMMD_01205	gene	3300				
EFFLAMMD_01205	CDS	3300				hypothetical protein
EFFLAMMD_01206	gene	1974				
EFFLAMMD_01206	CDS	1974				hypothetical protein
EFFLAMMD_01207	gene	555				
EFFLAMMD_01207	CDS	555				hypothetical protein
EFFLAMMD_01208	gene	699	tarI2			
EFFLAMMD_01208	CDS	699	tarI2	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase 2
EFFLAMMD_01209	gene	420				
EFFLAMMD_01209	CDS	420				hypothetical protein
EFFLAMMD_01210	gene	1314	mepM			
EFFLAMMD_01210	CDS	1314	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
EFFLAMMD_01211	gene	1041	lpxK			
EFFLAMMD_01211	CDS	1041	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
EFFLAMMD_01212	gene	807	punA			
EFFLAMMD_01212	CDS	807	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
EFFLAMMD_01213	gene	483	ssb			
EFFLAMMD_01213	CDS	483	ssb		COG0629	Single-stranded DNA-binding protein
EFFLAMMD_01214	gene	708				
EFFLAMMD_01214	CDS	708				hypothetical protein
EFFLAMMD_01215	gene	633				
EFFLAMMD_01215	CDS	633				hypothetical protein
EFFLAMMD_01216	gene	729				
EFFLAMMD_01216	CDS	729		1.-.-.-	COG1028	putative oxidoreductase
EFFLAMMD_01217	gene	2160				
EFFLAMMD_01217	CDS	2160				hypothetical protein
EFFLAMMD_01218	gene	1302				
EFFLAMMD_01218	CDS	1302				hypothetical protein
EFFLAMMD_01219	gene	435	tadA_2			
EFFLAMMD_01219	CDS	435	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
EFFLAMMD_01220	gene	3294	secA			
EFFLAMMD_01220	CDS	3294	secA			Protein translocase subunit SecA
EFFLAMMD_01221	gene	912				
EFFLAMMD_01221	CDS	912				hypothetical protein
EFFLAMMD_01222	gene	963				
EFFLAMMD_01222	CDS	963				hypothetical protein
EFFLAMMD_01223	gene	321	sufT			
EFFLAMMD_01223	CDS	321	sufT			Fe-S protein maturation auxiliary factor SufT
EFFLAMMD_01224	gene	417	sufE			
EFFLAMMD_01224	CDS	417	sufE		COG2166	Cysteine desulfuration protein SufE
EFFLAMMD_01225	gene	1632	pafA			
EFFLAMMD_01225	CDS	1632	pafA	3.1.3.1		Alkaline phosphatase PafA
EFFLAMMD_01226	gene	624	cat			
EFFLAMMD_01226	CDS	624	cat	2.3.1.28		Chloramphenicol acetyltransferase
EFFLAMMD_01227	gene	960				
EFFLAMMD_01227	CDS	960				hypothetical protein
EFFLAMMD_01228	gene	807	ispE			
EFFLAMMD_01228	CDS	807	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
EFFLAMMD_01229	gene	453	rpiB			
EFFLAMMD_01229	CDS	453	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
EFFLAMMD_01230	gene	1824	yhhS			
EFFLAMMD_01230	CDS	1824	yhhS			putative MFS-type transporter YhhS
EFFLAMMD_01231	gene	372				
EFFLAMMD_01231	CDS	372				hypothetical protein
EFFLAMMD_01232	gene	909				
EFFLAMMD_01232	CDS	909				hypothetical protein
EFFLAMMD_01233	gene	318				
EFFLAMMD_01233	CDS	318				hypothetical protein
EFFLAMMD_01234	gene	1803	typA			
EFFLAMMD_01234	CDS	1803	typA		COG1217	GTP-binding protein TypA/BipA
EFFLAMMD_01235	gene	666	inlJ			
EFFLAMMD_01235	CDS	666	inlJ			Internalin J
EFFLAMMD_01236	gene	462				
EFFLAMMD_01236	CDS	462				hypothetical protein
EFFLAMMD_01237	gene	1272	maeB			
EFFLAMMD_01237	CDS	1272	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
EFFLAMMD_01238	gene	864	napF			
EFFLAMMD_01238	CDS	864	napF			Ferredoxin-type protein NapF
EFFLAMMD_01239	gene	846				
EFFLAMMD_01239	CDS	846				hypothetical protein
EFFLAMMD_01240	gene	1017	ruvB_1			
EFFLAMMD_01240	CDS	1017	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
EFFLAMMD_01241	gene	73				
EFFLAMMD_01241	tRNA	73				tRNA-Arg(ccg)
EFFLAMMD_01242	gene	618				
EFFLAMMD_01242	CDS	618				hypothetical protein
EFFLAMMD_01243	gene	594	ribE			
EFFLAMMD_01243	CDS	594	ribE	2.5.1.9	COG0307	Riboflavin synthase
EFFLAMMD_01244	gene	1047	sasA_1			
EFFLAMMD_01244	CDS	1047	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
EFFLAMMD_01245	gene	906	lgt			
EFFLAMMD_01245	CDS	906	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EFFLAMMD_01246	gene	996				
EFFLAMMD_01246	CDS	996				hypothetical protein
EFFLAMMD_01247	gene	492				
EFFLAMMD_01247	CDS	492				hypothetical protein
EFFLAMMD_01248	gene	1146	yqhD			
EFFLAMMD_01248	CDS	1146	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
EFFLAMMD_01249	gene	2043	uvrB			
EFFLAMMD_01249	CDS	2043	uvrB			UvrABC system protein B
EFFLAMMD_01250	gene	885				
EFFLAMMD_01250	CDS	885				hypothetical protein
EFFLAMMD_01251	gene	1977	dnaG_1			
EFFLAMMD_01251	CDS	1977	dnaG_1	2.7.7.-		DNA primase
EFFLAMMD_01252	gene	465	smpB			
EFFLAMMD_01252	CDS	465	smpB		COG0691	SsrA-binding protein
EFFLAMMD_01253	gene	765	tsaB			
EFFLAMMD_01253	CDS	765	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
EFFLAMMD_01254	gene	201				
EFFLAMMD_01254	CDS	201				hypothetical protein
EFFLAMMD_01255	gene	258				
EFFLAMMD_01255	CDS	258				hypothetical protein
EFFLAMMD_01256	gene	684				
EFFLAMMD_01256	CDS	684				hypothetical protein
EFFLAMMD_01257	gene	732	rlmB_2			
EFFLAMMD_01257	CDS	732	rlmB_2	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EFFLAMMD_01258	gene	588				
EFFLAMMD_01258	CDS	588				hypothetical protein
EFFLAMMD_01259	gene	1932	yheS			
EFFLAMMD_01259	CDS	1932	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
EFFLAMMD_01260	gene	627	rpe			
EFFLAMMD_01260	CDS	627	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
EFFLAMMD_01261	gene	1788				
EFFLAMMD_01261	CDS	1788				hypothetical protein
EFFLAMMD_01262	gene	1014				
EFFLAMMD_01262	CDS	1014				hypothetical protein
EFFLAMMD_01263	gene	573				
EFFLAMMD_01263	CDS	573				hypothetical protein
EFFLAMMD_01264	gene	1311				
EFFLAMMD_01264	CDS	1311				hypothetical protein
EFFLAMMD_01265	gene	519				
EFFLAMMD_01265	CDS	519				hypothetical protein
EFFLAMMD_01266	gene	1233	nagC			
EFFLAMMD_01266	CDS	1233	nagC		COG1940	N-acetylglucosamine repressor
EFFLAMMD_01267	gene	882	fabD			
EFFLAMMD_01267	CDS	882	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
EFFLAMMD_01268	gene	1269	norV			
EFFLAMMD_01268	CDS	1269	norV			Anaerobic nitric oxide reductase flavorubredoxin
EFFLAMMD_01269	gene	969	per1			
EFFLAMMD_01269	CDS	969	per1	3.5.2.6		Extended-spectrum beta-lactamase PER-1
EFFLAMMD_01270	gene	2382				
EFFLAMMD_01270	CDS	2382				hypothetical protein
EFFLAMMD_01271	gene	1020	corA_1			
EFFLAMMD_01271	CDS	1020	corA_1		COG0598	Cobalt/magnesium transport protein CorA
EFFLAMMD_01272	gene	1206				
EFFLAMMD_01272	CDS	1206				hypothetical protein
EFFLAMMD_01273	gene	258				
EFFLAMMD_01273	CDS	258				hypothetical protein
EFFLAMMD_01274	gene	690				
EFFLAMMD_01274	CDS	690				hypothetical protein
EFFLAMMD_01275	gene	156				
EFFLAMMD_01275	CDS	156				hypothetical protein
EFFLAMMD_01276	gene	186				
EFFLAMMD_01276	CDS	186				hypothetical protein
EFFLAMMD_01277	gene	372				
EFFLAMMD_01277	CDS	372				hypothetical protein
EFFLAMMD_01278	gene	74				
EFFLAMMD_01278	tRNA	74				tRNA-Lys(ctt)
EFFLAMMD_01279	gene	2397				
EFFLAMMD_01279	CDS	2397				hypothetical protein
EFFLAMMD_01280	gene	1290	lacZ_2			
EFFLAMMD_01280	CDS	1290	lacZ_2	3.2.1.23		Beta-galactosidase
EFFLAMMD_01281	gene	447				
EFFLAMMD_01281	CDS	447				hypothetical protein
EFFLAMMD_01282	gene	351				
EFFLAMMD_01282	CDS	351				hypothetical protein
EFFLAMMD_01283	gene	744	ypdB			
EFFLAMMD_01283	CDS	744	ypdB		COG3279	Transcriptional regulatory protein YpdB
EFFLAMMD_01284	gene	1032				
EFFLAMMD_01284	CDS	1032				hypothetical protein
EFFLAMMD_01285	gene	1701	lcfB			
EFFLAMMD_01285	CDS	1701	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EFFLAMMD_01286	gene	660	plsY			
EFFLAMMD_01286	CDS	660	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
EFFLAMMD_01287	gene	1002				
EFFLAMMD_01287	CDS	1002				hypothetical protein
EFFLAMMD_01288	gene	1377	miaB			
EFFLAMMD_01288	CDS	1377	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EFFLAMMD_01289	gene	1431	rhlB			
EFFLAMMD_01289	CDS	1431	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
EFFLAMMD_01290	gene	1503	katA			
EFFLAMMD_01290	CDS	1503	katA	1.11.1.6		Catalase
EFFLAMMD_01291	gene	77				
EFFLAMMD_01291	tRNA	77				tRNA-Ala(ggc)
EFFLAMMD_01292	gene	1215				
EFFLAMMD_01292	CDS	1215				hypothetical protein
EFFLAMMD_01293	gene	405				
EFFLAMMD_01293	CDS	405				hypothetical protein
EFFLAMMD_01294	gene	276				
EFFLAMMD_01294	CDS	276				hypothetical protein
EFFLAMMD_01295	gene	219				
EFFLAMMD_01295	CDS	219				hypothetical protein
EFFLAMMD_01296	gene	540				
EFFLAMMD_01296	CDS	540				hypothetical protein
EFFLAMMD_01297	gene	270				
EFFLAMMD_01297	CDS	270				hypothetical protein
EFFLAMMD_01298	gene	255				
EFFLAMMD_01298	CDS	255				hypothetical protein
EFFLAMMD_01299	gene	288				
EFFLAMMD_01299	CDS	288				hypothetical protein
EFFLAMMD_01300	gene	1626				
EFFLAMMD_01300	CDS	1626				hypothetical protein
EFFLAMMD_01301	gene	177				
EFFLAMMD_01301	CDS	177				hypothetical protein
EFFLAMMD_01302	gene	732				
EFFLAMMD_01302	CDS	732				hypothetical protein
EFFLAMMD_01303	gene	315				
EFFLAMMD_01303	CDS	315				hypothetical protein
EFFLAMMD_01304	gene	129				
EFFLAMMD_01304	CDS	129				hypothetical protein
EFFLAMMD_01305	gene	408				
EFFLAMMD_01305	CDS	408				hypothetical protein
EFFLAMMD_01306	gene	171				
EFFLAMMD_01306	CDS	171				hypothetical protein
EFFLAMMD_01307	gene	654				
EFFLAMMD_01307	CDS	654				hypothetical protein
EFFLAMMD_01308	gene	462				
EFFLAMMD_01308	CDS	462				hypothetical protein
EFFLAMMD_01309	gene	297				
EFFLAMMD_01309	CDS	297				hypothetical protein
EFFLAMMD_01310	gene	369				
EFFLAMMD_01310	CDS	369				hypothetical protein
EFFLAMMD_01311	gene	1014				
EFFLAMMD_01311	CDS	1014				hypothetical protein
EFFLAMMD_01312	gene	588				
EFFLAMMD_01312	CDS	588				hypothetical protein
EFFLAMMD_01313	gene	549				
EFFLAMMD_01313	CDS	549				hypothetical protein
EFFLAMMD_01314	gene	600				
EFFLAMMD_01314	CDS	600				hypothetical protein
EFFLAMMD_01315	gene	825				
EFFLAMMD_01315	CDS	825				hypothetical protein
EFFLAMMD_01316	gene	366				
EFFLAMMD_01316	CDS	366				hypothetical protein
EFFLAMMD_01317	gene	822				
EFFLAMMD_01317	CDS	822				hypothetical protein
EFFLAMMD_01318	gene	960				
EFFLAMMD_01318	CDS	960				hypothetical protein
EFFLAMMD_01319	gene	285				
EFFLAMMD_01319	CDS	285				hypothetical protein
EFFLAMMD_01320	gene	339				
EFFLAMMD_01320	CDS	339				hypothetical protein
EFFLAMMD_01321	gene	435				
EFFLAMMD_01321	CDS	435				hypothetical protein
EFFLAMMD_01322	gene	336				
EFFLAMMD_01322	CDS	336				hypothetical protein
EFFLAMMD_01323	gene	402				
EFFLAMMD_01323	CDS	402				hypothetical protein
EFFLAMMD_01324	gene	279				
EFFLAMMD_01324	CDS	279				hypothetical protein
EFFLAMMD_01325	gene	336				
EFFLAMMD_01325	CDS	336				hypothetical protein
EFFLAMMD_01326	gene	402				
EFFLAMMD_01326	CDS	402				hypothetical protein
EFFLAMMD_01327	gene	375				
EFFLAMMD_01327	CDS	375				hypothetical protein
EFFLAMMD_01328	gene	255				
EFFLAMMD_01328	CDS	255				hypothetical protein
EFFLAMMD_01329	gene	507				
EFFLAMMD_01329	CDS	507				hypothetical protein
EFFLAMMD_01330	gene	342				
EFFLAMMD_01330	CDS	342				hypothetical protein
EFFLAMMD_01331	gene	897				
EFFLAMMD_01331	CDS	897				hypothetical protein
EFFLAMMD_01332	gene	303				
EFFLAMMD_01332	CDS	303				hypothetical protein
EFFLAMMD_01333	gene	189				
EFFLAMMD_01333	CDS	189				hypothetical protein
EFFLAMMD_01334	gene	588				
EFFLAMMD_01334	CDS	588				hypothetical protein
EFFLAMMD_01335	gene	405				
EFFLAMMD_01335	CDS	405				hypothetical protein
EFFLAMMD_01336	gene	522				
EFFLAMMD_01336	CDS	522				hypothetical protein
EFFLAMMD_01337	gene	5160				
EFFLAMMD_01337	CDS	5160				hypothetical protein
EFFLAMMD_01338	gene	795				
EFFLAMMD_01338	CDS	795				hypothetical protein
EFFLAMMD_01339	gene	429				
EFFLAMMD_01339	CDS	429				hypothetical protein
EFFLAMMD_01340	gene	396				
EFFLAMMD_01340	CDS	396				hypothetical protein
EFFLAMMD_01341	gene	573				
EFFLAMMD_01341	CDS	573				hypothetical protein
EFFLAMMD_01342	gene	345				
EFFLAMMD_01342	CDS	345				hypothetical protein
EFFLAMMD_01343	gene	252				
EFFLAMMD_01343	CDS	252				hypothetical protein
EFFLAMMD_01344	gene	744				
EFFLAMMD_01344	CDS	744				hypothetical protein
EFFLAMMD_01345	gene	276				
EFFLAMMD_01345	CDS	276				hypothetical protein
EFFLAMMD_01346	gene	180				
EFFLAMMD_01346	CDS	180				hypothetical protein
EFFLAMMD_01347	gene	4014				
EFFLAMMD_01347	CDS	4014				hypothetical protein
EFFLAMMD_01348	gene	570				
EFFLAMMD_01348	CDS	570				hypothetical protein
EFFLAMMD_01349	gene	354				
EFFLAMMD_01349	CDS	354				hypothetical protein
EFFLAMMD_01350	gene	561				
EFFLAMMD_01350	CDS	561				hypothetical protein
EFFLAMMD_01351	gene	402				
EFFLAMMD_01351	CDS	402				hypothetical protein
EFFLAMMD_01352	gene	252				
EFFLAMMD_01352	CDS	252				hypothetical protein
EFFLAMMD_01353	gene	315				
EFFLAMMD_01353	CDS	315				hypothetical protein
EFFLAMMD_01354	gene	1113				
EFFLAMMD_01354	CDS	1113				hypothetical protein
EFFLAMMD_01355	gene	564				
EFFLAMMD_01355	CDS	564				hypothetical protein
EFFLAMMD_01356	gene	684				
EFFLAMMD_01356	CDS	684				hypothetical protein
EFFLAMMD_01357	gene	1416				
EFFLAMMD_01357	CDS	1416				hypothetical protein
EFFLAMMD_01358	gene	1365				
EFFLAMMD_01358	CDS	1365				hypothetical protein
EFFLAMMD_01359	gene	627				
EFFLAMMD_01359	CDS	627				hypothetical protein
EFFLAMMD_01360	gene	447				
EFFLAMMD_01360	CDS	447				hypothetical protein
EFFLAMMD_01361	gene	1302	der_2			
EFFLAMMD_01361	CDS	1302	der_2		COG1160	GTPase Der
EFFLAMMD_01362	gene	2055	kefB			
EFFLAMMD_01362	CDS	2055	kefB			Glutathione-regulated potassium-efflux system protein KefB
EFFLAMMD_01363	gene	1158				
EFFLAMMD_01363	CDS	1158				hypothetical protein
EFFLAMMD_01364	gene	642				
EFFLAMMD_01364	CDS	642				hypothetical protein
EFFLAMMD_01365	gene	984				
EFFLAMMD_01365	CDS	984			COG1702	PhoH-like protein
EFFLAMMD_01366	gene	1464	pepD_2			
EFFLAMMD_01366	CDS	1464	pepD_2	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
EFFLAMMD_01367	gene	993	dagK_1			
EFFLAMMD_01367	CDS	993	dagK_1	2.7.1.107	COG1597	Diacylglycerol kinase
EFFLAMMD_01368	gene	1101	ychF			
EFFLAMMD_01368	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
EFFLAMMD_01369	gene	732				
EFFLAMMD_01369	CDS	732				hypothetical protein
EFFLAMMD_01370	gene	1533	gltX			
EFFLAMMD_01370	CDS	1533	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EFFLAMMD_01371	gene	1056	mro			
EFFLAMMD_01371	CDS	1056	mro	5.1.3.3	COG2017	Aldose 1-epimerase
EFFLAMMD_01372	gene	2247	btuB_4			
EFFLAMMD_01372	CDS	2247	btuB_4			Vitamin B12 transporter BtuB
EFFLAMMD_01373	gene	579	pnuC			
EFFLAMMD_01373	CDS	579	pnuC		COG3201	Nicotinamide riboside transporter PnuC
EFFLAMMD_01374	gene	387				
EFFLAMMD_01374	CDS	387				hypothetical protein
EFFLAMMD_01375	gene	1494				
EFFLAMMD_01375	CDS	1494				hypothetical protein
EFFLAMMD_01376	gene	711	rsmI_2			
EFFLAMMD_01376	CDS	711	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
EFFLAMMD_01377	gene	1398				
EFFLAMMD_01377	CDS	1398				hypothetical protein
EFFLAMMD_01378	gene	969	lpxL			
EFFLAMMD_01378	CDS	969	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
EFFLAMMD_01379	gene	1014				
EFFLAMMD_01379	CDS	1014				hypothetical protein
EFFLAMMD_01380	gene	720	ppm1			
EFFLAMMD_01380	CDS	720	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
EFFLAMMD_01381	gene	417	argA			
EFFLAMMD_01381	CDS	417	argA	2.3.1.1		Amino-acid acetyltransferase
EFFLAMMD_01382	gene	1683	glnS			
EFFLAMMD_01382	CDS	1683	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
EFFLAMMD_01383	gene	1047				
EFFLAMMD_01383	CDS	1047				hypothetical protein
EFFLAMMD_01384	gene	537	trmH_1			
EFFLAMMD_01384	CDS	537	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
EFFLAMMD_01385	gene	798	panB			
EFFLAMMD_01385	CDS	798	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
EFFLAMMD_01386	gene	1521				
EFFLAMMD_01386	CDS	1521				hypothetical protein
EFFLAMMD_01387	gene	594				
EFFLAMMD_01387	CDS	594				IS3 family transposase ISBce18
EFFLAMMD_01388	gene	129				
EFFLAMMD_01388	CDS	129				hypothetical protein
EFFLAMMD_01389	gene	513				
EFFLAMMD_01389	CDS	513				hypothetical protein
EFFLAMMD_01390	gene	903				
EFFLAMMD_01390	CDS	903				hypothetical protein
EFFLAMMD_01391	gene	1473	guaB			
EFFLAMMD_01391	CDS	1473	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
EFFLAMMD_01392	gene	1536	guaA			
EFFLAMMD_01392	CDS	1536	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
EFFLAMMD_01393	gene	1707	malL			
EFFLAMMD_01393	CDS	1707	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
EFFLAMMD_01394	gene	1131				
EFFLAMMD_01394	CDS	1131				hypothetical protein
EFFLAMMD_01395	gene	1140	epsN			
EFFLAMMD_01395	CDS	1140	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
EFFLAMMD_01396	gene	609	pglC			
EFFLAMMD_01396	CDS	609	pglC	2.7.8.36	COG2148	Undecaprenyl phosphate N,N'-diacetylbacillosamine 1-phosphate transferase
EFFLAMMD_01397	gene	822	wbbD			
EFFLAMMD_01397	CDS	822	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
EFFLAMMD_01398	gene	1038	pglH_1			
EFFLAMMD_01398	CDS	1038	pglH_1	2.4.1.292	COG0438	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
EFFLAMMD_01399	gene	1098	pglH_2			
EFFLAMMD_01399	CDS	1098	pglH_2	2.4.1.292	COG0438	GalNAc-alpha-(1->4)-GalNAc-alpha-(1->3)-diNAcBac-PP-undecaprenol alpha-1,4-N-acetyl-D-galactosaminyltransferase
EFFLAMMD_01400	gene	1110				
EFFLAMMD_01400	CDS	1110				hypothetical protein
EFFLAMMD_01401	gene	915				
EFFLAMMD_01401	CDS	915				hypothetical protein
EFFLAMMD_01402	gene	975				
EFFLAMMD_01402	CDS	975				hypothetical protein
EFFLAMMD_01403	gene	1134				
EFFLAMMD_01403	CDS	1134				hypothetical protein
EFFLAMMD_01404	gene	1008				
EFFLAMMD_01404	CDS	1008				hypothetical protein
EFFLAMMD_01405	gene	996				
EFFLAMMD_01405	CDS	996				hypothetical protein
EFFLAMMD_01406	gene	1158				
EFFLAMMD_01406	CDS	1158				hypothetical protein
EFFLAMMD_01407	gene	1107				
EFFLAMMD_01407	CDS	1107				hypothetical protein
EFFLAMMD_01408	gene	840	tll			
EFFLAMMD_01408	CDS	840	tll	1.1.1.339		dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))
EFFLAMMD_01409	gene	975				
EFFLAMMD_01409	CDS	975				hypothetical protein
EFFLAMMD_01410	gene	1227				
EFFLAMMD_01410	CDS	1227				hypothetical protein
EFFLAMMD_01411	gene	312				
EFFLAMMD_01411	CDS	312				hypothetical protein
EFFLAMMD_01412	gene	1035	wbgU			
EFFLAMMD_01412	CDS	1035	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
EFFLAMMD_01413	gene	1311	rkpK			
EFFLAMMD_01413	CDS	1311	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
EFFLAMMD_01414	gene	1059	rfbB			
EFFLAMMD_01414	CDS	1059	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
EFFLAMMD_01415	gene	861	rmlD			
EFFLAMMD_01415	CDS	861	rmlD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
EFFLAMMD_01416	gene	573	rfbC			
EFFLAMMD_01416	CDS	573	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
EFFLAMMD_01417	gene	894	rffH			
EFFLAMMD_01417	CDS	894	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
EFFLAMMD_01418	gene	1932				
EFFLAMMD_01418	CDS	1932				hypothetical protein
EFFLAMMD_01419	gene	546				
EFFLAMMD_01419	CDS	546				hypothetical protein
EFFLAMMD_01420	gene	89				
EFFLAMMD_01420	tRNA	89				tRNA-Ser(gct)
EFFLAMMD_01421	gene	2067	mdoB_2			
EFFLAMMD_01421	CDS	2067	mdoB_2	2.7.8.20		Phosphoglycerol transferase I
EFFLAMMD_01422	gene	1446	sufB			
EFFLAMMD_01422	CDS	1446	sufB		COG0719	FeS cluster assembly protein SufB
EFFLAMMD_01423	gene	753	sufC			
EFFLAMMD_01423	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
EFFLAMMD_01424	gene	831				
EFFLAMMD_01424	CDS	831				hypothetical protein
EFFLAMMD_01425	gene	1218	sufS			
EFFLAMMD_01425	CDS	1218	sufS	2.8.1.7	COG0520	Cysteine desulfurase
EFFLAMMD_01426	gene	678	tmk			
EFFLAMMD_01426	CDS	678	tmk	2.7.4.9	COG0125	Thymidylate kinase
EFFLAMMD_01427	gene	1122				
EFFLAMMD_01427	CDS	1122				hypothetical protein
EFFLAMMD_01428	gene	396				
EFFLAMMD_01428	CDS	396				hypothetical protein
EFFLAMMD_01429	gene	2988	cpoB_1			
EFFLAMMD_01429	CDS	2988	cpoB_1			Cell division coordinator CpoB
EFFLAMMD_01430	gene	1755				
EFFLAMMD_01430	CDS	1755				hypothetical protein
EFFLAMMD_01431	gene	774				
EFFLAMMD_01431	CDS	774				hypothetical protein
EFFLAMMD_01432	gene	1059	kdsA_2			
EFFLAMMD_01432	CDS	1059	kdsA_2	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
EFFLAMMD_01433	gene	1269	dapL			
EFFLAMMD_01433	CDS	1269	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
EFFLAMMD_01434	gene	1038	aroB			
EFFLAMMD_01434	CDS	1038	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
EFFLAMMD_01435	gene	2043	aroA_2			
EFFLAMMD_01435	CDS	2043	aroA_2	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
EFFLAMMD_01436	gene	1014	aroC			
EFFLAMMD_01436	CDS	1014	aroC	4.2.3.5	COG0082	Chorismate synthase
EFFLAMMD_01437	gene	1026	mltG			
EFFLAMMD_01437	CDS	1026	mltG	4.2.2.-		Endolytic murein transglycosylase
EFFLAMMD_01438	gene	603	yciO_2			
EFFLAMMD_01438	CDS	603	yciO_2		COG0009	putative protein YciO
EFFLAMMD_01439	gene	567				
EFFLAMMD_01439	CDS	567				hypothetical protein
EFFLAMMD_01440	gene	969	rgtE			
EFFLAMMD_01440	CDS	969	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
EFFLAMMD_01441	gene	465				
EFFLAMMD_01441	CDS	465				hypothetical protein
EFFLAMMD_01442	gene	3081				
EFFLAMMD_01442	CDS	3081				hypothetical protein
EFFLAMMD_01443	gene	1209				
