locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELBIPDMA_02483	gene	204				
ELBIPDMA_02483	CDS	204				hypothetical protein
ELBIPDMA_02484	gene	207				
ELBIPDMA_02484	CDS	207				hypothetical protein
ELBIPDMA_02485	gene	1422				
ELBIPDMA_02485	CDS	1422				hypothetical protein
ELBIPDMA_02486	gene	1119				
ELBIPDMA_02486	CDS	1119				hypothetical protein
ELBIPDMA_02487	gene	405				
ELBIPDMA_02487	CDS	405				hypothetical protein
ELBIPDMA_02488	gene	1824				
ELBIPDMA_02488	CDS	1824				hypothetical protein
ELBIPDMA_02489	gene	237				
ELBIPDMA_02489	CDS	237				hypothetical protein
ELBIPDMA_02490	gene	2829	hsdR			
ELBIPDMA_02490	CDS	2829	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
ELBIPDMA_02491	gene	924				
ELBIPDMA_02491	CDS	924				hypothetical protein
ELBIPDMA_02492	gene	1704				
ELBIPDMA_02492	CDS	1704				hypothetical protein
ELBIPDMA_02493	gene	1554				
ELBIPDMA_02493	CDS	1554				hypothetical protein
ELBIPDMA_02494	gene	1416				
ELBIPDMA_02494	CDS	1416				hypothetical protein
ELBIPDMA_02495	gene	1248				
ELBIPDMA_02495	CDS	1248				hypothetical protein
ELBIPDMA_02496	gene	558				
ELBIPDMA_02496	CDS	558				hypothetical protein
ELBIPDMA_02497	gene	1182				
ELBIPDMA_02497	CDS	1182				hypothetical protein
ELBIPDMA_02498	gene	927	Int-Tn			
ELBIPDMA_02498	CDS	927	Int-Tn			Transposase from transposon Tn916
ELBIPDMA_02499	gene	1074				
ELBIPDMA_02499	CDS	1074				hypothetical protein
ELBIPDMA_02500	gene	375				
ELBIPDMA_02500	CDS	375				hypothetical protein
ELBIPDMA_02501	gene	753				
ELBIPDMA_02501	CDS	753				hypothetical protein
ELBIPDMA_02502	gene	1119	xerC_21			
ELBIPDMA_02502	CDS	1119	xerC_21			Tyrosine recombinase XerC
ELBIPDMA_02503	gene	1461				
ELBIPDMA_02503	CDS	1461				hypothetical protein
ELBIPDMA_02504	gene	1398	mnmE_1			
ELBIPDMA_02504	CDS	1398	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
ELBIPDMA_02505	gene	1908	rcsC_31			
ELBIPDMA_02505	CDS	1908	rcsC_31	2.7.13.3		Sensor histidine kinase RcsC
ELBIPDMA_02506	gene	660				
ELBIPDMA_02506	CDS	660				hypothetical protein
ELBIPDMA_02507	gene	879	deoD			
ELBIPDMA_02507	CDS	879	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
ELBIPDMA_02508	gene	1002				
ELBIPDMA_02508	CDS	1002				hypothetical protein
ELBIPDMA_02509	gene	471				
ELBIPDMA_02509	CDS	471				hypothetical protein
ELBIPDMA_02510	gene	1428				
ELBIPDMA_02510	CDS	1428				hypothetical protein
ELBIPDMA_02511	gene	747	ttcA			
ELBIPDMA_02511	CDS	747	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
ELBIPDMA_02512	gene	372				
ELBIPDMA_02512	CDS	372				hypothetical protein
ELBIPDMA_02513	gene	1017	apbE			
ELBIPDMA_02513	CDS	1017	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
ELBIPDMA_02514	gene	582	mntP			
ELBIPDMA_02514	CDS	582	mntP		COG1971	putative manganese efflux pump MntP
ELBIPDMA_02515	gene	789				
ELBIPDMA_02515	CDS	789				hypothetical protein
ELBIPDMA_02516	gene	552				
ELBIPDMA_02516	CDS	552				hypothetical protein
ELBIPDMA_02517	gene	951	rgtE			
ELBIPDMA_02517	CDS	951	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
ELBIPDMA_02518	gene	645				
ELBIPDMA_02518	CDS	645				hypothetical protein
ELBIPDMA_02519	gene	75				
ELBIPDMA_02519	tRNA	75				tRNA-Thr(tgt)
ELBIPDMA_02520	gene	705	btsR_1			
ELBIPDMA_02520	CDS	705	btsR_1		COG3279	Transcriptional regulatory protein BtsR
ELBIPDMA_02521	gene	1041				
ELBIPDMA_02521	CDS	1041				hypothetical protein
ELBIPDMA_02522	gene	2433				
ELBIPDMA_02522	CDS	2433				hypothetical protein
ELBIPDMA_02523	gene	1086				
ELBIPDMA_02523	CDS	1086				hypothetical protein
ELBIPDMA_02524	gene	408				
ELBIPDMA_02524	CDS	408				hypothetical protein
ELBIPDMA_02525	gene	564	algU_3			
ELBIPDMA_02525	CDS	564	algU_3		COG1595	RNA polymerase sigma-H factor
ELBIPDMA_02526	gene	1281	eno			
ELBIPDMA_02526	CDS	1281	eno	4.2.1.11	COG0148	Enolase
ELBIPDMA_02527	gene	663				
ELBIPDMA_02527	CDS	663				hypothetical protein
ELBIPDMA_02528	gene	375	crcB			
ELBIPDMA_02528	CDS	375	crcB		COG0239	Putative fluoride ion transporter CrcB
ELBIPDMA_02529	gene	777				
ELBIPDMA_02529	CDS	777				hypothetical protein
ELBIPDMA_02530	gene	837				
ELBIPDMA_02530	CDS	837				hypothetical protein
ELBIPDMA_02531	gene	363				
ELBIPDMA_02531	CDS	363				hypothetical protein
ELBIPDMA_02532	gene	894				
ELBIPDMA_02532	CDS	894				IS3 family transposase ISElsp1
ELBIPDMA_02533	gene	1194				
ELBIPDMA_02533	CDS	1194				ISAs1 family transposase ISBthe4
ELBIPDMA_02534	gene	174				
ELBIPDMA_02534	CDS	174				hypothetical protein
ELBIPDMA_02535	gene	2160	susB_2			
ELBIPDMA_02535	CDS	2160	susB_2	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
ELBIPDMA_02536	gene	1410	purF_1			
ELBIPDMA_02536	CDS	1410	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
ELBIPDMA_02537	gene	1224	pepT			
ELBIPDMA_02537	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
ELBIPDMA_02538	gene	1086	gcvT			
ELBIPDMA_02538	CDS	1086	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
ELBIPDMA_02539	gene	2274	kefB_2			
ELBIPDMA_02539	CDS	2274	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
ELBIPDMA_02540	gene	426				
ELBIPDMA_02540	CDS	426				hypothetical protein
ELBIPDMA_02541	gene	423				
ELBIPDMA_02541	CDS	423				hypothetical protein
ELBIPDMA_02542	gene	570	pth			
ELBIPDMA_02542	CDS	570	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
ELBIPDMA_02543	gene	591	rplY			
ELBIPDMA_02543	CDS	591	rplY			50S ribosomal protein L25
ELBIPDMA_02544	gene	405				
ELBIPDMA_02544	CDS	405				hypothetical protein
ELBIPDMA_02545	gene	927	nusB			
ELBIPDMA_02545	CDS	927	nusB			Transcription antitermination protein NusB
ELBIPDMA_02546	gene	318				
ELBIPDMA_02546	CDS	318				hypothetical protein
ELBIPDMA_02547	gene	1014				
ELBIPDMA_02547	CDS	1014				hypothetical protein
ELBIPDMA_02548	gene	615	coaE			
ELBIPDMA_02548	CDS	615	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
ELBIPDMA_02549	gene	435				
ELBIPDMA_02549	CDS	435				hypothetical protein
ELBIPDMA_02550	gene	249				
ELBIPDMA_02550	CDS	249				hypothetical protein
ELBIPDMA_02551	gene	2589	clpB1			
ELBIPDMA_02551	CDS	2589	clpB1		COG0542	Chaperone protein ClpB 1
ELBIPDMA_02552	gene	585				
ELBIPDMA_02552	CDS	585				hypothetical protein
ELBIPDMA_02553	gene	897	cysL			
ELBIPDMA_02553	CDS	897	cysL		COG0583	HTH-type transcriptional regulator CysL
ELBIPDMA_02554	gene	1692				
ELBIPDMA_02554	CDS	1692				hypothetical protein
ELBIPDMA_02555	gene	264				
ELBIPDMA_02555	CDS	264				hypothetical protein
ELBIPDMA_02556	gene	639				
ELBIPDMA_02556	CDS	639				hypothetical protein
ELBIPDMA_02557	gene	2379	dnaK_1			
ELBIPDMA_02557	CDS	2379	dnaK_1			Chaperone protein DnaK
ELBIPDMA_02558	gene	1197	rep_2			
ELBIPDMA_02558	CDS	1197	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
ELBIPDMA_02559	gene	1029				
ELBIPDMA_02559	CDS	1029				hypothetical protein
ELBIPDMA_02560	gene	2460				
ELBIPDMA_02560	CDS	2460				hypothetical protein
ELBIPDMA_02561	gene	1185				
ELBIPDMA_02561	CDS	1185				hypothetical protein
ELBIPDMA_02562	gene	444				
ELBIPDMA_02562	CDS	444				hypothetical protein
ELBIPDMA_02563	gene	375	yccF			
ELBIPDMA_02563	CDS	375	yccF		COG3304	Inner membrane protein YccF
ELBIPDMA_02564	gene	993				
ELBIPDMA_02564	CDS	993				hypothetical protein
ELBIPDMA_02565	gene	1035	recA			
ELBIPDMA_02565	CDS	1035	recA			Protein RecA
ELBIPDMA_02566	gene	456	bcp			
ELBIPDMA_02566	CDS	456	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
ELBIPDMA_02567	gene	1194				
ELBIPDMA_02567	CDS	1194		1.5.1.43		Carboxynorspermidine synthase
ELBIPDMA_02568	gene	1284				
ELBIPDMA_02568	CDS	1284				hypothetical protein
ELBIPDMA_02569	gene	789				
ELBIPDMA_02569	CDS	789				hypothetical protein
ELBIPDMA_02570	gene	1917	dnaK_2			
ELBIPDMA_02570	CDS	1917	dnaK_2		COG0443	Chaperone protein DnaK
ELBIPDMA_02571	gene	546				
ELBIPDMA_02571	CDS	546				hypothetical protein
ELBIPDMA_02572	gene	1263	xerC_22			
ELBIPDMA_02572	CDS	1263	xerC_22			Tyrosine recombinase XerC
ELBIPDMA_02573	gene	354				
ELBIPDMA_02573	CDS	354				hypothetical protein
ELBIPDMA_02574	gene	597				
ELBIPDMA_02574	CDS	597				hypothetical protein
ELBIPDMA_02575	gene	1803				
ELBIPDMA_02575	CDS	1803				hypothetical protein
ELBIPDMA_02576	gene	369				
ELBIPDMA_02576	CDS	369				hypothetical protein
ELBIPDMA_02577	gene	900				
ELBIPDMA_02577	CDS	900				hypothetical protein
ELBIPDMA_02578	gene	648				
ELBIPDMA_02578	CDS	648				hypothetical protein
ELBIPDMA_02579	gene	654	hin			
ELBIPDMA_02579	CDS	654	hin		COG1961	DNA-invertase hin
ELBIPDMA_02580	gene	1095				
ELBIPDMA_02580	CDS	1095				hypothetical protein
ELBIPDMA_02581	gene	648				
ELBIPDMA_02581	CDS	648				hypothetical protein
ELBIPDMA_02582	gene	3162				
ELBIPDMA_02582	CDS	3162				hypothetical protein
ELBIPDMA_02583	gene	3474	rapA			
ELBIPDMA_02583	CDS	3474	rapA	3.6.4.-		RNA polymerase-associated protein RapA
ELBIPDMA_02584	gene	705				
ELBIPDMA_02584	CDS	705				hypothetical protein
ELBIPDMA_02585	gene	1542				
ELBIPDMA_02585	CDS	1542				hypothetical protein
ELBIPDMA_02586	gene	1563				
ELBIPDMA_02586	CDS	1563		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
ELBIPDMA_02587	gene	1335				
ELBIPDMA_02587	CDS	1335				hypothetical protein
ELBIPDMA_02588	gene	1884				
ELBIPDMA_02588	CDS	1884				hypothetical protein
ELBIPDMA_02589	gene	3450				
ELBIPDMA_02589	CDS	3450				TonB-dependent receptor P3
ELBIPDMA_02590	gene	1215				
ELBIPDMA_02590	CDS	1215				hypothetical protein
ELBIPDMA_02591	gene	594				
ELBIPDMA_02591	CDS	594				hypothetical protein
ELBIPDMA_02592	gene	1020				
ELBIPDMA_02592	CDS	1020				hypothetical protein
ELBIPDMA_02593	gene	648				
ELBIPDMA_02593	CDS	648				hypothetical protein
ELBIPDMA_02594	gene	642	dedA			
ELBIPDMA_02594	CDS	642	dedA		COG0586	Protein DedA
ELBIPDMA_02595	gene	441				
ELBIPDMA_02595	CDS	441				hypothetical protein
ELBIPDMA_02596	gene	438				
ELBIPDMA_02596	CDS	438				hypothetical protein
ELBIPDMA_02597	gene	1257				
ELBIPDMA_02597	CDS	1257				hypothetical protein
ELBIPDMA_02598	gene	552				
ELBIPDMA_02598	CDS	552				hypothetical protein
ELBIPDMA_02599	gene	843				
ELBIPDMA_02599	CDS	843				hypothetical protein
ELBIPDMA_02600	gene	1542				
ELBIPDMA_02600	CDS	1542				hypothetical protein
ELBIPDMA_02601	gene	177				
ELBIPDMA_02601	CDS	177				hypothetical protein
ELBIPDMA_02602	gene	537	algU_4			
ELBIPDMA_02602	CDS	537	algU_4		COG1595	RNA polymerase sigma-H factor
ELBIPDMA_02603	gene	360				
ELBIPDMA_02603	CDS	360				hypothetical protein
ELBIPDMA_02604	gene	585				
ELBIPDMA_02604	CDS	585				hypothetical protein
ELBIPDMA_02605	gene	1575	clcA			
ELBIPDMA_02605	CDS	1575	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
ELBIPDMA_02606	gene	834	nfo			
ELBIPDMA_02606	CDS	834	nfo	3.1.21.2	COG0648	Endonuclease 4
ELBIPDMA_02607	gene	2619				
ELBIPDMA_02607	CDS	2619				hypothetical protein
ELBIPDMA_02608	gene	1266	fucP_4			
ELBIPDMA_02608	CDS	1266	fucP_4		COG0738	L-fucose-proton symporter
ELBIPDMA_02609	gene	954	glcK			
ELBIPDMA_02609	CDS	954	glcK	2.7.1.2	COG1940	Glucokinase
ELBIPDMA_02610	gene	1629				
ELBIPDMA_02610	CDS	1629				hypothetical protein
ELBIPDMA_02611	gene	1611				
ELBIPDMA_02611	CDS	1611		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
ELBIPDMA_02612	gene	2001	hepC_1			
ELBIPDMA_02612	CDS	2001	hepC_1	4.2.2.8		Heparin-sulfate lyase
ELBIPDMA_02613	gene	1305				
ELBIPDMA_02613	CDS	1305				hypothetical protein
ELBIPDMA_02614	gene	1647				
ELBIPDMA_02614	CDS	1647				SusD-like protein P2
ELBIPDMA_02615	gene	3144				
ELBIPDMA_02615	CDS	3144				TonB-dependent receptor P3
ELBIPDMA_02616	gene	2181				
ELBIPDMA_02616	CDS	2181				hypothetical protein
ELBIPDMA_02617	gene	2109	hepC_2			
ELBIPDMA_02617	CDS	2109	hepC_2	4.2.2.8		Heparin-sulfate lyase
ELBIPDMA_02618	gene	4062	rcsC_32			
ELBIPDMA_02618	CDS	4062	rcsC_32	2.7.13.3		Sensor histidine kinase RcsC
ELBIPDMA_02619	gene	1371	trpB_1			
ELBIPDMA_02619	CDS	1371	trpB_1	4.2.1.20		Tryptophan synthase beta chain
ELBIPDMA_02620	gene	1830				
ELBIPDMA_02620	CDS	1830				hypothetical protein
ELBIPDMA_02621	gene	687	ktrA			
ELBIPDMA_02621	CDS	687	ktrA		COG0569	Ktr system potassium uptake protein A
ELBIPDMA_02622	gene	2448				
ELBIPDMA_02622	CDS	2448		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
ELBIPDMA_02623	gene	1062	ganB			
ELBIPDMA_02623	CDS	1062	ganB	3.2.1.89	COG3867	Arabinogalactan endo-beta-1,4-galactanase
ELBIPDMA_02624	gene	1713				
ELBIPDMA_02624	CDS	1713				hypothetical protein
ELBIPDMA_02625	gene	1575	susD_2			
ELBIPDMA_02625	CDS	1575	susD_2			Starch-binding protein SusD
ELBIPDMA_02626	gene	2979	susC_10			
ELBIPDMA_02626	CDS	2979	susC_10			TonB-dependent receptor SusC
ELBIPDMA_02627	gene	225				
ELBIPDMA_02627	CDS	225				hypothetical protein
ELBIPDMA_02628	gene	3549	sasA_3			
ELBIPDMA_02628	CDS	3549	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
ELBIPDMA_02629	gene	552				
ELBIPDMA_02629	CDS	552				hypothetical protein
ELBIPDMA_02630	gene	1179				
ELBIPDMA_02630	CDS	1179		4.2.2.7		Heparin lyase I
ELBIPDMA_02631	gene	444				
ELBIPDMA_02631	CDS	444				hypothetical protein
ELBIPDMA_02632	gene	501				
ELBIPDMA_02632	CDS	501				hypothetical protein
ELBIPDMA_02633	gene	1209	tdcG			
ELBIPDMA_02633	CDS	1209	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
ELBIPDMA_02634	gene	1053	corA_2			
ELBIPDMA_02634	CDS	1053	corA_2		COG0598	Cobalt/magnesium transport protein CorA
ELBIPDMA_02635	gene	2502	mutS2			
ELBIPDMA_02635	CDS	2502	mutS2	3.1.-.-		Endonuclease MutS2
ELBIPDMA_02636	gene	86				
ELBIPDMA_02636	tRNA	86				tRNA-Ser(tga)
ELBIPDMA_02637	gene	132				
ELBIPDMA_02637	CDS	132				hypothetical protein
ELBIPDMA_02638	gene	1611	exoI_3			
ELBIPDMA_02638	CDS	1611	exoI_3	3.2.1.52	COG3525	Beta-hexosaminidase
ELBIPDMA_02639	gene	2439				
ELBIPDMA_02639	CDS	2439				hypothetical protein
ELBIPDMA_02640	gene	183				
ELBIPDMA_02640	CDS	183				hypothetical protein
ELBIPDMA_02641	gene	1572	atsA_8			
ELBIPDMA_02641	CDS	1572	atsA_8	3.1.6.1	COG3119	Arylsulfatase
ELBIPDMA_02642	gene	2688	lacZ_13			
ELBIPDMA_02642	CDS	2688	lacZ_13	3.2.1.23		Beta-galactosidase
ELBIPDMA_02643	gene	516				
ELBIPDMA_02643	CDS	516				hypothetical protein
ELBIPDMA_02644	gene	1065				
ELBIPDMA_02644	CDS	1065				hypothetical protein
ELBIPDMA_02645	gene	1968	pulA_1			
ELBIPDMA_02645	CDS	1968	pulA_1	3.2.1.41	COG1523	Pullulanase
ELBIPDMA_02646	gene	1446				
ELBIPDMA_02646	CDS	1446		3.2.1.1		Alpha-amylase
ELBIPDMA_02647	gene	924	rlmF			
ELBIPDMA_02647	CDS	924	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
ELBIPDMA_02648	gene	3036				
ELBIPDMA_02648	CDS	3036				hypothetical protein
ELBIPDMA_02649	gene	1110	czcB			
ELBIPDMA_02649	CDS	1110	czcB			Cobalt-zinc-cadmium resistance protein CzcB
ELBIPDMA_02650	gene	3108	czcA_1			
ELBIPDMA_02650	CDS	3108	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
ELBIPDMA_02651	gene	1251	czcC			
ELBIPDMA_02651	CDS	1251	czcC			Cobalt-zinc-cadmium resistance protein CzcC
ELBIPDMA_02652	gene	768				
ELBIPDMA_02652	CDS	768				hypothetical protein
ELBIPDMA_02653	gene	1770				
ELBIPDMA_02653	CDS	1770				hypothetical protein
ELBIPDMA_02654	gene	363				
ELBIPDMA_02654	CDS	363				hypothetical protein
ELBIPDMA_02655	gene	1233	menI			
ELBIPDMA_02655	CDS	1233	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
ELBIPDMA_02656	gene	1113	menF_1			
ELBIPDMA_02656	CDS	1113	menF_1	5.4.4.2		Isochorismate synthase MenF
ELBIPDMA_02657	gene	1668	menD			
ELBIPDMA_02657	CDS	1668	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
ELBIPDMA_02658	gene	825	menB			
ELBIPDMA_02658	CDS	825	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
ELBIPDMA_02659	gene	1026	menC			
ELBIPDMA_02659	CDS	1026	menC	4.2.1.113		o-succinylbenzoate synthase
ELBIPDMA_02660	gene	1107	menE_1			
ELBIPDMA_02660	CDS	1107	menE_1	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
ELBIPDMA_02661	gene	570				
ELBIPDMA_02661	CDS	570				hypothetical protein
ELBIPDMA_02662	gene	924				
ELBIPDMA_02662	CDS	924				hypothetical protein
ELBIPDMA_02663	gene	3300				
ELBIPDMA_02663	CDS	3300				hypothetical protein
ELBIPDMA_02664	gene	1596				
ELBIPDMA_02664	CDS	1596				hypothetical protein
ELBIPDMA_02665	gene	942	endOF2_1			
ELBIPDMA_02665	CDS	942	endOF2_1	3.2.1.96		Endo-beta-N-acetylglucosaminidase F2
ELBIPDMA_02666	gene	1209				
ELBIPDMA_02666	CDS	1209				hypothetical protein
ELBIPDMA_02667	gene	963				
ELBIPDMA_02667	CDS	963				hypothetical protein
ELBIPDMA_02668	gene	735				
ELBIPDMA_02668	CDS	735				hypothetical protein
ELBIPDMA_02669	gene	1884				
ELBIPDMA_02669	CDS	1884				hypothetical protein
ELBIPDMA_02670	gene	2427				
ELBIPDMA_02670	CDS	2427		3.2.1.-		Beta-xylosidase
ELBIPDMA_02671	gene	477	dps			
ELBIPDMA_02671	CDS	477	dps	1.16.-.-	COG0783	DNA protection during starvation protein
ELBIPDMA_02672	gene	927	oxyR			
ELBIPDMA_02672	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
ELBIPDMA_02673	gene	933				
ELBIPDMA_02673	CDS	933				hypothetical protein
ELBIPDMA_02674	gene	669	aqpZ2			
ELBIPDMA_02674	CDS	669	aqpZ2			Aquaporin Z 2
ELBIPDMA_02675	gene	723				
ELBIPDMA_02675	CDS	723				hypothetical protein
ELBIPDMA_02676	gene	549	algU_5			
ELBIPDMA_02676	CDS	549	algU_5		COG1595	RNA polymerase sigma-H factor
ELBIPDMA_02677	gene	1257				
ELBIPDMA_02677	CDS	1257				hypothetical protein
ELBIPDMA_02678	gene	588				
ELBIPDMA_02678	CDS	588				hypothetical protein
ELBIPDMA_02679	gene	978				
ELBIPDMA_02679	CDS	978				hypothetical protein
ELBIPDMA_02680	gene	3420				
ELBIPDMA_02680	CDS	3420				TonB-dependent receptor P3
ELBIPDMA_02681	gene	1344				
ELBIPDMA_02681	CDS	1344				SusD-like protein P2
ELBIPDMA_02682	gene	2532				
ELBIPDMA_02682	CDS	2532				hypothetical protein
ELBIPDMA_02683	gene	921				
ELBIPDMA_02683	CDS	921				hypothetical protein
ELBIPDMA_02684	gene	1359	uhpC_1			
ELBIPDMA_02684	CDS	1359	uhpC_1		COG2271	Membrane sensor protein UhpC
ELBIPDMA_02685	gene	135				
ELBIPDMA_02685	CDS	135				hypothetical protein
ELBIPDMA_02686	gene	255				
ELBIPDMA_02686	CDS	255				hypothetical protein
ELBIPDMA_02687	gene	417				
ELBIPDMA_02687	CDS	417				hypothetical protein
ELBIPDMA_02688	gene	333				
ELBIPDMA_02688	CDS	333				hypothetical protein
ELBIPDMA_02689	gene	306				
ELBIPDMA_02689	CDS	306				hypothetical protein
ELBIPDMA_02690	gene	2115				
ELBIPDMA_02690	CDS	2115				hypothetical protein
ELBIPDMA_02691	gene	231				
ELBIPDMA_02691	CDS	231				hypothetical protein
ELBIPDMA_02692	gene	504				
ELBIPDMA_02692	CDS	504				hypothetical protein
ELBIPDMA_02693	gene	168				
ELBIPDMA_02693	CDS	168				hypothetical protein
ELBIPDMA_02694	gene	450				
ELBIPDMA_02694	CDS	450				hypothetical protein
ELBIPDMA_02695	gene	729	pflA_1			
ELBIPDMA_02695	CDS	729	pflA_1	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
ELBIPDMA_02696	gene	2229	pflB			
ELBIPDMA_02696	CDS	2229	pflB	2.3.1.54		Formate acetyltransferase
ELBIPDMA_02697	gene	86				
ELBIPDMA_02697	tRNA	86				tRNA-Ser(tga)
ELBIPDMA_02698	gene	1224	xerC_23			
ELBIPDMA_02698	CDS	1224	xerC_23			Tyrosine recombinase XerC
ELBIPDMA_02699	gene	996				
ELBIPDMA_02699	CDS	996				IS110 family transposase ISCaa7
ELBIPDMA_02700	gene	1389				
ELBIPDMA_02700	CDS	1389				hypothetical protein
ELBIPDMA_02701	gene	153				
ELBIPDMA_02701	CDS	153				hypothetical protein
ELBIPDMA_02702	gene	1278				
ELBIPDMA_02702	CDS	1278				hypothetical protein
ELBIPDMA_02703	gene	3669				
ELBIPDMA_02703	CDS	3669				hypothetical protein
ELBIPDMA_02704	gene	297				
ELBIPDMA_02704	CDS	297				hypothetical protein
ELBIPDMA_02705	gene	330				
ELBIPDMA_02705	CDS	330				hypothetical protein
ELBIPDMA_02706	gene	1023				
ELBIPDMA_02706	CDS	1023				hypothetical protein
ELBIPDMA_02707	gene	4101				
ELBIPDMA_02707	CDS	4101				hypothetical protein
ELBIPDMA_02708	gene	180				
ELBIPDMA_02708	CDS	180				hypothetical protein
ELBIPDMA_02709	gene	441				
ELBIPDMA_02709	CDS	441				hypothetical protein
ELBIPDMA_02710	gene	1296				
ELBIPDMA_02710	CDS	1296				hypothetical protein
ELBIPDMA_02711	gene	219				
ELBIPDMA_02711	CDS	219				hypothetical protein
ELBIPDMA_02712	gene	1209	bspRIM			
ELBIPDMA_02712	CDS	1209	bspRIM	2.1.1.37		Modification methylase BspRI
ELBIPDMA_02713	gene	2613				
ELBIPDMA_02713	CDS	2613				hypothetical protein
ELBIPDMA_02714	gene	696				
ELBIPDMA_02714	CDS	696				hypothetical protein
ELBIPDMA_02715	gene	732				
ELBIPDMA_02715	CDS	732				hypothetical protein
ELBIPDMA_02716	gene	1536				
ELBIPDMA_02716	CDS	1536				hypothetical protein
ELBIPDMA_02717	gene	126				
ELBIPDMA_02717	CDS	126				hypothetical protein
ELBIPDMA_02718	gene	1077				
ELBIPDMA_02718	CDS	1077				hypothetical protein
ELBIPDMA_02719	gene	93				
ELBIPDMA_02719	CDS	93				hypothetical protein
ELBIPDMA_02720	gene	225				
ELBIPDMA_02720	CDS	225				hypothetical protein
ELBIPDMA_02721	gene	108				
ELBIPDMA_02721	CDS	108				hypothetical protein
ELBIPDMA_02722	gene	93				
ELBIPDMA_02722	CDS	93				hypothetical protein
ELBIPDMA_02723	gene	204				
ELBIPDMA_02723	CDS	204				hypothetical protein
ELBIPDMA_02724	gene	438				
ELBIPDMA_02724	CDS	438				hypothetical protein
ELBIPDMA_02725	gene	495				
ELBIPDMA_02725	CDS	495				hypothetical protein
ELBIPDMA_02726	gene	933				
ELBIPDMA_02726	CDS	933				hypothetical protein
ELBIPDMA_02727	gene	456				
ELBIPDMA_02727	CDS	456				hypothetical protein
ELBIPDMA_02728	gene	342				
ELBIPDMA_02728	CDS	342				hypothetical protein
ELBIPDMA_02729	gene	300				
ELBIPDMA_02729	CDS	300				hypothetical protein
ELBIPDMA_02730	gene	321				
ELBIPDMA_02730	CDS	321				hypothetical protein
ELBIPDMA_02731	gene	171				
ELBIPDMA_02731	CDS	171				hypothetical protein
ELBIPDMA_02732	gene	2319				
ELBIPDMA_02732	CDS	2319				hypothetical protein
ELBIPDMA_02733	gene	132				
ELBIPDMA_02733	CDS	132				hypothetical protein
ELBIPDMA_02734	gene	276				
ELBIPDMA_02734	CDS	276				hypothetical protein
ELBIPDMA_02735	gene	147				
ELBIPDMA_02735	CDS	147				hypothetical protein
ELBIPDMA_02736	gene	414				
ELBIPDMA_02736	CDS	414				hypothetical protein
ELBIPDMA_02737	gene	1014				
ELBIPDMA_02737	CDS	1014				hypothetical protein
ELBIPDMA_02738	gene	108				
ELBIPDMA_02738	CDS	108				hypothetical protein
ELBIPDMA_02739	gene	450				
ELBIPDMA_02739	CDS	450				hypothetical protein
ELBIPDMA_02740	gene	846				
ELBIPDMA_02740	CDS	846				hypothetical protein
ELBIPDMA_02741	gene	900				
ELBIPDMA_02741	CDS	900				hypothetical protein
ELBIPDMA_02742	gene	591				
ELBIPDMA_02742	CDS	591				hypothetical protein
ELBIPDMA_02743	gene	462				
ELBIPDMA_02743	CDS	462				hypothetical protein
ELBIPDMA_02744	gene	912	htpX_1			
ELBIPDMA_02744	CDS	912	htpX_1	3.4.24.-		Protease HtpX
ELBIPDMA_02745	gene	462				
ELBIPDMA_02745	CDS	462				hypothetical protein
ELBIPDMA_02746	gene	240				
ELBIPDMA_02746	CDS	240				hypothetical protein
ELBIPDMA_02747	gene	1935	noc			
