locus_tag	ftype	length_bp	gene	EC_number	COG	product
DLODKJPP_02728	gene	435				
DLODKJPP_02728	CDS	435				hypothetical protein
DLODKJPP_02729	gene	537				
DLODKJPP_02729	CDS	537				hypothetical protein
DLODKJPP_02730	gene	495				
DLODKJPP_02730	CDS	495				hypothetical protein
DLODKJPP_02731	gene	531				
DLODKJPP_02731	CDS	531				hypothetical protein
DLODKJPP_02732	gene	696				
DLODKJPP_02732	CDS	696				hypothetical protein
DLODKJPP_02733	gene	990				
DLODKJPP_02733	CDS	990				hypothetical protein
DLODKJPP_02734	gene	624				
DLODKJPP_02734	CDS	624				hypothetical protein
DLODKJPP_02735	gene	1806				
DLODKJPP_02735	CDS	1806				hypothetical protein
DLODKJPP_02736	gene	174				
DLODKJPP_02736	CDS	174				hypothetical protein
DLODKJPP_02737	gene	582				
DLODKJPP_02737	CDS	582				hypothetical protein
DLODKJPP_02738	gene	354				
DLODKJPP_02738	CDS	354				hypothetical protein
DLODKJPP_02739	gene	588				
DLODKJPP_02739	CDS	588				hypothetical protein
DLODKJPP_02740	gene	861				
DLODKJPP_02740	CDS	861				hypothetical protein
DLODKJPP_02741	gene	453				
DLODKJPP_02741	CDS	453				hypothetical protein
DLODKJPP_02742	gene	492				
DLODKJPP_02742	CDS	492				hypothetical protein
DLODKJPP_02743	gene	507				
DLODKJPP_02743	CDS	507				hypothetical protein
DLODKJPP_02744	gene	495				
DLODKJPP_02744	CDS	495				hypothetical protein
DLODKJPP_02745	gene	384				
DLODKJPP_02745	CDS	384				hypothetical protein
DLODKJPP_02746	gene	396				
DLODKJPP_02746	CDS	396				hypothetical protein
DLODKJPP_02747	gene	2007				
DLODKJPP_02747	CDS	2007				hypothetical protein
DLODKJPP_02748	gene	1299				
DLODKJPP_02748	CDS	1299				hypothetical protein
DLODKJPP_02749	gene	429				
DLODKJPP_02749	CDS	429				hypothetical protein
DLODKJPP_02750	gene	804				
DLODKJPP_02750	CDS	804				hypothetical protein
DLODKJPP_02751	gene	405				
DLODKJPP_02751	CDS	405				hypothetical protein
DLODKJPP_02752	gene	588				
DLODKJPP_02752	CDS	588				hypothetical protein
DLODKJPP_02753	gene	300				
DLODKJPP_02753	CDS	300				hypothetical protein
DLODKJPP_02754	gene	324				
DLODKJPP_02754	CDS	324				hypothetical protein
DLODKJPP_02755	gene	2502				
DLODKJPP_02755	CDS	2502				hypothetical protein
DLODKJPP_02756	gene	363				
DLODKJPP_02756	CDS	363				hypothetical protein
DLODKJPP_02757	gene	630				
DLODKJPP_02757	CDS	630				hypothetical protein
DLODKJPP_02758	gene	1005				
DLODKJPP_02758	CDS	1005				hypothetical protein
DLODKJPP_02759	gene	624				
DLODKJPP_02759	CDS	624				hypothetical protein
DLODKJPP_02760	gene	285				
DLODKJPP_02760	CDS	285				hypothetical protein
DLODKJPP_02761	gene	1167				
DLODKJPP_02761	CDS	1167				hypothetical protein
DLODKJPP_02762	gene	1389				
DLODKJPP_02762	CDS	1389				hypothetical protein
DLODKJPP_02763	gene	939				
DLODKJPP_02763	CDS	939				hypothetical protein
DLODKJPP_02764	gene	582				
DLODKJPP_02764	CDS	582				hypothetical protein
DLODKJPP_02765	gene	243				
DLODKJPP_02765	CDS	243				hypothetical protein
DLODKJPP_02766	gene	783				
DLODKJPP_02766	CDS	783				IS21 family transposase ISGur9
DLODKJPP_02767	gene	1581				
DLODKJPP_02767	CDS	1581				IS21 family transposase ISPpu7
DLODKJPP_02768	gene	540				
DLODKJPP_02768	CDS	540				hypothetical protein
DLODKJPP_02769	gene	657				
DLODKJPP_02769	CDS	657				hypothetical protein
DLODKJPP_02770	gene	849				
DLODKJPP_02770	CDS	849				hypothetical protein
DLODKJPP_02771	gene	444				
DLODKJPP_02771	CDS	444				hypothetical protein
DLODKJPP_02772	gene	366				
DLODKJPP_02772	CDS	366				hypothetical protein
DLODKJPP_02773	gene	222				
DLODKJPP_02773	CDS	222				hypothetical protein
DLODKJPP_02774	gene	603				
DLODKJPP_02774	CDS	603				hypothetical protein
DLODKJPP_02775	gene	1713	noc_1			
DLODKJPP_02775	CDS	1713	noc_1			Nucleoid occlusion protein
DLODKJPP_02776	gene	549				
DLODKJPP_02776	CDS	549				hypothetical protein
DLODKJPP_02777	gene	651				
DLODKJPP_02777	CDS	651				hypothetical protein
DLODKJPP_02778	gene	975	traC_1			
DLODKJPP_02778	CDS	975	traC_1	2.7.7.-		DNA primase TraC
DLODKJPP_02779	gene	639				
DLODKJPP_02779	CDS	639				hypothetical protein
DLODKJPP_02780	gene	690				
DLODKJPP_02780	CDS	690				hypothetical protein
DLODKJPP_02781	gene	414				
DLODKJPP_02781	CDS	414				hypothetical protein
DLODKJPP_02782	gene	1005				
DLODKJPP_02782	CDS	1005				hypothetical protein
DLODKJPP_02783	gene	549				
DLODKJPP_02783	CDS	549				hypothetical protein
DLODKJPP_02784	gene	1881				
DLODKJPP_02784	CDS	1881				hypothetical protein
DLODKJPP_02785	gene	576				
DLODKJPP_02785	CDS	576				hypothetical protein
DLODKJPP_02786	gene	336				
DLODKJPP_02786	CDS	336				hypothetical protein
DLODKJPP_02787	gene	654				
DLODKJPP_02787	CDS	654				hypothetical protein
DLODKJPP_02788	gene	102				
DLODKJPP_02788	CDS	102				hypothetical protein
DLODKJPP_02789	gene	837				
DLODKJPP_02789	CDS	837				hypothetical protein
DLODKJPP_02790	gene	672				
DLODKJPP_02790	CDS	672				hypothetical protein
DLODKJPP_02791	gene	591				
DLODKJPP_02791	CDS	591				hypothetical protein
DLODKJPP_02792	gene	279				
DLODKJPP_02792	CDS	279				hypothetical protein
DLODKJPP_02793	gene	795	rsxB_1			
DLODKJPP_02793	CDS	795	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
DLODKJPP_02794	gene	354	yybR_1			
DLODKJPP_02794	CDS	354	yybR_1		COG1733	putative HTH-type transcriptional regulator YybR
DLODKJPP_02795	gene	429				
DLODKJPP_02795	CDS	429				hypothetical protein
DLODKJPP_02796	gene	294				
DLODKJPP_02796	CDS	294				hypothetical protein
DLODKJPP_02797	gene	1296	xerC_4			
DLODKJPP_02797	CDS	1296	xerC_4			Tyrosine recombinase XerC
DLODKJPP_02798	gene	576				
DLODKJPP_02798	CDS	576				hypothetical protein
DLODKJPP_02799	gene	948	arnC_2			
DLODKJPP_02799	CDS	948	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DLODKJPP_02800	gene	1197				
DLODKJPP_02800	CDS	1197				hypothetical protein
DLODKJPP_02801	gene	1101				
DLODKJPP_02801	CDS	1101				hypothetical protein
DLODKJPP_02802	gene	1200	mshA_9			
DLODKJPP_02802	CDS	1200	mshA_9	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DLODKJPP_02803	gene	1311	tuaD_1			
DLODKJPP_02803	CDS	1311	tuaD_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
DLODKJPP_02804	gene	1074	capD_1			
DLODKJPP_02804	CDS	1074	capD_1	5.1.3.2	COG1086	UDP-glucose 4-epimerase
DLODKJPP_02805	gene	1131	wbpI_1			
DLODKJPP_02805	CDS	1131	wbpI_1	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
DLODKJPP_02806	gene	852				
DLODKJPP_02806	CDS	852				hypothetical protein
DLODKJPP_02807	gene	1200				
DLODKJPP_02807	CDS	1200				hypothetical protein
DLODKJPP_02808	gene	897	gnu_2			
DLODKJPP_02808	CDS	897	gnu_2	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
DLODKJPP_02809	gene	102				
DLODKJPP_02809	CDS	102				hypothetical protein
DLODKJPP_02810	gene	951	tagO_2			
DLODKJPP_02810	CDS	951	tagO_2	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
DLODKJPP_02811	gene	843	prmA			
DLODKJPP_02811	CDS	843	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
DLODKJPP_02812	gene	1299				
DLODKJPP_02812	CDS	1299				hypothetical protein
DLODKJPP_02813	gene	1371				
DLODKJPP_02813	CDS	1371				hypothetical protein
DLODKJPP_02814	gene	1656				
DLODKJPP_02814	CDS	1656				hypothetical protein
DLODKJPP_02815	gene	468	guaD			
DLODKJPP_02815	CDS	468	guaD	3.5.4.3	COG0590	Guanine deaminase
DLODKJPP_02816	gene	450				
DLODKJPP_02816	CDS	450				hypothetical protein
DLODKJPP_02817	gene	294				
DLODKJPP_02817	CDS	294				hypothetical protein
DLODKJPP_02818	gene	876				
DLODKJPP_02818	CDS	876				hypothetical protein
DLODKJPP_02819	gene	444				
DLODKJPP_02819	CDS	444				hypothetical protein
DLODKJPP_02820	gene	417				
DLODKJPP_02820	CDS	417				hypothetical protein
DLODKJPP_02821	gene	522	sigE_3			
DLODKJPP_02821	CDS	522	sigE_3		COG1595	RNA polymerase sigma-E factor
DLODKJPP_02822	gene	1641				
DLODKJPP_02822	CDS	1641				hypothetical protein
DLODKJPP_02823	gene	2214				
DLODKJPP_02823	CDS	2214				hypothetical protein
DLODKJPP_02824	gene	1035				
DLODKJPP_02824	CDS	1035				hypothetical protein
DLODKJPP_02825	gene	1758				
DLODKJPP_02825	CDS	1758				hypothetical protein
DLODKJPP_02826	gene	2826				
DLODKJPP_02826	CDS	2826				TonB-dependent receptor P3
DLODKJPP_02827	gene	1851				
DLODKJPP_02827	CDS	1851				hypothetical protein
DLODKJPP_02828	gene	3147				
DLODKJPP_02828	CDS	3147				TonB-dependent receptor P3
DLODKJPP_02829	gene	2580				
DLODKJPP_02829	CDS	2580				hypothetical protein
DLODKJPP_02830	gene	4128	rcsC_55			
DLODKJPP_02830	CDS	4128	rcsC_55	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_02831	gene	558	rbr3A			
DLODKJPP_02831	CDS	558	rbr3A	1.11.1.1	COG1592	Reverse rubrerythrin-1
DLODKJPP_02832	gene	411	perR			
DLODKJPP_02832	CDS	411	perR		COG0735	Peroxide-responsive repressor PerR
DLODKJPP_02833	gene	1893	rcsC_56			
DLODKJPP_02833	CDS	1893	rcsC_56	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_02834	gene	1929	nadE_1			
DLODKJPP_02834	CDS	1929	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
DLODKJPP_02835	gene	837	mltF_2			
DLODKJPP_02835	CDS	837	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
DLODKJPP_02836	gene	2229				
DLODKJPP_02836	CDS	2229				hypothetical protein
DLODKJPP_02837	gene	543				
DLODKJPP_02837	CDS	543				hypothetical protein
DLODKJPP_02838	gene	762	korB_2			
DLODKJPP_02838	CDS	762	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
DLODKJPP_02839	gene	174				
DLODKJPP_02839	CDS	174				hypothetical protein
DLODKJPP_02840	gene	1086	korA_2			
DLODKJPP_02840	CDS	1086	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
DLODKJPP_02841	gene	228	rsxB_2			
DLODKJPP_02841	CDS	228	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
DLODKJPP_02842	gene	276				
DLODKJPP_02842	CDS	276				hypothetical protein
DLODKJPP_02843	gene	1404				
DLODKJPP_02843	CDS	1404				hypothetical protein
DLODKJPP_02844	gene	435	rpiB			
DLODKJPP_02844	CDS	435	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
DLODKJPP_02845	gene	2010	tkt			
DLODKJPP_02845	CDS	2010	tkt	2.2.1.1		Transketolase
DLODKJPP_02846	gene	1545	abf2			
DLODKJPP_02846	CDS	1545	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
DLODKJPP_02847	gene	2349				
DLODKJPP_02847	CDS	2349				hypothetical protein
DLODKJPP_02848	gene	1599	xylB_1			
DLODKJPP_02848	CDS	1599	xylB_1	2.7.1.17		Xylulose kinase
DLODKJPP_02849	gene	1509	araA_2			
DLODKJPP_02849	CDS	1509	araA_2	5.3.1.4		L-arabinose isomerase
DLODKJPP_02850	gene	684	ulaF			
DLODKJPP_02850	CDS	684	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
DLODKJPP_02851	gene	681				
DLODKJPP_02851	CDS	681				hypothetical protein
DLODKJPP_02852	gene	1695	sglT_3			
DLODKJPP_02852	CDS	1695	sglT_3			Sodium/glucose cotransporter
DLODKJPP_02853	gene	1140	mro_3			
DLODKJPP_02853	CDS	1140	mro_3	5.1.3.3	COG2017	Aldose 1-epimerase
DLODKJPP_02854	gene	1896				
DLODKJPP_02854	CDS	1896				hypothetical protein
DLODKJPP_02855	gene	1794				
DLODKJPP_02855	CDS	1794				hypothetical protein
DLODKJPP_02856	gene	1752				
DLODKJPP_02856	CDS	1752				SusD-like protein P2
DLODKJPP_02857	gene	3195	susC_17			
DLODKJPP_02857	CDS	3195	susC_17			TonB-dependent receptor SusC
DLODKJPP_02858	gene	4266	rcsC_57			
DLODKJPP_02858	CDS	4266	rcsC_57	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_02859	gene	1488				
DLODKJPP_02859	CDS	1488		3.2.1.99	COG3507	Extracellular endo-alpha-(1->5)-L-arabinanase
DLODKJPP_02860	gene	1959				
DLODKJPP_02860	CDS	1959		3.2.1.55		Extracellular exo-alpha-L-arabinofuranosidase
DLODKJPP_02861	gene	204				
DLODKJPP_02861	CDS	204				hypothetical protein
DLODKJPP_02862	gene	1155	galK			
DLODKJPP_02862	CDS	1155	galK	2.7.1.6	COG0153	Galactokinase
DLODKJPP_02863	gene	1344				
DLODKJPP_02863	CDS	1344				hypothetical protein
DLODKJPP_02864	gene	1098	mro_4			
DLODKJPP_02864	CDS	1098	mro_4	5.1.3.3	COG2017	Aldose 1-epimerase
DLODKJPP_02865	gene	975	manA_3			
DLODKJPP_02865	CDS	975	manA_3	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
DLODKJPP_02866	gene	396				
DLODKJPP_02866	CDS	396				hypothetical protein
DLODKJPP_02867	gene	369				
DLODKJPP_02867	CDS	369				hypothetical protein
DLODKJPP_02868	gene	210				
DLODKJPP_02868	CDS	210				hypothetical protein
DLODKJPP_02869	gene	411				
DLODKJPP_02869	CDS	411				hypothetical protein
DLODKJPP_02870	gene	507				
DLODKJPP_02870	CDS	507				hypothetical protein
DLODKJPP_02871	gene	2139	cslA_4			
DLODKJPP_02871	CDS	2139	cslA_4	4.2.2.5		Chondroitinase-AC
DLODKJPP_02872	gene	1110				
DLODKJPP_02872	CDS	1110		3.2.1.-		Unsaturated 3S-rhamnoglycuronyl hydrolase
DLODKJPP_02873	gene	3945	rcsC_58			
DLODKJPP_02873	CDS	3945	rcsC_58	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_02874	gene	3144				
DLODKJPP_02874	CDS	3144				TonB-dependent receptor P3
DLODKJPP_02875	gene	1866				
DLODKJPP_02875	CDS	1866				hypothetical protein
DLODKJPP_02876	gene	2775				
DLODKJPP_02876	CDS	2775				TonB-dependent receptor P26
DLODKJPP_02877	gene	1680				
DLODKJPP_02877	CDS	1680				SusD-like protein P25
DLODKJPP_02878	gene	1224				
DLODKJPP_02878	CDS	1224		3.2.1.-		Unsaturated glucuronyl hydrolase
DLODKJPP_02879	gene	2679	lacZ_18			
DLODKJPP_02879	CDS	2679	lacZ_18	3.2.1.23		Beta-galactosidase
DLODKJPP_02880	gene	3369	lacZ_19			
DLODKJPP_02880	CDS	3369	lacZ_19	3.2.1.23		Beta-galactosidase
DLODKJPP_02881	gene	1608				
DLODKJPP_02881	CDS	1608		3.2.1.-		Glycosyl hydrolase family 109 protein 1
DLODKJPP_02882	gene	819	cysQ			
DLODKJPP_02882	CDS	819	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
DLODKJPP_02883	gene	1554				
DLODKJPP_02883	CDS	1554				hypothetical protein
DLODKJPP_02884	gene	606	cysC			
DLODKJPP_02884	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
DLODKJPP_02885	gene	909	cysD			
DLODKJPP_02885	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
DLODKJPP_02886	gene	1464	cysN			
DLODKJPP_02886	CDS	1464	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
DLODKJPP_02887	gene	1107				
DLODKJPP_02887	CDS	1107				hypothetical protein
DLODKJPP_02888	gene	972				
DLODKJPP_02888	CDS	972				hypothetical protein
DLODKJPP_02889	gene	1221				
DLODKJPP_02889	CDS	1221				Outer membrane protein 40
DLODKJPP_02890	gene	786				
DLODKJPP_02890	CDS	786				hypothetical protein
DLODKJPP_02891	gene	1596				
DLODKJPP_02891	CDS	1596				hypothetical protein
DLODKJPP_02892	gene	1248				
DLODKJPP_02892	CDS	1248				hypothetical protein
DLODKJPP_02893	gene	1140	xerC_5			
DLODKJPP_02893	CDS	1140	xerC_5			Tyrosine recombinase XerC
DLODKJPP_02894	gene	798				
DLODKJPP_02894	CDS	798				hypothetical protein
DLODKJPP_02895	gene	2094				
DLODKJPP_02895	CDS	2094				hypothetical protein
DLODKJPP_02896	gene	735				
DLODKJPP_02896	CDS	735				hypothetical protein
DLODKJPP_02897	gene	1122				
DLODKJPP_02897	CDS	1122				Outer membrane protein 40
DLODKJPP_02898	gene	948				
DLODKJPP_02898	CDS	948				hypothetical protein
DLODKJPP_02899	gene	1887				
DLODKJPP_02899	CDS	1887				hypothetical protein
DLODKJPP_02900	gene	744				
DLODKJPP_02900	CDS	744				hypothetical protein
DLODKJPP_02901	gene	1206				
DLODKJPP_02901	CDS	1206				Outer membrane protein 40
DLODKJPP_02902	gene	423	yrrK			
DLODKJPP_02902	CDS	423	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
DLODKJPP_02903	gene	555	def_1			
DLODKJPP_02903	CDS	555	def_1	3.5.1.88	COG0242	Peptide deformylase
DLODKJPP_02904	gene	2037	bepA_4			
DLODKJPP_02904	CDS	2037	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
DLODKJPP_02905	gene	1941	thrS			
DLODKJPP_02905	CDS	1941	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
DLODKJPP_02906	gene	642	infC			
DLODKJPP_02906	CDS	642	infC			Translation initiation factor IF-3
DLODKJPP_02907	gene	198	rpmI			
DLODKJPP_02907	CDS	198	rpmI		COG0291	50S ribosomal protein L35
DLODKJPP_02908	gene	351	rplT			
DLODKJPP_02908	CDS	351	rplT			50S ribosomal protein L20
DLODKJPP_02909	gene	132				
DLODKJPP_02909	CDS	132				hypothetical protein
DLODKJPP_02910	gene	1308				
DLODKJPP_02910	CDS	1308		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
DLODKJPP_02911	gene	582				
DLODKJPP_02911	CDS	582				hypothetical protein
DLODKJPP_02912	gene	1593				
DLODKJPP_02912	CDS	1593				hypothetical protein
DLODKJPP_02913	gene	1038	mltG			
DLODKJPP_02913	CDS	1038	mltG	4.2.2.-		Endolytic murein transglycosylase
DLODKJPP_02914	gene	74				
DLODKJPP_02914	tRNA	74				tRNA-Thr(cgt)
DLODKJPP_02915	gene	1677	pglF_1			
DLODKJPP_02915	CDS	1677	pglF_1	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
DLODKJPP_02916	gene	2451				
DLODKJPP_02916	CDS	2451				hypothetical protein
DLODKJPP_02917	gene	1110				
DLODKJPP_02917	CDS	1110				hypothetical protein
DLODKJPP_02918	gene	327	rfaH_2			
DLODKJPP_02918	CDS	327	rfaH_2			Transcription antitermination protein RfaH
DLODKJPP_02919	gene	462				
DLODKJPP_02919	CDS	462				hypothetical protein
DLODKJPP_02920	gene	1212	nagC			
DLODKJPP_02920	CDS	1212	nagC		COG1940	N-acetylglucosamine repressor
DLODKJPP_02921	gene	1095				
DLODKJPP_02921	CDS	1095				hypothetical protein
DLODKJPP_02922	gene	1407	xylE_2			
DLODKJPP_02922	CDS	1407	xylE_2			D-xylose-proton symporter
DLODKJPP_02923	gene	1521				
DLODKJPP_02923	CDS	1521				hypothetical protein
DLODKJPP_02924	gene	1197	ce			
DLODKJPP_02924	CDS	1197	ce	5.1.3.11		Cellobiose 2-epimerase
DLODKJPP_02925	gene	3114				
DLODKJPP_02925	CDS	3114				TonB-dependent receptor P26
DLODKJPP_02926	gene	1644				
DLODKJPP_02926	CDS	1644				hypothetical protein
DLODKJPP_02927	gene	1419				
DLODKJPP_02927	CDS	1419				hypothetical protein
DLODKJPP_02928	gene	1662				
DLODKJPP_02928	CDS	1662				hypothetical protein
DLODKJPP_02929	gene	1008				
DLODKJPP_02929	CDS	1008				hypothetical protein
DLODKJPP_02930	gene	987	cpdA_5			
DLODKJPP_02930	CDS	987	cpdA_5	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DLODKJPP_02931	gene	1386				
DLODKJPP_02931	CDS	1386				hypothetical protein
DLODKJPP_02932	gene	1104	celE			
DLODKJPP_02932	CDS	1104	celE		COG2730	Cellulase/esterase CelE
DLODKJPP_02933	gene	1518				
DLODKJPP_02933	CDS	1518				hypothetical protein
DLODKJPP_02934	gene	1611				
DLODKJPP_02934	CDS	1611				hypothetical protein
DLODKJPP_02935	gene	1053				
DLODKJPP_02935	CDS	1053				hypothetical protein
DLODKJPP_02936	gene	2778	csxA_6			
DLODKJPP_02936	CDS	2778	csxA_6	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
DLODKJPP_02937	gene	909	rbsK			
DLODKJPP_02937	CDS	909	rbsK	2.7.1.15	COG0524	Ribokinase
DLODKJPP_02938	gene	1008				
DLODKJPP_02938	CDS	1008				hypothetical protein
DLODKJPP_02939	gene	1569				
DLODKJPP_02939	CDS	1569				hypothetical protein
DLODKJPP_02940	gene	1995				
DLODKJPP_02940	CDS	1995				hypothetical protein
DLODKJPP_02941	gene	1311				
DLODKJPP_02941	CDS	1311				hypothetical protein
DLODKJPP_02942	gene	3267				
DLODKJPP_02942	CDS	3267				TonB-dependent receptor P3
DLODKJPP_02943	gene	2628				
DLODKJPP_02943	CDS	2628				hypothetical protein
DLODKJPP_02944	gene	168				
DLODKJPP_02944	CDS	168				hypothetical protein
DLODKJPP_02945	gene	1182	dnaJ			
DLODKJPP_02945	CDS	1182	dnaJ		COG0484	Chaperone protein DnaJ
DLODKJPP_02946	gene	633	grpE			
DLODKJPP_02946	CDS	633	grpE			Protein GrpE
DLODKJPP_02947	gene	1617	ybiT_1			
DLODKJPP_02947	CDS	1617	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
DLODKJPP_02948	gene	1035				
DLODKJPP_02948	CDS	1035				hypothetical protein
DLODKJPP_02949	gene	876				
DLODKJPP_02949	CDS	876				hypothetical protein
DLODKJPP_02950	gene	1050	nrdB			
DLODKJPP_02950	CDS	1050	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
DLODKJPP_02951	gene	2520				
DLODKJPP_02951	CDS	2520				hypothetical protein
DLODKJPP_02952	gene	2133	yhgF			
DLODKJPP_02952	CDS	2133	yhgF		COG2183	Protein YhgF
DLODKJPP_02953	gene	414				
DLODKJPP_02953	CDS	414				hypothetical protein
DLODKJPP_02954	gene	108				
DLODKJPP_02954	CDS	108				hypothetical protein
DLODKJPP_02955	gene	483				
DLODKJPP_02955	CDS	483				hypothetical protein
DLODKJPP_02956	gene	219				
DLODKJPP_02956	CDS	219				hypothetical protein
DLODKJPP_02957	gene	1806				
DLODKJPP_02957	CDS	1806				hypothetical protein
DLODKJPP_02958	gene	627				
DLODKJPP_02958	CDS	627				hypothetical protein
DLODKJPP_02959	gene	273				
DLODKJPP_02959	CDS	273				hypothetical protein
DLODKJPP_02960	gene	120				
DLODKJPP_02960	CDS	120				hypothetical protein
DLODKJPP_02961	gene	591				
DLODKJPP_02961	CDS	591				hypothetical protein
DLODKJPP_02962	gene	474				
DLODKJPP_02962	CDS	474				hypothetical protein
DLODKJPP_02963	gene	1320	ugd			
DLODKJPP_02963	CDS	1320	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DLODKJPP_02964	gene	921				
DLODKJPP_02964	CDS	921				hypothetical protein
DLODKJPP_02965	gene	780	rfbF_2			
DLODKJPP_02965	CDS	780	rfbF_2	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
DLODKJPP_02966	gene	408				
DLODKJPP_02966	CDS	408				hypothetical protein
DLODKJPP_02967	gene	1077	rfbG_2			
DLODKJPP_02967	CDS	1077	rfbG_2	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
DLODKJPP_02968	gene	897	fcl_3			
DLODKJPP_02968	CDS	897	fcl_3	1.1.1.271		GDP-L-fucose synthase
DLODKJPP_02969	gene	966				
DLODKJPP_02969	CDS	966				hypothetical protein
DLODKJPP_02970	gene	1515				
DLODKJPP_02970	CDS	1515				hypothetical protein
DLODKJPP_02971	gene	1179				
DLODKJPP_02971	CDS	1179				hypothetical protein
DLODKJPP_02972	gene	909				
DLODKJPP_02972	CDS	909				hypothetical protein
DLODKJPP_02973	gene	1104	mshA_10			
DLODKJPP_02973	CDS	1104	mshA_10	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DLODKJPP_02974	gene	564	dapH_2			
DLODKJPP_02974	CDS	564	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
DLODKJPP_02975	gene	963				
DLODKJPP_02975	CDS	963				hypothetical protein
DLODKJPP_02976	gene	1143	epsD_1			
DLODKJPP_02976	CDS	1143	epsD_1	2.4.-.-		Putative glycosyltransferase EpsD
DLODKJPP_02977	gene	975	hldD			
DLODKJPP_02977	CDS	975	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
DLODKJPP_02978	gene	957	tagO_3			
DLODKJPP_02978	CDS	957	tagO_3	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
DLODKJPP_02979	gene	1935	rcsC_59			
DLODKJPP_02979	CDS	1935	rcsC_59	2.7.13.3		Sensor histidine kinase RcsC
DLODKJPP_02980	gene	1746	yfkN_2			
DLODKJPP_02980	CDS	1746	yfkN_2		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
DLODKJPP_02981	gene	330				
DLODKJPP_02981	CDS	330				hypothetical protein
DLODKJPP_02982	gene	2322	btuB_7			
DLODKJPP_02982	CDS	2322	btuB_7			Vitamin B12 transporter BtuB
DLODKJPP_02983	gene	873	rhaR_7			
DLODKJPP_02983	CDS	873	rhaR_7			HTH-type transcriptional activator RhaR
DLODKJPP_02984	gene	762	mftE			
DLODKJPP_02984	CDS	762	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
DLODKJPP_02985	gene	405				
DLODKJPP_02985	CDS	405				hypothetical protein
DLODKJPP_02986	gene	627				
DLODKJPP_02986	CDS	627				hypothetical protein
DLODKJPP_02987	gene	585				
DLODKJPP_02987	CDS	585				hypothetical protein
DLODKJPP_02988	gene	1341	yeeO			
DLODKJPP_02988	CDS	1341	yeeO		COG0534	putative FMN/FAD exporter YeeO
DLODKJPP_02989	gene	88				
DLODKJPP_02989	tRNA	88				tRNA-Ser(gct)
DLODKJPP_02990	gene	73				
DLODKJPP_02990	tRNA	73				tRNA-Glu(ctc)
DLODKJPP_02991	gene	74				
