locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIJIFBEC_01527	CDS	1401				hypothetical protein
PIJIFBEC_01528	gene	261	tatA_2			
PIJIFBEC_01528	CDS	261	tatA_2			Sec-independent protein translocase protein TatA
PIJIFBEC_01529	gene	1683				
PIJIFBEC_01529	CDS	1683				hypothetical protein
PIJIFBEC_01530	gene	1254				
PIJIFBEC_01530	CDS	1254				hypothetical protein
PIJIFBEC_01531	gene	702				
PIJIFBEC_01531	CDS	702				hypothetical protein
PIJIFBEC_01532	gene	876				
PIJIFBEC_01532	CDS	876				hypothetical protein
PIJIFBEC_01533	gene	546	yfcE			
PIJIFBEC_01533	CDS	546	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
PIJIFBEC_01534	gene	1227				
PIJIFBEC_01534	CDS	1227				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
PIJIFBEC_01535	gene	1167				
PIJIFBEC_01535	CDS	1167				hypothetical protein
PIJIFBEC_01536	gene	192				
PIJIFBEC_01536	CDS	192				hypothetical protein
PIJIFBEC_01537	gene	1917	dnaG			
PIJIFBEC_01537	CDS	1917	dnaG	2.7.7.-		DNA primase
PIJIFBEC_01538	gene	426				
PIJIFBEC_01538	CDS	426				hypothetical protein
PIJIFBEC_01539	gene	939				
PIJIFBEC_01539	CDS	939			COG0330	putative protein
PIJIFBEC_01540	gene	546	def_1			
PIJIFBEC_01540	CDS	546	def_1	3.5.1.88		Peptide deformylase
PIJIFBEC_01541	gene	957	fmt			
PIJIFBEC_01541	CDS	957	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
PIJIFBEC_01542	gene	1380	rsmB			
PIJIFBEC_01542	CDS	1380	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PIJIFBEC_01543	gene	1533	nanR			
PIJIFBEC_01543	CDS	1533	nanR			HTH-type transcriptional repressor NanR
PIJIFBEC_01544	gene	999				
PIJIFBEC_01544	CDS	999				hypothetical protein
PIJIFBEC_01545	gene	585				
PIJIFBEC_01545	CDS	585				hypothetical protein
PIJIFBEC_01546	gene	1782	acsA_1			
PIJIFBEC_01546	CDS	1782	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PIJIFBEC_01547	gene	726				
PIJIFBEC_01547	CDS	726				hypothetical protein
PIJIFBEC_01548	gene	207	rsxB_2			
PIJIFBEC_01548	CDS	207	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
PIJIFBEC_01549	gene	1074	korA			
PIJIFBEC_01549	CDS	1074	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
PIJIFBEC_01550	gene	846				
PIJIFBEC_01550	CDS	846				hypothetical protein
PIJIFBEC_01551	gene	537				
PIJIFBEC_01551	CDS	537				hypothetical protein
PIJIFBEC_01552	gene	552				
PIJIFBEC_01552	CDS	552				hypothetical protein
PIJIFBEC_01553	gene	1674	acsA_2			
PIJIFBEC_01553	CDS	1674	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PIJIFBEC_01554	gene	387	prfB_2			
PIJIFBEC_01554	CDS	387	prfB_2			Peptide chain release factor 2
PIJIFBEC_01555	gene	1338	rhlE_2			
PIJIFBEC_01555	CDS	1338	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
PIJIFBEC_01556	gene	492				
PIJIFBEC_01556	CDS	492				hypothetical protein
PIJIFBEC_01557	gene	969	rhaR_6			
PIJIFBEC_01557	CDS	969	rhaR_6			HTH-type transcriptional activator RhaR
PIJIFBEC_01558	gene	606				
PIJIFBEC_01558	CDS	606				hypothetical protein
PIJIFBEC_01559	gene	771	fabG_2			
PIJIFBEC_01559	CDS	771	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PIJIFBEC_01560	gene	861	yvgN			
PIJIFBEC_01560	CDS	861	yvgN	1.1.1.-	COG0656	Glyoxal reductase
PIJIFBEC_01561	gene	495				
PIJIFBEC_01561	CDS	495				hypothetical protein
PIJIFBEC_01562	gene	420				
PIJIFBEC_01562	CDS	420				hypothetical protein
PIJIFBEC_01563	gene	1425	pknD_2			
PIJIFBEC_01563	CDS	1425	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
PIJIFBEC_01564	gene	1377	puuP_2			
PIJIFBEC_01564	CDS	1377	puuP_2		COG0531	Putrescine importer PuuP
PIJIFBEC_01565	gene	714				
PIJIFBEC_01565	CDS	714				hypothetical protein
PIJIFBEC_01566	gene	2430	bglB			
PIJIFBEC_01566	CDS	2430	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
PIJIFBEC_01567	gene	1179				
PIJIFBEC_01567	CDS	1179				hypothetical protein
PIJIFBEC_01568	gene	609				
PIJIFBEC_01568	CDS	609				hypothetical protein
PIJIFBEC_01569	gene	97				
PIJIFBEC_01569	tRNA	97				tRNA-SeC(tca)
PIJIFBEC_01570	gene	1941	selB			
PIJIFBEC_01570	CDS	1941	selB		COG3276	Selenocysteine-specific elongation factor
PIJIFBEC_01571	gene	1467	selA			
PIJIFBEC_01571	CDS	1467	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
PIJIFBEC_01572	gene	822	focA			
PIJIFBEC_01572	CDS	822	focA		COG2116	putative formate transporter 1
PIJIFBEC_01573	gene	102				
PIJIFBEC_01573	CDS	102				hypothetical protein
PIJIFBEC_01574	gene	1278	fldC_1			
PIJIFBEC_01574	CDS	1278	fldC_1	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
PIJIFBEC_01575	gene	327				
PIJIFBEC_01575	CDS	327				hypothetical protein
PIJIFBEC_01576	gene	786	fldI			
PIJIFBEC_01576	CDS	786	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
PIJIFBEC_01577	gene	1152	fldC_2			
PIJIFBEC_01577	CDS	1152	fldC_2	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
PIJIFBEC_01578	gene	1146	csd			
PIJIFBEC_01578	CDS	1146	csd	2.8.1.7		putative cysteine desulfurase
PIJIFBEC_01579	gene	618				
PIJIFBEC_01579	CDS	618				hypothetical protein
PIJIFBEC_01580	gene	252				
PIJIFBEC_01580	CDS	252				hypothetical protein
PIJIFBEC_01581	gene	900	selD			
PIJIFBEC_01581	CDS	900	selD	2.7.9.3	COG0709	Selenide, water dikinase
PIJIFBEC_01582	gene	1329	mleN			
PIJIFBEC_01582	CDS	1329	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
PIJIFBEC_01583	gene	600	fdhA_1			
PIJIFBEC_01583	CDS	600	fdhA_1	1.17.1.9		Formate dehydrogenase subunit alpha
PIJIFBEC_01584	gene	2502	fdhA_2			
PIJIFBEC_01584	CDS	2502	fdhA_2	1.17.1.9		Formate dehydrogenase subunit alpha
PIJIFBEC_01585	gene	924	fdnH			
PIJIFBEC_01585	CDS	924	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
PIJIFBEC_01586	gene	768				
PIJIFBEC_01586	CDS	768				hypothetical protein
PIJIFBEC_01587	gene	879	fdhE			
PIJIFBEC_01587	CDS	879	fdhE			Protein FdhE
PIJIFBEC_01588	gene	753	fdhD_1			
PIJIFBEC_01588	CDS	753	fdhD_1		COG1526	Sulfur carrier protein FdhD
PIJIFBEC_01589	gene	1428				
PIJIFBEC_01589	CDS	1428				hypothetical protein
PIJIFBEC_01590	gene	900				
PIJIFBEC_01590	CDS	900				hypothetical protein
PIJIFBEC_01591	gene	825				
PIJIFBEC_01591	CDS	825				hypothetical protein
PIJIFBEC_01592	gene	1158				
PIJIFBEC_01592	CDS	1158			COG2200	putative signaling protein
PIJIFBEC_01593	gene	789				
PIJIFBEC_01593	CDS	789				hypothetical protein
PIJIFBEC_01594	gene	702				
PIJIFBEC_01594	CDS	702				hypothetical protein
PIJIFBEC_01595	gene	588	pyrR			
PIJIFBEC_01595	CDS	588	pyrR			Bifunctional protein pyrR
PIJIFBEC_01596	gene	945	pyrB			
PIJIFBEC_01596	CDS	945	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
PIJIFBEC_01597	gene	1293	pyrC			
PIJIFBEC_01597	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
PIJIFBEC_01598	gene	1848	kimA			
PIJIFBEC_01598	CDS	1848	kimA		COG0531	Potassium transporter KimA
PIJIFBEC_01599	gene	1509				
PIJIFBEC_01599	CDS	1509				hypothetical protein
PIJIFBEC_01600	gene	768				
PIJIFBEC_01600	CDS	768				hypothetical protein
PIJIFBEC_01601	gene	2232	ttrA_2			
PIJIFBEC_01601	CDS	2232	ttrA_2	1.8.-.-	COG0243	Tetrathionate reductase subunit A
PIJIFBEC_01602	gene	624	ttrB_4			
PIJIFBEC_01602	CDS	624	ttrB_4		COG0437	Tetrathionate reductase subunit B
PIJIFBEC_01603	gene	945				
PIJIFBEC_01603	CDS	945				hypothetical protein
PIJIFBEC_01604	gene	633				
PIJIFBEC_01604	CDS	633				hypothetical protein
PIJIFBEC_01605	gene	1020				
PIJIFBEC_01605	CDS	1020				hypothetical protein
PIJIFBEC_01606	gene	777				
PIJIFBEC_01606	CDS	777				hypothetical protein
PIJIFBEC_01607	gene	2097	ttrA_3			
PIJIFBEC_01607	CDS	2097	ttrA_3	1.8.-.-	COG0243	Tetrathionate reductase subunit A
PIJIFBEC_01608	gene	618	ttrB_5			
PIJIFBEC_01608	CDS	618	ttrB_5		COG0437	Tetrathionate reductase subunit B
PIJIFBEC_01609	gene	882				
PIJIFBEC_01609	CDS	882				hypothetical protein
PIJIFBEC_01610	gene	639				
PIJIFBEC_01610	CDS	639				hypothetical protein
PIJIFBEC_01611	gene	1374	carA			
PIJIFBEC_01611	CDS	1374	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
PIJIFBEC_01612	gene	3225	carB			
PIJIFBEC_01612	CDS	3225	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
PIJIFBEC_01613	gene	327	chpB			
PIJIFBEC_01613	CDS	327	chpB	3.1.-.-	COG2337	Endoribonuclease toxin ChpB
PIJIFBEC_01614	gene	282				
PIJIFBEC_01614	CDS	282				hypothetical protein
PIJIFBEC_01615	gene	726				
PIJIFBEC_01615	CDS	726				hypothetical protein
PIJIFBEC_01616	gene	387				
PIJIFBEC_01616	CDS	387				hypothetical protein
PIJIFBEC_01617	gene	195				
PIJIFBEC_01617	CDS	195				hypothetical protein
PIJIFBEC_01618	gene	561				
PIJIFBEC_01618	CDS	561				hypothetical protein
PIJIFBEC_01619	gene	468				
PIJIFBEC_01619	CDS	468				hypothetical protein
PIJIFBEC_01620	gene	528				
PIJIFBEC_01620	CDS	528				hypothetical protein
PIJIFBEC_01621	gene	810	pyrK			
PIJIFBEC_01621	CDS	810	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
PIJIFBEC_01622	gene	954	pyrD			
PIJIFBEC_01622	CDS	954	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
PIJIFBEC_01623	gene	726	pyrF			
PIJIFBEC_01623	CDS	726	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
PIJIFBEC_01624	gene	309				
PIJIFBEC_01624	CDS	309				hypothetical protein
PIJIFBEC_01625	gene	573	gmk			
PIJIFBEC_01625	CDS	573	gmk	2.7.4.8	COG0194	Guanylate kinase
PIJIFBEC_01626	gene	318	rpoZ			
PIJIFBEC_01626	CDS	318	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PIJIFBEC_01627	gene	1260	thiI			
PIJIFBEC_01627	CDS	1260	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
PIJIFBEC_01628	gene	711				
PIJIFBEC_01628	CDS	711				hypothetical protein
PIJIFBEC_01629	gene	2340				
PIJIFBEC_01629	CDS	2340				hypothetical protein
PIJIFBEC_01630	gene	984	yqeN			
PIJIFBEC_01630	CDS	984	yqeN		COG1466	putative protein YqeN
PIJIFBEC_01631	gene	507				
PIJIFBEC_01631	CDS	507				hypothetical protein
PIJIFBEC_01632	gene	1806	lepA			
PIJIFBEC_01632	CDS	1806	lepA	3.6.5.-		Elongation factor 4
PIJIFBEC_01633	gene	231				
PIJIFBEC_01633	CDS	231				hypothetical protein
PIJIFBEC_01634	gene	201				
PIJIFBEC_01634	CDS	201				hypothetical protein
PIJIFBEC_01635	gene	519	nfrA2			
PIJIFBEC_01635	CDS	519	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
PIJIFBEC_01636	gene	981	dus			
PIJIFBEC_01636	CDS	981	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
PIJIFBEC_01637	gene	1110	hemW_2			
PIJIFBEC_01637	CDS	1110	hemW_2		COG0635	Heme chaperone HemW
PIJIFBEC_01638	gene	1080	hrcA			
PIJIFBEC_01638	CDS	1080	hrcA		COG1420	Heat-inducible transcription repressor HrcA
PIJIFBEC_01639	gene	1140	dnaJ_3			
PIJIFBEC_01639	CDS	1140	dnaJ_3		COG0484	Chaperone protein DnaJ
PIJIFBEC_01640	gene	798	rsmE			
PIJIFBEC_01640	CDS	798	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PIJIFBEC_01641	gene	1230	mtaB			
PIJIFBEC_01641	CDS	1230	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
PIJIFBEC_01642	gene	1194				
PIJIFBEC_01642	CDS	1194				hypothetical protein
PIJIFBEC_01643	gene	957				
PIJIFBEC_01643	CDS	957			COG1702	PhoH-like protein
PIJIFBEC_01644	gene	468	ybeY			
PIJIFBEC_01644	CDS	468	ybeY	3.1.-.-		Endoribonuclease YbeY
PIJIFBEC_01645	gene	495				
PIJIFBEC_01645	CDS	495				hypothetical protein
PIJIFBEC_01646	gene	918	era			
PIJIFBEC_01646	CDS	918	era			GTPase Era
PIJIFBEC_01647	gene	1575				
PIJIFBEC_01647	CDS	1575				hypothetical protein
PIJIFBEC_01648	gene	774	recO			
PIJIFBEC_01648	CDS	774	recO		COG1381	DNA repair protein RecO
PIJIFBEC_01649	gene	249				
PIJIFBEC_01649	CDS	249				hypothetical protein
PIJIFBEC_01650	gene	819				
PIJIFBEC_01650	CDS	819				hypothetical protein
PIJIFBEC_01651	gene	831	regX3_3			
PIJIFBEC_01651	CDS	831	regX3_3		COG0745	Sensory transduction protein regX3
PIJIFBEC_01652	gene	1152	sasA_4			
PIJIFBEC_01652	CDS	1152	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
PIJIFBEC_01653	gene	459				
PIJIFBEC_01653	CDS	459				hypothetical protein
PIJIFBEC_01654	gene	288	rpsO			
PIJIFBEC_01654	CDS	288	rpsO		COG0184	30S ribosomal protein S15
PIJIFBEC_01655	gene	2253	pnp			
PIJIFBEC_01655	CDS	2253	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
PIJIFBEC_01656	gene	768	dapB_2			
PIJIFBEC_01656	CDS	768	dapB_2	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
PIJIFBEC_01657	gene	900	dapA_1			
PIJIFBEC_01657	CDS	900	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PIJIFBEC_01658	gene	1902	rnjA			
PIJIFBEC_01658	CDS	1902	rnjA	3.1.-.-	COG0595	Ribonuclease J1
PIJIFBEC_01659	gene	2553				
PIJIFBEC_01659	CDS	2553				hypothetical protein
PIJIFBEC_01660	gene	1131				
PIJIFBEC_01660	CDS	1131				hypothetical protein
PIJIFBEC_01661	gene	498				
PIJIFBEC_01661	CDS	498				hypothetical protein
PIJIFBEC_01662	gene	1326	rimO			
PIJIFBEC_01662	CDS	1326	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
PIJIFBEC_01663	gene	1257	cinA			
PIJIFBEC_01663	CDS	1257	cinA			Putative competence-damage inducible protein
PIJIFBEC_01664	gene	1059	recA			
PIJIFBEC_01664	CDS	1059	recA		COG0468	Protein RecA
PIJIFBEC_01665	gene	729	recX			
PIJIFBEC_01665	CDS	729	recX			Regulatory protein RecX
PIJIFBEC_01666	gene	303	higA2			
PIJIFBEC_01666	CDS	303	higA2			Putative antitoxin HigA2
PIJIFBEC_01667	gene	1533	rny			
PIJIFBEC_01667	CDS	1533	rny	3.1.-.-	COG1418	Ribonuclease Y
PIJIFBEC_01668	gene	1086				
PIJIFBEC_01668	CDS	1086				hypothetical protein
PIJIFBEC_01669	gene	357				
PIJIFBEC_01669	CDS	357				hypothetical protein
PIJIFBEC_01670	gene	1398	miaB			
PIJIFBEC_01670	CDS	1398	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PIJIFBEC_01671	gene	936	miaA			
PIJIFBEC_01671	CDS	936	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PIJIFBEC_01672	gene	1320	hflX			
PIJIFBEC_01672	CDS	1320	hflX		COG2262	GTPase HflX
PIJIFBEC_01673	gene	639	lexA_1			
PIJIFBEC_01673	CDS	639	lexA_1	3.4.21.88	COG1974	LexA repressor
PIJIFBEC_01674	gene	324				
PIJIFBEC_01674	CDS	324				hypothetical protein
PIJIFBEC_01675	gene	1278	expZ			
PIJIFBEC_01675	CDS	1278	expZ		COG0488	Nucleotide-binding protein ExpZ
PIJIFBEC_01676	gene	225				
PIJIFBEC_01676	CDS	225				hypothetical protein
PIJIFBEC_01677	gene	447	nrdR			
PIJIFBEC_01677	CDS	447	nrdR		COG1327	Transcriptional repressor NrdR
PIJIFBEC_01678	gene	447	dut_1			
PIJIFBEC_01678	CDS	447	dut_1	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
PIJIFBEC_01679	gene	438	adhR_2			
PIJIFBEC_01679	CDS	438	adhR_2		COG0789	HTH-type transcriptional regulator AdhR
PIJIFBEC_01680	gene	447				
PIJIFBEC_01680	CDS	447				hypothetical protein
PIJIFBEC_01681	gene	219	dut_2			
PIJIFBEC_01681	CDS	219	dut_2	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
PIJIFBEC_01682	gene	438	adhR_3			
PIJIFBEC_01682	CDS	438	adhR_3		COG0789	HTH-type transcriptional regulator AdhR
PIJIFBEC_01683	gene	447				
PIJIFBEC_01683	CDS	447				hypothetical protein
PIJIFBEC_01684	gene	432				
PIJIFBEC_01684	CDS	432				hypothetical protein
PIJIFBEC_01685	gene	141				
PIJIFBEC_01685	CDS	141				hypothetical protein
PIJIFBEC_01686	gene	762				
PIJIFBEC_01686	CDS	762				hypothetical protein
PIJIFBEC_01687	gene	1023	xerC_1			
PIJIFBEC_01687	CDS	1023	xerC_1			Tyrosine recombinase XerC
PIJIFBEC_01688	gene	702				
PIJIFBEC_01688	CDS	702				hypothetical protein
PIJIFBEC_01689	gene	234				
PIJIFBEC_01689	CDS	234				hypothetical protein
PIJIFBEC_01690	gene	1173				
PIJIFBEC_01690	CDS	1173				hypothetical protein
PIJIFBEC_01691	gene	2499	dmsA_3			
PIJIFBEC_01691	CDS	2499	dmsA_3	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
PIJIFBEC_01692	gene	747				
PIJIFBEC_01692	CDS	747				hypothetical protein
PIJIFBEC_01693	gene	462				
PIJIFBEC_01693	CDS	462				hypothetical protein
PIJIFBEC_01694	gene	1185				
PIJIFBEC_01694	CDS	1185				hypothetical protein
PIJIFBEC_01695	gene	231				
PIJIFBEC_01695	CDS	231				hypothetical protein
PIJIFBEC_01696	gene	1257	uvsE			
PIJIFBEC_01696	CDS	1257	uvsE	3.-.-.-		UV DNA damage endonuclease
PIJIFBEC_01697	gene	1239				
PIJIFBEC_01697	CDS	1239				hypothetical protein
PIJIFBEC_01698	gene	1434	sdcS_3			
PIJIFBEC_01698	CDS	1434	sdcS_3			Sodium-dependent dicarboxylate transporter SdcS
PIJIFBEC_01699	gene	126				
PIJIFBEC_01699	CDS	126				hypothetical protein
PIJIFBEC_01700	gene	270				
PIJIFBEC_01700	CDS	270				hypothetical protein
PIJIFBEC_01701	gene	1959				
PIJIFBEC_01701	CDS	1959				hypothetical protein
PIJIFBEC_01702	gene	672				
PIJIFBEC_01702	CDS	672				hypothetical protein
PIJIFBEC_01703	gene	1218				
PIJIFBEC_01703	CDS	1218				hypothetical protein
PIJIFBEC_01704	gene	780	cmpD_1			
PIJIFBEC_01704	CDS	780	cmpD_1	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
PIJIFBEC_01705	gene	900	cmpB			
PIJIFBEC_01705	CDS	900	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
PIJIFBEC_01706	gene	2058	COQ5_2			
PIJIFBEC_01706	CDS	2058	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PIJIFBEC_01707	gene	1089				
PIJIFBEC_01707	CDS	1089				hypothetical protein
PIJIFBEC_01708	gene	1098	arsM_2			
PIJIFBEC_01708	CDS	1098	arsM_2	2.1.1.137		Arsenite methyltransferase
PIJIFBEC_01709	gene	702				
PIJIFBEC_01709	CDS	702				hypothetical protein
PIJIFBEC_01710	gene	627				
PIJIFBEC_01710	CDS	627				hypothetical protein
PIJIFBEC_01711	gene	891				
PIJIFBEC_01711	CDS	891				hypothetical protein
PIJIFBEC_01712	gene	1704				
PIJIFBEC_01712	CDS	1704				hypothetical protein
PIJIFBEC_01713	gene	192				
PIJIFBEC_01713	CDS	192				hypothetical protein
PIJIFBEC_01714	gene	1269				
PIJIFBEC_01714	CDS	1269				hypothetical protein
PIJIFBEC_01715	gene	348				
PIJIFBEC_01715	CDS	348				hypothetical protein
PIJIFBEC_01716	gene	2400				
PIJIFBEC_01716	CDS	2400		4.2.1.112		Acetylene hydratase
PIJIFBEC_01717	gene	237				
PIJIFBEC_01717	CDS	237				hypothetical protein
PIJIFBEC_01718	gene	1242				
PIJIFBEC_01718	CDS	1242				hypothetical protein
PIJIFBEC_01719	gene	201				
PIJIFBEC_01719	CDS	201				hypothetical protein
PIJIFBEC_01720	gene	435	slyD_2			
PIJIFBEC_01720	CDS	435	slyD_2	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
PIJIFBEC_01721	gene	504				
PIJIFBEC_01721	CDS	504				hypothetical protein
PIJIFBEC_01722	gene	2367				
PIJIFBEC_01722	CDS	2367		4.2.1.112		Acetylene hydratase
PIJIFBEC_01723	gene	348				
PIJIFBEC_01723	CDS	348				hypothetical protein
PIJIFBEC_01724	gene	2331				
PIJIFBEC_01724	CDS	2331		4.2.1.112		Acetylene hydratase
PIJIFBEC_01725	gene	1206				
PIJIFBEC_01725	CDS	1206				hypothetical protein
PIJIFBEC_01726	gene	1521				
PIJIFBEC_01726	CDS	1521				hypothetical protein
PIJIFBEC_01727	gene	1146				
PIJIFBEC_01727	CDS	1146				hypothetical protein
PIJIFBEC_01728	gene	177				
PIJIFBEC_01728	CDS	177				hypothetical protein
PIJIFBEC_01729	gene	447	slyD_3			
PIJIFBEC_01729	CDS	447	slyD_3	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
PIJIFBEC_01730	gene	693				
PIJIFBEC_01730	CDS	693				hypothetical protein
PIJIFBEC_01731	gene	2562				
PIJIFBEC_01731	CDS	2562		4.2.1.112		Acetylene hydratase
PIJIFBEC_01732	gene	1245				
PIJIFBEC_01732	CDS	1245				L-lactate transporter
PIJIFBEC_01733	gene	1266				
PIJIFBEC_01733	CDS	1266				hypothetical protein
PIJIFBEC_01734	gene	342				
PIJIFBEC_01734	CDS	342				hypothetical protein
PIJIFBEC_01735	gene	2493				
PIJIFBEC_01735	CDS	2493		4.2.1.112		Acetylene hydratase
PIJIFBEC_01736	gene	453	slyD_4			
PIJIFBEC_01736	CDS	453	slyD_4	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
PIJIFBEC_01737	gene	519				
PIJIFBEC_01737	CDS	519				hypothetical protein
PIJIFBEC_01738	gene	2367				
PIJIFBEC_01738	CDS	2367		4.2.1.112		Acetylene hydratase
PIJIFBEC_01739	gene	1401				
PIJIFBEC_01739	CDS	1401				hypothetical protein
PIJIFBEC_01740	gene	1536				
PIJIFBEC_01740	CDS	1536				hypothetical protein
PIJIFBEC_01741	gene	252				
PIJIFBEC_01741	CDS	252				hypothetical protein
PIJIFBEC_01742	gene	354				
PIJIFBEC_01742	CDS	354				hypothetical protein
PIJIFBEC_01743	gene	2571				
PIJIFBEC_01743	CDS	2571		4.2.1.112		Acetylene hydratase
PIJIFBEC_01744	gene	1245				
PIJIFBEC_01744	CDS	1245				L-lactate transporter
PIJIFBEC_01745	gene	1314				
PIJIFBEC_01745	CDS	1314				hypothetical protein
PIJIFBEC_01746	gene	342				
PIJIFBEC_01746	CDS	342				hypothetical protein
PIJIFBEC_01747	gene	2538	ynfE_2			
PIJIFBEC_01747	CDS	2538	ynfE_2	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
PIJIFBEC_01748	gene	1617				
PIJIFBEC_01748	CDS	1617				hypothetical protein
PIJIFBEC_01749	gene	2424				
PIJIFBEC_01749	CDS	2424		4.2.1.112		Acetylene hydratase
PIJIFBEC_01750	gene	351				
PIJIFBEC_01750	CDS	351				hypothetical protein
PIJIFBEC_01751	gene	300				
PIJIFBEC_01751	CDS	300				hypothetical protein
PIJIFBEC_01752	gene	1008				
PIJIFBEC_01752	CDS	1008				hypothetical protein
PIJIFBEC_01753	gene	1005	hemE			
PIJIFBEC_01753	CDS	1005	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
PIJIFBEC_01754	gene	639	metH_1			
PIJIFBEC_01754	CDS	639	metH_1	2.1.1.13	COG0646	Methionine synthase
PIJIFBEC_01755	gene	1602				
PIJIFBEC_01755	CDS	1602				hypothetical protein
PIJIFBEC_01756	gene	585				
PIJIFBEC_01756	CDS	585				hypothetical protein
PIJIFBEC_01757	gene	1314	tig_5			
PIJIFBEC_01757	CDS	1314	tig_5	5.2.1.8	COG0544	Trigger factor
PIJIFBEC_01758	gene	240				
PIJIFBEC_01758	CDS	240				hypothetical protein
PIJIFBEC_01759	gene	3453	smc_2			
PIJIFBEC_01759	CDS	3453	smc_2			Chromosome partition protein Smc
PIJIFBEC_01760	gene	702				
PIJIFBEC_01760	CDS	702			COG1136	putative ABC transporter ATP-binding protein
PIJIFBEC_01761	gene	285	rplW			
PIJIFBEC_01761	CDS	285	rplW		COG0089	50S ribosomal protein L23
PIJIFBEC_01762	gene	624	rplD			
PIJIFBEC_01762	CDS	624	rplD			50S ribosomal protein L4
PIJIFBEC_01763	gene	621	rplC			
PIJIFBEC_01763	CDS	621	rplC		COG0087	50S ribosomal protein L3
PIJIFBEC_01764	gene	309	rpsJ			
PIJIFBEC_01764	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
PIJIFBEC_01765	gene	2118	fusA			
PIJIFBEC_01765	CDS	2118	fusA		COG0480	Elongation factor G
PIJIFBEC_01766	gene	471	rpsG			
PIJIFBEC_01766	CDS	471	rpsG		COG0049	30S ribosomal protein S7
PIJIFBEC_01767	gene	372	rpsL			
PIJIFBEC_01767	CDS	372	rpsL			30S ribosomal protein S12
PIJIFBEC_01768	gene	516				
PIJIFBEC_01768	CDS	516				hypothetical protein
PIJIFBEC_01769	gene	420				
PIJIFBEC_01769	CDS	420				hypothetical protein
PIJIFBEC_01770	gene	1113	cpg2			
PIJIFBEC_01770	CDS	1113	cpg2	3.4.17.11		Carboxypeptidase G2
