locus_tag	ftype	length_bp	gene	EC_number	COG	product
IMHIPDHA_02851	gene	564	yvqK			
IMHIPDHA_02851	CDS	564	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
IMHIPDHA_02852	gene	624				
IMHIPDHA_02852	CDS	624				hypothetical protein
IMHIPDHA_02853	gene	1662				
IMHIPDHA_02853	CDS	1662				IS1182 family transposase ISBf3
IMHIPDHA_02854	gene	1800	typA			
IMHIPDHA_02854	CDS	1800	typA		COG1217	GTP-binding protein TypA/BipA
IMHIPDHA_02855	gene	270	rpsO			
IMHIPDHA_02855	CDS	270	rpsO		COG0184	30S ribosomal protein S15
IMHIPDHA_02856	gene	576				
IMHIPDHA_02856	CDS	576				hypothetical protein
IMHIPDHA_02857	gene	1650	fadD3_2			
IMHIPDHA_02857	CDS	1650	fadD3_2	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
IMHIPDHA_02858	gene	1083	rfbM			
IMHIPDHA_02858	CDS	1083	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
IMHIPDHA_02859	gene	85				
IMHIPDHA_02859	tRNA	85				tRNA-Leu(caa)
IMHIPDHA_02860	gene	1173				
IMHIPDHA_02860	CDS	1173				hypothetical protein
IMHIPDHA_02861	gene	348				
IMHIPDHA_02861	CDS	348				hypothetical protein
IMHIPDHA_02862	gene	2109				
IMHIPDHA_02862	CDS	2109				hypothetical protein
IMHIPDHA_02863	gene	879	htpX_2			
IMHIPDHA_02863	CDS	879	htpX_2	3.4.24.-		Protease HtpX
IMHIPDHA_02864	gene	258				
IMHIPDHA_02864	CDS	258				hypothetical protein
IMHIPDHA_02865	gene	507				
IMHIPDHA_02865	CDS	507				hypothetical protein
IMHIPDHA_02866	gene	2310	ycf3_2			
IMHIPDHA_02866	CDS	2310	ycf3_2			Photosystem I assembly protein Ycf3
IMHIPDHA_02867	gene	1140				
IMHIPDHA_02867	CDS	1140				hypothetical protein
IMHIPDHA_02868	gene	684				
IMHIPDHA_02868	CDS	684				hypothetical protein
IMHIPDHA_02869	gene	1662				
IMHIPDHA_02869	CDS	1662				IS1182 family transposase ISBf3
IMHIPDHA_02870	gene	525	chrA			
IMHIPDHA_02870	CDS	525	chrA			Chromate transport protein
IMHIPDHA_02871	gene	558				
IMHIPDHA_02871	CDS	558				hypothetical protein
IMHIPDHA_02872	gene	2490				
IMHIPDHA_02872	CDS	2490				hypothetical protein
IMHIPDHA_02873	gene	1188	mutS_3			
IMHIPDHA_02873	CDS	1188	mutS_3			DNA mismatch repair protein MutS
IMHIPDHA_02874	gene	1194				
IMHIPDHA_02874	CDS	1194				ISAs1 family transposase ISBaov2
IMHIPDHA_02875	gene	162				
IMHIPDHA_02875	CDS	162				hypothetical protein
IMHIPDHA_02876	gene	1608	pckA			
IMHIPDHA_02876	CDS	1608	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
IMHIPDHA_02877	gene	654	upp			
IMHIPDHA_02877	CDS	654	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
IMHIPDHA_02878	gene	876	rhaS_7			
IMHIPDHA_02878	CDS	876	rhaS_7			HTH-type transcriptional activator RhaS
IMHIPDHA_02879	gene	1638				
IMHIPDHA_02879	CDS	1638				hypothetical protein
IMHIPDHA_02880	gene	1092	emrA_4			
IMHIPDHA_02880	CDS	1092	emrA_4			Colistin resistance protein EmrA
IMHIPDHA_02881	gene	1332	tolC			
IMHIPDHA_02881	CDS	1332	tolC		COG1538	Outer membrane protein TolC
IMHIPDHA_02882	gene	597				
IMHIPDHA_02882	CDS	597				hypothetical protein
IMHIPDHA_02883	gene	2514				
IMHIPDHA_02883	CDS	2514				hypothetical protein
IMHIPDHA_02884	gene	1419	ahcY			
IMHIPDHA_02884	CDS	1419	ahcY	3.3.1.1		Adenosylhomocysteinase
IMHIPDHA_02885	gene	1203	rcsC_32			
IMHIPDHA_02885	CDS	1203	rcsC_32	2.7.13.3		Sensor histidine kinase RcsC
IMHIPDHA_02886	gene	1689				
IMHIPDHA_02886	CDS	1689				hypothetical protein
IMHIPDHA_02887	gene	990	RBKS_1			
IMHIPDHA_02887	CDS	990	RBKS_1	2.7.1.15		Ribokinase
IMHIPDHA_02888	gene	75				
IMHIPDHA_02888	tRNA	75				tRNA-Asn(gtt)
IMHIPDHA_02889	gene	75				
IMHIPDHA_02889	tRNA	75				tRNA-Asn(gtt)
IMHIPDHA_02890	gene	705				
IMHIPDHA_02890	CDS	705				hypothetical protein
IMHIPDHA_02891	gene	804	suhB			
IMHIPDHA_02891	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
IMHIPDHA_02892	gene	1530				
IMHIPDHA_02892	CDS	1530				hypothetical protein
IMHIPDHA_02893	gene	780				
IMHIPDHA_02893	CDS	780				hypothetical protein
IMHIPDHA_02894	gene	774				
IMHIPDHA_02894	CDS	774				hypothetical protein
IMHIPDHA_02895	gene	957				
IMHIPDHA_02895	CDS	957				hypothetical protein
IMHIPDHA_02896	gene	582	sigW_4			
IMHIPDHA_02896	CDS	582	sigW_4		COG1595	ECF RNA polymerase sigma factor SigW
IMHIPDHA_02897	gene	2184				
IMHIPDHA_02897	CDS	2184				hypothetical protein
IMHIPDHA_02898	gene	1086				
IMHIPDHA_02898	CDS	1086				hypothetical protein
IMHIPDHA_02899	gene	1257	gntT			
IMHIPDHA_02899	CDS	1257	gntT		COG2610	High-affinity gluconate transporter
IMHIPDHA_02900	gene	1143	garK			
IMHIPDHA_02900	CDS	1143	garK	2.7.1.165	COG1929	Glycerate 2-kinase
IMHIPDHA_02901	gene	2157				
IMHIPDHA_02901	CDS	2157				hypothetical protein
IMHIPDHA_02902	gene	792				
IMHIPDHA_02902	CDS	792				hypothetical protein
IMHIPDHA_02903	gene	1734				
IMHIPDHA_02903	CDS	1734				SusD-like protein P2
IMHIPDHA_02904	gene	3420				
IMHIPDHA_02904	CDS	3420				TonB-dependent receptor P3
IMHIPDHA_02905	gene	135				
IMHIPDHA_02905	CDS	135				hypothetical protein
IMHIPDHA_02906	gene	1017	degA			
IMHIPDHA_02906	CDS	1017	degA		COG1609	HTH-type transcriptional regulator DegA
IMHIPDHA_02907	gene	915	rbsK			
IMHIPDHA_02907	CDS	915	rbsK	2.7.1.15		Ribokinase
IMHIPDHA_02908	gene	2934	susC_8			
IMHIPDHA_02908	CDS	2934	susC_8			TonB-dependent receptor SusC
IMHIPDHA_02909	gene	1530				
IMHIPDHA_02909	CDS	1530				hypothetical protein
IMHIPDHA_02910	gene	1965				
IMHIPDHA_02910	CDS	1965				hypothetical protein
IMHIPDHA_02911	gene	1608				
IMHIPDHA_02911	CDS	1608				hypothetical protein
IMHIPDHA_02912	gene	1548				
IMHIPDHA_02912	CDS	1548				hypothetical protein
IMHIPDHA_02913	gene	1599				
IMHIPDHA_02913	CDS	1599				hypothetical protein
IMHIPDHA_02914	gene	1521				
IMHIPDHA_02914	CDS	1521				hypothetical protein
IMHIPDHA_02915	gene	1008				
IMHIPDHA_02915	CDS	1008				hypothetical protein
IMHIPDHA_02916	gene	978				
IMHIPDHA_02916	CDS	978				hypothetical protein
IMHIPDHA_02917	gene	1827				
IMHIPDHA_02917	CDS	1827				hypothetical protein
IMHIPDHA_02918	gene	975				
IMHIPDHA_02918	CDS	975				hypothetical protein
IMHIPDHA_02919	gene	1674				
IMHIPDHA_02919	CDS	1674				hypothetical protein
IMHIPDHA_02920	gene	1635				
IMHIPDHA_02920	CDS	1635				hypothetical protein
IMHIPDHA_02921	gene	2961				
IMHIPDHA_02921	CDS	2961				TonB-dependent receptor P3
IMHIPDHA_02922	gene	3972	rcsC_33			
IMHIPDHA_02922	CDS	3972	rcsC_33	2.7.13.3		Sensor histidine kinase RcsC
IMHIPDHA_02923	gene	708				
IMHIPDHA_02923	CDS	708				hypothetical protein
IMHIPDHA_02924	gene	1551	ahpF			
IMHIPDHA_02924	CDS	1551	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
IMHIPDHA_02925	gene	567	ahpC			
IMHIPDHA_02925	CDS	567	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
IMHIPDHA_02926	gene	525	nudC_2			
IMHIPDHA_02926	CDS	525	nudC_2	3.6.1.22		NADH pyrophosphatase
IMHIPDHA_02927	gene	1311				
IMHIPDHA_02927	CDS	1311				hypothetical protein
IMHIPDHA_02928	gene	3018	cpoB			
IMHIPDHA_02928	CDS	3018	cpoB			Cell division coordinator CpoB
IMHIPDHA_02929	gene	1722				
IMHIPDHA_02929	CDS	1722				hypothetical protein
IMHIPDHA_02930	gene	2346	topA			
IMHIPDHA_02930	CDS	2346	topA	5.6.2.1		DNA topoisomerase 1
IMHIPDHA_02931	gene	2025				
IMHIPDHA_02931	CDS	2025				hypothetical protein
IMHIPDHA_02932	gene	1188				
IMHIPDHA_02932	CDS	1188				hypothetical protein
IMHIPDHA_02933	gene	1818	argS			
IMHIPDHA_02933	CDS	1818	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IMHIPDHA_02934	gene	273	hupB			
IMHIPDHA_02934	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
IMHIPDHA_02935	gene	675				
IMHIPDHA_02935	CDS	675				hypothetical protein
IMHIPDHA_02936	gene	906				
IMHIPDHA_02936	CDS	906				hypothetical protein
IMHIPDHA_02937	gene	1086				
IMHIPDHA_02937	CDS	1086				hypothetical protein
IMHIPDHA_02938	gene	2088	dcp			
IMHIPDHA_02938	CDS	2088	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
IMHIPDHA_02939	gene	3024	secD			
IMHIPDHA_02939	CDS	3024	secD			Protein translocase subunit SecD
IMHIPDHA_02940	gene	73				
IMHIPDHA_02940	tRNA	73				tRNA-Arg(cct)
IMHIPDHA_02941	gene	1839	korA_2			
IMHIPDHA_02941	CDS	1839	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
IMHIPDHA_02942	gene	1011	korB_2			
IMHIPDHA_02942	CDS	1011	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
IMHIPDHA_02943	gene	1191	bfce			
IMHIPDHA_02943	CDS	1191	bfce	5.1.3.11	COG2942	Cellobiose 2-epimerase
IMHIPDHA_02944	gene	1374	yagG_1			
IMHIPDHA_02944	CDS	1374	yagG_1		COG2211	Putative glycoside/cation symporter YagG
IMHIPDHA_02945	gene	1173				
IMHIPDHA_02945	CDS	1173		2.4.1.281	COG2152	4-O-beta-D-mannosyl-D-glucose phosphorylase
IMHIPDHA_02946	gene	2208	melA			
IMHIPDHA_02946	CDS	2208	melA	3.2.1.22	COG3345	Alpha-galactosidase Mel36A
IMHIPDHA_02947	gene	1101	manA_2			
IMHIPDHA_02947	CDS	1101	manA_2	3.2.1.78	COG4124	Mannan endo-1,4-beta-mannosidase
IMHIPDHA_02948	gene	1083	manA_3			
IMHIPDHA_02948	CDS	1083	manA_3	3.2.1.78	COG4124	Mannan endo-1,4-beta-mannosidase
IMHIPDHA_02949	gene	1176				
IMHIPDHA_02949	CDS	1176				hypothetical protein
IMHIPDHA_02950	gene	1812				
IMHIPDHA_02950	CDS	1812				hypothetical protein
IMHIPDHA_02951	gene	3249	susC_9			
IMHIPDHA_02951	CDS	3249	susC_9			TonB-dependent receptor SusC
IMHIPDHA_02952	gene	4008	rcsC_34			
IMHIPDHA_02952	CDS	4008	rcsC_34	2.7.13.3		Sensor histidine kinase RcsC
IMHIPDHA_02953	gene	108				
IMHIPDHA_02953	CDS	108				hypothetical protein
IMHIPDHA_02954	gene	1206				
IMHIPDHA_02954	CDS	1206				hypothetical protein
IMHIPDHA_02955	gene	855				
IMHIPDHA_02955	CDS	855				hypothetical protein
IMHIPDHA_02956	gene	1797	uidA			
IMHIPDHA_02956	CDS	1797	uidA	3.2.1.31	COG3250	Beta-glucuronidase
IMHIPDHA_02957	gene	1299	axe7A_2			
IMHIPDHA_02957	CDS	1299	axe7A_2	3.1.1.-	COG3458	Acetyl esterase Axe7A
IMHIPDHA_02958	gene	2067				
IMHIPDHA_02958	CDS	2067				hypothetical protein
IMHIPDHA_02959	gene	1869				
IMHIPDHA_02959	CDS	1869				hypothetical protein
IMHIPDHA_02960	gene	1113				
IMHIPDHA_02960	CDS	1113		3.2.1.-		Unsaturated 3S-rhamnoglycuronyl hydrolase
IMHIPDHA_02961	gene	2454	nagZ_3			
IMHIPDHA_02961	CDS	2454	nagZ_3	3.2.1.52		Beta-hexosaminidase
IMHIPDHA_02962	gene	2208				
IMHIPDHA_02962	CDS	2208		3.2.1.-		Beta-xylosidase
IMHIPDHA_02963	gene	1650				
IMHIPDHA_02963	CDS	1650				hypothetical protein
IMHIPDHA_02964	gene	1563				
IMHIPDHA_02964	CDS	1563				hypothetical protein
IMHIPDHA_02965	gene	1641				
IMHIPDHA_02965	CDS	1641				hypothetical protein
IMHIPDHA_02966	gene	1947				
IMHIPDHA_02966	CDS	1947				hypothetical protein
IMHIPDHA_02967	gene	3390				
IMHIPDHA_02967	CDS	3390				TonB-dependent receptor P3
IMHIPDHA_02968	gene	1116				
IMHIPDHA_02968	CDS	1116				hypothetical protein
IMHIPDHA_02969	gene	552	sigK			
IMHIPDHA_02969	CDS	552	sigK		COG1595	ECF RNA polymerase sigma factor SigK
IMHIPDHA_02970	gene	1227	lolE_2			
IMHIPDHA_02970	CDS	1227	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
IMHIPDHA_02971	gene	333	rbfA			
IMHIPDHA_02971	CDS	333	rbfA			Ribosome-binding factor A
IMHIPDHA_02972	gene	639	trmR			
IMHIPDHA_02972	CDS	639	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
IMHIPDHA_02973	gene	1458	pyk			
IMHIPDHA_02973	CDS	1458	pyk	2.7.1.40		Pyruvate kinase
IMHIPDHA_02974	gene	420	aroQ			
IMHIPDHA_02974	CDS	420	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
IMHIPDHA_02975	gene	960	xerD_2			
IMHIPDHA_02975	CDS	960	xerD_2			Tyrosine recombinase XerD
IMHIPDHA_02976	gene	1695				
IMHIPDHA_02976	CDS	1695				hypothetical protein
IMHIPDHA_02977	gene	1071	resA_7			
IMHIPDHA_02977	CDS	1071	resA_7			Thiol-disulfide oxidoreductase ResA
IMHIPDHA_02978	gene	1002	comM_1			
IMHIPDHA_02978	CDS	1002	comM_1		COG0606	Competence protein ComM
IMHIPDHA_02979	gene	123				
IMHIPDHA_02979	CDS	123				hypothetical protein
IMHIPDHA_02980	gene	696				
IMHIPDHA_02980	CDS	696				hypothetical protein
IMHIPDHA_02981	gene	246				
IMHIPDHA_02981	CDS	246				hypothetical protein
IMHIPDHA_02982	gene	240				
IMHIPDHA_02982	CDS	240				hypothetical protein
IMHIPDHA_02983	gene	192				
IMHIPDHA_02983	CDS	192				hypothetical protein
IMHIPDHA_02984	gene	183				
IMHIPDHA_02984	CDS	183				hypothetical protein
IMHIPDHA_02985	gene	813				
IMHIPDHA_02985	CDS	813				hypothetical protein
IMHIPDHA_02986	gene	408				
IMHIPDHA_02986	CDS	408				hypothetical protein
IMHIPDHA_02987	gene	393				
IMHIPDHA_02987	CDS	393				hypothetical protein
IMHIPDHA_02988	gene	390				
IMHIPDHA_02988	CDS	390				hypothetical protein
IMHIPDHA_02989	gene	1017				
IMHIPDHA_02989	CDS	1017				hypothetical protein
IMHIPDHA_02990	gene	588	xerC_15			
IMHIPDHA_02990	CDS	588	xerC_15			Tyrosine recombinase XerC
IMHIPDHA_02991	gene	168				
IMHIPDHA_02991	CDS	168				hypothetical protein
IMHIPDHA_02992	gene	108				
IMHIPDHA_02992	CDS	108				hypothetical protein
IMHIPDHA_02993	gene	474				
IMHIPDHA_02993	CDS	474				hypothetical protein
IMHIPDHA_02994	gene	330				
IMHIPDHA_02994	CDS	330				hypothetical protein
IMHIPDHA_02995	gene	1074	ftsI_1			
IMHIPDHA_02995	CDS	1074	ftsI_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
IMHIPDHA_02996	gene	615				
IMHIPDHA_02996	CDS	615				hypothetical protein
IMHIPDHA_02997	gene	192				
IMHIPDHA_02997	CDS	192				hypothetical protein
IMHIPDHA_02998	gene	216				
IMHIPDHA_02998	CDS	216				hypothetical protein
IMHIPDHA_02999	gene	207				
IMHIPDHA_02999	CDS	207				hypothetical protein
IMHIPDHA_03000	gene	453				
IMHIPDHA_03000	CDS	453				hypothetical protein
IMHIPDHA_03001	gene	159				
IMHIPDHA_03001	CDS	159				hypothetical protein
IMHIPDHA_03002	gene	231				
IMHIPDHA_03002	CDS	231				hypothetical protein
IMHIPDHA_03003	gene	159				
IMHIPDHA_03003	CDS	159				hypothetical protein
IMHIPDHA_03004	gene	225				
IMHIPDHA_03004	CDS	225				hypothetical protein
IMHIPDHA_03005	gene	276				
IMHIPDHA_03005	CDS	276				hypothetical protein
IMHIPDHA_03006	gene	258				
IMHIPDHA_03006	CDS	258				hypothetical protein
IMHIPDHA_03007	gene	1839				
IMHIPDHA_03007	CDS	1839				hypothetical protein
IMHIPDHA_03008	gene	573	comM_2			
IMHIPDHA_03008	CDS	573	comM_2		COG0606	Competence protein ComM
IMHIPDHA_03009	gene	1527	rcsD			
IMHIPDHA_03009	CDS	1527	rcsD	2.7.2.-		Phosphotransferase RcsD
IMHIPDHA_03010	gene	1392	thi4_1			
IMHIPDHA_03010	CDS	1392	thi4_1	2.4.2.59		Thiamine thiazole synthase
IMHIPDHA_03011	gene	2034				
IMHIPDHA_03011	CDS	2034				hypothetical protein
IMHIPDHA_03012	gene	1104	yteR_2			
IMHIPDHA_03012	CDS	1104	yteR_2	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YteR
IMHIPDHA_03013	gene	2931	lacZ_11			
IMHIPDHA_03013	CDS	2931	lacZ_11	3.2.1.23		Beta-galactosidase
IMHIPDHA_03014	gene	1146				
IMHIPDHA_03014	CDS	1146				hypothetical protein
IMHIPDHA_03015	gene	2712	csxA_3			
IMHIPDHA_03015	CDS	2712	csxA_3	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
IMHIPDHA_03016	gene	1728				
IMHIPDHA_03016	CDS	1728				hypothetical protein
IMHIPDHA_03017	gene	1869				
IMHIPDHA_03017	CDS	1869				hypothetical protein
IMHIPDHA_03018	gene	1035				
IMHIPDHA_03018	CDS	1035				hypothetical protein
IMHIPDHA_03019	gene	2079				
IMHIPDHA_03019	CDS	2079				hypothetical protein
IMHIPDHA_03020	gene	3081				
IMHIPDHA_03020	CDS	3081				TonB-dependent receptor P26
IMHIPDHA_03021	gene	1434				
IMHIPDHA_03021	CDS	1434				hypothetical protein
IMHIPDHA_03022	gene	1902				
IMHIPDHA_03022	CDS	1902				hypothetical protein
IMHIPDHA_03023	gene	1071				
IMHIPDHA_03023	CDS	1071				hypothetical protein
IMHIPDHA_03024	gene	1113	yteR_3			
IMHIPDHA_03024	CDS	1113	yteR_3	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YteR
IMHIPDHA_03025	gene	1797				
IMHIPDHA_03025	CDS	1797				hypothetical protein
IMHIPDHA_03026	gene	3066				
IMHIPDHA_03026	CDS	3066				hypothetical protein
IMHIPDHA_03027	gene	2043				
IMHIPDHA_03027	CDS	2043				hypothetical protein
IMHIPDHA_03028	gene	3282				
IMHIPDHA_03028	CDS	3282				TonB-dependent receptor P39
IMHIPDHA_03029	gene	840				
IMHIPDHA_03029	CDS	840				hypothetical protein
IMHIPDHA_03030	gene	1356				
IMHIPDHA_03030	CDS	1356				hypothetical protein
IMHIPDHA_03031	gene	1419	iolG_4			
IMHIPDHA_03031	CDS	1419	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
IMHIPDHA_03032	gene	246				
IMHIPDHA_03032	CDS	246				hypothetical protein
IMHIPDHA_03033	gene	1296	iolG_5			
IMHIPDHA_03033	CDS	1296	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
IMHIPDHA_03034	gene	1008	arbA			
IMHIPDHA_03034	CDS	1008	arbA	3.2.1.55	COG3507	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase ArbA
IMHIPDHA_03035	gene	4017	rcsC_35			
IMHIPDHA_03035	CDS	4017	rcsC_35	2.7.13.3		Sensor histidine kinase RcsC
IMHIPDHA_03036	gene	2061	FCS1			
IMHIPDHA_03036	CDS	2061	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
IMHIPDHA_03037	gene	2040	metG			
IMHIPDHA_03037	CDS	2040	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IMHIPDHA_03038	gene	1455				
IMHIPDHA_03038	CDS	1455				hypothetical protein
IMHIPDHA_03039	gene	1053				
IMHIPDHA_03039	CDS	1053				hypothetical protein
IMHIPDHA_03040	gene	864				
IMHIPDHA_03040	CDS	864				hypothetical protein
IMHIPDHA_03041	gene	1017				
IMHIPDHA_03041	CDS	1017				hypothetical protein
IMHIPDHA_03042	gene	1119				
IMHIPDHA_03042	CDS	1119				hypothetical protein
IMHIPDHA_03043	gene	1284	mshA_6			
IMHIPDHA_03043	CDS	1284	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IMHIPDHA_03044	gene	750				
IMHIPDHA_03044	CDS	750		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
IMHIPDHA_03045	gene	858				
IMHIPDHA_03045	CDS	858				hypothetical protein
IMHIPDHA_03046	gene	774	COQ5			
IMHIPDHA_03046	CDS	774	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IMHIPDHA_03047	gene	351	marA			
IMHIPDHA_03047	CDS	351	marA			Multiple antibiotic resistance protein MarA
IMHIPDHA_03048	gene	225				
IMHIPDHA_03048	CDS	225				hypothetical protein
IMHIPDHA_03049	gene	699	cobB			
IMHIPDHA_03049	CDS	699	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
IMHIPDHA_03050	gene	585	fklB			
IMHIPDHA_03050	CDS	585	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
IMHIPDHA_03051	gene	879				
IMHIPDHA_03051	CDS	879				hypothetical protein
IMHIPDHA_03052	gene	465	asnC_2			
IMHIPDHA_03052	CDS	465	asnC_2		COG1522	Regulatory protein AsnC
IMHIPDHA_03053	gene	312				
IMHIPDHA_03053	CDS	312				hypothetical protein
IMHIPDHA_03054	gene	75				
IMHIPDHA_03054	tRNA	75				tRNA-Met(cat)
IMHIPDHA_03055	gene	777	ycsE			
IMHIPDHA_03055	CDS	777	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
IMHIPDHA_03056	gene	504	ecfG_4			
IMHIPDHA_03056	CDS	504	ecfG_4			ECF RNA polymerase sigma factor EcfG
IMHIPDHA_03057	gene	1356				
IMHIPDHA_03057	CDS	1356				hypothetical protein
IMHIPDHA_03058	gene	2988				
IMHIPDHA_03058	CDS	2988				hypothetical protein
IMHIPDHA_03059	gene	2904				
IMHIPDHA_03059	CDS	2904				hypothetical protein
IMHIPDHA_03060	gene	780	ddpX			
IMHIPDHA_03060	CDS	780	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
IMHIPDHA_03061	gene	1191				
IMHIPDHA_03061	CDS	1191				hypothetical protein
IMHIPDHA_03062	gene	654				
IMHIPDHA_03062	CDS	654				hypothetical protein
IMHIPDHA_03063	gene	486				
IMHIPDHA_03063	CDS	486				hypothetical protein
IMHIPDHA_03064	gene	1851				
IMHIPDHA_03064	CDS	1851				hypothetical protein
IMHIPDHA_03065	gene	990				
IMHIPDHA_03065	CDS	990				hypothetical protein
IMHIPDHA_03066	gene	1998				
IMHIPDHA_03066	CDS	1998				hypothetical protein
IMHIPDHA_03067	gene	978	eglS			
IMHIPDHA_03067	CDS	978	eglS	3.2.1.4	COG2730	Endoglucanase
IMHIPDHA_03068	gene	3252				
IMHIPDHA_03068	CDS	3252				TonB-dependent receptor P3
IMHIPDHA_03069	gene	1764				
IMHIPDHA_03069	CDS	1764				hypothetical protein
IMHIPDHA_03070	gene	1173				
IMHIPDHA_03070	CDS	1173				hypothetical protein
IMHIPDHA_03071	gene	1086	egl_1			
IMHIPDHA_03071	CDS	1086	egl_1	3.2.1.4		Endoglucanase
IMHIPDHA_03072	gene	2571	csxA_4			
IMHIPDHA_03072	CDS	2571	csxA_4	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
IMHIPDHA_03073	gene	1041	egl_2			
IMHIPDHA_03073	CDS	1041	egl_2	3.2.1.4		Endoglucanase
IMHIPDHA_03074	gene	1362				
IMHIPDHA_03074	CDS	1362				hypothetical protein
IMHIPDHA_03075	gene	1170				
IMHIPDHA_03075	CDS	1170		2.4.1.281	COG2152	4-O-beta-D-mannosyl-D-glucose phosphorylase
IMHIPDHA_03076	gene	1395	yagG_2			
IMHIPDHA_03076	CDS	1395	yagG_2		COG2211	Putative glycoside/cation symporter YagG
IMHIPDHA_03077	gene	2733				
IMHIPDHA_03077	CDS	2733		3.2.1.40		Alpha-L-rhamnosidase
IMHIPDHA_03078	gene	780				
IMHIPDHA_03078	CDS	780				hypothetical protein
IMHIPDHA_03079	gene	1920				
IMHIPDHA_03079	CDS	1920				hypothetical protein
IMHIPDHA_03080	gene	1137	yghO			
IMHIPDHA_03080	CDS	1137	yghO			Protein YghO
IMHIPDHA_03081	gene	1878	gyrB_1			
IMHIPDHA_03081	CDS	1878	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
IMHIPDHA_03082	gene	459	coaD			
IMHIPDHA_03082	CDS	459	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IMHIPDHA_03083	gene	1578				
IMHIPDHA_03083	CDS	1578				hypothetical protein
IMHIPDHA_03084	gene	2229				
IMHIPDHA_03084	CDS	2229		3.2.1.21	COG1472	Beta-glucosidase BoGH3A
IMHIPDHA_03085	gene	2529				
IMHIPDHA_03085	CDS	2529		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
IMHIPDHA_03086	gene	2859				
IMHIPDHA_03086	CDS	2859		3.2.1.177	COG1501	Alpha-xylosidase BoGH31A
IMHIPDHA_03087	gene	4020	rcsC_36			
IMHIPDHA_03087	CDS	4020	rcsC_36	2.7.13.3		Sensor histidine kinase RcsC
IMHIPDHA_03088	gene	1764				
IMHIPDHA_03088	CDS	1764		3.2.1.151		Xyloglucan-specific endo-beta-1,4-glucanase BoGH9A
IMHIPDHA_03089	gene	1470				
IMHIPDHA_03089	CDS	1470				IPT/TIG domain-containing protein
IMHIPDHA_03090	gene	1629				
IMHIPDHA_03090	CDS	1629				SusD-like protein
IMHIPDHA_03091	gene	3174				
IMHIPDHA_03091	CDS	3174				TonB-dependent receptor P3
IMHIPDHA_03092	gene	1509				
IMHIPDHA_03092	CDS	1509		3.2.1.151	COG2730	Xyloglucan-specific endo-beta-1,4-glucanase BoGH5A
IMHIPDHA_03093	gene	162				
IMHIPDHA_03093	CDS	162				hypothetical protein
IMHIPDHA_03094	gene	1581				
IMHIPDHA_03094	CDS	1581		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
IMHIPDHA_03095	gene	1590				
IMHIPDHA_03095	CDS	1590		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43B
IMHIPDHA_03096	gene	2361				
IMHIPDHA_03096	CDS	2361		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
