locus_tag	ftype	length_bp	gene	EC_number	COG	product
HAOBHDNC_01450	gene	666	phoU			
HAOBHDNC_01450	CDS	666	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
HAOBHDNC_01451	gene	759	pstB3			
HAOBHDNC_01451	CDS	759	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
HAOBHDNC_01452	gene	876				
HAOBHDNC_01452	CDS	876				hypothetical protein
HAOBHDNC_01453	gene	1341				
HAOBHDNC_01453	CDS	1341				hypothetical protein
HAOBHDNC_01454	gene	939				
HAOBHDNC_01454	CDS	939				hypothetical protein
HAOBHDNC_01455	gene	543				
HAOBHDNC_01455	CDS	543				hypothetical protein
HAOBHDNC_01456	gene	447				
HAOBHDNC_01456	CDS	447				hypothetical protein
HAOBHDNC_01457	gene	94				
HAOBHDNC_01457	tRNA	94				tRNA-Ser(cga)
HAOBHDNC_01458	gene	1365				
HAOBHDNC_01458	CDS	1365				hypothetical protein
HAOBHDNC_01459	gene	849	sugB_3			
HAOBHDNC_01459	CDS	849	sugB_3		COG0395	Trehalose transport system permease protein SugB
HAOBHDNC_01460	gene	897	ugpA			
HAOBHDNC_01460	CDS	897	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
HAOBHDNC_01461	gene	1392				
HAOBHDNC_01461	CDS	1392				hypothetical protein
HAOBHDNC_01462	gene	1038	purR_1			
HAOBHDNC_01462	CDS	1038	purR_1		COG1609	HTH-type transcriptional repressor PurR
HAOBHDNC_01463	gene	1194	Int-Tn_2			
HAOBHDNC_01463	CDS	1194	Int-Tn_2			Transposase from transposon Tn916
HAOBHDNC_01464	gene	204				
HAOBHDNC_01464	CDS	204				hypothetical protein
HAOBHDNC_01465	gene	252				
HAOBHDNC_01465	CDS	252				hypothetical protein
HAOBHDNC_01466	gene	441				
HAOBHDNC_01466	CDS	441				hypothetical protein
HAOBHDNC_01467	gene	498				
HAOBHDNC_01467	CDS	498				hypothetical protein
HAOBHDNC_01468	gene	1029	graS_2			
HAOBHDNC_01468	CDS	1029	graS_2	2.7.13.3		Sensor histidine kinase GraS
HAOBHDNC_01469	gene	684	phoB			
HAOBHDNC_01469	CDS	684	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
HAOBHDNC_01470	gene	2151				
HAOBHDNC_01470	CDS	2151				hypothetical protein
HAOBHDNC_01471	gene	783	yxdL_2			
HAOBHDNC_01471	CDS	783	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
HAOBHDNC_01472	gene	366				
HAOBHDNC_01472	CDS	366				hypothetical protein
HAOBHDNC_01473	gene	330				
HAOBHDNC_01473	CDS	330				hypothetical protein
HAOBHDNC_01474	gene	1347				
HAOBHDNC_01474	CDS	1347				hypothetical protein
HAOBHDNC_01475	gene	252				
HAOBHDNC_01475	CDS	252				hypothetical protein
HAOBHDNC_01476	gene	363				
HAOBHDNC_01476	CDS	363				hypothetical protein
HAOBHDNC_01477	gene	207				
HAOBHDNC_01477	CDS	207				hypothetical protein
HAOBHDNC_01478	gene	945				
HAOBHDNC_01478	CDS	945				hypothetical protein
HAOBHDNC_01479	gene	3834				
HAOBHDNC_01479	CDS	3834				hypothetical protein
HAOBHDNC_01480	gene	2091	topB_2			
HAOBHDNC_01480	CDS	2091	topB_2	5.6.2.1	COG0550	DNA topoisomerase 3
HAOBHDNC_01481	gene	189				
HAOBHDNC_01481	CDS	189				hypothetical protein
HAOBHDNC_01482	gene	729				
HAOBHDNC_01482	CDS	729				hypothetical protein
HAOBHDNC_01483	gene	258				
HAOBHDNC_01483	CDS	258				hypothetical protein
HAOBHDNC_01484	gene	2076				
HAOBHDNC_01484	CDS	2076				hypothetical protein
HAOBHDNC_01485	gene	2436				
HAOBHDNC_01485	CDS	2436				hypothetical protein
HAOBHDNC_01486	gene	405				
HAOBHDNC_01486	CDS	405				hypothetical protein
HAOBHDNC_01487	gene	870				
HAOBHDNC_01487	CDS	870				hypothetical protein
HAOBHDNC_01488	gene	216				
HAOBHDNC_01488	CDS	216				hypothetical protein
HAOBHDNC_01489	gene	168				
HAOBHDNC_01489	CDS	168				hypothetical protein
HAOBHDNC_01490	gene	1788				
HAOBHDNC_01490	CDS	1788				hypothetical protein
HAOBHDNC_01491	gene	477				
HAOBHDNC_01491	CDS	477				hypothetical protein
HAOBHDNC_01492	gene	219				
HAOBHDNC_01492	CDS	219				hypothetical protein
HAOBHDNC_01493	gene	891				
HAOBHDNC_01493	CDS	891				hypothetical protein
HAOBHDNC_01494	gene	747	epsL			
HAOBHDNC_01494	CDS	747	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
HAOBHDNC_01495	gene	801	xynR			
HAOBHDNC_01495	CDS	801	xynR		COG1414	HTH-type transcriptional regulator XynR
HAOBHDNC_01496	gene	225				
HAOBHDNC_01496	CDS	225				hypothetical protein
HAOBHDNC_01497	gene	735	xecD			
HAOBHDNC_01497	CDS	735	xecD	1.1.1.268		2-(R)-hydroxypropyl-CoM dehydrogenase
HAOBHDNC_01498	gene	816				
HAOBHDNC_01498	CDS	816				hypothetical protein
HAOBHDNC_01499	gene	429				
HAOBHDNC_01499	CDS	429		2.3.1.-		Acetyltransferase
HAOBHDNC_01500	gene	1017	ccpA_3			
HAOBHDNC_01500	CDS	1017	ccpA_3		COG1609	Catabolite control protein A
HAOBHDNC_01501	gene	960				
HAOBHDNC_01501	CDS	960				hypothetical protein
HAOBHDNC_01502	gene	1056	iolW_3			
HAOBHDNC_01502	CDS	1056	iolW_3	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
HAOBHDNC_01503	gene	804				
HAOBHDNC_01503	CDS	804				hypothetical protein
HAOBHDNC_01504	gene	2169	yhgF			
HAOBHDNC_01504	CDS	2169	yhgF		COG2183	Protein YhgF
HAOBHDNC_01505	gene	1095	ychF			
HAOBHDNC_01505	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
HAOBHDNC_01506	gene	657				
HAOBHDNC_01506	CDS	657				hypothetical protein
HAOBHDNC_01507	gene	837	rsmI			
HAOBHDNC_01507	CDS	837	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HAOBHDNC_01508	gene	780	yfiC			
HAOBHDNC_01508	CDS	780	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
HAOBHDNC_01509	gene	171				
HAOBHDNC_01509	CDS	171				Ferredoxin
HAOBHDNC_01510	gene	867				
HAOBHDNC_01510	CDS	867				hypothetical protein
HAOBHDNC_01511	gene	801				
HAOBHDNC_01511	CDS	801				hypothetical protein
HAOBHDNC_01512	gene	324	darA			
HAOBHDNC_01512	CDS	324	darA		COG3870	Cyclic di-AMP receptor A
HAOBHDNC_01513	gene	1329	speA_2			
HAOBHDNC_01513	CDS	1329	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
HAOBHDNC_01514	gene	276				
HAOBHDNC_01514	CDS	276				hypothetical protein
HAOBHDNC_01515	gene	1437	proS			
HAOBHDNC_01515	CDS	1437	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HAOBHDNC_01516	gene	216				
HAOBHDNC_01516	CDS	216				hypothetical protein
HAOBHDNC_01517	gene	1134	gcdB_1			
HAOBHDNC_01517	CDS	1134	gcdB_1	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
HAOBHDNC_01518	gene	231	acpP_2			
HAOBHDNC_01518	CDS	231	acpP_2			Acyl carrier protein
HAOBHDNC_01519	gene	846	aroE			
HAOBHDNC_01519	CDS	846	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HAOBHDNC_01520	gene	546	aroK			
HAOBHDNC_01520	CDS	546	aroK	2.7.1.71	COG0703	Shikimate kinase
HAOBHDNC_01521	gene	1020	aroF_2			
HAOBHDNC_01521	CDS	1020	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
HAOBHDNC_01522	gene	831	tyrC			
HAOBHDNC_01522	CDS	831	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
HAOBHDNC_01523	gene	1068	aroB			
HAOBHDNC_01523	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
HAOBHDNC_01524	gene	1281	aroA			
HAOBHDNC_01524	CDS	1281	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HAOBHDNC_01525	gene	1092	aroC			
HAOBHDNC_01525	CDS	1092	aroC	4.2.3.5	COG0082	Chorismate synthase
HAOBHDNC_01526	gene	1143	pheA			
HAOBHDNC_01526	CDS	1143	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
HAOBHDNC_01527	gene	1641				
HAOBHDNC_01527	CDS	1641				hypothetical protein
HAOBHDNC_01528	gene	240				
HAOBHDNC_01528	CDS	240				hypothetical protein
HAOBHDNC_01529	gene	366				
HAOBHDNC_01529	CDS	366				hypothetical protein
HAOBHDNC_01530	gene	546				
HAOBHDNC_01530	CDS	546				hypothetical protein
HAOBHDNC_01531	gene	294	phoP_1			
HAOBHDNC_01531	CDS	294	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
HAOBHDNC_01532	gene	1380	mdtK_2			
HAOBHDNC_01532	CDS	1380	mdtK_2			Multidrug resistance protein MdtK
HAOBHDNC_01533	gene	1965	yxdM			
HAOBHDNC_01533	CDS	1965	yxdM			ABC transporter permease protein YxdM
HAOBHDNC_01534	gene	768	yxdL_3			
HAOBHDNC_01534	CDS	768	yxdL_3		COG1136	ABC transporter ATP-binding protein YxdL
HAOBHDNC_01535	gene	198				
HAOBHDNC_01535	CDS	198				hypothetical protein
HAOBHDNC_01536	gene	123				
HAOBHDNC_01536	CDS	123				hypothetical protein
HAOBHDNC_01537	gene	648				
HAOBHDNC_01537	CDS	648				hypothetical protein
HAOBHDNC_01538	gene	861	btuD_3			
HAOBHDNC_01538	CDS	861	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HAOBHDNC_01539	gene	384	ytrA			
HAOBHDNC_01539	CDS	384	ytrA		COG1725	HTH-type transcriptional repressor YtrA
HAOBHDNC_01540	gene	1386	pbuG			
HAOBHDNC_01540	CDS	1386	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
HAOBHDNC_01541	gene	360				
HAOBHDNC_01541	CDS	360				hypothetical protein
HAOBHDNC_01542	gene	225				
HAOBHDNC_01542	CDS	225				hypothetical protein
HAOBHDNC_01543	gene	1767	pckG			
HAOBHDNC_01543	CDS	1767	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
HAOBHDNC_01544	gene	1008	tsaD_2			
HAOBHDNC_01544	CDS	1008	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
HAOBHDNC_01545	gene	459	rimI			
HAOBHDNC_01545	CDS	459	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
HAOBHDNC_01546	gene	447	ywlE			
HAOBHDNC_01546	CDS	447	ywlE	3.9.1.2	COG0394	Protein-arginine-phosphatase
HAOBHDNC_01547	gene	2574	polA			
HAOBHDNC_01547	CDS	2574	polA	2.7.7.7		DNA polymerase I
HAOBHDNC_01548	gene	993	dusB			
HAOBHDNC_01548	CDS	993	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
HAOBHDNC_01549	gene	507				
HAOBHDNC_01549	CDS	507				hypothetical protein
HAOBHDNC_01550	gene	291				
HAOBHDNC_01550	CDS	291				hypothetical protein
HAOBHDNC_01551	gene	225				
HAOBHDNC_01551	CDS	225				hypothetical protein
HAOBHDNC_01552	gene	1851	asnB			
HAOBHDNC_01552	CDS	1851	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
HAOBHDNC_01553	gene	636				
HAOBHDNC_01553	CDS	636				hypothetical protein
HAOBHDNC_01554	gene	1671	mrdB			
HAOBHDNC_01554	CDS	1671	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
HAOBHDNC_01555	gene	1392	mrdA_2			
HAOBHDNC_01555	CDS	1392	mrdA_2	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
HAOBHDNC_01556	gene	996				
HAOBHDNC_01556	CDS	996				hypothetical protein
HAOBHDNC_01557	gene	1971	yjcS			
HAOBHDNC_01557	CDS	1971	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
HAOBHDNC_01558	gene	342				
HAOBHDNC_01558	CDS	342				hypothetical protein
HAOBHDNC_01559	gene	507				
HAOBHDNC_01559	CDS	507				hypothetical protein
HAOBHDNC_01560	gene	795				
HAOBHDNC_01560	CDS	795				hypothetical protein
HAOBHDNC_01561	gene	147				
HAOBHDNC_01561	CDS	147				hypothetical protein
HAOBHDNC_01562	gene	432				
HAOBHDNC_01562	CDS	432				hypothetical protein
HAOBHDNC_01563	gene	1305				
HAOBHDNC_01563	CDS	1305		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
HAOBHDNC_01564	gene	576				
HAOBHDNC_01564	CDS	576				hypothetical protein
HAOBHDNC_01565	gene	1743				
HAOBHDNC_01565	CDS	1743				hypothetical protein
HAOBHDNC_01566	gene	1347				
HAOBHDNC_01566	CDS	1347		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
HAOBHDNC_01567	gene	1521	opuE			
HAOBHDNC_01567	CDS	1521	opuE		COG0591	Osmoregulated proline transporter OpuE
HAOBHDNC_01568	gene	924	nadA			
HAOBHDNC_01568	CDS	924	nadA	2.5.1.72	COG0379	Quinolinate synthase A
HAOBHDNC_01569	gene	1473	nadB_2			
HAOBHDNC_01569	CDS	1473	nadB_2	1.4.3.16	COG0029	L-aspartate oxidase
HAOBHDNC_01570	gene	846	nadC			
HAOBHDNC_01570	CDS	846	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
HAOBHDNC_01571	gene	189				
HAOBHDNC_01571	CDS	189				hypothetical protein
HAOBHDNC_01572	gene	378				
HAOBHDNC_01572	CDS	378				hypothetical protein
HAOBHDNC_01573	gene	795				
HAOBHDNC_01573	CDS	795		2.4.2.-		Protein ADP-ribosyltransferase
HAOBHDNC_01574	gene	795				
HAOBHDNC_01574	CDS	795		3.2.1.-		Protein-ADP-ribose hydrolase
HAOBHDNC_01575	gene	621				
HAOBHDNC_01575	CDS	621				hypothetical protein
HAOBHDNC_01576	gene	792				
HAOBHDNC_01576	CDS	792				hypothetical protein
HAOBHDNC_01577	gene	336	yybR			
HAOBHDNC_01577	CDS	336	yybR		COG1733	putative HTH-type transcriptional regulator YybR
HAOBHDNC_01578	gene	774				
HAOBHDNC_01578	CDS	774				hypothetical protein
HAOBHDNC_01579	gene	1068				
HAOBHDNC_01579	CDS	1068				hypothetical protein
HAOBHDNC_01580	gene	468				
HAOBHDNC_01580	CDS	468				hypothetical protein
HAOBHDNC_01581	gene	471				
HAOBHDNC_01581	CDS	471				hypothetical protein
HAOBHDNC_01582	gene	573				
HAOBHDNC_01582	CDS	573				hypothetical protein
HAOBHDNC_01583	gene	1080				
HAOBHDNC_01583	CDS	1080				hypothetical protein
HAOBHDNC_01584	gene	354				
HAOBHDNC_01584	CDS	354				hypothetical protein
HAOBHDNC_01585	gene	351				
HAOBHDNC_01585	CDS	351				hypothetical protein
HAOBHDNC_01586	gene	972				
HAOBHDNC_01586	CDS	972				hypothetical protein
HAOBHDNC_01587	gene	525				
HAOBHDNC_01587	CDS	525				hypothetical protein
HAOBHDNC_01588	gene	213				
HAOBHDNC_01588	CDS	213				hypothetical protein
HAOBHDNC_01589	gene	387				
HAOBHDNC_01589	CDS	387				hypothetical protein
HAOBHDNC_01590	gene	1035				
HAOBHDNC_01590	CDS	1035				hypothetical protein
HAOBHDNC_01591	gene	501				
HAOBHDNC_01591	CDS	501				hypothetical protein
HAOBHDNC_01592	gene	348				
HAOBHDNC_01592	CDS	348				hypothetical protein
HAOBHDNC_01593	gene	366				
HAOBHDNC_01593	CDS	366				hypothetical protein
HAOBHDNC_01594	gene	1011				
HAOBHDNC_01594	CDS	1011				hypothetical protein
HAOBHDNC_01595	gene	342				
HAOBHDNC_01595	CDS	342				hypothetical protein
HAOBHDNC_01596	gene	990				
HAOBHDNC_01596	CDS	990				hypothetical protein
HAOBHDNC_01597	gene	1185				
HAOBHDNC_01597	CDS	1185				hypothetical protein
HAOBHDNC_01598	gene	1263				
HAOBHDNC_01598	CDS	1263				hypothetical protein
HAOBHDNC_01599	gene	330				
HAOBHDNC_01599	CDS	330				hypothetical protein
HAOBHDNC_01600	gene	2148				
HAOBHDNC_01600	CDS	2148				hypothetical protein
HAOBHDNC_01601	gene	1425	rcsC_4			
HAOBHDNC_01601	CDS	1425	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
HAOBHDNC_01602	gene	690	srrA_1			
HAOBHDNC_01602	CDS	690	srrA_1		COG0745	Transcriptional regulatory protein SrrA
HAOBHDNC_01603	gene	912	argF			
HAOBHDNC_01603	CDS	912	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
HAOBHDNC_01604	gene	1179	argD			
HAOBHDNC_01604	CDS	1179	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
HAOBHDNC_01605	gene	858	argB			
HAOBHDNC_01605	CDS	858	argB	2.7.2.8	COG0548	Acetylglutamate kinase
HAOBHDNC_01606	gene	1221	argJ			
HAOBHDNC_01606	CDS	1221	argJ			Arginine biosynthesis bifunctional protein ArgJ
HAOBHDNC_01607	gene	1035	argC			
HAOBHDNC_01607	CDS	1035	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
HAOBHDNC_01608	gene	1308	argH			
HAOBHDNC_01608	CDS	1308	argH	4.3.2.1	COG0165	Argininosuccinate lyase
HAOBHDNC_01609	gene	1221	argG			
HAOBHDNC_01609	CDS	1221	argG	6.3.4.5	COG0137	Argininosuccinate synthase
HAOBHDNC_01610	gene	507	flr			
HAOBHDNC_01610	CDS	507	flr			Flavoredoxin
HAOBHDNC_01611	gene	735	fabG_2			
HAOBHDNC_01611	CDS	735	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HAOBHDNC_01612	gene	1941	tetM			
HAOBHDNC_01612	CDS	1941	tetM			Tetracycline resistance protein TetM from transposon Tn916
HAOBHDNC_01613	gene	840	queG			
HAOBHDNC_01613	CDS	840	queG	1.17.99.6		Epoxyqueuosine reductase
HAOBHDNC_01614	gene	360	mgsR			
HAOBHDNC_01614	CDS	360	mgsR		COG1393	Regulatory protein MgsR
HAOBHDNC_01615	gene	606				
HAOBHDNC_01615	CDS	606				hypothetical protein
HAOBHDNC_01616	gene	1476	rhaB_2			
HAOBHDNC_01616	CDS	1476	rhaB_2	2.7.1.5	COG1070	L-Rhamnulokinase
HAOBHDNC_01617	gene	588				
HAOBHDNC_01617	CDS	588				hypothetical protein
HAOBHDNC_01618	gene	1524	xylB_4			
HAOBHDNC_01618	CDS	1524	xylB_4	2.7.1.17	COG1070	Xylulose kinase
HAOBHDNC_01619	gene	399				
HAOBHDNC_01619	CDS	399				hypothetical protein
HAOBHDNC_01620	gene	1026	malR			
HAOBHDNC_01620	CDS	1026	malR		COG1609	HTH-type transcriptional regulator MalR
HAOBHDNC_01621	gene	1434	yeeO_1			
HAOBHDNC_01621	CDS	1434	yeeO_1		COG0534	putative FMN/FAD exporter YeeO
HAOBHDNC_01622	gene	1848				
HAOBHDNC_01622	CDS	1848				hypothetical protein
HAOBHDNC_01623	gene	12297				
HAOBHDNC_01623	CDS	12297				hypothetical protein
HAOBHDNC_01624	gene	1185				
HAOBHDNC_01624	CDS	1185				hypothetical protein
HAOBHDNC_01625	gene	261				
HAOBHDNC_01625	CDS	261				hypothetical protein
HAOBHDNC_01626	gene	945	aptB			
HAOBHDNC_01626	CDS	945	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
HAOBHDNC_01627	gene	843	aptA			
HAOBHDNC_01627	CDS	843	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
HAOBHDNC_01628	gene	381				
HAOBHDNC_01628	CDS	381				hypothetical protein
HAOBHDNC_01629	gene	1248				
HAOBHDNC_01629	CDS	1248				hypothetical protein
HAOBHDNC_01630	gene	681				
HAOBHDNC_01630	CDS	681				hypothetical protein
HAOBHDNC_01631	gene	384	mutT			
HAOBHDNC_01631	CDS	384	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
HAOBHDNC_01632	gene	426				
HAOBHDNC_01632	CDS	426				hypothetical protein
HAOBHDNC_01633	gene	786	fabG_3			
HAOBHDNC_01633	CDS	786	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HAOBHDNC_01634	gene	3939	mdtB			
HAOBHDNC_01634	CDS	3939	mdtB			Multidrug resistance protein MdtB
HAOBHDNC_01635	gene	642				
HAOBHDNC_01635	CDS	642				hypothetical protein
HAOBHDNC_01636	gene	852	gatY_2			
HAOBHDNC_01636	CDS	852	gatY_2	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
HAOBHDNC_01637	gene	504				
HAOBHDNC_01637	CDS	504				hypothetical protein
HAOBHDNC_01638	gene	417				
HAOBHDNC_01638	CDS	417				hypothetical protein
HAOBHDNC_01639	gene	558				
HAOBHDNC_01639	CDS	558		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
HAOBHDNC_01640	gene	987	iolU_2			
HAOBHDNC_01640	CDS	987	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
HAOBHDNC_01641	gene	1206				
HAOBHDNC_01641	CDS	1206				hypothetical protein
HAOBHDNC_01642	gene	1149				
HAOBHDNC_01642	CDS	1149				hypothetical protein
HAOBHDNC_01643	gene	933	lnrL_2			
HAOBHDNC_01643	CDS	933	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
HAOBHDNC_01644	gene	1083				
HAOBHDNC_01644	CDS	1083				hypothetical protein
HAOBHDNC_01645	gene	633	vraR			
HAOBHDNC_01645	CDS	633	vraR			Response regulator protein VraR
HAOBHDNC_01646	gene	627				
HAOBHDNC_01646	CDS	627				hypothetical protein
HAOBHDNC_01647	gene	168				
HAOBHDNC_01647	CDS	168				hypothetical protein
HAOBHDNC_01648	gene	891				
HAOBHDNC_01648	CDS	891				hypothetical protein
HAOBHDNC_01649	gene	108				
HAOBHDNC_01649	CDS	108				hypothetical protein
HAOBHDNC_01650	gene	138				
HAOBHDNC_01650	CDS	138				hypothetical protein
HAOBHDNC_01651	gene	915				
HAOBHDNC_01651	CDS	915				hypothetical protein
HAOBHDNC_01652	gene	456	bcp			
HAOBHDNC_01652	CDS	456	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
HAOBHDNC_01653	gene	744	yaaA			
HAOBHDNC_01653	CDS	744	yaaA		COG3022	Peroxide stress resistance protein YaaA
HAOBHDNC_01654	gene	264				
HAOBHDNC_01654	CDS	264				hypothetical protein
HAOBHDNC_01655	gene	294				
HAOBHDNC_01655	CDS	294				hypothetical protein
HAOBHDNC_01656	gene	1119	nanK_1			
HAOBHDNC_01656	CDS	1119	nanK_1	2.7.1.60		N-acetylmannosamine kinase
HAOBHDNC_01657	gene	231				
HAOBHDNC_01657	CDS	231				hypothetical protein
HAOBHDNC_01658	gene	225				
HAOBHDNC_01658	CDS	225				hypothetical protein
HAOBHDNC_01659	gene	2181	feoB_1			
HAOBHDNC_01659	CDS	2181	feoB_1		COG0370	Fe(2+) transporter FeoB
HAOBHDNC_01660	gene	246				
HAOBHDNC_01660	CDS	246				hypothetical protein
HAOBHDNC_01661	gene	378				
HAOBHDNC_01661	CDS	378				hypothetical protein
HAOBHDNC_01662	gene	135				
HAOBHDNC_01662	CDS	135				hypothetical protein
HAOBHDNC_01663	gene	327				
HAOBHDNC_01663	CDS	327				hypothetical protein
HAOBHDNC_01664	gene	77				
HAOBHDNC_01664	tRNA	77				tRNA-Met(cat)
HAOBHDNC_01665	gene	76				
HAOBHDNC_01665	tRNA	76				tRNA-Met(cat)
HAOBHDNC_01666	gene	1239	xerC_3			
HAOBHDNC_01666	CDS	1239	xerC_3			Tyrosine recombinase XerC
HAOBHDNC_01667	gene	342				
HAOBHDNC_01667	CDS	342				hypothetical protein
HAOBHDNC_01668	gene	990				
HAOBHDNC_01668	CDS	990				hypothetical protein
HAOBHDNC_01669	gene	666	phoP_2			
HAOBHDNC_01669	CDS	666	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
HAOBHDNC_01670	gene	1116	rcsC_5			
HAOBHDNC_01670	CDS	1116	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
HAOBHDNC_01671	gene	1362				
HAOBHDNC_01671	CDS	1362				hypothetical protein
HAOBHDNC_01672	gene	189				
HAOBHDNC_01672	CDS	189				hypothetical protein
HAOBHDNC_01673	gene	633	macB_4			
HAOBHDNC_01673	CDS	633	macB_4	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
HAOBHDNC_01674	gene	2001				
HAOBHDNC_01674	CDS	2001				hypothetical protein
HAOBHDNC_01675	gene	849	dasC_4			
HAOBHDNC_01675	CDS	849	dasC_4		COG0395	Diacetylchitobiose uptake system permease protein DasC
HAOBHDNC_01676	gene	900	lacF_9			
HAOBHDNC_01676	CDS	900	lacF_9			Lactose transport system permease protein LacF
HAOBHDNC_01677	gene	822				
HAOBHDNC_01677	CDS	822				hypothetical protein
HAOBHDNC_01678	gene	459				
HAOBHDNC_01678	CDS	459				hypothetical protein
HAOBHDNC_01679	gene	288				
HAOBHDNC_01679	CDS	288				hypothetical protein
HAOBHDNC_01680	gene	411				
HAOBHDNC_01680	CDS	411				hypothetical protein
HAOBHDNC_01681	gene	267				
HAOBHDNC_01681	CDS	267				hypothetical protein
HAOBHDNC_01682	gene	255				
HAOBHDNC_01682	CDS	255				hypothetical protein
HAOBHDNC_01683	gene	240				
HAOBHDNC_01683	CDS	240				hypothetical protein
HAOBHDNC_01684	gene	567				
HAOBHDNC_01684	CDS	567				hypothetical protein
HAOBHDNC_01685	gene	207				
HAOBHDNC_01685	CDS	207				hypothetical protein
HAOBHDNC_01686	gene	204				
HAOBHDNC_01686	CDS	204				hypothetical protein
HAOBHDNC_01687	gene	120				
HAOBHDNC_01687	CDS	120				hypothetical protein
HAOBHDNC_01688	gene	144				
HAOBHDNC_01688	CDS	144				hypothetical protein
HAOBHDNC_01689	gene	195				
HAOBHDNC_01689	CDS	195				hypothetical protein
HAOBHDNC_01690	gene	264				
HAOBHDNC_01690	CDS	264				hypothetical protein
HAOBHDNC_01691	gene	156				
HAOBHDNC_01691	CDS	156				hypothetical protein
HAOBHDNC_01692	gene	453	socA_2			
HAOBHDNC_01692	CDS	453	socA_2			Antitoxin SocA
HAOBHDNC_01693	gene	279				
HAOBHDNC_01693	CDS	279				hypothetical protein
HAOBHDNC_01694	gene	357				
HAOBHDNC_01694	CDS	357				hypothetical protein
HAOBHDNC_01695	gene	294	ssbA_1			
HAOBHDNC_01695	CDS	294	ssbA_1		COG0629	Single-stranded DNA-binding protein A
HAOBHDNC_01696	gene	426	ssbA_2			
HAOBHDNC_01696	CDS	426	ssbA_2		COG0629	Single-stranded DNA-binding protein A
HAOBHDNC_01697	gene	363				
HAOBHDNC_01697	CDS	363				hypothetical protein
HAOBHDNC_01698	gene	771				
HAOBHDNC_01698	CDS	771				hypothetical protein
HAOBHDNC_01699	gene	717				
HAOBHDNC_01699	CDS	717				hypothetical protein
HAOBHDNC_01700	gene	408				
