locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFCNNLLB_01334	gene	312				
GFCNNLLB_01334	CDS	312				hypothetical protein
GFCNNLLB_01335	gene	1275				
GFCNNLLB_01335	CDS	1275				hypothetical protein
GFCNNLLB_01336	gene	1509				
GFCNNLLB_01336	CDS	1509				hypothetical protein
GFCNNLLB_01337	gene	177				
GFCNNLLB_01337	CDS	177				hypothetical protein
GFCNNLLB_01338	gene	270				
GFCNNLLB_01338	CDS	270				hypothetical protein
GFCNNLLB_01339	gene	423				
GFCNNLLB_01339	CDS	423				hypothetical protein
GFCNNLLB_01340	gene	2493				
GFCNNLLB_01340	CDS	2493				hypothetical protein
GFCNNLLB_01341	gene	666				
GFCNNLLB_01341	CDS	666			COG1136	putative ABC transporter ATP-binding protein
GFCNNLLB_01342	gene	1032	sasA_8			
GFCNNLLB_01342	CDS	1032	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
GFCNNLLB_01343	gene	693	sphR			
GFCNNLLB_01343	CDS	693	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
GFCNNLLB_01344	gene	366				
GFCNNLLB_01344	CDS	366				hypothetical protein
GFCNNLLB_01345	gene	1416				
GFCNNLLB_01345	CDS	1416				hypothetical protein
GFCNNLLB_01346	gene	291				
GFCNNLLB_01346	CDS	291				hypothetical protein
GFCNNLLB_01347	gene	342				
GFCNNLLB_01347	CDS	342				hypothetical protein
GFCNNLLB_01348	gene	183				
GFCNNLLB_01348	CDS	183				hypothetical protein
GFCNNLLB_01349	gene	591				
GFCNNLLB_01349	CDS	591				hypothetical protein
GFCNNLLB_01350	gene	570				
GFCNNLLB_01350	CDS	570				hypothetical protein
GFCNNLLB_01351	gene	648				
GFCNNLLB_01351	CDS	648				hypothetical protein
GFCNNLLB_01352	gene	267				
GFCNNLLB_01352	CDS	267				hypothetical protein
GFCNNLLB_01353	gene	1668				
GFCNNLLB_01353	CDS	1668				hypothetical protein
GFCNNLLB_01354	gene	2394				
GFCNNLLB_01354	CDS	2394				hypothetical protein
GFCNNLLB_01355	gene	387				
GFCNNLLB_01355	CDS	387				hypothetical protein
GFCNNLLB_01356	gene	621				
GFCNNLLB_01356	CDS	621				hypothetical protein
GFCNNLLB_01357	gene	423	spoVG_1			
GFCNNLLB_01357	CDS	423	spoVG_1			Putative septation protein SpoVG
GFCNNLLB_01358	gene	867				
GFCNNLLB_01358	CDS	867				hypothetical protein
GFCNNLLB_01359	gene	216				
GFCNNLLB_01359	CDS	216				hypothetical protein
GFCNNLLB_01360	gene	855				
GFCNNLLB_01360	CDS	855				hypothetical protein
GFCNNLLB_01361	gene	159				
GFCNNLLB_01361	CDS	159				hypothetical protein
GFCNNLLB_01362	gene	1872	dnaG_3			
GFCNNLLB_01362	CDS	1872	dnaG_3	2.7.7.-		DNA primase
GFCNNLLB_01363	gene	1497				
GFCNNLLB_01363	CDS	1497				hypothetical protein
GFCNNLLB_01364	gene	360				
GFCNNLLB_01364	CDS	360				hypothetical protein
GFCNNLLB_01365	gene	609	ftsE_1			
GFCNNLLB_01365	CDS	609	ftsE_1		COG2884	Cell division ATP-binding protein FtsE
GFCNNLLB_01366	gene	1965				
GFCNNLLB_01366	CDS	1965				hypothetical protein
GFCNNLLB_01367	gene	210				
GFCNNLLB_01367	CDS	210				hypothetical protein
GFCNNLLB_01368	gene	345				
GFCNNLLB_01368	CDS	345				hypothetical protein
GFCNNLLB_01369	gene	2925				
GFCNNLLB_01369	CDS	2925				hypothetical protein
GFCNNLLB_01370	gene	471				
GFCNNLLB_01370	CDS	471				hypothetical protein
GFCNNLLB_01371	gene	1251				
GFCNNLLB_01371	CDS	1251				IS110 family transposase ISEnfa110
GFCNNLLB_01372	gene	1050				
GFCNNLLB_01372	CDS	1050				hypothetical protein
GFCNNLLB_01373	gene	714				
GFCNNLLB_01373	CDS	714				hypothetical protein
GFCNNLLB_01374	gene	1086				
GFCNNLLB_01374	CDS	1086				hypothetical protein
GFCNNLLB_01375	gene	357				
GFCNNLLB_01375	CDS	357				hypothetical protein
GFCNNLLB_01376	gene	1374	noc_1			
GFCNNLLB_01376	CDS	1374	noc_1			Nucleoid occlusion protein
GFCNNLLB_01377	gene	1155	mutY			
GFCNNLLB_01377	CDS	1155	mutY	3.2.2.31		Adenine DNA glycosylase
GFCNNLLB_01378	gene	414	prdA_1			
GFCNNLLB_01378	CDS	414	prdA_1	1.21.4.1		D-proline reductase proprotein PrdA
GFCNNLLB_01379	gene	1539	malQ_1			
GFCNNLLB_01379	CDS	1539	malQ_1	2.4.1.25	COG1640	4-alpha-glucanotransferase
GFCNNLLB_01380	gene	222				
GFCNNLLB_01380	CDS	222				hypothetical protein
GFCNNLLB_01381	gene	1020	malR			
GFCNNLLB_01381	CDS	1020	malR		COG1609	HTH-type transcriptional regulator MalR
GFCNNLLB_01382	gene	747	glnQ_2			
GFCNNLLB_01382	CDS	747	glnQ_2			Glutamine transport ATP-binding protein GlnQ
GFCNNLLB_01383	gene	690	artQ			
GFCNNLLB_01383	CDS	690	artQ		COG0765	Arginine transport system permease protein ArtQ
GFCNNLLB_01384	gene	786	mltF			
GFCNNLLB_01384	CDS	786	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
GFCNNLLB_01385	gene	828	uppP			
GFCNNLLB_01385	CDS	828	uppP	3.6.1.27		Undecaprenyl-diphosphatase
GFCNNLLB_01386	gene	831	ycsE			
GFCNNLLB_01386	CDS	831	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
GFCNNLLB_01387	gene	582				
GFCNNLLB_01387	CDS	582				hypothetical protein
GFCNNLLB_01388	gene	1164				
GFCNNLLB_01388	CDS	1164				hypothetical protein
GFCNNLLB_01389	gene	756				
GFCNNLLB_01389	CDS	756				hypothetical protein
GFCNNLLB_01390	gene	2622	adhE_2			
GFCNNLLB_01390	CDS	2622	adhE_2		COG1012	Aldehyde-alcohol dehydrogenase
GFCNNLLB_01391	gene	1737	hndD			
GFCNNLLB_01391	CDS	1737	hndD	1.12.1.3	COG3383	NADP-reducing hydrogenase subunit HndD
GFCNNLLB_01392	gene	1833	sfrB			
GFCNNLLB_01392	CDS	1833	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
GFCNNLLB_01393	gene	537	rplQ			
GFCNNLLB_01393	CDS	537	rplQ			50S ribosomal protein L17
GFCNNLLB_01394	gene	960	rpoA			
GFCNNLLB_01394	CDS	960	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
GFCNNLLB_01395	gene	594	rpsD			
GFCNNLLB_01395	CDS	594	rpsD		COG0522	30S ribosomal protein S4
GFCNNLLB_01396	gene	396	rpsK			
GFCNNLLB_01396	CDS	396	rpsK			30S ribosomal protein S11
GFCNNLLB_01397	gene	369	rpsM			
GFCNNLLB_01397	CDS	369	rpsM		COG0099	30S ribosomal protein S13
GFCNNLLB_01398	gene	219	infA			
GFCNNLLB_01398	CDS	219	infA		COG0361	Translation initiation factor IF-1
GFCNNLLB_01399	gene	249				
GFCNNLLB_01399	CDS	249				hypothetical protein
GFCNNLLB_01400	gene	765	map_1			
GFCNNLLB_01400	CDS	765	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
GFCNNLLB_01401	gene	645	adk			
GFCNNLLB_01401	CDS	645	adk	2.7.4.3		Adenylate kinase
GFCNNLLB_01402	gene	1317	secY			
GFCNNLLB_01402	CDS	1317	secY		COG0201	Protein translocase subunit SecY
GFCNNLLB_01403	gene	441	rplO			
GFCNNLLB_01403	CDS	441	rplO			50S ribosomal protein L15
GFCNNLLB_01404	gene	180	rpmD			
GFCNNLLB_01404	CDS	180	rpmD		COG1841	50S ribosomal protein L30
GFCNNLLB_01405	gene	510	rpsE			
GFCNNLLB_01405	CDS	510	rpsE			30S ribosomal protein S5
GFCNNLLB_01406	gene	369	rplR			
GFCNNLLB_01406	CDS	369	rplR		COG0256	50S ribosomal protein L18
GFCNNLLB_01407	gene	543	rplF			
GFCNNLLB_01407	CDS	543	rplF			50S ribosomal protein L6
GFCNNLLB_01408	gene	402	rpsH			
GFCNNLLB_01408	CDS	402	rpsH		COG0096	30S ribosomal protein S8
GFCNNLLB_01409	gene	186	rpsZ			
GFCNNLLB_01409	CDS	186	rpsZ			30S ribosomal protein S14 type Z
GFCNNLLB_01410	gene	540	rplE			
GFCNNLLB_01410	CDS	540	rplE			50S ribosomal protein L5
GFCNNLLB_01411	gene	312	rplX			
GFCNNLLB_01411	CDS	312	rplX			50S ribosomal protein L24
GFCNNLLB_01412	gene	369	rplN			
GFCNNLLB_01412	CDS	369	rplN			50S ribosomal protein L14
GFCNNLLB_01413	gene	255	rpsQ			
GFCNNLLB_01413	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
GFCNNLLB_01414	gene	204	rpmC			
GFCNNLLB_01414	CDS	204	rpmC		COG0255	50S ribosomal protein L29
GFCNNLLB_01415	gene	438	rplP			
GFCNNLLB_01415	CDS	438	rplP		COG0197	50S ribosomal protein L16
GFCNNLLB_01416	gene	654	rpsC			
GFCNNLLB_01416	CDS	654	rpsC		COG0092	30S ribosomal protein S3
GFCNNLLB_01417	gene	387	rplV			
GFCNNLLB_01417	CDS	387	rplV		COG0091	50S ribosomal protein L22
GFCNNLLB_01418	gene	282	rpsS			
GFCNNLLB_01418	CDS	282	rpsS			30S ribosomal protein S19
GFCNNLLB_01419	gene	843	rplB			
GFCNNLLB_01419	CDS	843	rplB		COG0090	50S ribosomal protein L2
GFCNNLLB_01420	gene	306	rplW			
GFCNNLLB_01420	CDS	306	rplW		COG0089	50S ribosomal protein L23
GFCNNLLB_01421	gene	621	rplD			
GFCNNLLB_01421	CDS	621	rplD			50S ribosomal protein L4
GFCNNLLB_01422	gene	681	rplC			
GFCNNLLB_01422	CDS	681	rplC		COG0087	50S ribosomal protein L3
GFCNNLLB_01423	gene	312	rpsJ			
GFCNNLLB_01423	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
GFCNNLLB_01424	gene	120				
GFCNNLLB_01424	CDS	120				hypothetical protein
GFCNNLLB_01425	gene	873	cmpR_2			
GFCNNLLB_01425	CDS	873	cmpR_2			HTH-type transcriptional activator CmpR
GFCNNLLB_01426	gene	891				
GFCNNLLB_01426	CDS	891				hypothetical protein
GFCNNLLB_01427	gene	540				
GFCNNLLB_01427	CDS	540				hypothetical protein
GFCNNLLB_01428	gene	483	prdA_2			
GFCNNLLB_01428	CDS	483	prdA_2	1.21.4.1		D-proline reductase proprotein PrdA
GFCNNLLB_01429	gene	768	prdA_3			
GFCNNLLB_01429	CDS	768	prdA_3	1.21.4.1		D-proline reductase proprotein PrdA
GFCNNLLB_01430	gene	453	prdB			
GFCNNLLB_01430	CDS	453	prdB	1.21.4.1		D-proline reductase subunit gamma
GFCNNLLB_01431	gene	300				
GFCNNLLB_01431	CDS	300				hypothetical protein
GFCNNLLB_01432	gene	1854	prdA_4			
GFCNNLLB_01432	CDS	1854	prdA_4	1.21.4.1		D-proline reductase proprotein PrdA
GFCNNLLB_01433	gene	1416	rsxC			
GFCNNLLB_01433	CDS	1416	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
GFCNNLLB_01434	gene	98				
GFCNNLLB_01434	tRNA	98				tRNA-SeC(tca)
GFCNNLLB_01435	gene	1035				
GFCNNLLB_01435	CDS	1035		5.1.1.4	COG3938	Proline racemase
GFCNNLLB_01436	gene	588				
GFCNNLLB_01436	CDS	588				hypothetical protein
GFCNNLLB_01437	gene	237				
GFCNNLLB_01437	CDS	237				hypothetical protein
GFCNNLLB_01438	gene	204				
GFCNNLLB_01438	CDS	204				hypothetical protein
GFCNNLLB_01439	gene	1098				
GFCNNLLB_01439	CDS	1098				hypothetical protein
GFCNNLLB_01440	gene	1140	sufS_1			
GFCNNLLB_01440	CDS	1140	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
GFCNNLLB_01441	gene	909	cysL_2			
GFCNNLLB_01441	CDS	909	cysL_2		COG0583	HTH-type transcriptional regulator CysL
GFCNNLLB_01442	gene	1914	selB			
GFCNNLLB_01442	CDS	1914	selB		COG3276	Selenocysteine-specific elongation factor
GFCNNLLB_01443	gene	1413	selA			
GFCNNLLB_01443	CDS	1413	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
GFCNNLLB_01444	gene	879	selD			
GFCNNLLB_01444	CDS	879	selD	2.7.9.3	COG0709	Selenide, water dikinase
GFCNNLLB_01445	gene	606				
GFCNNLLB_01445	CDS	606				hypothetical protein
GFCNNLLB_01446	gene	660				
GFCNNLLB_01446	CDS	660				hypothetical protein
GFCNNLLB_01447	gene	711	ywaC_1			
GFCNNLLB_01447	CDS	711	ywaC_1	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
GFCNNLLB_01448	gene	525	cobO			
GFCNNLLB_01448	CDS	525	cobO	2.5.1.17		Corrinoid adenosyltransferase
GFCNNLLB_01449	gene	1065				
GFCNNLLB_01449	CDS	1065				hypothetical protein
GFCNNLLB_01450	gene	264				
GFCNNLLB_01450	CDS	264				hypothetical protein
GFCNNLLB_01451	gene	1428	ytrF			
GFCNNLLB_01451	CDS	1428	ytrF		COG0577	ABC transporter permease YtrF
GFCNNLLB_01452	gene	1587				
GFCNNLLB_01452	CDS	1587				hypothetical protein
GFCNNLLB_01453	gene	753	ytrE			
GFCNNLLB_01453	CDS	753	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
GFCNNLLB_01454	gene	360	lrgA			
GFCNNLLB_01454	CDS	360	lrgA		COG1380	Antiholin-like protein LrgA
GFCNNLLB_01455	gene	693	yohK			
GFCNNLLB_01455	CDS	693	yohK		COG1346	Inner membrane protein YohK
GFCNNLLB_01456	gene	591	cmk_7			
GFCNNLLB_01456	CDS	591	cmk_7	2.7.4.25		Cytidylate kinase
GFCNNLLB_01457	gene	309				
GFCNNLLB_01457	CDS	309				hypothetical protein
GFCNNLLB_01458	gene	834				
GFCNNLLB_01458	CDS	834				hypothetical protein
GFCNNLLB_01459	gene	1248				
GFCNNLLB_01459	CDS	1248				hypothetical protein
GFCNNLLB_01460	gene	1380	aldH1			
GFCNNLLB_01460	CDS	1380	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
GFCNNLLB_01461	gene	1434	gatB			
GFCNNLLB_01461	CDS	1434	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GFCNNLLB_01462	gene	1470	gatA			
GFCNNLLB_01462	CDS	1470	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
GFCNNLLB_01463	gene	294	gatC			
GFCNNLLB_01463	CDS	294	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
GFCNNLLB_01464	gene	1128				
GFCNNLLB_01464	CDS	1128				hypothetical protein
GFCNNLLB_01465	gene	1335	aspS2			
GFCNNLLB_01465	CDS	1335	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
GFCNNLLB_01466	gene	267				
GFCNNLLB_01466	CDS	267				hypothetical protein
GFCNNLLB_01467	gene	498				
GFCNNLLB_01467	CDS	498				hypothetical protein
GFCNNLLB_01468	gene	1284				
GFCNNLLB_01468	CDS	1284				hypothetical protein
GFCNNLLB_01469	gene	678				
GFCNNLLB_01469	CDS	678				hypothetical protein
GFCNNLLB_01470	gene	1029	mro			
GFCNNLLB_01470	CDS	1029	mro	5.1.3.3	COG2017	Aldose 1-epimerase
GFCNNLLB_01471	gene	1455	guaB			
GFCNNLLB_01471	CDS	1455	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GFCNNLLB_01472	gene	492				
GFCNNLLB_01472	CDS	492				hypothetical protein
GFCNNLLB_01473	gene	1623	groL			
GFCNNLLB_01473	CDS	1623	groL		COG0459	60 kDa chaperonin
GFCNNLLB_01474	gene	285	groS			
GFCNNLLB_01474	CDS	285	groS		COG0234	10 kDa chaperonin
GFCNNLLB_01475	gene	309				
GFCNNLLB_01475	CDS	309				hypothetical protein
GFCNNLLB_01476	gene	783	codY			
GFCNNLLB_01476	CDS	783	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
GFCNNLLB_01477	gene	2085	topA			
GFCNNLLB_01477	CDS	2085	topA	5.6.2.1		DNA topoisomerase 1
GFCNNLLB_01478	gene	1095				
GFCNNLLB_01478	CDS	1095				hypothetical protein
GFCNNLLB_01479	gene	1554	comM			
GFCNNLLB_01479	CDS	1554	comM		COG0606	Competence protein ComM
GFCNNLLB_01480	gene	1122				
GFCNNLLB_01480	CDS	1122				hypothetical protein
GFCNNLLB_01481	gene	723				
GFCNNLLB_01481	CDS	723				hypothetical protein
GFCNNLLB_01482	gene	1092	ugtP			
GFCNNLLB_01482	CDS	1092	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
GFCNNLLB_01483	gene	693	sigK			
GFCNNLLB_01483	CDS	693	sigK			RNA polymerase sigma-28 factor
GFCNNLLB_01484	gene	1239				
GFCNNLLB_01484	CDS	1239				hypothetical protein
GFCNNLLB_01485	gene	666	trmR			
GFCNNLLB_01485	CDS	666	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
GFCNNLLB_01486	gene	1668	rnjA			
GFCNNLLB_01486	CDS	1668	rnjA	3.1.-.-	COG0595	Ribonuclease J1
GFCNNLLB_01487	gene	468	fur			
GFCNNLLB_01487	CDS	468	fur		COG0735	Ferric uptake regulation protein
GFCNNLLB_01488	gene	261				
GFCNNLLB_01488	CDS	261				hypothetical protein
GFCNNLLB_01489	gene	441	yrrK			
GFCNNLLB_01489	CDS	441	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GFCNNLLB_01490	gene	264				
GFCNNLLB_01490	CDS	264				hypothetical protein
GFCNNLLB_01491	gene	1329	mtaB			
GFCNNLLB_01491	CDS	1329	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
GFCNNLLB_01492	gene	234				
GFCNNLLB_01492	CDS	234				hypothetical protein
GFCNNLLB_01493	gene	1188	thiI			
GFCNNLLB_01493	CDS	1188	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
GFCNNLLB_01494	gene	1161	iscS_2			
GFCNNLLB_01494	CDS	1161	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
GFCNNLLB_01495	gene	738	rsmE			
GFCNNLLB_01495	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
GFCNNLLB_01496	gene	954	prmA			
GFCNNLLB_01496	CDS	954	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
GFCNNLLB_01497	gene	144				
GFCNNLLB_01497	CDS	144				hypothetical protein
GFCNNLLB_01498	gene	1503				
GFCNNLLB_01498	CDS	1503				hypothetical protein
GFCNNLLB_01499	gene	1323				
GFCNNLLB_01499	CDS	1323				hypothetical protein
GFCNNLLB_01500	gene	912				
GFCNNLLB_01500	CDS	912				hypothetical protein
GFCNNLLB_01501	gene	897				
GFCNNLLB_01501	CDS	897				hypothetical protein
GFCNNLLB_01502	gene	1701				
GFCNNLLB_01502	CDS	1701				hypothetical protein
GFCNNLLB_01503	gene	1413	tagU_2			
GFCNNLLB_01503	CDS	1413	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
GFCNNLLB_01504	gene	918				
GFCNNLLB_01504	CDS	918				hypothetical protein
GFCNNLLB_01505	gene	1110	tagU_3			
GFCNNLLB_01505	CDS	1110	tagU_3	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
GFCNNLLB_01506	gene	1404	wcaJ			
GFCNNLLB_01506	CDS	1404	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
GFCNNLLB_01507	gene	954				
GFCNNLLB_01507	CDS	954				hypothetical protein
GFCNNLLB_01508	gene	1818				
GFCNNLLB_01508	CDS	1818				hypothetical protein
GFCNNLLB_01509	gene	609				
GFCNNLLB_01509	CDS	609				hypothetical protein
GFCNNLLB_01510	gene	942	rmlD			
GFCNNLLB_01510	CDS	942	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
GFCNNLLB_01511	gene	1029	rffG			
GFCNNLLB_01511	CDS	1029	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
GFCNNLLB_01512	gene	897	rmlA			
GFCNNLLB_01512	CDS	897	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
GFCNNLLB_01513	gene	1185	COQ5_1			
GFCNNLLB_01513	CDS	1185	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GFCNNLLB_01514	gene	1005				
GFCNNLLB_01514	CDS	1005				hypothetical protein
GFCNNLLB_01515	gene	1740				
GFCNNLLB_01515	CDS	1740				hypothetical protein
GFCNNLLB_01516	gene	606				
GFCNNLLB_01516	CDS	606				hypothetical protein
GFCNNLLB_01517	gene	735	tagH			
GFCNNLLB_01517	CDS	735	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
GFCNNLLB_01518	gene	777	kpsM			
GFCNNLLB_01518	CDS	777	kpsM		COG1682	Polysialic acid transport protein KpsM
GFCNNLLB_01519	gene	2175	mshA_1			
GFCNNLLB_01519	CDS	2175	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GFCNNLLB_01520	gene	1713				
GFCNNLLB_01520	CDS	1713				hypothetical protein
GFCNNLLB_01521	gene	2463				
GFCNNLLB_01521	CDS	2463				hypothetical protein
GFCNNLLB_01522	gene	1929				
GFCNNLLB_01522	CDS	1929				hypothetical protein
GFCNNLLB_01523	gene	354				
GFCNNLLB_01523	CDS	354				hypothetical protein
GFCNNLLB_01524	gene	693	ppm1			
GFCNNLLB_01524	CDS	693	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
GFCNNLLB_01525	gene	822				
GFCNNLLB_01525	CDS	822				hypothetical protein
GFCNNLLB_01526	gene	924				
GFCNNLLB_01526	CDS	924				hypothetical protein
GFCNNLLB_01527	gene	1146	tagF			
GFCNNLLB_01527	CDS	1146	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
GFCNNLLB_01528	gene	720	tarI2			
GFCNNLLB_01528	CDS	720	tarI2	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase 2
GFCNNLLB_01529	gene	1068	epsH			
GFCNNLLB_01529	CDS	1068	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
GFCNNLLB_01530	gene	1059	arnC_1			
GFCNNLLB_01530	CDS	1059	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GFCNNLLB_01531	gene	1065	fcl			
GFCNNLLB_01531	CDS	1065	fcl	1.1.1.271		GDP-L-fucose synthase
GFCNNLLB_01532	gene	879				
GFCNNLLB_01532	CDS	879				hypothetical protein
GFCNNLLB_01533	gene	1464	rfbX			
GFCNNLLB_01533	CDS	1464	rfbX		COG2244	Putative O-antigen transporter
GFCNNLLB_01534	gene	4278				
GFCNNLLB_01534	CDS	4278				hypothetical protein
GFCNNLLB_01535	gene	1482	ugd			
GFCNNLLB_01535	CDS	1482	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
GFCNNLLB_01536	gene	2430				
GFCNNLLB_01536	CDS	2430				hypothetical protein
GFCNNLLB_01537	gene	2538				
GFCNNLLB_01537	CDS	2538				hypothetical protein
GFCNNLLB_01538	gene	2292				
GFCNNLLB_01538	CDS	2292				hypothetical protein
GFCNNLLB_01539	gene	414				
GFCNNLLB_01539	CDS	414				hypothetical protein
GFCNNLLB_01540	gene	267	crh_2			
GFCNNLLB_01540	CDS	267	crh_2		COG1925	HPr-like protein Crh
GFCNNLLB_01541	gene	1329				
GFCNNLLB_01541	CDS	1329				hypothetical protein
GFCNNLLB_01542	gene	879	dacA			
GFCNNLLB_01542	CDS	879	dacA	2.7.7.85	COG1624	Diadenylate cyclase
GFCNNLLB_01543	gene	1245				
GFCNNLLB_01543	CDS	1245				hypothetical protein
GFCNNLLB_01544	gene	396				
GFCNNLLB_01544	CDS	396				hypothetical protein
GFCNNLLB_01545	gene	729				
GFCNNLLB_01545	CDS	729				hypothetical protein
GFCNNLLB_01546	gene	2217	recD2			
GFCNNLLB_01546	CDS	2217	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
GFCNNLLB_01547	gene	990	mbl			
GFCNNLLB_01547	CDS	990	mbl		COG1077	Cell shape-determining protein Mbl
GFCNNLLB_01548	gene	2844	uvrA_1			
GFCNNLLB_01548	CDS	2844	uvrA_1			UvrABC system protein A
GFCNNLLB_01549	gene	1989	uvrB_2			
GFCNNLLB_01549	CDS	1989	uvrB_2		COG0556	UvrABC system protein B
GFCNNLLB_01550	gene	213				
GFCNNLLB_01550	CDS	213				hypothetical protein
GFCNNLLB_01551	gene	1293	xerC_4			
GFCNNLLB_01551	CDS	1293	xerC_4			Tyrosine recombinase XerC
GFCNNLLB_01552	gene	1188	xerC_5			
GFCNNLLB_01552	CDS	1188	xerC_5			Tyrosine recombinase XerC
GFCNNLLB_01553	gene	228				
GFCNNLLB_01553	CDS	228				hypothetical protein
GFCNNLLB_01554	gene	522				
GFCNNLLB_01554	CDS	522				hypothetical protein
GFCNNLLB_01555	gene	471				
GFCNNLLB_01555	CDS	471				hypothetical protein
GFCNNLLB_01556	gene	363				
GFCNNLLB_01556	CDS	363				hypothetical protein
GFCNNLLB_01557	gene	342				
GFCNNLLB_01557	CDS	342				hypothetical protein
GFCNNLLB_01558	gene	423				
GFCNNLLB_01558	CDS	423				hypothetical protein
GFCNNLLB_01559	gene	369	blaI			
GFCNNLLB_01559	CDS	369	blaI		COG3682	Penicillinase repressor
GFCNNLLB_01560	gene	1800	blaR1			
GFCNNLLB_01560	CDS	1800	blaR1			Regulatory protein BlaR1
GFCNNLLB_01561	gene	1233				
GFCNNLLB_01561	CDS	1233				hypothetical protein
GFCNNLLB_01562	gene	783				
GFCNNLLB_01562	CDS	783				hypothetical protein
GFCNNLLB_01563	gene	840				
GFCNNLLB_01563	CDS	840				hypothetical protein
GFCNNLLB_01564	gene	381				
GFCNNLLB_01564	CDS	381				hypothetical protein
GFCNNLLB_01565	gene	2112	pbp			
GFCNNLLB_01565	CDS	2112	pbp		COG0768	Beta-lactam-inducible penicillin-binding protein
GFCNNLLB_01566	gene	1722				
GFCNNLLB_01566	CDS	1722				hypothetical protein
GFCNNLLB_01567	gene	408				
GFCNNLLB_01567	CDS	408				hypothetical protein
GFCNNLLB_01568	gene	2340				
GFCNNLLB_01568	CDS	2340				hypothetical protein
GFCNNLLB_01569	gene	393				
GFCNNLLB_01569	CDS	393				hypothetical protein
GFCNNLLB_01570	gene	381				
GFCNNLLB_01570	CDS	381				hypothetical protein
GFCNNLLB_01571	gene	837				
GFCNNLLB_01571	CDS	837				hypothetical protein
GFCNNLLB_01572	gene	366				
GFCNNLLB_01572	CDS	366				hypothetical protein
GFCNNLLB_01573	gene	1797	virD4			
GFCNNLLB_01573	CDS	1797	virD4			Protein VirD4
GFCNNLLB_01574	gene	204				
GFCNNLLB_01574	CDS	204				hypothetical protein
GFCNNLLB_01575	gene	1005				
GFCNNLLB_01575	CDS	1005				hypothetical protein
GFCNNLLB_01576	gene	882				
GFCNNLLB_01576	CDS	882				hypothetical protein
GFCNNLLB_01577	gene	1443				
