locus_tag	ftype	length_bp	gene	EC_number	COG	product
GBJDJOBC_01859	gene	939	arnC_2			
GBJDJOBC_01859	CDS	939	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GBJDJOBC_01860	gene	1314				
GBJDJOBC_01860	CDS	1314				hypothetical protein
GBJDJOBC_01861	gene	1119	mshA_6			
GBJDJOBC_01861	CDS	1119	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GBJDJOBC_01862	gene	861				
GBJDJOBC_01862	CDS	861				hypothetical protein
GBJDJOBC_01863	gene	576				
GBJDJOBC_01863	CDS	576				hypothetical protein
GBJDJOBC_01864	gene	1197	mshA_7			
GBJDJOBC_01864	CDS	1197	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GBJDJOBC_01865	gene	972				
GBJDJOBC_01865	CDS	972				hypothetical protein
GBJDJOBC_01866	gene	768				
GBJDJOBC_01866	CDS	768				hypothetical protein
GBJDJOBC_01867	gene	276				
GBJDJOBC_01867	CDS	276				hypothetical protein
GBJDJOBC_01868	gene	1314	tuaD_1			
GBJDJOBC_01868	CDS	1314	tuaD_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
GBJDJOBC_01869	gene	903				
GBJDJOBC_01869	CDS	903				hypothetical protein
GBJDJOBC_01870	gene	900	arnC_3			
GBJDJOBC_01870	CDS	900	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GBJDJOBC_01871	gene	1314				
GBJDJOBC_01871	CDS	1314				hypothetical protein
GBJDJOBC_01872	gene	1119	mshA_8			
GBJDJOBC_01872	CDS	1119	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GBJDJOBC_01873	gene	1131				
GBJDJOBC_01873	CDS	1131				hypothetical protein
GBJDJOBC_01874	gene	726	mshB			
GBJDJOBC_01874	CDS	726	mshB	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
GBJDJOBC_01875	gene	1233				
GBJDJOBC_01875	CDS	1233				hypothetical protein
GBJDJOBC_01876	gene	1146	wecB_3			
GBJDJOBC_01876	CDS	1146	wecB_3	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
GBJDJOBC_01877	gene	1179	gtfA_2			
GBJDJOBC_01877	CDS	1179	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
GBJDJOBC_01878	gene	1053				
GBJDJOBC_01878	CDS	1053				hypothetical protein
GBJDJOBC_01879	gene	294				
GBJDJOBC_01879	CDS	294				hypothetical protein
GBJDJOBC_01880	gene	1119				
GBJDJOBC_01880	CDS	1119				hypothetical protein
GBJDJOBC_01881	gene	504	rfaH_1			
GBJDJOBC_01881	CDS	504	rfaH_1			Transcription antitermination protein RfaH
GBJDJOBC_01882	gene	183				
GBJDJOBC_01882	CDS	183				hypothetical protein
GBJDJOBC_01883	gene	177				
GBJDJOBC_01883	CDS	177				hypothetical protein
GBJDJOBC_01884	gene	2349				
GBJDJOBC_01884	CDS	2349				hypothetical protein
GBJDJOBC_01885	gene	249				
GBJDJOBC_01885	CDS	249				hypothetical protein
GBJDJOBC_01886	gene	1722				
GBJDJOBC_01886	CDS	1722				hypothetical protein
GBJDJOBC_01887	gene	459				
GBJDJOBC_01887	CDS	459				hypothetical protein
GBJDJOBC_01888	gene	99				
GBJDJOBC_01888	CDS	99				hypothetical protein
GBJDJOBC_01889	gene	465				
GBJDJOBC_01889	CDS	465				hypothetical protein
GBJDJOBC_01890	gene	2424	ptk_2			
GBJDJOBC_01890	CDS	2424	ptk_2	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
GBJDJOBC_01891	gene	789				
GBJDJOBC_01891	CDS	789				hypothetical protein
GBJDJOBC_01892	gene	1902	wecA_2			
GBJDJOBC_01892	CDS	1902	wecA_2	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
GBJDJOBC_01893	gene	942	xerC_7			
GBJDJOBC_01893	CDS	942	xerC_7			Tyrosine recombinase XerC
GBJDJOBC_01894	gene	609	pinR			
GBJDJOBC_01894	CDS	609	pinR	3.1.22.-	COG1961	Serine recombinase PinR
GBJDJOBC_01895	gene	567				
GBJDJOBC_01895	CDS	567				hypothetical protein
GBJDJOBC_01896	gene	504	tpx			
GBJDJOBC_01896	CDS	504	tpx	1.11.1.15	COG2077	Thiol peroxidase
GBJDJOBC_01897	gene	870				
GBJDJOBC_01897	CDS	870				hypothetical protein
GBJDJOBC_01898	gene	642				
GBJDJOBC_01898	CDS	642				hypothetical protein
GBJDJOBC_01899	gene	1494	bepA_3			
GBJDJOBC_01899	CDS	1494	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
GBJDJOBC_01900	gene	1743	glnS			
GBJDJOBC_01900	CDS	1743	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
GBJDJOBC_01901	gene	816	pstS_1			
GBJDJOBC_01901	CDS	816	pstS_1		COG0226	Phosphate-binding protein PstS
GBJDJOBC_01902	gene	1218				
GBJDJOBC_01902	CDS	1218				hypothetical protein
GBJDJOBC_01903	gene	876	pstA			
GBJDJOBC_01903	CDS	876	pstA		COG0581	Phosphate transport system permease protein PstA
GBJDJOBC_01904	gene	747	pstB3			
GBJDJOBC_01904	CDS	747	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
GBJDJOBC_01905	gene	690	phoU			
GBJDJOBC_01905	CDS	690	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
GBJDJOBC_01906	gene	597	ribE			
GBJDJOBC_01906	CDS	597	ribE	2.5.1.9	COG0307	Riboflavin synthase
GBJDJOBC_01907	gene	537	nfrA2_2			
GBJDJOBC_01907	CDS	537	nfrA2_2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
GBJDJOBC_01908	gene	1320				
GBJDJOBC_01908	CDS	1320				hypothetical protein
GBJDJOBC_01909	gene	978				
GBJDJOBC_01909	CDS	978				hypothetical protein
GBJDJOBC_01910	gene	1155				
GBJDJOBC_01910	CDS	1155		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
GBJDJOBC_01911	gene	270				
GBJDJOBC_01911	CDS	270				hypothetical protein
GBJDJOBC_01912	gene	555				
GBJDJOBC_01912	CDS	555				hypothetical protein
GBJDJOBC_01913	gene	780	yafV			
GBJDJOBC_01913	CDS	780	yafV	3.5.1.3		Omega-amidase YafV
GBJDJOBC_01914	gene	111				
GBJDJOBC_01914	CDS	111				hypothetical protein
GBJDJOBC_01915	gene	1992	nagB_2			
GBJDJOBC_01915	CDS	1992	nagB_2	3.5.99.6		Glucosamine-6-phosphate deaminase
GBJDJOBC_01916	gene	726	iphP			
GBJDJOBC_01916	CDS	726	iphP	3.1.3.48		Tyrosine-protein phosphatase
GBJDJOBC_01917	gene	2907				
GBJDJOBC_01917	CDS	2907				hypothetical protein
GBJDJOBC_01918	gene	318				
GBJDJOBC_01918	CDS	318				hypothetical protein
GBJDJOBC_01919	gene	219				
GBJDJOBC_01919	CDS	219				hypothetical protein
GBJDJOBC_01920	gene	345				
GBJDJOBC_01920	CDS	345				hypothetical protein
GBJDJOBC_01921	gene	477				
GBJDJOBC_01921	CDS	477				hypothetical protein
GBJDJOBC_01922	gene	1824				
GBJDJOBC_01922	CDS	1824				hypothetical protein
GBJDJOBC_01923	gene	918	mneS			
GBJDJOBC_01923	CDS	918	mneS		COG0053	Manganese efflux system protein MneS
GBJDJOBC_01924	gene	1539	degQ			
GBJDJOBC_01924	CDS	1539	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
GBJDJOBC_01925	gene	93				
GBJDJOBC_01925	CDS	93				hypothetical protein
GBJDJOBC_01926	gene	861	sigA			
GBJDJOBC_01926	CDS	861	sigA			RNA polymerase sigma factor SigA
GBJDJOBC_01927	gene	624				
GBJDJOBC_01927	CDS	624				hypothetical protein
GBJDJOBC_01928	gene	402				
GBJDJOBC_01928	CDS	402				hypothetical protein
GBJDJOBC_01929	gene	1185				
GBJDJOBC_01929	CDS	1185				hypothetical protein
GBJDJOBC_01930	gene	1005				
GBJDJOBC_01930	CDS	1005				hypothetical protein
GBJDJOBC_01931	gene	198				
GBJDJOBC_01931	CDS	198				hypothetical protein
GBJDJOBC_01932	gene	246				
GBJDJOBC_01932	CDS	246				hypothetical protein
GBJDJOBC_01933	gene	591	atpE_1			
GBJDJOBC_01933	CDS	591	atpE_1			V-type proton ATPase subunit E
GBJDJOBC_01934	gene	840				
GBJDJOBC_01934	CDS	840				hypothetical protein
GBJDJOBC_01935	gene	1758	ntpA			
GBJDJOBC_01935	CDS	1758	ntpA	7.2.2.1		V-type sodium ATPase catalytic subunit A
GBJDJOBC_01936	gene	1320	ntpB			
GBJDJOBC_01936	CDS	1320	ntpB			V-type sodium ATPase subunit B
GBJDJOBC_01937	gene	606	atpD_1			
GBJDJOBC_01937	CDS	606	atpD_1			V-type ATP synthase subunit D
GBJDJOBC_01938	gene	1818				
GBJDJOBC_01938	CDS	1818				hypothetical protein
GBJDJOBC_01939	gene	462	ntpK			
GBJDJOBC_01939	CDS	462	ntpK			V-type sodium ATPase subunit K
GBJDJOBC_01940	gene	1662				
GBJDJOBC_01940	CDS	1662				hypothetical protein
GBJDJOBC_01941	gene	2565	glgP			
GBJDJOBC_01941	CDS	2565	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
GBJDJOBC_01942	gene	1104	resA_5			
GBJDJOBC_01942	CDS	1104	resA_5			Thiol-disulfide oxidoreductase ResA
GBJDJOBC_01943	gene	1380	btuD_1			
GBJDJOBC_01943	CDS	1380	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GBJDJOBC_01944	gene	798	potH			
GBJDJOBC_01944	CDS	798	potH		COG1176	Putrescine transport system permease protein PotH
GBJDJOBC_01945	gene	783				
GBJDJOBC_01945	CDS	783				hypothetical protein
GBJDJOBC_01946	gene	1332				
GBJDJOBC_01946	CDS	1332				hypothetical protein
GBJDJOBC_01947	gene	612				
GBJDJOBC_01947	CDS	612				hypothetical protein
GBJDJOBC_01948	gene	348				
GBJDJOBC_01948	CDS	348				hypothetical protein
GBJDJOBC_01949	gene	1530	mutS_2			
GBJDJOBC_01949	CDS	1530	mutS_2			DNA mismatch repair protein MutS
GBJDJOBC_01950	gene	1347	sasA_5			
GBJDJOBC_01950	CDS	1347	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
GBJDJOBC_01951	gene	678	cusR			
GBJDJOBC_01951	CDS	678	cusR		COG0745	Transcriptional regulatory protein CusR
GBJDJOBC_01952	gene	3126	czcA_1			
GBJDJOBC_01952	CDS	3126	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
GBJDJOBC_01953	gene	1092	czcB			
GBJDJOBC_01953	CDS	1092	czcB			Cobalt-zinc-cadmium resistance protein CzcB
GBJDJOBC_01954	gene	1266				
GBJDJOBC_01954	CDS	1266				hypothetical protein
GBJDJOBC_01955	gene	108				
GBJDJOBC_01955	CDS	108				hypothetical protein
GBJDJOBC_01956	gene	813	rlmB_1			
GBJDJOBC_01956	CDS	813	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
GBJDJOBC_01957	gene	1554				
GBJDJOBC_01957	CDS	1554				hypothetical protein
GBJDJOBC_01958	gene	780	COQ5_3			
GBJDJOBC_01958	CDS	780	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GBJDJOBC_01959	gene	1176				
GBJDJOBC_01959	CDS	1176				hypothetical protein
GBJDJOBC_01960	gene	669				
GBJDJOBC_01960	CDS	669		3.1.3.5	COG0546	5'-nucleotidase
GBJDJOBC_01961	gene	1368				
GBJDJOBC_01961	CDS	1368				hypothetical protein
GBJDJOBC_01962	gene	3132	swrC			
GBJDJOBC_01962	CDS	3132	swrC		COG0841	Swarming motility protein SwrC
GBJDJOBC_01963	gene	1068	srpA_1			
GBJDJOBC_01963	CDS	1068	srpA_1			Solvent efflux pump periplasmic linker SrpA
GBJDJOBC_01964	gene	876	rhaR_8			
GBJDJOBC_01964	CDS	876	rhaR_8			HTH-type transcriptional activator RhaR
GBJDJOBC_01965	gene	909	per1			
GBJDJOBC_01965	CDS	909	per1	3.5.2.6		Extended-spectrum beta-lactamase PER-1
GBJDJOBC_01966	gene	714				
GBJDJOBC_01966	CDS	714				hypothetical protein
GBJDJOBC_01967	gene	549				
GBJDJOBC_01967	CDS	549				hypothetical protein
GBJDJOBC_01968	gene	891	rhaR_9			
GBJDJOBC_01968	CDS	891	rhaR_9			HTH-type transcriptional activator RhaR
GBJDJOBC_01969	gene	1347				
GBJDJOBC_01969	CDS	1347				hypothetical protein
GBJDJOBC_01970	gene	909				
GBJDJOBC_01970	CDS	909				hypothetical protein
GBJDJOBC_01971	gene	1479	rbbA			
GBJDJOBC_01971	CDS	1479	rbbA		COG0842	Ribosome-associated ATPase
GBJDJOBC_01972	gene	1104	ybhS			
GBJDJOBC_01972	CDS	1104	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
GBJDJOBC_01973	gene	1134	ybhR			
GBJDJOBC_01973	CDS	1134	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
GBJDJOBC_01974	gene	426				
GBJDJOBC_01974	CDS	426				Acid shock protein
GBJDJOBC_01975	gene	471				
GBJDJOBC_01975	CDS	471				hypothetical protein
GBJDJOBC_01976	gene	117				
GBJDJOBC_01976	CDS	117				hypothetical protein
GBJDJOBC_01977	gene	714				
GBJDJOBC_01977	CDS	714				hypothetical protein
GBJDJOBC_01978	gene	801				
GBJDJOBC_01978	CDS	801				hypothetical protein
GBJDJOBC_01979	gene	318				
GBJDJOBC_01979	CDS	318				hypothetical protein
GBJDJOBC_01980	gene	429				
GBJDJOBC_01980	CDS	429				hypothetical protein
GBJDJOBC_01981	gene	2034	uvrB			
GBJDJOBC_01981	CDS	2034	uvrB		COG0556	UvrABC system protein B
GBJDJOBC_01982	gene	1299				
GBJDJOBC_01982	CDS	1299		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
GBJDJOBC_01983	gene	426				
GBJDJOBC_01983	CDS	426				hypothetical protein
GBJDJOBC_01984	gene	804	bamD			
GBJDJOBC_01984	CDS	804	bamD			Outer membrane protein assembly factor BamD
GBJDJOBC_01985	gene	336				
GBJDJOBC_01985	CDS	336				hypothetical protein
GBJDJOBC_01986	gene	447				
GBJDJOBC_01986	CDS	447				hypothetical protein
GBJDJOBC_01987	gene	915				
GBJDJOBC_01987	CDS	915				IS1595 family transposase ISNwi1
GBJDJOBC_01988	gene	159				
GBJDJOBC_01988	CDS	159				hypothetical protein
GBJDJOBC_01989	gene	258				
GBJDJOBC_01989	CDS	258				hypothetical protein
GBJDJOBC_01990	gene	237				
GBJDJOBC_01990	CDS	237				hypothetical protein
GBJDJOBC_01991	gene	405				
GBJDJOBC_01991	CDS	405				hypothetical protein
GBJDJOBC_01992	gene	711				
GBJDJOBC_01992	CDS	711				hypothetical protein
GBJDJOBC_01993	gene	1785				
GBJDJOBC_01993	CDS	1785				hypothetical protein
GBJDJOBC_01994	gene	693				
GBJDJOBC_01994	CDS	693				hypothetical protein
GBJDJOBC_01995	gene	2826	uvrA_1			
GBJDJOBC_01995	CDS	2826	uvrA_1			UvrABC system protein A
GBJDJOBC_01996	gene	1908				
GBJDJOBC_01996	CDS	1908				hypothetical protein
GBJDJOBC_01997	gene	657	uvrY_1			
GBJDJOBC_01997	CDS	657	uvrY_1		COG2197	Response regulator UvrY
GBJDJOBC_01998	gene	2328				
GBJDJOBC_01998	CDS	2328				hypothetical protein
GBJDJOBC_01999	gene	93				
GBJDJOBC_01999	CDS	93				hypothetical protein
GBJDJOBC_02000	gene	480	ybaK			
GBJDJOBC_02000	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
GBJDJOBC_02001	gene	1524	dtpA			
GBJDJOBC_02001	CDS	1524	dtpA		COG3104	Dipeptide and tripeptide permease A
GBJDJOBC_02002	gene	621				
GBJDJOBC_02002	CDS	621				hypothetical protein
GBJDJOBC_02003	gene	498				
GBJDJOBC_02003	CDS	498				hypothetical protein
GBJDJOBC_02004	gene	327				
GBJDJOBC_02004	CDS	327				hypothetical protein
GBJDJOBC_02005	gene	1086				
GBJDJOBC_02005	CDS	1086				hypothetical protein
GBJDJOBC_02006	gene	999				
GBJDJOBC_02006	CDS	999			COG2220	putative protein
GBJDJOBC_02007	gene	513				
GBJDJOBC_02007	CDS	513				hypothetical protein
GBJDJOBC_02008	gene	2088	dpp5			
GBJDJOBC_02008	CDS	2088	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
GBJDJOBC_02009	gene	1332	mdtK_4			
GBJDJOBC_02009	CDS	1332	mdtK_4			Multidrug resistance protein MdtK
GBJDJOBC_02010	gene	1857	yidC			
GBJDJOBC_02010	CDS	1857	yidC			Membrane protein insertase YidC
GBJDJOBC_02011	gene	1605	pyrG			
GBJDJOBC_02011	CDS	1605	pyrG	6.3.4.2		CTP synthase
GBJDJOBC_02012	gene	1698				
GBJDJOBC_02012	CDS	1698				hypothetical protein
GBJDJOBC_02013	gene	420				
GBJDJOBC_02013	CDS	420				hypothetical protein
GBJDJOBC_02014	gene	900	rnfB			
GBJDJOBC_02014	CDS	900	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
GBJDJOBC_02015	gene	1338	rnfC			
GBJDJOBC_02015	CDS	1338	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
GBJDJOBC_02016	gene	996	rnfD			
GBJDJOBC_02016	CDS	996	rnfD	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
GBJDJOBC_02017	gene	609	rnfG			
GBJDJOBC_02017	CDS	609	rnfG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
GBJDJOBC_02018	gene	567	rnfE			
GBJDJOBC_02018	CDS	567	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
GBJDJOBC_02019	gene	573	rnfA			
GBJDJOBC_02019	CDS	573	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
GBJDJOBC_02020	gene	1035	lnpD			
GBJDJOBC_02020	CDS	1035	lnpD	5.1.3.2		UDP-glucose 4-epimerase
GBJDJOBC_02021	gene	510	chrA			
GBJDJOBC_02021	CDS	510	chrA			Chromate transport protein
GBJDJOBC_02022	gene	525	srpC_1			
GBJDJOBC_02022	CDS	525	srpC_1		COG2059	putative chromate transport protein
GBJDJOBC_02023	gene	150				
GBJDJOBC_02023	CDS	150				hypothetical protein
GBJDJOBC_02024	gene	1320	moaA_1			
GBJDJOBC_02024	CDS	1320	moaA_1			GTP 3',8-cyclase
GBJDJOBC_02025	gene	852	ispE			
GBJDJOBC_02025	CDS	852	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GBJDJOBC_02026	gene	1560	dnaC			
GBJDJOBC_02026	CDS	1560	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GBJDJOBC_02027	gene	2463	pheT			
GBJDJOBC_02027	CDS	2463	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
GBJDJOBC_02028	gene	735				
GBJDJOBC_02028	CDS	735			COG0217	putative transcriptional regulatory protein
GBJDJOBC_02029	gene	246				
GBJDJOBC_02029	CDS	246				hypothetical protein
GBJDJOBC_02030	gene	117				
GBJDJOBC_02030	CDS	117				hypothetical protein
GBJDJOBC_02031	gene	393				
GBJDJOBC_02031	CDS	393				hypothetical protein
GBJDJOBC_02032	gene	1254	mntH			
GBJDJOBC_02032	CDS	1254	mntH		COG1914	Divalent metal cation transporter MntH
GBJDJOBC_02033	gene	846	ada			
GBJDJOBC_02033	CDS	846	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
GBJDJOBC_02034	gene	765	exoA			
GBJDJOBC_02034	CDS	765	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
GBJDJOBC_02035	gene	408				
GBJDJOBC_02035	CDS	408				hypothetical protein
GBJDJOBC_02036	gene	465				
GBJDJOBC_02036	CDS	465				hypothetical protein
GBJDJOBC_02037	gene	201				
GBJDJOBC_02037	CDS	201				hypothetical protein
GBJDJOBC_02038	gene	1782	lepA			
GBJDJOBC_02038	CDS	1782	lepA	3.6.5.-		Elongation factor 4
GBJDJOBC_02039	gene	1182				
GBJDJOBC_02039	CDS	1182				hypothetical protein
GBJDJOBC_02040	gene	1314	nhaA			
GBJDJOBC_02040	CDS	1314	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
GBJDJOBC_02041	gene	2043				
GBJDJOBC_02041	CDS	2043				hypothetical protein
	repeat_region	621				
GBJDJOBC_02042	gene	1152				
GBJDJOBC_02042	CDS	1152				hypothetical protein
GBJDJOBC_02043	gene	735	bcrA			
GBJDJOBC_02043	CDS	735	bcrA			Bacitracin transport ATP-binding protein BcrA
GBJDJOBC_02044	gene	957				
GBJDJOBC_02044	CDS	957				hypothetical protein
GBJDJOBC_02045	gene	1227				
GBJDJOBC_02045	CDS	1227				hypothetical protein
GBJDJOBC_02046	gene	855	map_1			
GBJDJOBC_02046	CDS	855	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
GBJDJOBC_02047	gene	144				
GBJDJOBC_02047	CDS	144				hypothetical protein
GBJDJOBC_02048	gene	678				
GBJDJOBC_02048	CDS	678				hypothetical protein
GBJDJOBC_02049	gene	558				
GBJDJOBC_02049	CDS	558				hypothetical protein
GBJDJOBC_02050	gene	2163				
GBJDJOBC_02050	CDS	2163				hypothetical protein
GBJDJOBC_02051	gene	1326				
GBJDJOBC_02051	CDS	1326				hypothetical protein
GBJDJOBC_02052	gene	1062				
GBJDJOBC_02052	CDS	1062				hypothetical protein
GBJDJOBC_02053	gene	513				
GBJDJOBC_02053	CDS	513				hypothetical protein
GBJDJOBC_02054	gene	1020	cas1_1			
GBJDJOBC_02054	CDS	1020	cas1_1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
GBJDJOBC_02055	gene	264	cas2			
GBJDJOBC_02055	CDS	264	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
	repeat_region	3752				
GBJDJOBC_02056	gene	1641				
GBJDJOBC_02056	CDS	1641				hypothetical protein
GBJDJOBC_02057	gene	420				
GBJDJOBC_02057	CDS	420				hypothetical protein
GBJDJOBC_02058	gene	411				
GBJDJOBC_02058	CDS	411				hypothetical protein
GBJDJOBC_02059	gene	927	rluD_2			
GBJDJOBC_02059	CDS	927	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GBJDJOBC_02060	gene	1365	rlmCD			
GBJDJOBC_02060	CDS	1365	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
GBJDJOBC_02061	gene	2721	ppdK			
GBJDJOBC_02061	CDS	2721	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
GBJDJOBC_02062	gene	519				
GBJDJOBC_02062	CDS	519				hypothetical protein
GBJDJOBC_02063	gene	612				
GBJDJOBC_02063	CDS	612				hypothetical protein
GBJDJOBC_02064	gene	609	thiE_1			
GBJDJOBC_02064	CDS	609	thiE_1	2.5.1.3		Thiamine-phosphate synthase
GBJDJOBC_02065	gene	693	moeZ			
GBJDJOBC_02065	CDS	693	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
GBJDJOBC_02066	gene	1128	thiH			
GBJDJOBC_02066	CDS	1128	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
GBJDJOBC_02067	gene	531				
GBJDJOBC_02067	CDS	531				hypothetical protein
GBJDJOBC_02068	gene	1695	thiC			
GBJDJOBC_02068	CDS	1695	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
GBJDJOBC_02069	gene	777	thiG			
GBJDJOBC_02069	CDS	777	thiG	2.8.1.10	COG2022	Thiazole synthase
GBJDJOBC_02070	gene	621	thiE_2			
GBJDJOBC_02070	CDS	621	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
GBJDJOBC_02071	gene	201				
GBJDJOBC_02071	CDS	201				hypothetical protein
GBJDJOBC_02072	gene	1995	rcsC_27			
GBJDJOBC_02072	CDS	1995	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
GBJDJOBC_02073	gene	618	sodB			
GBJDJOBC_02073	CDS	618	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
GBJDJOBC_02074	gene	1713				
GBJDJOBC_02074	CDS	1713				hypothetical protein
GBJDJOBC_02075	gene	2328	pcrA			
GBJDJOBC_02075	CDS	2328	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
GBJDJOBC_02076	gene	684				
GBJDJOBC_02076	CDS	684				hypothetical protein
GBJDJOBC_02077	gene	558	ywrO			
GBJDJOBC_02077	CDS	558	ywrO	1.6.99.-	COG2249	General stress protein 14
GBJDJOBC_02078	gene	1140	nspC			
GBJDJOBC_02078	CDS	1140	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
GBJDJOBC_02079	gene	74				
GBJDJOBC_02079	tRNA	74				tRNA-Gly(gcc)
GBJDJOBC_02080	gene	83				
GBJDJOBC_02080	tRNA	83				tRNA-Leu(cag)
GBJDJOBC_02081	gene	85				
GBJDJOBC_02081	tRNA	85				tRNA-Leu(gag)
GBJDJOBC_02082	gene	74				
GBJDJOBC_02082	tRNA	74				tRNA-Gly(gcc)
GBJDJOBC_02083	gene	83				
GBJDJOBC_02083	tRNA	83				tRNA-Leu(cag)
GBJDJOBC_02084	gene	74				
GBJDJOBC_02084	tRNA	74				tRNA-Gly(gcc)
GBJDJOBC_02085	gene	2673				
GBJDJOBC_02085	CDS	2673				hypothetical protein
GBJDJOBC_02086	gene	1068	mdtA_2			
GBJDJOBC_02086	CDS	1068	mdtA_2			Multidrug resistance protein MdtA
GBJDJOBC_02087	gene	3039	mexB			
GBJDJOBC_02087	CDS	3039	mexB		COG0841	Multidrug resistance protein MexB
GBJDJOBC_02088	gene	1323				
GBJDJOBC_02088	CDS	1323				hypothetical protein
GBJDJOBC_02089	gene	1071				
GBJDJOBC_02089	CDS	1071				hypothetical protein
GBJDJOBC_02090	gene	795	ypdB_1			
GBJDJOBC_02090	CDS	795	ypdB_1		COG3279	Transcriptional regulatory protein YpdB
GBJDJOBC_02091	gene	444				
GBJDJOBC_02091	CDS	444				hypothetical protein
GBJDJOBC_02092	gene	132				
GBJDJOBC_02092	CDS	132				hypothetical protein
GBJDJOBC_02093	gene	894	axeA1			
GBJDJOBC_02093	CDS	894	axeA1	3.1.1.72	COG0657	Acetylxylan esterase
GBJDJOBC_02094	gene	396				
GBJDJOBC_02094	CDS	396				hypothetical protein
GBJDJOBC_02095	gene	1299				
GBJDJOBC_02095	CDS	1299				hypothetical protein
GBJDJOBC_02096	gene	546	ybdM			
GBJDJOBC_02096	CDS	546	ybdM		COG1475	putative protein YbdM
GBJDJOBC_02097	gene	960				
GBJDJOBC_02097	CDS	960				hypothetical protein
GBJDJOBC_02098	gene	1029				
GBJDJOBC_02098	CDS	1029				hypothetical protein
GBJDJOBC_02099	gene	936	galE1			
GBJDJOBC_02099	CDS	936	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
